Survey,State,6-Digit,County,Place,MSA/,PMSA,Ccity,Zip,Region,Division,Source,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units
Date,Code,ID,Code,Code,Cmsa,Code,Code,Code,Code,,,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value
 
200001,30,629000,061,0615,9999,9999, ,           ,4,8,9,,Superior town@1,0,0,0,0,0,0,0,0,0,0,0,0
200001,30,633000,097,    ,9999,9999, ,           ,4,8,9,,Sweet Grass County Unincorporated Area@1,0,0,0,0,0,0,0,0,0,0,0,0
200001,30,637000,079,0620,9999,9999, ,59349      ,4,8,1,,Terry town@2,0,0,0,0,0,0,0,0,0,0,0,0
200001,30,641000,099,    ,9999,9999, ,           ,4,8,9,,Teton County Unincorporated Area@1,0,0,0,0,0,0,0,0,0,0,0,0
200001,30,645000,089,0625,9999,9999, ,59873      ,4,8,9,,Thompson Falls@1,0,0,0,0,0,0,0,0,0,0,0,0
200001,30,653000,101,    ,9999,9999, ,           ,4,8,9,,Toole County Unincorporated Area@1,0,0,0,0,0,0,0,0,0,0,0,0
200001,30,661000,103,    ,9999,9999, ,           ,4,8,9,,Treasure County Unincorporated Area@1,0,0,0,0,0,0,0,0,0,0,0,0
200001,30,669000,057,0645,9999,9999, ,59754      ,4,8,9,,Twin Bridges town@1,0,0,0,0,0,0,0,0,0,0,0,0
200001,30,677000,105,    ,9999,9999, ,           ,4,8,9,,Valley County Unincorporated Area@1,0,0,0,0,0,0,0,0,0,0,0,0
200001,30,681000,057,0655,9999,9999, ,59755      ,4,8,9,,Virginia City town@1,0,0,0,0,0,0,0,0,0,0,0,0
200001,30,693000,091,0665,9999,9999, ,           ,4,8,9,,Westby town@1,0,0,0,0,0,0,0,0,0,0,0,0
200001,30,697000,107,    ,9999,9999, ,           ,4,8,9,,Wheatland County Unincorporated Area@1,0,0,0,0,0,0,0,0,0,0,0,0
200001,30,701000,059,0680,9999,9999, ,           ,4,8,9,,White Sulphur Springs@1,0,0,0,0,0,0,0,0,0,0,0,0
200001,30,705000,029,0670,9999,9999, ,59937      ,4,8,1,,Whitefish,0,0,0,0,0,0,0,0,0,0,0,0
200001,30,713000,109,    ,9999,9999, ,           ,4,8,5,,Wibaux County Unincorporated Area@1,0,0,0,0,0,0,0,0,0,0,0,0
200001,30,725000,069,0695,9999,9999, ,           ,4,8,9,,Winnett town@1,0,0,0,0,0,0,0,0,0,0,0,0
200001,30,733000,111,    ,0880,9999, ,           ,4,8,9,,Yellowstone County Unincorporated Area@1,0,0,0,0,0,0,0,0,0,0,0,0
200001,32,001000,003,0010,4120,9999, ,89005      ,4,8,1,,Boulder City,7,7,1656823,0,0,0,1,3,329428,0,0,0
200001,32,005000,017,0015,9999,9999, ,89008      ,4,8,5,,Caliente,0,0,0,0,0,0,0,0,0,0,0,0
200001,32,009000,007,0020,9999,9999, ,89822      ,4,8,5,,Carlin,0,0,0,0,0,0,0,0,0,0,0,0
200001,32,013000,510,0025,9999,9999, ,89701      ,4,8,1,,Carson City,17,17,2054683,0,0,0,0,0,0,0,0,0
200001,32,017000,001,    ,9999,9999, ,894062748  ,4,8,1,,Churchill County Unincorporated Area,4,4,536272,0,0,0,0,0,0,0,0,0
200001,32,021000,003,    ,4120,9999, ,891553530  ,4,8,1,,Clark County Unincorporated Area,611,611,57998961,0,0,0,0,0,0,27,332,15588462
200001,32,025000,005,    ,9999,9999, ,89423      ,4,8,1,,Douglas County,26,26,4191010,0,0,0,0,0,0,0,0,0
200001,32,029000,007,0035,9999,9999, ,89801      ,4,8,1,,Elko,1,1,250000,0,0,0,0,0,0,0,0,0
200001,32,033000,007,    ,9999,9999, ,89801      ,4,8,1,,Elko County Unincorporated Area,2,2,234904,0,0,0,0,0,0,0,0,0
200001,32,049000,001,0045,9999,9999, ,89406      ,4,8,1,,Fallon,1,1,71416,0,0,0,0,0,0,0,0,0
200001,32,053000,023,0050,4120,9999, ,89409      ,4,8,1,,Gabbs,0,0,0,0,0,0,0,0,0,0,0,0
200001,32,057000,003,0058,4120,9999, ,89015      ,4,8,4,,Henderson,381,381,52961250,0,0,0,1,3,239558,0,0,0
200001,32,061000,013,    ,9999,9999, ,89445      ,4,8,1,,Humboldt County Unincorporated Area,0,0,0,0,0,0,0,0,0,0,0,0
200001,32,065000,015,    ,9999,9999, ,89820      ,4,8,1,,Lander County,0,0,0,0,0,0,0,0,0,0,0,0
200001,32,069000,003,0065,4120,9999,1,891012927  ,4,8,1,,Las Vegas,361,361,34561792,4,8,539626,3,9,1005739,0,0,0
200001,32,073000,017,    ,9999,9999, ,89043      ,4,8,5,,Lincoln County Unincorporated Area,1,1,50290,0,0,0,0,0,0,0,0,0
200001,32,077000,027,0070,9999,9999, ,89419      ,4,8,1,,Lovelock,0,0,0,0,0,0,0,0,0,0,0,0
200001,32,081000,019,    ,9999,9999, ,89447      ,4,8,5,,Lyon County Unincorporated Area,8,8,743452,0,0,0,0,0,0,1,5,277008
200001,32,085000,003,0074,4120,9999, ,89024      ,4,8,1,,Mesquite,15,15,2105554,0,0,0,4,16,1287510,0,0,0
200001,32,089000,021,    ,9999,9999, ,89415      ,4,8,5,,Mineral County,0,0,0,0,0,0,0,0,0,0,0,0
200001,32,093000,003,0080,4120,9999, ,89036      ,4,8,5,,North Las Vegas,155,155,12980642,0,0,0,0,0,0,6,99,4019322
200001,32,101000,027,    ,9999,9999, ,89419      ,4,8,1,,Pershing County Unincorporated Area,0,0,0,0,0,0,0,0,0,0,0,0
200001,32,105000,031,0090,6720,9999,1,89505      ,4,8,1,,Reno,55,55,7045966,0,0,0,0,0,0,0,0,0
200001,32,109000,031,0100,6720,9999, ,894320857  ,4,8,1,,Sparks,78,78,10219206,0,0,0,0,0,0,0,0,0
200001,32,113000,029,    ,9999,9999, ,89440      ,4,8,5,,Storey County,1,1,97278,0,0,0,0,0,0,0,0,0
200001,32,117000,031,    ,6720,9999, ,89520      ,4,8,1,,Washoe County Unincorporated Area,110,110,12320162,0,0,0,0,0,0,0,0,0
200001,32,121000,007,0120,9999,9999, ,89835      ,4,8,5,,Wells,0,0,0,0,0,0,0,0,0,0,0,0
200001,32,122000,007,0122,9999,9999, ,89883      ,4,8,5,,West Wendover,1,1,74570,0,0,0,0,0,0,0,0,0
200001,32,125000,033,    ,9999,9999, ,89301      ,4,8,5,,White Pine County,1,1,77637,0,0,0,0,0,0,0,0,0
200001,32,129000,013,0130,9999,9999, ,89445      ,4,8,1,,Winnemucca,1,1,224254,0,0,0,0,0,0,0,0,0
200001,32,133000,019,0135,9999,9999, ,89447      ,4,8,1,,Yerington,0,0,0,0,0,0,0,0,0,0,0,0
200001,35,001000,035,0010,9999,9999, ,88310      ,4,8,1,,Alamogordo,6,6,763275,0,0,0,0,0,0,0,0,0
200001,35,005000,001,0015,0200,9999,1,87102      ,4,8,5,,Albuquerque,215,215,19735886,0,0,0,1,4,215765,1,25,822778
200001,35,013000,015,0020,9999,9999, ,882111310  ,4,8,1,,Artesia,2,2,328000,0,0,0,0,0,0,0,0,0
200001,35,021000,000,    ,9999,9999, ,87501      ,4,8,5,,Balance of State,110,110,13057862,0,0,0,0,0,0,0,0,0
200001,35,029000,061,0035,0200,9999, ,87002      ,4,8,5,,Belen,0,0,0,0,0,0,0,0,0,0,0,0
200001,35,033000,001,    ,0200,9999, ,87102      ,4,8,5,,Bernalillo County Unincorporated Area,25,25,3599264,0,0,0,0,0,0,0,0,0
200001,35,053000,015,0055,9999,9999, ,88220      ,4,8,1,,Carlsbad,2,2,188289,0,0,0,0,0,0,0,0,0
200001,35,097000,009,0085,9999,9999, ,88101      ,4,8,5,,Clovis,1,1,99073,0,0,0,0,0,0,0,0,0
200001,35,133000,029,0104,9999,9999, ,88030      ,4,8,1,,Deming,2,2,160000,0,0,0,0,0,0,0,0,0
200001,35,145000,013,    ,4100,9999, ,88001      ,4,8,5,,Dona Ana County Unincorporated Area,24,24,2854742,0,0,0,0,0,0,0,0,0
200001,35,169000,039,0120,9999,9999, ,87532      ,4,8,5,,Espanola,1,1,122522,0,0,0,0,0,0,0,0,0
200001,35,185000,045,0135,9999,9999, ,87401      ,4,8,1,,Farmington,8,8,1073744,0,0,0,0,0,0,0,0,0
200001,35,201000,031,0150,9999,9999, ,87305      ,4,8,1,,Gallup,1,1,90000,0,0,0,0,0,0,5,31,1808000
200001,35,241000,025,0180,9999,9999, ,88240      ,4,8,1,,Hobbs,1,1,62000,0,0,0,0,0,0,0,0,0
200001,35,269000,013,0220,4100,9999,1,88004      ,4,8,1,,Las Cruces,35,35,4969800,0,0,0,0,0,0,0,0,0
200001,35,293000,028,    ,7490,9999, ,87544      ,4,8,1,,Los Alamos County,13,13,3524889,0,0,0,0,0,0,0,0,0
200001,35,297000,061,0245,0200,9999, ,87031      ,4,8,5,,Los Lunas village,13,13,1207274,0,0,0,0,0,0,0,0,0
200001,35,301000,001,0247,0200,9999, ,87107      ,4,8,1,,Los Ranchos de Albuquerque village,2,2,500000,0,0,0,0,0,0,0,0,0
200001,35,369000,041,0314,9999,9999, ,88130      ,4,8,1,,Portales,4,4,298000,0,0,0,0,0,0,0,0,0
200001,35,397000,043,0332,0200,9999, ,871740550  ,4,8,5,,Rio Rancho,73,73,4151283,0,0,0,0,0,0,1,5,157461
200001,35,405000,005,0334,9999,9999, ,88201      ,4,8,1,,Roswell,5,5,578980,0,0,0,0,0,0,0,0,0
200001,35,417000,027,0340,9999,9999, ,88345      ,4,8,1,,Ruidoso village,17,17,2387690,0,0,0,0,0,0,0,0,0
200001,35,425000,045,    ,9999,9999, ,87410      ,4,8,1,,San Juan County Unincorporated Area,4,4,742231,0,0,0,0,0,0,0,0,0
200001,35,441000,049,0360,7490,9999,1,875040909  ,4,8,1,,Santa Fe,16,16,1507154,0,0,0,0,0,0,0,0,0
200001,35,461000,053,0385,9999,9999, ,87801      ,4,8,1,,Socorro,1,1,260000,0,0,0,0,0,0,0,0,0
200001,35,469000,013,0400,4100,9999, ,88063      ,4,8,5,,Sunland Park,6,6,390000,0,0,0,0,0,0,0,0,0
200001,35,473000,055,    ,9999,9999, ,87571      ,4,8,5,,Taos County Unincorporated Area,0,0,0,0,0,0,0,0,0,0,0,0
200001,35,477000,055,0405,9999,9999, ,875716402  ,4,8,1,,Taos town,1,1,346690,0,0,0,0,0,0,0,0,0
200001,35,513000,061,    ,0200,9999, ,87031      ,4,8,1,,Valencia County Unincorporated Area,9,9,814250,0,0,0,0,0,0,0,0,0
200001,41,009000,043,0010,9999,9999, ,97321      ,4,9,5,,Albany,12,12,1391383,2,4,333770,0,0,0,1,13,523005
200001,41,017000,029,0040,4890,9999,1,97520      ,4,9,5,,Ashland,9,9,1184372,0,0,0,0,0,0,0,0,0
200001,41,019000,007,0045,9999,9999, ,97103      ,4,9,1,,Astoria,2,2,136202,0,0,0,0,0,0,0,0,0
200001,41,023000,047,0055,6442,7080, ,97325      ,4,9,1,,Aumsville,0,0,0,0,0,0,0,0,0,0,0,0
200001,41,025000,047,0060,6442,7080, ,97002      ,4,9,5,,Aurora,0,0,0,0,0,0,0,0,0,0,0,0
200001,41,027000,001,0065,9999,9999, ,97814      ,4,9,1,,Baker City,1,1,104167,0,0,0,0,0,0,0,0,0
200001,41,030000,000,    ,9999,9999, ,97309      ,4,9,5,,Balance of State,9,9,938805,0,0,0,1,3,94607,1,7,333785
200001,41,033000,067,0075,6442,6440, ,97124      ,4,9,1,,Banks,1,1,114343,0,0,0,0,0,0,0,0,0
200001,41,037000,057,0090,9999,9999, ,97107      ,4,9,1,,Bay City,1,1,123400,0,0,0,0,0,0,0,0,0
200001,41,039000,067,0095,6442,6440, ,97076      ,4,9,1,,Beaverton,14,14,1796985,0,0,0,0,0,0,0,0,0
200001,41,041000,017,0100,9999,9999, ,97709      ,4,9,1,,Bend,42,42,5761123,1,2,139109,0,0,0,0,0,0
200001,41,043000,003,    ,1890,9999, ,973331192  ,4,9,1,,Benton County Unincorporated Area,1,1,59132,0,0,0,0,0,0,0,0,0
200001,41,047000,035,0110,9999,9999, ,97601      ,4,9,1,,Bonanza town,0,0,0,0,0,0,0,0,0,0,0,0
200001,41,049000,015,0120,9999,9999, ,97415      ,4,9,5,,Brookings,2,2,291144,0,0,0,0,0,0,1,5,315250
200001,41,051000,043,0125,9999,9999, ,97327      ,4,9,1,,Brownsville,0,0,0,0,0,0,0,0,0,0,0,0
200001,41,057000,005,0145,6442,6440, ,97013      ,4,9,1,,Canby,14,14,2304662,0,0,0,0,0,0,0,0,0
200001,41,059000,007,0150,9999,9999, ,97110      ,4,9,1,,Cannon Beach,2,2,434000,1,2,160000,0,0,0,0,0,0
200001,41,063000,019,0160,9999,9999, ,97470      ,4,9,1,,Canyonville,1,1,230208,0,0,0,0,0,0,0,0,0
200001,41,071000,029,0180,4890,9999, ,97502      ,4,9,1,,Central Point,5,5,747348,0,0,0,0,0,0,0,0,0
200001,41,073000,035,0185,9999,9999, ,97601      ,4,9,1,,Chiloquin,0,0,0,0,0,0,0,0,0,0,0,0
200001,41,075000,065,0187,9999,9999, ,97058      ,4,9,4,,City of the Dalles,0,0,0,0,0,0,0,0,0,0,0,0
200001,41,077000,005,    ,6442,6440, ,97015      ,4,9,1,,Clackamas County Unincorporated Area,28,28,7256896,1,2,231106,0,0,0,0,0,0
200001,41,079000,009,0190,6442,6440, ,97016      ,4,9,5,,Clatskanie,1,1,115672,0,0,0,0,0,0,0,0,0
200001,41,081000,007,    ,9999,9999, ,971386894  ,4,9,1,,Clatsop County Unincorporated Area,2,2,425629,0,0,0,0,0,0,0,0,0
200001,41,083000,039,0195,2400,9999, ,97401      ,4,9,1,,Coburg,0,0,0,0,0,0,0,0,0,0,0,0
200001,41,085000,009,0200,6442,6440, ,97018      ,4,9,1,,Columbia City,0,0,0,0,0,0,0,0,0,0,0,0
200001,41,087000,009,    ,6442,6440, ,97051      ,4,9,1,,Columbia County Unincorporated Area,4,4,673858,0,0,0,0,0,0,0,0,0
200001,41,091000,011,0210,9999,9999, ,97420      ,4,9,5,,Coos Bay,1,1,110155,0,0,0,0,0,0,0,0,0
200001,41,097000,067,0220,6442,6440, ,97113      ,4,9,1,,Cornelius,0,0,0,0,0,0,0,0,0,0,0,0
200001,41,099000,003,0225,1890,9999,1,97339      ,4,9,5,,Corvallis,8,8,1328374,0,0,0,0,0,0,1,9,412743
200001,41,101000,039,0230,2400,9999, ,97401      ,4,9,1,,Cottage Grove,2,2,312900,0,0,0,0,0,0,0,0,0
200001,41,103000,061,0235,9999,9999, ,97858      ,4,9,1,,Cove,0,0,0,0,0,0,0,0,0,0,0,0
200001,41,105000,039,0240,2400,9999, ,97401      ,4,9,1,,Creswell,0,0,0,0,0,0,0,0,0,0,0,0
200001,41,107000,013,    ,9999,9999, ,97754      ,4,9,1,,Crook County Unincorporated Area,6,6,934474,0,0,0,0,0,0,0,0,0
200001,41,111000,015,    ,9999,9999, ,97444      ,4,9,1,,Curry County Unincorporated Area,4,4,685457,0,0,0,0,0,0,0,0,0
200001,41,113000,053,0250,6442,7080, ,97338      ,4,9,1,,Dallas,0,0,0,0,0,0,0,0,0,0,0,0
200001,41,115000,071,0260,6442,6440, ,97114      ,4,9,1,,Dayton,0,0,0,0,0,0,0,0,0,0,0,0
200001,41,119000,041,0268,9999,9999, ,97365      ,4,9,5,,Depoe Bay,0,0,0,0,0,0,0,0,0,0,0,0
200001,41,121000,017,    ,9999,9999, ,97701      ,4,9,1,,Deschutes County Unincorporated Area,37,37,8522651,0,0,0,0,0,0,0,0,0
200001,41,123000,047,0280,6442,7080, ,97342      ,4,9,1,,Detroit,0,0,0,0,0,0,0,0,0,0,0,0
200001,41,125000,047,0285,6442,7080, ,97020      ,4,9,5,,Donald,0,0,0,0,0,0,0,0,0,0,0,0
200001,41,127000,019,    ,9999,9999, ,97470      ,4,9,1,,Douglas County Unincorporated Area,6,6,1011237,0,0,0,0,0,0,0,0,0
200001,41,129000,019,0295,9999,9999, ,97470      ,4,9,1,,Drain,0,0,0,0,0,0,0,0,0,0,0,0
200001,41,133000,071,0310,6442,6440, ,971150220  ,4,9,1,,Dundee,1,1,94000,0,0,0,0,0,0,0,0,0
200001,41,135000,039,0312,2400,9999, ,97401      ,4,9,1,,Dunes City,0,0,0,0,0,0,0,0,0,0,0,0
200001,41,137000,067,0313,6442,6440, ,97223      ,4,9,1,,Durham,1,1,183000,0,0,0,0,0,0,0,0,0
200001,41,139000,029,0315,4890,9999, ,97524      ,4,9,5,,Eagle Point,7,7,777181,0,0,0,0,0,0,0,0,0
200001,41,141000,059,0325,9999,9999, ,97826      ,4,9,1,,Echo,0,0,0,0,0,0,0,0,0,0,0,0
200001,41,143000,061,0330,9999,9999, ,97850      ,4,9,1,,Elgin,0,0,0,0,0,0,0,0,0,0,0,0
200001,41,145000,019,0335,9999,9999, ,97470      ,4,9,1,,Elkton,0,0,0,0,0,0,0,0,0,0,0,0
200001,41,149000,005,0355,6442,6440, ,97401      ,4,9,1,,Estacada,0,0,0,0,0,0,0,0,0,0,0,0
200001,41,151000,039,0360,2400,9999,1,97401      ,4,9,1,,Eugene,41,41,5851455,7,14,1079372,0,0,0,0,0,0
200001,41,153000,051,0370,6442,6440, ,97024      ,4,9,1,,Fairview,10,10,1251240,0,0,0,0,0,0,0,0,0
200001,41,157000,039,0380,2400,9999, ,97439      ,4,9,1,,Florence,5,5,780895,0,0,0,0,0,0,0,0,0
200001,41,159000,067,0385,6442,6440, ,97116      ,4,9,1,,Forest Grove,3,3,349625,0,0,0,0,0,0,0,0,0
200001,41,165000,057,0405,9999,9999, ,97118      ,4,9,5,,Garibaldi,0,0,0,0,0,0,0,0,0,0,0,0
200001,41,167000,067,0410,6442,6440, ,97124      ,4,9,1,,Gaston,0,0,0,0,0,0,0,0,0,0,0,0
200001,41,171000,047,0415,6442,7080, ,97346      ,4,9,5,,Gates,0,0,0,0,0,0,0,0,0,0,0,0
200001,41,173000,007,0420,9999,9999, ,97138      ,4,9,1,,Gearhart,0,0,0,0,0,0,0,0,0,0,0,0
200001,41,175000,047,0425,6442,7080, ,970260329  ,4,9,5,,Gervais,2,2,234716,0,0,0,0,0,0,0,0,0
200001,41,177000,021,    ,9999,9999, ,97058      ,4,9,5,,Gilliam County,0,0,0,0,0,0,0,0,0,0,0,0
200001,41,179000,005,0430,6442,6440, ,97015      ,4,9,1,,Gladstone,0,0,0,2,4,433566,0,0,0,0,0,0
200001,41,181000,019,0435,9999,9999, ,97470      ,4,9,1,,Glendale,1,1,141778,0,0,0,0,0,0,0,0,0
200001,41,183000,015,0440,9999,9999, ,97444      ,4,9,1,,Gold Beach,0,0,0,0,0,0,0,0,0,0,0,0
200001,41,191000,033,0455,9999,9999, ,97526      ,4,9,1,,Grants Pass,11,11,1310041,0,0,0,0,0,0,0,0,0
200001,41,195000,051,0465,6442,6440, ,97030      ,4,9,4,,Gresham,26,26,3614154,1,2,176634,0,0,0,0,0,0
200001,41,201000,043,0480,9999,9999, ,97348      ,4,9,5,,Halsey,0,0,0,0,0,0,0,0,0,0,0,0
200001,41,205000,005,0487,6442,6440, ,97236      ,4,9,1,,Happy Valley,11,11,2482175,0,0,0,0,0,0,0,0,0
200001,41,207000,025,    ,9999,9999, ,97914      ,4,9,1,,Harney County,0,0,0,0,0,0,0,0,0,0,0,0
200001,41,209000,043,0495,9999,9999, ,97446      ,4,9,1,,Harrisburg,4,4,354172,0,0,0,0,0,0,0,0,0
200001,41,215000,059,0515,9999,9999, ,97838      ,4,9,1,,Hermiston,5,5,780711,0,0,0,0,0,0,0,0,0
200001,41,217000,067,0520,6442,6440, ,97123      ,4,9,1,,Hillsboro,43,43,5015666,1,2,135140,1,4,143532,0,0,0
200001,41,221000,027,0530,9999,9999, ,97031      ,4,9,1,,Hood River,0,0,0,0,0,0,0,0,0,0,0,0
200001,41,223000,027,    ,9999,9999, ,97031      ,4,9,1,,Hood River County Unincorporated Area,1,1,215572,0,0,0,0,0,0,0,0,0
200001,41,225000,047,0535,6442,7080, ,97032      ,4,9,5,,Hubbard,0,0,0,0,0,0,0,0,0,0,0,0
200001,41,231000,047,0550,6442,7080, ,97350      ,4,9,1,,Idanha,0,0,0,0,0,0,0,0,0,0,0,0
200001,41,233000,061,0555,9999,9999, ,97850      ,4,9,1,,Imbler,0,0,0,0,0,0,0,0,0,0,0,0
200001,41,235000,053,0560,6442,7080, ,97351      ,4,9,1,,Independence,0,0,0,0,0,0,0,0,0,0,0,0
200001,41,241000,061,0575,9999,9999, ,97850      ,4,9,1,,Island City,0,0,0,0,0,0,0,0,0,0,0,0
200001,41,243000,029,    ,4890,9999, ,97501      ,4,9,1,,Jackson County Unincorporated Area,10,10,1028806,0,0,0,0,0,0,0,0,0
200001,41,247000,047,0585,6442,7080, ,97352      ,4,9,1,,Jefferson,0,0,0,0,0,0,0,0,0,0,0,0
200001,41,249000,031,    ,9999,9999, ,97741      ,4,9,5,,Jefferson County,12,12,724801,0,0,0,0,0,0,0,0,0
200001,41,259000,033,    ,9999,9999, ,97526      ,4,9,5,,Josephine County Unincorporated Area,9,9,1045597,1,2,102281,0,0,0,0,0,0
200001,41,261000,039,0605,2400,9999, ,97448      ,4,9,5,,Junction City,1,1,109991,0,0,0,0,0,0,0,0,0
200001,41,263000,047,0615,6442,7080, ,973071000  ,4,9,5,,Keizer,21,21,2701470,1,2,176439,0,0,0,1,11,634902
200001,41,265000,067,0617,6442,6440, ,97223      ,4,9,1,,King City,0,0,0,0,0,0,0,0,0,0,0,0
200001,41,267000,035,    ,9999,9999, ,97601      ,4,9,1,,Klamath County Unincorporated Area,11,11,2084076,0,0,0,0,0,0,0,0,0
200001,41,269000,035,0620,9999,9999, ,97601      ,4,9,1,,Klamath Falls,0,0,0,0,0,0,0,0,0,0,0,0
200001,41,271000,061,0630,9999,9999, ,97850      ,4,9,1,,La Grande,1,1,170341,0,0,0,0,0,0,0,0,0
200001,41,275000,037,    ,9999,9999, ,97603      ,4,9,1,,Lake County Unincorporated Area,0,0,0,0,0,0,0,0,0,0,0,0
200001,41,277000,005,0633,6442,6440, ,97034      ,4,9,5,,Lake Oswego,10,10,2025681,0,0,0,0,0,0,1,5,685998
200001,41,283000,011,0634,9999,9999, ,97449      ,4,9,1,,Lakeside,0,0,0,0,0,0,0,0,0,0,0,0
200001,41,285000,037,0635,9999,9999, ,97630      ,4,9,1,,Lakeview town,0,0,0,0,0,0,0,0,0,0,0,0
200001,41,287000,039,    ,2400,9999, ,97401      ,4,9,1,,Lane County Unincorporated Area,11,11,2130855,0,0,0,0,0,0,0,0,0
200001,41,289000,043,0640,9999,9999, ,97355      ,4,9,1,,Lebanon,1,1,95119,1,2,131062,0,0,0,1,6,549622
200001,41,293000,041,0648,9999,9999, ,97367      ,4,9,5,,Lincoln City,2,2,272870,0,0,0,0,0,0,0,0,0
200001,41,295000,041,    ,9999,9999, ,97365      ,4,9,1,,Lincoln County Unincorporated Area,2,2,213060,0,0,0,0,0,0,0,0,0
200001,41,297000,043,    ,9999,9999, ,97321      ,4,9,1,,Linn County Unincorporated Area,1,1,84257,0,0,0,0,0,0,0,0,0
200001,41,305000,039,0665,2400,9999, ,97452      ,4,9,1,,Lowell,0,0,0,0,0,0,0,0,0,0,0,0
200001,41,307000,043,0670,9999,9999, ,97358      ,4,9,5,,Lyons,0,0,0,0,0,0,0,0,0,0,0,0
200001,41,311000,045,    ,9999,9999, ,97914      ,4,9,1,,Malheur County Unincorporated Area,3,3,320225,0,0,0,0,0,0,0,0,0
200001,41,313000,035,0695,9999,9999, ,97601      ,4,9,1,,Malin,0,0,0,0,0,0,0,0,0,0,0,0
200001,41,315000,057,0700,9999,9999, ,971300129  ,4,9,1,,Manzanita,0,0,0,0,0,0,0,0,0,0,0,0
200001,41,317000,047,    ,6442,7080, ,97305      ,4,9,5,,Marion County Unincorporated Area,13,13,2145234,0,0,0,0,0,0,0,0,0
200001,41,323000,071,0675,6442,6440, ,97128      ,4,9,1,,McMinnville,13,13,1534900,1,2,151447,0,0,0,0,0,0
200001,41,325000,029,0720,4890,9999,1,97501      ,4,9,1,,Medford,22,22,2196323,0,0,0,0,0,0,0,0,0
200001,41,327000,035,0725,9999,9999, ,97601      ,4,9,1,,Merrill,0,0,0,0,0,0,0,0,0,0,0,0
200001,41,331000,043,0740,9999,9999, ,97360      ,4,9,1,,Mill City,0,0,0,0,0,0,0,0,0,0,0,0
200001,41,339000,005,0750,6442,6440, ,97206      ,4,9,5,,Milwaukie,2,2,259006,0,0,0,0,0,0,0,0,0
200001,41,345000,005,0760,6442,6440, ,97038      ,4,9,1,,Molalla,5,5,851363,0,0,0,0,0,0,0,0,0
200001,41,347000,053,0765,6442,7080, ,97361      ,4,9,1,,Monmouth,1,1,133000,0,0,0,0,0,0,0,0,0
200001,41,359000,047,0790,6442,7080, ,97362      ,4,9,1,,Mount Angel,0,0,0,0,0,0,0,0,0,0,0,0
200001,41,365000,051,    ,6442,6440, ,97030      ,4,9,4,,Multnomah County Part 2 Unincorporated Area,0,0,0,0,0,0,0,0,0,0,0,0
200001,41,369000,019,0800,9999,9999, ,97470      ,4,9,1,,Myrtle Creek,1,1,126597,0,0,0,0,0,0,0,0,0
200001,41,373000,057,0815,9999,9999, ,97131      ,4,9,1,,Nehalem,0,0,0,0,0,0,0,0,0,0,0,0
200001,41,375000,071,0820,6442,6440, ,97132      ,4,9,5,,Newberg,10,10,1159041,0,0,0,0,0,0,1,7,210398
200001,41,377000,041,0825,9999,9999, ,97365      ,4,9,1,,Newport,2,2,175000,0,0,0,0,0,0,0,0,0
200001,41,379000,011,0830,9999,9999, ,97459      ,4,9,1,,North Bend,0,0,0,0,0,0,0,0,0,0,0,0
200001,41,381000,067,0832,6442,6440, ,97124      ,4,9,1,,North Plains,2,2,142620,0,0,0,0,0,0,0,0,0
200001,41,383000,061,0840,9999,9999, ,97850      ,4,9,1,,North Powder,0,0,0,0,0,0,0,0,0,0,0,0
200001,41,387000,019,0850,9999,9999, ,97470      ,4,9,1,,Oakland,0,0,0,0,0,0,0,0,0,0,0,0
200001,41,389000,039,0855,2400,9999, ,97401      ,4,9,1,,Oakridge,0,0,0,0,0,0,0,0,0,0,0,0
200001,41,391000,045,0865,9999,9999, ,97914      ,4,9,1,,Ontario,4,4,488909,0,0,0,0,0,0,0,0,0
200001,41,393000,005,0870,6442,6440, ,970450021  ,4,9,5,,Oregon City,20,20,3311503,0,0,0,1,3,239558,0,0,0
200001,41,395000,037,0880,9999,9999, ,97630      ,4,9,1,,Paisley,0,0,0,0,0,0,0,0,0,0,0,0
200001,41,397000,059,0885,9999,9999, ,97801      ,4,9,1,,Pendleton,2,2,219583,0,0,0,0,0,0,0,0,0
200001,41,401000,029,0895,4890,9999, ,97535      ,4,9,1,,Phoenix,10,10,1148631,0,0,0,0,0,0,0,0,0
200001,41,405000,053,    ,6442,7080, ,97338      ,4,9,5,,Polk County Unincorporated Area,3,3,550579,0,0,0,0,0,0,0,0,0
200001,41,407000,015,0910,9999,9999, ,97444      ,4,9,1,,Port Orford,0,0,0,0,0,0,0,0,0,0,0,0
200001,41,411000,051,0905,6442,6440,1,972078120  ,4,9,4,,Portland,33,33,4587195,6,12,1059804,1,4,319410,6,76,4567330
200001,41,419000,009,0925,6442,6440, ,97051      ,4,9,1,,Prescott,0,0,0,0,0,0,0,0,0,0,0,0
200001,41,421000,013,0930,9999,9999, ,97754      ,4,9,1,,Prineville,7,7,650285,0,0,0,0,0,0,0,0,0
200001,41,423000,009,0940,6442,6440, ,97048      ,4,9,5,,Rainier,1,1,136199,0,0,0,0,0,0,0,0,0
200001,41,425000,017,0945,9999,9999, ,97401      ,4,9,1,,Redmond,27,27,2964743,0,0,0,0,0,0,0,0,0
