Survey,State,6-Digit,County,Place,MSA/,PMSA,Ccity,Zip,Region,Division,Source,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units
Date,Code,ID,Code,Code,Cmsa,Code,Code,Code,Code,,,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value
 
200001,48,569000,085,3410,1922,1920, ,75407      ,3,7,5,,Princeton,2,2,144646,0,0,0,0,0,0,0,0,0
200001,48,570000,085,3415,1922,1920, ,75078      ,3,7,1,,Prosper town,10,10,2859440,0,0,0,0,0,0,0,0,0
200001,48,572500,231,3445,1922,1920, ,75474      ,3,7,1,,Quinlan,1,1,80000,0,0,0,0,0,0,0,0,0
200001,48,573000,039,3447,3362,1145, ,77541      ,3,7,5,,Quintana town,0,0,0,0,0,0,0,0,0,0,0,0
200001,48,580000,139,3490,1922,1920, ,75154      ,3,7,1,,Red Oak,2,2,328900,0,0,0,0,0,0,0,0,0
200001,48,584500,367,3507,1922,2800, ,76020      ,3,7,5,,Reno,0,0,0,0,0,0,0,0,0,0,0,0
200001,48,587500,113,3520,1922,1920, ,75083      ,3,7,1,,Richardson,41,41,9515610,0,0,0,0,0,0,0,0,0
200001,48,588000,439,3530,1922,2800, ,76118      ,3,7,5,,Richland Hills,0,0,0,0,0,0,0,0,0,0,0,0
200001,48,589500,157,3540,3362,3360, ,77469      ,3,7,5,,Richmond,1,1,48500,0,0,0,0,0,0,0,0,0
200001,48,590000,039,3545,3362,1145, ,77531      ,3,7,1,,Richwood,2,2,192225,0,0,0,0,0,0,0,0,0
200001,48,592500,439,3575,1922,2800, ,76114      ,3,7,1,,River Oaks,1,1,60000,0,0,0,0,0,0,0,0,0
200001,48,593500,121,3580,1922,1920, ,76262      ,3,7,1,,Roanoke,5,5,682154,0,0,0,0,0,0,0,0,0
200001,48,596000,309,3595,8800,9999, ,76706      ,3,7,1,,Robinson,4,4,445000,0,0,0,0,0,0,0,0,0
200001,48,599500,397,3630,1922,1920, ,75087      ,3,7,1,,Rockwall,38,38,5874366,0,0,0,0,0,0,0,0,0
200001,48,603000,339,3647,3362,3360, ,77357      ,3,7,5,,Roman Forest town,1,1,106597,0,0,0,0,0,0,0,0,0
200001,48,603500,219,3650,9999,9999, ,79358      ,3,7,1,,Ropesville,1,1,80000,0,0,0,0,0,0,0,0,0
200001,48,606000,157,3665,3362,3360, ,774710032  ,3,7,1,,Rosenberg,0,0,0,0,0,0,0,0,0,0,0,0
200001,48,607500,151,3670,9999,9999, ,79546      ,3,7,1,,Rotan,0,0,0,0,0,0,0,0,0,0,0,0
200001,48,609000,491,3675,0640,9999, ,78664      ,3,7,1,,Round Rock,119,119,10881608,0,0,0,0,0,0,0,0,0
200001,48,610000,113,3685,1922,1920, ,75088      ,3,7,1,,Rowlett,54,54,9631995,0,0,0,0,0,0,0,0,0
200001,48,612000,397,3695,1922,1920, ,75189      ,3,7,1,,Royse City,0,0,0,0,0,0,0,0,0,0,0,0
200001,48,617000,113,3720,1922,1920, ,75048      ,3,7,1,,Sachse,52,52,6766550,0,0,0,0,0,0,0,0,0
200001,48,618000,439,3725,1922,2800, ,76179      ,3,7,1,,Saginaw,32,32,3537578,0,0,0,0,0,0,0,0,0
200001,48,618500,451,3740,7200,9999,1,76901      ,3,7,1,,San Angelo,19,19,1842005,1,2,184000,0,0,0,0,0,0
200001,48,619000,029,3745,7240,9999,1,782833966  ,3,7,4,,San Antonio,527,527,59171087,2,4,232387,0,0,0,13,150,7413723
200001,48,623000,215,3785,4880,9999, ,78589      ,3,7,1,,San Juan,34,34,1217329,0,0,0,0,0,0,0,0,0
200001,48,628500,121,3780,1922,1920, ,76266      ,3,7,1,,Sanger,5,5,435000,0,0,0,0,0,0,0,0,0
200001,48,629000,439,3815,1922,2800, ,76114      ,3,7,1,,Sansom Park,0,0,0,0,0,0,0,0,0,0,0,0
200001,48,630000,167,3822,3362,2920, ,77510      ,3,7,1,,Santa Fe,4,4,856000,0,0,0,0,0,0,0,0,0
200001,48,632500,187,3844,7240,9999, ,78154      ,3,7,1,,Schertz,31,31,3759445,0,0,0,0,0,0,0,0,0
200001,48,637000,201,3854,3362,3360, ,77586      ,3,7,1,,Seabrook,12,12,2417846,0,0,0,0,0,0,0,0,0
200001,48,638000,113,3865,1922,1920, ,75159      ,3,7,5,,Seagoville,2,2,107020,0,0,0,0,0,0,0,0,0
200001,48,639000,165,3870,9999,9999, ,79359      ,3,7,1,,Seagraves,0,0,0,0,0,0,0,0,0,0,0,0
200001,48,639500,015,3875,9999,9999, ,77474      ,3,7,1,,Sealy,0,0,0,0,0,0,0,0,0,0,0,0
200001,48,643000,213,3892,1922,1920, ,75143      ,3,7,1,,Seven Points,0,0,0,0,0,0,0,0,0,0,0,0
200001,48,645000,121,3897,1922,1920, ,75065      ,3,7,5,,Shady Shores town,1,1,145767,0,0,0,0,0,0,0,0,0
200001,48,647500,339,3913,3362,3360, ,77381      ,3,7,1,,Shenandoah,0,0,0,0,0,0,0,0,0,0,0,0
200001,48,648500,181,3920,7640,9999,1,750911106  ,3,7,1,,Sherman,10,10,1100015,1,2,70000,0,0,0,0,0,0
200001,48,649500,285,3925,9999,9999, ,77984      ,3,7,1,,Shiner,0,0,0,0,0,0,0,0,0,0,0,0
200001,48,650500,201,3930,3362,3360, ,77571      ,3,7,1,,Shoreacres,0,0,0,0,0,0,0,0,0,0,0,0
200001,48,652000,157,3942,3362,3360, ,77476      ,3,7,5,,Simonton,0,0,0,0,0,0,0,0,0,0,0,0
200001,48,660000,201,4000,3362,3360, ,77587      ,3,7,5,,South Houston,1,1,37900,0,0,0,0,0,0,0,0,0
200001,48,662000,439,4005,1922,2800, ,76092      ,3,7,5,,Southlake,42,42,9102535,0,0,0,0,0,0,0,0,0
200001,48,663000,201,4015,3362,3360, ,77005      ,3,7,1,,Southside Place,2,2,850000,0,0,0,0,0,0,0,0,0
200001,48,665000,201,4050,3362,3360, ,77055      ,3,7,1,,Spring Valley,1,1,250000,0,0,0,0,0,0,0,0,0
200001,48,666000,367,4045,1922,2800, ,76082      ,3,7,1,,Springtown,2,2,130000,0,0,0,0,0,0,0,0,0
200001,48,667000,029,3730,7240,9999, ,78152      ,3,7,5,,St. Hedwig town,1,1,101788,0,0,0,0,0,0,0,0,0
200001,48,668000,085,3737,1922,1920, ,75098      ,3,7,5,,St. Paul town,1,1,128540,0,0,0,0,0,0,0,0,0
200001,48,668500,157,4060,3362,3360, ,77477      ,3,7,1,,Stafford,15,15,2009334,0,0,0,0,0,0,0,0,0
200001,48,669500,339,4063,3362,3360, ,773770364  ,3,7,5,,Stagecoach,1,1,130836,0,0,0,0,0,0,0,0,0
200001,48,678500,157,4115,3362,3360, ,77487      ,3,7,1,,Sugar Land,19,19,3390057,0,0,0,0,0,0,0,0,0
200001,48,680500,113,4130,1922,1920, ,75182      ,3,7,1,,Sunnyvale town,8,8,1523566,0,0,0,0,0,0,0,0,0
200001,48,682000,453,4145,0640,9999, ,78745      ,3,7,1,,Sunset Valley,0,0,0,0,0,0,0,0,0,0,0,0
200001,48,682500,039,4148,3362,1145, ,77541      ,3,7,1,,Surfside Beach,5,5,735000,0,0,0,0,0,0,0,0,0
200001,48,683500,039,4150,3362,1145, ,77480      ,3,7,1,,Sweeny,1,1,99500,0,0,0,0,0,0,0,0,0
200001,48,689000,201,4192,3362,3360, ,77586      ,3,7,5,,Taylor Lake Village,0,0,0,0,0,0,0,0,0,0,0,0
200001,48,690500,027,4205,3810,9999,1,76501      ,3,7,1,,Temple,19,19,2507201,0,0,0,0,0,0,0,0,0
200001,48,691500,257,4215,1922,1920, ,75160      ,3,7,5,,Terrell,2,2,201527,0,0,0,0,0,0,1,10,301130
200001,48,693500,037,4225,8360,9999,1,75501      ,3,7,1,,Texarkana TX,10,10,991062,0,0,0,0,0,0,0,0,0
200001,48,694000,167,4230,3362,2920,1,77590      ,3,7,1,,Texas City,12,12,1175750,0,0,0,0,0,0,0,0,0
200001,48,695500,121,4242,1922,1920, ,75056      ,3,7,1,,The Colony,48,48,8562137,0,0,0,0,0,0,0,0,0
200001,48,698500,491,4255,0640,9999, ,76578      ,3,7,1,,Thrall town,0,0,0,0,0,0,0,0,0,0,0,0
200001,48,700500,167,4267,3362,2920, ,77554      ,3,7,1,,Tiki Island village,1,1,182000,0,0,0,0,0,0,0,0,0
200001,48,706000,201,4290,3362,3360, ,77375      ,3,7,1,,Tomball,8,8,947902,0,0,0,0,0,0,0,0,0
200001,48,707000,213,4297,1922,1920, ,75143      ,3,7,1,,Tool,0,0,0,0,0,0,0,0,0,0,0,0
200001,48,708000,453,    ,0640,9999, ,78767      ,3,7,1,,Travis County Unincorporated Area,137,137,22877400,0,0,0,0,0,0,0,0,0
200001,48,709500,213,4315,1922,1920, ,75163      ,3,7,1,,Trinidad,0,0,0,0,0,0,0,0,0,0,0,0
200001,48,711000,121,4323,1922,1920, ,76262      ,3,7,1,,Trophy Club town,6,6,1497000,0,0,0,0,0,0,0,0,0
200001,48,713000,027,4327,3810,9999, ,76579      ,3,7,1,,Troy,0,0,0,0,0,0,0,0,0,0,0,0
200001,48,713500,437,4330,9999,9999, ,79088      ,3,7,1,,Tulia,0,0,0,0,0,0,0,0,0,0,0,0
200001,48,715500,423,4350,8640,9999,1,75710      ,3,7,5,,Tyler,23,23,4086800,0,0,0,0,0,0,1,5,231022
200001,48,718500,029,4356,7240,9999, ,78148      ,3,7,5,,Universal City,7,7,624964,0,0,0,0,0,0,0,0,0
200001,48,719000,113,4358,1922,1920, ,75205      ,3,7,1,,University Park,8,8,3975000,0,0,0,0,0,0,0,0,0
200001,48,727000,251,4395,1922,2800, ,76084      ,3,7,1,,Venus town,3,3,180000,0,0,0,0,0,0,0,0,0
200001,48,728000,469,4405,8750,9999,1,77902      ,3,7,4,,Victoria,15,15,1684187,0,0,0,0,0,0,0,0,0
200001,48,729500,141,4409,2320,9999, ,79821      ,3,7,1,,Vinton village,0,0,0,0,0,0,0,0,0,0,0,0
200001,48,730000,309,4415,8800,9999,1,76702      ,3,7,5,,Waco,14,14,1334181,0,0,0,0,0,0,1,24,706745
200001,48,731500,471,    ,9999,9999, ,77340      ,3,7,5,,Walker County Unincorporated Area,11,11,822532,0,0,0,0,0,0,0,0,0
200001,48,732500,473,4430,3362,3360, ,77484      ,3,7,4,,Waller,0,0,0,0,0,0,0,0,0,0,0,0
200001,48,737000,439,4452,1922,2800, ,76148      ,3,7,1,,Watauga,8,8,833444,0,0,0,0,0,0,0,0,0
200001,48,737500,139,4455,1922,1920, ,75168      ,3,7,1,,Waxahachie,15,15,1870000,0,0,0,0,0,0,0,0,0
200001,48,738000,367,4460,1922,2800, ,76086      ,3,7,1,,Weatherford,17,17,2060700,0,0,0,0,0,0,0,0,0
200001,48,739000,201,4465,3362,3360, ,77598      ,3,7,1,,Webster,0,0,0,0,0,0,0,0,0,0,0,0
200001,48,742500,215,4490,4880,9999, ,785966285  ,3,7,1,,Weslaco,17,17,587000,0,0,0,0,0,0,0,0,0
200001,48,743500,039,4510,3362,1145, ,77486      ,3,7,1,,West Columbia,0,0,0,0,0,0,0,0,0,0,0,0
200001,48,745500,201,4540,3362,3360, ,77005      ,3,7,5,,West University Place,7,7,1908657,0,0,0,0,0,0,0,0,0
200001,48,747000,439,4515,1922,2800, ,76117      ,3,7,5,,Westlake town,0,0,0,0,0,0,0,0,0,0,0,0
200001,48,748000,085,4529,1922,1920, ,75097      ,3,7,5,,Weston,0,0,0,0,0,0,0,0,0,0,0,0
200001,48,748500,439,4535,1922,2800, ,76107      ,3,7,1,,Westover Hills town,0,0,0,0,0,0,0,0,0,0,0,0
200001,48,749000,439,4545,1922,2800, ,76114      ,3,7,1,,Westworth village,0,0,0,0,0,0,0,0,0,0,0,0
200001,48,752500,439,4590,1922,2800, ,76108      ,3,7,5,,White Settlement,2,2,94118,0,0,0,0,0,0,0,0,0
200001,48,757000,485,4605,9080,9999,1,76307      ,3,7,5,,Wichita Falls,9,9,1035613,0,0,0,0,0,0,0,0,0
200001,48,759500,339,4610,3362,3360, ,77378      ,3,7,1,,Willis,0,0,0,0,0,0,0,0,0,0,0,0
200001,48,760000,367,4612,1922,2800, ,76087      ,3,7,1,,Willow Park,3,3,329470,0,0,0,0,0,0,0,0,0
200001,48,761000,113,4620,1922,1920, ,75172      ,3,7,1,,Wilmer,0,0,0,0,0,0,0,0,0,0,0,0
200001,48,770500,339,4672,3362,3360, ,77357      ,3,7,1,,Woodbranch village,0,0,0,0,0,0,0,0,0,0,0,0
200001,48,771500,339,4677,3362,3360, ,773051379  ,3,7,1,,Woodloch town,0,0,0,0,0,0,0,0,0,0,0,0
200001,48,773500,309,4695,8800,9999, ,76712      ,3,7,1,,Woodway,2,2,260000,0,0,0,0,0,0,0,0,0
200001,48,774500,085,4705,1922,1920, ,75098      ,3,7,5,,Wylie,20,20,2185053,0,0,0,0,0,0,0,0,0
200001,51,083000,191,0005,3660,9999, ,24210      ,3,5,1,,Abingdon town,1,1,60000,0,0,0,0,0,0,0,0,0
200001,51,087000,001,    ,9999,9999, ,23301      ,3,5,1,,Accomack County Unincorporated Area,5,5,533000,0,0,0,0,0,0,0,0,0
200001,51,089000,003,    ,1540,9999, ,22901      ,3,5,1,,Albemarle County,44,44,6957830,1,2,90000,0,0,0,0,0,0
200001,51,001000,510,0025,8872,8840, ,22313      ,3,5,5,,Alexandria,50,50,5846441,0,0,0,0,0,0,3,36,1869340
200001,51,097000,007,    ,9999,9999, ,23002      ,3,5,1,,Amelia County,4,4,515701,0,0,0,0,0,0,0,0,0
200001,51,099000,009,    ,4640,9999, ,24521      ,3,5,1,,Amherst County,10,10,1152000,0,0,0,0,0,0,0,0,0
200001,51,109000,013,    ,8872,8840,1,22201      ,3,5,4,,Arlington County,0,0,0,0,0,0,0,0,0,0,0,0
200001,51,113000,015,    ,9999,9999, ,24482      ,3,5,1,,Augusta County,20,20,1907150,0,0,0,0,0,0,0,0,0
200001,51,117000,019,    ,4640,9999, ,24523      ,3,5,1,,Bedford County,29,29,4193000,0,0,0,0,0,0,0,0,0
200001,51,127000,121,0100,9999,9999, ,24060      ,3,5,1,,Blacksburg town,3,3,390000,0,0,0,0,0,0,0,0,0
200001,51,139000,023,    ,6800,9999, ,24090      ,3,5,1,,Botetourt County,10,10,1429000,0,0,0,0,0,0,0,0,0
200001,51,151000,165,0155,9999,9999, ,22812      ,3,5,1,,Bridgewater town,4,4,520000,0,0,0,0,0,0,0,0,0
200001,51,167000,029,    ,9999,9999, ,23921      ,3,5,5,,Buckingham County,3,3,225840,0,0,0,0,0,0,0,0,0
200001,51,171000,031,    ,4640,9999, ,24588      ,3,5,1,,Campbell County,10,10,1684160,0,0,0,0,0,0,0,0,0
200001,51,177000,033,    ,9999,9999, ,22427      ,3,5,1,,Caroline County Unincorporated Area,7,7,735000,0,0,0,0,0,0,0,0,0
200001,51,179000,035,    ,9999,9999, ,24343      ,3,5,1,,Carroll County Unincorporated Area,3,3,296000,0,0,0,0,0,0,0,0,0
200001,51,183000,036,    ,6760,9999, ,23030      ,3,5,1,,Charles City County,1,1,72000,0,0,0,0,0,0,0,0,0
200001,51,185000,037,    ,9999,9999, ,23923      ,3,5,1,,Charlotte County,1,1,70000,0,0,0,0,0,0,0,0,0
200001,51,009000,540,0225,1540,9999,1,22902      ,3,5,1,,Charlottesville,1,1,100000,0,0,0,0,0,0,0,0,0
200001,51,011000,550,0242,5720,9999, ,23320      ,3,5,4,,Chesapeake,50,50,5613955,0,0,0,0,0,0,2,16,790797
200001,51,195000,041,    ,6760,9999, ,23832      ,3,5,4,,Chesterfield County,129,129,14484004,0,0,0,0,0,0,0,0,0
200001,51,199000,001,0255,9999,9999, ,23336      ,3,5,5,,Chincoteague town,1,1,104722,0,0,0,0,0,0,0,0,0
200001,51,201000,121,0260,9999,9999, ,240733029  ,3,5,1,,Christiansburg town,10,10,642000,0,0,0,0,0,0,1,10,385000
200001,51,205000,043,    ,8872,8840, ,22611      ,3,5,1,,Clarke County,4,4,670284,0,0,0,0,0,0,0,0,0
200001,51,013000,560,0285,9999,9999, ,24422      ,3,5,1,,Clifton Forge,0,0,0,0,0,0,0,0,0,0,0,0
200001,51,015000,570,0325,6760,9999, ,23834      ,3,5,1,,Colonial Heights,3,3,360000,0,0,0,0,0,0,0,0,0
200001,51,233000,047,    ,8872,8840, ,22701      ,3,5,5,,Culpeper County Unincorporated Area,19,19,2217342,0,0,0,0,0,0,0,0,0
200001,51,235000,047,0355,8872,8840, ,22701      ,3,5,5,,Culpeper town,2,2,219945,0,0,0,0,0,0,1,13,575656
200001,51,237000,049,    ,9999,9999, ,23040      ,3,5,1,,Cumberland County,3,3,355500,0,0,0,0,0,0,0,0,0
200001,51,019000,590,0370,1950,9999,1,24541      ,3,5,1,,Danville,0,0,0,0,0,0,0,0,0,0,0,0
200001,51,249000,053,    ,6760,9999, ,23841      ,3,5,1,,Dinwiddie County,11,11,1170000,0,0,0,0,0,0,0,0,0
200001,51,257000,153,0414,8872,8840, ,22026      ,3,5,1,,Dumfries town,0,0,0,0,0,0,0,0,0,0,0,0
200001,51,267000,057,    ,9999,9999, ,22560      ,3,5,1,,Essex County,3,3,402000,0,0,0,0,0,0,0,0,0
200001,51,023000,600,0460,8872,8840, ,22030      ,3,5,5,,Fairfax,5,5,496382,0,0,0,0,0,0,0,0,0
200001,51,271000,059,    ,8872,8840, ,220355504  ,3,5,4,,Fairfax County Unincorporated Area,268,268,30090799,0,0,0,0,0,0,7,212,10478062
200001,51,025000,610,0470,8872,8840, ,22046      ,3,5,5,,Falls Church,0,0,0,0,0,0,0,0,0,0,0,0
200001,51,275000,147,0480,9999,9999, ,23901      ,3,5,5,,Farmville town,0,0,0,0,0,0,0,0,0,0,0,0
200001,51,277000,061,    ,8872,8840, ,20186      ,3,5,1,,Fauquier County Unincorporated Area,30,30,5125235,0,0,0,0,0,0,0,0,0
200001,51,281000,063,    ,9999,9999, ,24091      ,3,5,1,,Floyd County,6,6,363000,0,0,0,0,0,0,0,0,0
200001,51,285000,065,    ,1540,9999, ,22963      ,3,5,1,,Fluvanna County,25,25,2732628,0,0,0,0,0,0,0,0,0
200001,51,027000,620,0500,9999,9999, ,23851      ,3,5,1,,Franklin,1,1,135000,0,0,0,0,0,0,0,0,0
200001,51,287000,067,    ,9999,9999, ,24151      ,3,5,1,,Franklin County,23,23,3208500,0,0,0,0,0,0,0,0,0
200001,51,289000,069,    ,9999,9999, ,22601      ,3,5,1,,Frederick County,25,25,2875500,0,0,0,0,0,0,0,0,0
200001,51,029000,630,0505,8872,8840,1,22404      ,3,5,1,,Fredericksburg,1,1,18800,0,0,0,0,0,0,0,0,0
200001,51,297000,071,    ,9999,9999, ,24134      ,3,5,1,,Giles County Unincorporated Area,3,3,127000,0,0,0,0,0,0,0,0,0
200001,51,305000,073,    ,5720,9999, ,23061      ,3,5,1,,Gloucester County,11,11,1118000,0,0,0,0,0,0,0,0,0
200001,51,307000,075,    ,6760,9999, ,23063      ,3,5,1,,Goochland County,12,12,1609176,0,0,0,0,0,0,0,0,0
200001,51,313000,077,    ,9999,9999, ,24348      ,3,5,1,,Grayson County,1,1,102000,0,0,0,0,0,0,0,0,0
200001,51,315000,079,    ,1540,9999, ,22973      ,3,5,5,,Greene County,14,14,1181867,0,0,0,0,0,0,0,0,0
200001,51,327000,083,    ,9999,9999, ,24558      ,3,5,1,,Halifax County Unincorporated Area,7,7,792000,0,0,0,0,0,0,0,0,0
200001,51,033000,650,0590,5720,9999,1,23369      ,3,5,5,,Hampton,18,18,1308238,0,0,0,0,0,0,0,0,0
200001,51,335000,085,    ,6760,9999, ,23069      ,3,5,1,,Hanover County,68,68,7356449,0,0,0,0,0,0,0,0,0
200001,51,035000,660,0600,9999,9999, ,22801      ,3,5,1,,Harrisonburg,18,18,1895349,0,0,0,0,0,0,2,12,420000
200001,51,337000,153,0605,8872,8840, ,22069      ,3,5,1,,Haymarket town,0,0,0,0,0,0,0,0,0,0,0,0
200001,51,341000,087,    ,6760,9999, ,23273      ,3,5,4,,Henrico County,119,119,13361213,0,0,0,0,0,0,0,0,0
200001,51,343000,089,    ,9999,9999, ,24078      ,3,5,1,,Henry County,7,7,749526,0,0,0,0,0,0,0,0,0
200001,51,345000,059,0615,8872,8840, ,22070      ,3,5,5,,Herndon town,4,4,474658,0,0,0,0,0,0,0,0,0
200001,51,351000,035,0630,9999,9999, ,24343      ,3,5,1,,Hillsville town,0,0,0,0,0,0,0,0,0,0,0,0
200001,51,037000,670,0643,6760,9999, ,23860      ,3,5,5,,Hopewell,2,2,105257,0,0,0,0,0,0,1,6,389260
200001,51,363000,093,    ,5720,9999, ,23397      ,3,5,5,,Isle of Wight County,20,20,2335482,0,0,0,0,0,0,0,0,0
200001,51,367000,095,    ,5720,9999, ,23185      ,3,5,4,,James City County,65,65,7298142,0,0,0,0,0,0,0,0,0
200001,51,385000,099,    ,8872,8840, ,22485      ,3,5,1,,King George County,14,14,1571907,0,0,0,0,0,0,0,0,0
200001,51,387000,101,    ,9999,9999, ,23086      ,3,5,1,,King William County,15,15,1062000,0,0,0,0,0,0,0,0,0
200001,51,393000,103,    ,9999,9999, ,22503      ,3,5,1,,Lancaster County,4,4,472900,0,0,0,0,0,0,0,0,0
200001,51,399000,105,    ,9999,9999, ,24263      ,3,5,1,,Lee County,5,5,261700,0,0,0,0,0,0,0,0,0
200001,51,403000,107,    ,8872,8840, ,20177      ,3,5,4,,Loudoun County,344,344,38624011,0,0,0,0,0,0,7,238,11763107
200001,51,405000,109,    ,9999,9999, ,23093      ,3,5,1,,Louisa County,14,14,2128100,0,0,0,0,0,0,0,0,0
200001,51,411000,111,    ,9999,9999, ,23952      ,3,5,5,,Lunenberg County,1,1,101167,0,0,0,0,0,0,0,0,0
200001,51,041000,680,0760,4640,9999,1,24505      ,3,5,5,,Lynchburg,11,11,1250971,1,2,118333,1,3,262500,0,0,0
200001,51,415000,113,    ,9999,9999, ,22727      ,3,5,1,,Madison County,7,7,482000,0,0,0,0,0,0,0,0,0
200001,51,043000,683,0780,8872,8840, ,20108      ,3,5,1,,Manassas,0,0,0,0,0,0,0,0,0,0,0,0
200001,51,045000,685,0785,8872,8840, ,22111      ,3,5,5,,Manassas Park,11,11,769377,0,0,0,0,0,0,0,0,0
200001,51,421000,115,    ,5720,9999, ,23109      ,3,5,1,,Mathews County,1,1,65000,0,0,0,0,0,0,0,0,0
200001,51,425000,117,    ,9999,9999, ,23917      ,3,5,1,,Mecklenburg County Unincorporated Area,3,3,350000,0,0,0,0,0,0,0,0,0
200001,51,431000,119,    ,9999,9999, ,23149      ,3,5,1,,Middlesex County,4,4,565200,0,0,0,0,0,0,0,0,0
200001,51,439000,121,    ,9999,9999, ,24068      ,3,5,1,,Montgomery County Unincorporated Area,6,6,814000,0,0,0,0,0,0,0,0,0
200001,51,451000,125,    ,9999,9999, ,22949      ,3,5,1,,Nelson County,9,9,2138188,0,0,0,0,0,0,0,0,0
200001,51,455000,127,    ,6760,9999, ,23124      ,3,5,5,,New Kent County,12,12,1041541,0,0,0,0,0,0,0,0,0
200001,51,049000,700,0860,5720,9999,1,23607      ,3,5,1,,Newport News,12,12,728075,0,0,0,0,0,0,0,0,0
200001,51,051000,710,0875,5720,9999,1,23510      ,3,5,4,,Norfolk,12,12,1347349,1,2,116193,0,0,0,0,0,0
200001,51,463000,131,    ,9999,9999, ,23347      ,3,5,1,,Northampton County,4,4,1200361,0,0,0,0,0,0,0,0,0
200001,51,465000,133,    ,9999,9999, ,22473      ,3,5,1,,Northumberland County,6,6,830850,0,0,0,0,0,0,0,0,0
200001,51,469000,153,0900,8872,8840, ,22125      ,3,5,1,,Occoquan town,0,0,0,0,0,0,0,0,0,0,0,0
200001,51,475000,137,    ,9999,9999, ,22960      ,3,5,5,,Orange County,14,14,1682342,0,0,0,0,0,0,0,0,0
200001,51,479000,139,    ,9999,9999, ,22835      ,3,5,1,,Page County,4,4,377025,0,0,0,0,0,0,0,0,0
200001,51,489000,141,    ,9999,9999, ,24171      ,3,5,1,,Patrick County,8,8,718000,0,0,0,0,0,0,0,0,0
200001,51,055000,730,0960,6760,9999,1,23805      ,3,5,5,,Petersburg,2,2,105148,0,0,0,0,0,0,0,0,0
200001,51,499000,143,    ,1950,9999, ,24531      ,3,5,5,,Pittsylvania County,19,19,1854454,0,0,0,0,0,0,0,0,0
200001,51,057000,735,0980,5720,9999, ,23662      ,3,5,5,,Poquoson,3,3,451765,0,0,0,0,0,0,0,0,0
200001,51,059000,740,0990,5720,9999,1,23704      ,3,5,4,,Portsmouth,4,4,449116,0,0,0,0,0,0,0,0,0
200001,51,507000,145,    ,6760,9999, ,23139      ,3,5,1,,Powhatan County,20,20,2163000,0,0,0,0,0,0,0,0,0
200001,51,509000,147,    ,9999,9999, ,23901      ,3,5,5,,Prince Edward County Unincorporated Area,4,4,392397,0,0,0,0,0,0,1,5,208333
200001,51,511000,149,    ,6760,9999, ,23875      ,3,5,5,,Prince George County,16,16,1514512,0,0,0,0,0,0,1,9,151470
200001,51,513000,153,    ,8872,8840, ,22192      ,3,5,1,,Prince William County Unincorporated Area,256,256,25103458,0,0,0,0,0,0,12,132,4574000
200001,51,515000,155,    ,9999,9999, ,24301      ,3,5,1,,Pulaski County Unincorporated Area,5,5,463000,0,0,0,0,0,0,0,0,0
200001,51,061000,750,1015,9999,9999, ,24141      ,3,5,1,,Radford,0,0,0,0,0,0,0,0,0,0,0,0
200001,51,523000,157,    ,9999,9999, ,22747      ,3,5,5,,Rappahannock County,3,3,319869,0,0,0,0,0,0,0,0,0
200001,51,063000,760,1035,6760,9999,1,23219      ,3,5,1,,Richmond,15,15,1339786,0,0,0,0,0,0,1,12,118000
200001,51,065000,770,1045,6800,9999,1,24011      ,3,5,5,,Roanoke,5,5,278263,0,0,0,0,0,0,1,5,356228
200001,51,535000,161,    ,6800,9999, ,24018      ,3,5,1,,Roanoke County,37,37,1973323,0,0,0,0,0,0,0,0,0
200001,51,537000,163,    ,9999,9999, ,24450      ,3,5,5,,Rockbridge County,11,11,1051689,0,0,0,0,0,0,0,0,0
200001,51,539000,165,    ,9999,9999, ,22801      ,3,5,1,,Rockingham County Unincorporated Area,12,12,1781000,0,0,0,1,3,130000,1,8,320000
200001,51,547000,167,    ,9999,9999, ,24266      ,3,5,5,,Russell County,6,6,452533,0,0,0,0,0,0,0,0,0
200001,51,067000,775,1080,6800,9999, ,24153      ,3,5,1,,Salem,7,7,776133,0,0,0,0,0,0,0,0,0
200001,51,555000,169,    ,3660,9999, ,24251      ,3,5,1,,Scott County,4,4,344500,0,0,0,0,0,0,0,0,0
200001,51,563000,171,    ,9999,9999, ,22664      ,3,5,1,,Shenandoah County,10,10,1010000,0,0,0,0,0,0,0,0,0
200001,51,569000,173,    ,9999,9999, ,24354      ,3,5,1,,Smyth County,3,3,309371,0,0,0,0,0,0,0,0,0
200001,51,573000,175,    ,9999,9999, ,23837      ,3,5,5,,Southampton County,6,6,574280,0,0,0,0,0,0,0,0,0
200001,51,575000,177,    ,8872,8840, ,22553      ,3,5,1,,Spotsylvania County,107,107,15465558,0,0,0,0,0,0,0,0,0
200001,51,583000,179,    ,8872,8840, ,22554      ,3,5,4,,Stafford County,189,189,21220750,0,0,0,0,0,0,0,0,0
200001,51,071000,790,1165,9999,9999, ,24401      ,3,5,1,,Staunton,3,3,174000,0,0,0,0,0,0,0,0,0
200001,51,073000,800,1200,5720,9999,1,23434      ,3,5,5,,Suffolk,56,56,4047793,0,0,0,1,3,91500,0,0,0
200001,51,597000,181,    ,9999,9999, ,23883      ,3,5,1,,Surry County,0,0,0,0,0,0,0,0,0,0,0,0
