Survey,State,6-Digit,County,Place,MSA/,PMSA,Ccity,Zip,Region,Division,Source,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units
Date,Code,ID,Code,Code,Cmsa,Code,Code,Code,Code,,,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value
 
200001,55,078500,065,0225,9999,9999, ,53803      ,2,3,1,,Benton village,0,0,0,0,0,0,0,0,0,0,0,0
200001,55,084000,133,0235,5082,5080, ,53189      ,2,3,1,,Big Bend village,0,0,0,0,0,0,0,0,0,0,0,0
200001,55,091000,087,0260,0460,9999, ,54106      ,2,3,1,,Black Creek village,0,0,0,0,0,0,0,0,0,0,0,0
200001,55,094500,121,0275,9999,9999, ,54616      ,2,3,5,,Blair,0,0,0,0,0,0,0,0,0,0,0,0
200001,55,111000,059,    ,1602,3800, ,53168      ,2,3,1,,Brighton town,1,1,240000,0,0,0,0,0,0,0,0,0
200001,55,113500,059,    ,1602,3800, ,53104      ,2,3,1,,Bristol town,0,0,0,0,0,0,0,0,0,0,0,0
200001,55,114500,045,0345,9999,9999, ,53520      ,2,3,1,,Brodhead,0,0,0,0,0,0,0,0,0,0,0,0
200001,55,115000,073,0350,8940,9999, ,54417      ,2,3,1,,Brokaw village,0,0,0,0,0,0,0,0,0,0,0,0
200001,55,115500,133,0355,5082,5080, ,530050983  ,2,3,1,,Brookfield,10,10,2391000,0,0,0,0,0,0,0,0,0
200001,55,116000,133,    ,5082,5080, ,53045      ,2,3,1,,Brookfield town,0,0,0,0,0,0,0,0,0,0,0,0
200001,55,120000,079,0365,5082,5080, ,53223      ,2,3,5,,Brown Deer village,0,0,0,0,0,0,0,0,0,0,0,0
200001,55,124000,087,    ,0460,9999, ,54915      ,2,3,1,,Buchanan town,8,8,938000,3,6,514500,0,0,0,0,0,0
200001,55,128000,101,0390,5082,6600, ,53105      ,2,3,5,,Burlington,1,1,112838,0,0,0,0,0,0,1,5,173023
200001,55,129500,013,    ,9999,9999, ,54872      ,2,3,1,,Burnett County Part Unincorporated Area,4,4,406900,0,0,0,0,0,0,0,0,0
200001,55,132000,133,0395,5082,5080, ,53007      ,2,3,1,,Butler village,0,0,0,0,0,0,0,0,0,0,0,0
200001,55,132500,003,0400,9999,9999, ,54514      ,2,3,1,,Butternut village,0,0,0,0,0,0,0,0,0,0,0,0
200001,55,135500,109,    ,5120,9999, ,54027      ,2,3,1,,Cady town,0,0,0,0,0,0,0,0,0,0,0,0
200001,55,138500,015,    ,0460,9999, ,53014      ,2,3,1,,Calumet County Part Unincorporated Area,13,13,2014000,0,0,0,0,0,0,0,0,0
200001,55,153000,103,0465,9999,9999, ,53924      ,2,3,1,,Cazenovia village,0,0,0,0,0,0,0,0,0,0,0,0
200001,55,156000,089,0475,5082,5080, ,53012      ,2,3,1,,Cedarburg,0,0,0,0,0,0,0,0,0,0,0,0
200001,55,156500,089,    ,5082,5080, ,53012      ,2,3,1,,Cedarburg town,5,5,1766550,0,0,0,0,0,0,0,0,0
200001,55,157000,087,    ,0460,9999, ,54915      ,2,3,5,,Center town,2,2,277004,0,0,0,0,0,0,0,0,0
200001,55,161000,133,0495,5082,5080, ,53189      ,2,3,1,,Chenequa village,1,1,1250000,0,0,0,0,0,0,0,0,0
200001,55,165000,017,    ,2290,9999, ,547291876  ,2,3,1,,Chippewa County Part Unincorporated Area,1,1,144000,0,0,0,0,0,0,0,0,0
200001,55,174000,057,    ,9999,9999, ,53950      ,2,3,1,,Clearfield town,0,0,0,0,0,0,0,0,0,0,0,0
200001,55,180000,105,0530,3620,9999, ,53525      ,2,3,5,,Clinton village,0,0,0,0,0,0,1,3,225000,0,0,0
200001,55,190500,021,    ,9999,9999, ,53901      ,2,3,5,,Columbia County Part Unincorporated Area,7,7,816078,0,0,0,0,0,0,0,0,0
200001,55,195000,017,    ,2290,9999, ,54724      ,2,3,5,,Cooks Valley town@5,0,0,0,0,0,0,0,0,0,0,0,0
200001,55,204000,025,0620,4720,9999, ,53528      ,2,3,1,,Cross Plains village,0,0,0,0,0,0,0,0,0,0,0,0
200001,55,206500,043,0625,9999,9999, ,53807      ,2,3,5,,Cuba City,0,0,0,0,0,0,0,0,0,0,0,0
200001,55,207500,079,0630,5082,5080, ,53110      ,2,3,1,,Cudahy,2,2,250000,0,0,0,0,0,0,2,18,1275000
200001,55,210500,109,    ,5120,9999, ,54007      ,2,3,4,,Cylon town,0,0,0,0,0,0,0,0,0,0,0,0
200001,55,213500,025,    ,4720,9999, ,53709      ,2,3,1,,Dane County Unincorporated Area,8,8,1483076,0,0,0,0,0,0,0,0,0
200001,55,218500,135,    ,9999,9999, ,54981      ,2,3,1,,Dayton town,2,2,465000,0,0,0,0,0,0,0,0,0
200001,55,219000,025,0675,4720,9999, ,53532      ,2,3,1,,De Forest village,4,4,472344,0,0,0,0,0,0,0,0,0
200001,55,219500,009,0700,3080,9999, ,54115      ,2,3,5,,De Pere,8,8,985927,1,2,144455,0,0,0,1,5,188264
200001,55,222000,087,    ,0460,9999, ,54961      ,2,3,5,,Deer Creek town,0,0,0,0,0,0,0,0,0,0,0,0
200001,55,223000,109,0670,5120,9999, ,54007      ,2,3,1,,Deer Park village,0,0,0,0,0,0,0,0,0,0,0,0
200001,55,225500,133,0680,5082,5080, ,53018      ,2,3,1,,Delafield,2,2,680000,1,2,200000,0,0,0,0,0,0
200001,55,226000,133,    ,5082,5080, ,53189      ,2,3,1,,Delafield town,7,7,1891750,0,0,0,0,0,0,0,0,0
200001,55,226500,127,0685,9999,9999, ,53115      ,2,3,1,,Delavan,2,2,150000,0,0,0,0,0,0,0,0,0
200001,55,233500,043,0710,9999,9999, ,53808      ,2,3,1,,Dickeyville village,0,0,0,0,0,0,0,0,0,0,0,0
200001,55,234000,027,    ,9999,9999, ,53039      ,2,3,1,,Dodge County Part Unincorporated Area,0,0,0,0,0,0,0,0,0,0,0,0
200001,55,236000,029,    ,9999,9999, ,54235      ,2,3,1,,Door County Part Unincorporated Area,8,8,813800,0,0,0,1,4,221542,0,0,0
200001,55,237500,031,    ,2240,9999, ,54880      ,2,3,1,,Douglas County Unincorporated Area,11,11,428000,0,0,0,0,0,0,0,0,0
200001,55,238500,133,0725,5082,5080, ,53189      ,2,3,1,,Dousman village,0,0,0,0,0,0,0,0,0,0,0,0
200001,55,245000,033,    ,9999,9999, ,54751      ,2,3,1,,Dunn County Part Unincorporated Area,2,2,163000,0,0,0,0,0,0,0,0,0
200001,55,249500,133,    ,5082,5080, ,53189      ,2,3,1,,Eagle town,2,2,388159,0,0,0,0,0,0,0,0,0
200001,55,250000,133,0750,5082,5080, ,53119      ,2,3,1,,Eagle village,0,0,0,0,0,0,0,0,0,0,0,0
200001,55,255500,035,0770,2290,9999,1,547025148  ,2,3,1,,Eau Claire,4,4,629200,0,0,0,3,12,1050000,0,0,0
200001,55,256000,035,    ,2290,9999, ,54703      ,2,3,1,,Eau Claire County Part Unincorporated Area,0,0,0,0,0,0,0,0,0,0,0,0
200001,55,257000,109,    ,5120,9999, ,54028      ,2,3,1,,Eau Galle town,0,0,0,0,0,0,0,0,0,0,0,0
200001,55,268500,033,    ,9999,9999, ,54739      ,2,3,5,,Elk Mound town,0,0,0,0,0,0,0,0,0,0,0,0
200001,55,270500,127,0810,9999,9999, ,53186      ,2,3,1,,Elkhorn,1,1,115000,0,0,0,0,0,0,4,32,1680000
200001,55,272500,093,0820,5120,9999, ,54011      ,2,3,1,,Ellsworth village,1,1,90000,0,0,0,0,0,0,0,0,0
200001,55,273000,133,0825,5082,5080, ,53186      ,2,3,1,,Elm Grove village,0,0,0,0,0,0,0,0,0,1,35,4000000
200001,55,273500,101,0832,5082,6600, ,534054751  ,2,3,5,,Elmwood Park village,0,0,0,0,0,0,0,0,0,0,0,0
200001,55,274000,093,0830,5120,9999, ,54740      ,2,3,1,,Elmwood village,0,0,0,0,0,0,0,0,0,0,0,0
200001,55,275000,135,0840,9999,9999, ,54933      ,2,3,5,,Embarrass village,0,0,0,0,0,0,0,0,0,0,0,0
200001,55,275500,109,    ,5120,9999, ,54013      ,2,3,1,,Emerald town,0,0,0,0,0,0,0,0,0,0,0,0
200001,55,277500,039,    ,9999,9999, ,54935      ,2,3,1,,Empire town,0,0,0,0,0,0,0,0,0,0,0,0
200001,55,279500,109,    ,5120,9999, ,54017      ,2,3,1,,Erin Prairie town,0,0,0,0,0,0,0,0,0,0,0,0
200001,55,280000,131,    ,5082,5080, ,53189      ,2,3,1,,Erin town,3,3,638300,0,0,0,0,0,0,0,0,0
200001,55,290500,131,    ,5082,5080, ,53021      ,2,3,1,,Farmington town,1,1,140000,0,0,0,0,0,0,0,0,0
200001,55,294500,023,0900,9999,9999, ,54628      ,2,3,5,,Ferryville village,0,0,0,0,0,0,0,0,0,0,0,0
200001,55,296000,025,0903,4720,9999, ,537115405  ,2,3,5,,Fitchburg,4,4,819669,0,0,0,0,0,0,1,6,419915
200001,55,298500,039,0905,9999,9999, ,54935      ,2,3,1,,Fond du Lac,9,9,1033900,1,2,163000,0,0,0,0,0,0
200001,55,303000,109,    ,5120,9999, ,54012      ,2,3,5,,Forest town,0,0,0,0,0,0,0,0,0,0,0,0
200001,55,305000,055,0920,9999,9999, ,53538      ,2,3,5,,Fort Atkinson,1,1,116079,0,0,0,0,0,0,0,0,0
200001,55,308500,027,    ,9999,9999, ,53538      ,2,3,5,,Fox Lake town,0,0,0,1,2,150000,0,0,0,1,5,225000
200001,55,309000,079,0935,5082,5080, ,53217      ,2,3,1,,Fox Point village,0,0,0,0,0,0,0,0,0,0,0,0
200001,55,311000,079,0940,5082,5080, ,53132      ,2,3,1,,Franklin,8,8,1386000,0,0,0,1,3,500000,1,8,626720
200001,55,315000,089,    ,5082,5080, ,53021      ,2,3,1,,Fredonia town,1,1,135000,0,0,0,0,0,0,0,0,0
200001,55,315500,089,0950,5082,5080, ,53021      ,2,3,1,,Fredonia village,0,0,0,0,0,0,0,0,0,0,0,0
200001,55,322500,121,0970,9999,9999, ,54630      ,2,3,1,,Galesville,0,0,0,0,0,0,0,0,0,0,0,0
200001,55,325500,133,    ,5082,5080, ,53127      ,2,3,1,,Genesee town,2,2,450000,0,0,0,0,0,0,0,0,0
200001,55,330500,131,    ,5082,5080, ,53076      ,2,3,1,,Germantown town,0,0,0,0,0,0,0,0,0,0,0,0
200001,55,331000,131,0990,5082,5080, ,53022      ,2,3,1,,Germantown village,11,11,1343300,1,2,215000,0,0,0,0,0,0
200001,55,332500,083,0995,9999,9999, ,54124      ,2,3,5,,Gillett,0,0,0,0,0,0,0,0,0,0,0,0
200001,55,337500,079,1010,5082,5080, ,53209      ,2,3,1,,Glendale,0,0,0,0,0,0,0,0,0,0,0,0
200001,55,339000,109,1020,5120,9999, ,54013      ,2,3,1,,Glenwood City,0,0,0,0,0,0,0,0,0,0,0,0
200001,55,339500,109,    ,5120,9999, ,54013      ,2,3,1,,Glenwood town,0,0,0,0,0,0,0,0,0,0,0,0
200001,55,341500,003,    ,9999,9999, ,54527      ,2,3,1,,Gordon town,0,0,0,0,0,0,0,0,0,0,0,0
200001,55,342500,089,    ,5082,5080, ,53024      ,2,3,1,,Grafton town,0,0,0,0,0,0,0,0,0,0,0,0
200001,55,343000,089,1030,5082,5080, ,530240125  ,2,3,5,,Grafton village,2,2,348220,0,0,0,0,0,0,1,7,298745
200001,55,343500,087,    ,0460,9999, ,54911      ,2,3,5,,Grand Chute town,5,5,770029,1,2,109650,0,0,0,1,9,395455
200001,55,344000,141,    ,9999,9999, ,54494      ,2,3,5,,Grand Rapids town,3,3,398164,0,0,0,0,0,0,0,0,0
200001,55,351000,009,1055,3080,9999,1,54301      ,2,3,1,,Green Bay,3,3,552400,0,0,0,0,0,0,0,0,0
200001,55,352000,045,    ,9999,9999, ,53566      ,2,3,1,,Green County Unincorporated Area,6,6,721400,0,0,0,0,0,0,0,0,0
200001,55,352500,019,    ,9999,9999, ,544608157  ,2,3,5,,Green Grove town,0,0,0,0,0,0,0,0,0,0,0,0
200001,55,353500,047,    ,9999,9999, ,54941      ,2,3,1,,Green Lake County Part Unincorporated Area,1,1,396000,0,0,0,0,0,0,0,0,0
200001,55,355500,117,    ,7620,9999, ,53023      ,2,3,1,,Greenbush town,0,0,0,0,0,0,0,0,0,0,0,0
200001,55,356000,079,1060,5082,5080, ,53129      ,2,3,1,,Greendale village,0,0,0,0,0,0,0,0,0,0,0,0
200001,55,356500,079,1065,5082,5080, ,53220      ,2,3,1,,Greenfield,4,4,666173,0,0,0,0,0,0,0,0,0
200001,55,358500,087,    ,0460,9999, ,54942      ,2,3,1,,Greenville town,7,7,1123200,0,0,0,0,0,0,0,0,0
200001,55,365000,079,1085,5082,5080, ,53130      ,2,3,5,,Hales Corners village,0,0,0,0,0,0,0,0,0,0,0,0
200001,55,368500,109,    ,5120,9999, ,54015      ,2,3,5,,Hammond town,1,1,81562,0,0,0,0,0,0,0,0,0
200001,55,369000,109,1090,5120,9999, ,54015      ,2,3,1,,Hammond village,0,0,0,0,0,0,0,0,0,0,0,0
200001,55,377500,131,1100,5082,5080, ,53027      ,2,3,1,,Hartford,5,5,590000,0,0,0,0,0,0,1,50,2775000
200001,55,378000,131,    ,5082,5080, ,53037      ,2,3,1,,Hartford town,0,0,0,0,0,0,0,0,0,0,0,0
200001,55,379500,133,1105,5082,5080, ,53029      ,2,3,1,,Hartland village,5,5,1224810,1,2,220000,0,0,0,0,0,0
200001,55,389000,117,    ,7620,9999, ,53020      ,2,3,1,,Herman town,0,0,0,0,0,0,0,0,0,0,0,0
200001,55,397500,019,    ,9999,9999, ,54422      ,2,3,1,,Hoard town,0,0,0,0,0,0,0,0,0,0,0,0
200001,55,398000,009,    ,3080,9999, ,54155      ,2,3,1,,Hobart town,0,0,0,0,0,0,0,0,0,0,0,0
200001,55,405500,009,1180,3080,9999, ,54303      ,2,3,1,,Howard village,3,3,397100,0,0,0,0,0,0,0,0,0
200001,55,407500,109,1185,5120,9999, ,54016      ,2,3,1,,Hudson,5,5,662700,0,0,0,0,0,0,0,0,0
200001,55,408000,109,    ,5120,9999, ,54016      ,2,3,5,,Hudson town,3,3,308900,0,0,0,0,0,0,0,0,0
200001,55,415000,135,1215,9999,9999, ,54945      ,2,3,1,,Iola village,0,0,0,0,0,0,0,0,0,0,0,0
200001,55,422000,131,    ,5082,5080, ,53037      ,2,3,1,,Jackson town,0,0,0,0,0,0,0,0,0,0,0,0
200001,55,422500,131,1230,5082,5080, ,53037      ,2,3,1,,Jackson village,3,3,351500,0,0,0,0,0,0,0,0,0
200001,55,424500,105,1235,3620,9999,1,535475005  ,2,3,1,,Janesville,22,22,2368215,0,0,0,0,0,0,0,0,0
200001,55,426000,055,    ,9999,9999, ,53549      ,2,3,5,,Jefferson County Unincorporated Area,5,5,692886,0,0,0,0,0,0,0,0,0
200001,55,433000,087,1260,0460,9999, ,54130      ,2,3,1,,Kaukauna,2,2,316200,0,0,0,0,0,0,0,0,0
200001,55,437500,059,1280,1602,3800,1,53140      ,2,3,1,,Kenosha,18,18,1653429,0,0,0,0,0,0,2,26,818500
200001,55,438500,131,    ,5082,5080, ,53037      ,2,3,1,,Kewaskum town,0,0,0,0,0,0,0,0,0,0,0,0
200001,55,439500,131,1285,5082,5080, ,53037      ,2,3,1,,Kewaskum village,0,0,0,0,0,0,0,0,0,0,0,0
200001,55,441500,123,    ,9999,9999, ,54652      ,2,3,5,,Kickapoo town@5,0,0,0,0,0,0,0,0,0,0,0,0
200001,55,444000,087,1300,0460,9999, ,541361366  ,2,3,5,,Kimberly village,1,1,134946,0,0,0,0,0,0,0,0,0
200001,55,446500,109,    ,5120,9999, ,54022      ,2,3,5,,Kinnickinnic town,0,0,0,0,0,0,0,0,0,0,0,0
200001,55,452000,063,1325,3870,9999,1,54601      ,2,3,1,,La Crosse,1,1,95000,1,2,160000,0,0,0,0,0,0
200001,55,452500,063,    ,3870,9999, ,54601      ,2,3,1,,La Crosse County Unincorporated Area,5,5,416000,0,0,0,0,0,0,0,0,0
200001,55,456500,111,1380,9999,9999, ,53941      ,2,3,5,,La Valle village,0,0,0,0,0,0,0,0,0,0,0,0
200001,55,457000,133,1320,5082,5080, ,531860699  ,2,3,1,,Lac La Belle village,0,0,0,0,0,0,0,0,0,0,0,0
200001,55,461000,127,1350,9999,9999, ,53147      ,2,3,1,,Lake Geneva,1,1,103800,0,0,0,0,0,0,0,0,0
200001,55,469500,067,    ,9999,9999, ,544091985  ,2,3,1,,Langlade County Part Unincorporated Area,2,2,175000,0,0,0,0,0,0,0,0,0
200001,55,470500,133,1370,5082,5080, ,53189      ,2,3,1,,Lannon village,0,0,0,0,0,0,0,0,0,0,0,0
200001,55,220000,009,    ,3080,9999, ,54115      ,2,3,1,,Ledgeview town,0,0,0,0,0,0,0,0,0,0,0,0
200001,55,475500,083,1385,9999,9999, ,54139      ,2,3,5,,Lena village,0,0,0,0,0,0,0,0,0,0,0,0
200001,55,485000,069,    ,9999,9999, ,54452      ,2,3,5,,Lincoln County Part Unincorporated Area,7,7,671304,0,0,0,0,0,0,0,0,0
200001,55,495000,133,    ,5082,5080, ,53089      ,2,3,5,,Lisbon town,4,4,630062,0,0,0,0,0,0,0,0,0
200001,55,496000,087,1400,0460,9999, ,54140      ,2,3,1,,Little Chute village,4,4,430000,0,0,0,0,0,0,0,0,0
200001,55,503000,027,1425,9999,9999, ,53189      ,2,3,1,,Lomira village,0,0,0,0,0,0,0,0,0,0,0,0
200001,55,516500,025,1475,4720,9999,1,537012984  ,2,3,1,,Madison,50,50,6957438,1,2,240000,3,12,1094000,3,79,4488000
200001,55,517500,105,    ,3620,9999, ,53536      ,2,3,1,,Magnolia town,0,0,0,0,0,0,0,0,0,0,0,0
200001,55,522000,071,1490,9999,9999, ,54220      ,2,3,1,,Manitowoc,2,2,214700,0,0,0,0,0,0,0,0,0
200001,55,529000,073,    ,8940,9999, ,54401      ,2,3,5,,Marathon County Part Unincorporated Area,9,9,1014721,0,0,0,0,0,0,0,0,0
200001,55,533000,135,1510,9999,9999, ,54950      ,2,3,5,,Marion,0,0,0,0,0,0,0,0,0,0,0,0
200001,55,539000,141,1530,9999,9999, ,54449      ,2,3,1,,Marshfield,0,0,0,0,0,0,0,0,0,0,0,0
200001,55,539500,039,    ,9999,9999, ,53079      ,2,3,1,,Marshfield town,0,0,0,0,0,0,0,0,0,0,0,0
200001,55,545500,025,1555,4720,9999, ,53560      ,2,3,1,,Mazomanie village,1,1,180000,0,0,0,0,0,0,0,0,0
200001,55,553000,053,    ,9999,9999, ,54642      ,2,3,1,,Melrose town,0,0,0,0,0,0,0,0,0,0,0,0
200001,55,553500,053,1570,9999,9999, ,546420117  ,2,3,1,,Melrose village,0,0,0,0,0,0,0,0,0,0,0,0
200001,55,555000,139,1580,0460,9999, ,54952      ,2,3,1,,Menasha,2,2,262000,0,0,0,0,0,0,0,0,0
200001,55,556000,078,    ,9999,9999, ,54135      ,2,3,1,,Menominee County,0,0,0,0,0,0,0,0,0,0,0,0
200001,55,557000,133,1585,5082,5080, ,53051      ,2,3,1,,Menomonee Falls village,10,10,1257462,1,2,300000,0,0,0,0,0,0
200001,55,557500,033,1590,9999,9999, ,54751      ,2,3,5,,Menomonie,2,2,142346,0,0,0,0,0,0,0,0,0
200001,55,559000,089,1595,5082,5080, ,53092      ,2,3,5,,Mequon,5,5,1392261,0,0,0,0,0,0,0,0,0
200001,55,560000,069,1600,9999,9999, ,54452      ,2,3,1,,Merrill,0,0,0,0,0,0,0,0,0,0,0,0
200001,55,562500,133,    ,5082,5080, ,53064      ,2,3,1,,Merton town,1,1,215000,0,0,0,0,0,0,0,0,0
200001,55,563000,133,1615,5082,5080, ,53056      ,2,3,5,,Merton village,1,1,129480,0,0,0,0,0,0,0,0,0
200001,55,565000,025,1620,4720,9999, ,53562      ,2,3,5,,Middleton,5,5,1108051,0,0,0,0,0,0,1,5,238093
200001,55,570500,105,1635,3620,9999, ,53563      ,2,3,1,,Milton,1,1,80000,0,0,0,0,0,0,0,0,0
200001,55,572000,079,1645,5082,5080,1,532010329  ,2,3,1,,Milwaukee,4,4,531000,0,0,0,0,0,0,1,10,500000
200001,55,589500,003,    ,9999,9999, ,54546      ,2,3,5,,Morse town,0,0,0,0,0,0,0,0,0,0,0,0
200001,55,596000,101,    ,5082,6600, ,53406      ,2,3,1,,Mount Pleasant town,3,3,630300,0,0,0,0,0,0,0,0,0
200001,55,597500,133,    ,5082,5080, ,53186      ,2,3,1,,Mukwonago town,1,1,145000,0,0,0,0,0,0,0,0,0
200001,55,598000,133,1720,5082,5080, ,53149      ,2,3,5,,Mukwonago village,5,5,582335,0,0,0,0,0,0,0,0,0
200001,55,600500,133,1727,5082,5080, ,53150      ,2,3,1,,Muskego,6,6,1017946,0,0,0,0,0,0,0,0,0
200001,55,602500,133,1735,5082,5080, ,53058      ,2,3,1,,Nashotah village,0,0,0,0,0,0,0,0,0,0,0,0
200001,55,605000,139,1745,0460,9999,1,54956      ,2,3,1,,Neenah,1,1,88000,0,0,0,0,0,0,0,0,0
200001,55,612000,017,1780,2290,9999, ,54757      ,2,3,1,,New Auburn village,0,0,0,0,0,0,0,0,0,0,0,0
200001,55,612500,133,1785,5082,5080, ,53151      ,2,3,1,,New Berlin,12,12,1926120,2,4,350000,0,0,0,0,0,0
200001,55,620000,109,1810,5120,9999, ,54017      ,2,3,1,,New Richmond,0,0,0,0,0,0,0,0,0,0,0,0
200001,55,622000,131,1787,5082,5080, ,53040      ,2,3,1,,Newburg village,0,0,0,0,0,0,0,0,0,0,0,0
200001,55,626500,101,1820,5082,6600, ,53402      ,2,3,1,,North Bay village,0,0,0,0,0,0,0,0,0,0,0,0
200001,55,628500,109,1835,5120,9999, ,54016      ,2,3,1,,North Hudson village,0,0,0,0,0,0,0,0,0,0,0,0
200001,55,629500,133,1840,5082,5080, ,53153      ,2,3,1,,North Prairie village,2,2,720000,1,2,275000,0,0,0,0,0,0
200001,55,632000,079,1850,5082,5080, ,53154      ,2,3,1,,Oak Creek,11,11,130000,0,0,0,0,0,0,1,72,3000000
200001,55,635500,039,    ,9999,9999, ,530659761  ,2,3,1,,Oakfield town,0,0,0,0,0,0,0,0,0,0,0,0
200001,55,638500,133,1860,5082,5080, ,53066      ,2,3,1,,Oconomowoc,6,6,867000,0,0,0,0,0,0,0,0,0
200001,55,639000,133,1865,5082,5080, ,53066      ,2,3,1,,Oconomowoc Lake village,0,0,0,0,0,0,0,0,0,0,0,0
200001,55,639500,133,    ,5082,5080, ,53066      ,2,3,1,,Oconomowoc town,2,2,410000,0,0,0,0,0,0,0,0,0
200001,55,640500,083,    ,9999,9999, ,541531621  ,2,3,1,,Oconto County Unincorporated Area,4,4,352000,0,0,0,0,0,0,0,0,0
200001,55,641000,083,1875,9999,9999, ,54154      ,2,3,1,,Oconto Falls,0,0,0,0,0,0,0,0,0,0,0,0
200001,55,646000,063,1900,3870,9999, ,54650      ,2,3,1,,Onalaska,4,4,200000,0,0,0,0,0,0,0,0,0
200001,55,647000,085,    ,9999,9999, ,54501      ,2,3,1,,Oneida County Unincorporated Area,15,15,1329427,0,0,0,0,0,0,0,0,0
200001,55,650000,025,1915,4720,9999, ,53575      ,2,3,5,,Oregon village,5,5,561422,1,2,161638,0,0,0,1,5,160000
200001,55,654000,139,1930,0460,9999,1,54901      ,2,3,1,,Oshkosh,6,6,501000,0,0,0,0,0,0,0,0,0
200001,55,656000,133,    ,5082,5080, ,53118      ,2,3,1,,Ottawa town,2,2,375925,0,0,0,0,0,0,0,0,0
200001,55,658500,019,1940,9999,9999, ,54460      ,2,3,1,,Owen,0,0,0,0,0,0,0,0,0,0,0,0
200001,55,661500,059,1947,1602,3800, ,53168      ,2,3,5,,Paddock Lake village,1,1,103542,0,0,0,0,0,0,0,0,0
200001,55,664000,059,    ,1602,3800, ,53104      ,2,3,1,,Paris town,0,0,0,0,0,0,0,0,0,0,0,0
200001,55,675000,133,    ,5082,5080, ,53072      ,2,3,1,,Pewaukee,3,3,586645,2,4,438000,0,0,0,0,0,0
200001,55,675500,133,1990,5082,5080, ,53072      ,2,3,1,,Pewaukee village,0,0,0,0,0,0,0,0,0,0,0,0
200001,55,677500,093,    ,5120,9999, ,54011      ,2,3,1,,Pierce County Unincorporated Area,3,3,183000,0,0,0,0,0,0,0,0,0
200001,55,686000,059,2021,1602,3800, ,531420089  ,2,3,1,,Pleasant Prairie village,9,9,1063081,0,0,0,0,0,0,0,0,0
200001,55,687500,109,    ,5120,9999, ,54015      ,2,3,1,,Pleasant Valley town,0,0,0,0,0,0,0,0,0,0,0,0
200001,55,688500,073,    ,8940,9999, ,54408      ,2,3,5,,Plover town@5,1,1,126844,0,0,0,0,0,0,0,0,0
200001,55,689000,097,2023,9999,9999, ,544670037  ,2,3,1,,Plover village,1,1,150000,2,4,425100,0,0,0,0,0,0
200001,55,689500,093,2025,5120,9999, ,54761      ,2,3,1,,Plum City village,0,0,0,0,0,0,0,0,0,0,0,0
200001,55,693000,095,    ,9999,9999, ,54810      ,2,3,1,,Polk County Part Unincorporated Area,4,4,645000,0,0,0,0,0,0,0,0,0
200001,55,693500,131,    ,5082,5080, ,53037      ,2,3,5,,Polk town,1,1,193462,0,0,0,0,0,0,0,0,0
200001,55,696000,089,2050,5082,5080, ,53074      ,2,3,1,,Port Washington,6,6,489750,0,0,0,0,0,0,0,0,0
200001,55,696500,089,    ,5082,5080, ,53074      ,2,3,1,,Port Washington town,0,0,0,0,0,0,0,0,0,0,0,0
200001,55,698000,097,    ,9999,9999, ,54481      ,2,3,1,,Portage County Part Unincorporated Area,1,1,115000,0,0,0,0,0,0,0,0,0
200001,55,702500,075,2060,9999,9999, ,54161      ,2,3,1,,Pound village,0,0,0,0,0,0,0,0,0,0,0,0
200001,55,709000,093,2090,5120,9999, ,54021      ,2,3,5,,Prescott,2,2,192421,0,0,0,0,0,0,0,0,0
200001,55,711000,099,    ,9999,9999, ,54555      ,2,3,5,,Price County Unincorporated Area,6,6,556451,0,0,0,0,0,0,0,0,0
200001,55,715000,101,2105,5082,6600,1,53401      ,2,3,1,,Racine,0,0,0,0,0,0,0,0,0,0,0,0
200001,55,715500,101,    ,5082,6600, ,53177      ,2,3,1,,Racine County Part Unincorporated Area,18,18,2403289,0,0,0,0,0,0,0,0,0
200001,55,717000,059,    ,1602,3800, ,53189      ,2,3,5,,Randall town,1,1,134167,0,0,0,0,0,0,0,0,0
200001,55,723000,111,2135,9999,9999, ,53959      ,2,3,1,,Reedsburg,2,2,240000,0,0,0,0,0,0,0,0,0
200001,55,728500,119,    ,9999,9999, ,54470      ,2,3,1,,Rib Lake town,0,0,0,0,0,0,0,0,0,0,0,0
200001,55,729500,073,    ,8940,9999, ,54401      ,2,3,1,,Rib Mountain town,0,0,0,0,0,0,0,0,0,0,0,0
200001,55,731500,131,    ,5082,5080, ,53033      ,2,3,5,,Richfield town,4,4,768450,0,0,0,0,0,0,0,0,0
200001,55,733500,103,    ,9999,9999, ,53581      ,2,3,1,,Richland County Part Unincorporated Area,1,1,80000,0,0,0,0,0,0,0,0,0
200001,55,735000,109,    ,5120,9999, ,54017      ,2,3,1,,Richmond town,4,4,466000,0,0,0,0,0,0,0,0,0
200001,55,739500,073,    ,8940,9999, ,54440      ,2,3,1,,Ringle town,0,0,0,0,0,0,0,0,0,0,0,0
200001,55,741000,039,    ,9999,9999, ,54971      ,2,3,5,,Ripon town,0,0,0,0,0,0,0,0,0,0,0,0
200001,55,741500,093,2195,5120,9999, ,54022      ,2,3,1,,River Falls,1,1,321000,0,0,0,0,0,0,0,0,0
200001,55,743000,079,2200,5082,5080, ,53217      ,2,3,1,,River Hills village,0,0,0,0,0,0,0,0,0,0,0,0
