"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03"
"Douglas","CO","Denver","08","035",159,,,,,,,,,,,,,,,,,,2300,2300,2300,2100,2100,2272.5,2272.5,2462.5,2400,2362.5,2500,2725,2500,2462.5,2272.5,2197.5,2397.5,2350,2295,2200,2300,2495,2300,2425,2475,2395,2300,2450,2425,2500,2237.5,2275,2300,2400,2495,2550,2699.5,2525,2500,2500,2400,2500,2495,2400,2475,2525,2625,2599,2500,2650,2600,2500,2500,2497.5,2550,2625,2500,2550,2500,2650,2500,2500,2495,2450,2425,2495,2500,2500,2500,2550,2595,2595,2597.5,2550,2550,2525,2500,2500,2525,2682.5,2595
"Cumberland","ME","Portland","23","005",160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2250,2050,2000,2200,2095,2395,2200,2200,2000,1800,2100,2100,2312.5,2400
"Lubbock","TX","Lubbock","48","303",161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1695,1695,1700,1675,1675,1600,1497.5,1350,1400,1350,1350,1500,1500,1725,1800
"Saint Lucie","FL","Port St. Lucie","12","111",162,,,,,,,,,,,,1200,1300,1350,1350,1300,1450,1350,1350,1337.5,1300,1300,1297.5,1300,1300,1300,1300,1397.5,1375,1300,1300,1300,1300,1300,1300,1300,1335,1350,1350,1375,1425,1442.5,1450,1400,1442.5,1350,1385,1400,1450,1425,1450,1450,1450,1450,1450,1475,1497.5,1475,1450,1500,1495,1495,1500,1500,1500,1537.5,1525,1500,1502.5,1572.5,1550,1500,1600,1637.5,1650,1585,1600,1650,1595,1600,1550,1600,1600,1625,1650,1700,1725,1700,1692,1712.5,1700,1700,1700,1700,1700,1700,1725,1800
"Hamilton","IN","Indianapolis","18","057",163,,,,,,,,,,,,,,,,,,,,,,,,,1795,1672.5,1695,1712.5,1575,1595,1525,1500,1537.5,1500,1495,1399,1500,1472.5,1475,1450,1600,1687.5,1722.5,1550,1525,1500,1500,1450,1450,1450,1500,1625,1525,1600,1600,1595,1650,1575,1500,1495,1495,1495,1525,1500,1500,1495,1550,1550,1512.5,1545,1625,1575,1562.5,1600,1650,1550,1519,1672,1500,1550,1549,1499.5,1597.5,1522.5,1549.5,1572.5,1597,1550,1600,1597.5,1590,1595,1595,1650,1650,1550,1650,1695
"Madison","IL","St. Louis","17","119",164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1075,900,937.5,975,925,925,972.5,987,999.5,1050,982,992
"Osceola","FL","Orlando","12","097",165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1395,1395,1352.5,1390,1390,1395,1400,1400,1445,1495,1499,1450,1450,1450,1475,1475,1475,1475,1500,1495,1495,1500,1500,1500,1548,1500,1544,1500,1500,1549,1600,1600,1600,1597,1600,1600,1600,1600,1600,1611.5,1604.5,1625,1650
"Dauphin","PA","Harrisburg","42","043",166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,950,995,950,1030,999,985,985,1045,995,1047.5,950,967.5,997.5,1095,962.5,935
"Durham","NC","Durham","37","063",167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1550,1525,1612.5,1625,1650,1795,1650,1710,1700,1645,1620,1589,1595,1590,1550,1675
"Chatham","GA","Savannah","13","051",168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1476,1400,1550,1550,1695,1600,1595,1575,1550,1587.5,1537.5,1525,1500,1550,1550,1550,1600
"Lexington","SC","Columbia","45","063",169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400,1437.5,1497.5,1495,1525,1600,1500,1537.5,1497.5,1437.5,1495,1395,1400,1400,1400
"Clayton","GA","Atlanta","13","063",170,,,,,,,,,,,,1050,1075,1100,1025,1050,1100,1085,1050,1062.5,1050,1095,1100,1050,1037.5,1000,995,999.5,997.5,995,995,1000,1000,1000,1000,1000,1000,1050,1050,1050,1020,1000,1050,1050,1047.5,1000,1000,1040,1000,1000,1000,1075,1050,1050,1050,1050,1050,1000,1025,1050,1050,1100,1100,1085,1100,1100,1050,1100,1125,1125,1125,1100,1100,1100,1100,1150,1100,1097.5,1125,1150,1150,1100,1100,1132.5,1140,1150,1185,1195,1195,1150,1195,1150,1195,1200,1200,1195,1250,1299
"Merced","CA","Merced","06","047",171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1400,1399.5,1450,1550,1600,1575,1500,1450,1400,1475,1400,1500,1525,1550
"Cleveland","OK","Oklahoma City","40","027",172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1387.5,1350,1300,1350,1377.5,1450,1397.5,1412.5,1400,1500,1450,1400,1487.5,1450,1450,1450,1450,1450,1400,1395,1347.5,1347.5,1299.5,1350,1450,1445,1395,1395,1450,1395,1400,1450,1395,1172.5,1200,1280,1275,1350,1325,1300,1300,1350,1400,1400,1395,1350,1300,1300,1300,1400,1450
"Weld","CO","Greeley","08","123",173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1625,1822.5,1800,1750,1772.5,1700,1850,1700,1650,1872.5,1995,1695,1800,1895
"Marin","CA","San Francisco","06","041",174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5825,5727.5,6147.5,6100,5947.5,6500,6725,6000,5995,5800,5600,5700,5500,5000,4995,5650
"Thurston","WA","Olympia","53","067",175,,,,,,,,,,,,,,,,1600,1650,1550,1550,1595,1595,1600,1597.5,1562.5,1585,1600,1595,1597,1600,1650,1600,1600,1595,1595,1500,1495,1499.5,1550,1600,1600,1650,1600,1600,1595,1595,1550,1590,1550,1575,1585,1595,1595,1600,1587.5,1572.5,1550,1575,1597,1550,1580,1595,1610,1625,1650,1675,1675,1695,1695,1675,1700,1650,1650,1685,1750,1700,1795,1700,1700,1795,1750,1695,1700,1750,1762.5,1800,1825,1937.5,1900,1900,1900,1900,1982.5,1900,1870,1900,1850,1895,1937.5
"Alachua","FL","Gainesville","12","001",176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600,1600,1600,1600,1562.5,1495,1500,1512.5,1550,1600,1775,1800,1800
"Norfolk City","VA","Virginia Beach","51","710",177,,,,,,,,,,,,,,,1300,1350,1375,1375,1350,1297.5,1295,1350,1300,1295,1277.5,1350,1385,1325,1295,1395,1400,1350,1300,1300,1295,1295,1212.5,1225,1300,1250,1300,1300,1397,1350,1300,1395,1300,1297.5,1300,1300,1300,1350,1395,1395,1350,1350,1350,1300,1297.5,1300,1350,1400,1472.5,1400,1450,1525,1495,1485,1400,1400,1400,1395,1400,1430,1550,1400,1425,1450,1450,1397.5,1450,1400,1497.5,1425,1500,1490,1500,1495,1500,1500,1550,1450,1495,1500,1495,1400,1557.5,1600
"Washington","MN","Minneapolis-St Paul","27","163",178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2250,2295,2205,2108.5,2200,2250,2200,2295,2284,2234,2235,2297.5
"Weber","UT","Ogden","49","057",179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200,1172.5,1150,1212.5,1200,1350,1300,1295,1300,1300,1350,1325,1297.5,1300,1300,1325,1400
"Chesapeake City","VA","Virginia Beach","51","550",180,,,,,,,,,,,,1897.5,1797,1850,1895,1950,1895,1850,1850,1895,1895,1895,1850,1795,1800,1850,1925,1995,1995,1995,1995,1900,1895,1800,1850,1850,1850,1900,1950,1912.5,1900,1950,1895,1850,1895,1875,1900,1895,1850,1850,1850,1950,1995,1995,1895,1850,1800,1850,1850,1862.5,1850,1897.5,1900,1895,1900,1895,1895,1900,1895,1880,1895,1850,1800,1885,1900,1895,1850,1950,1900,1900,1800,1900,1895,1895,1795,1850,1897.5,1897.5,1950,1950,1950,1925,1935,1900,1900,1900,2000,1995
"Butte","CA","Chico","06","007",181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400,1595,1595,1625,1600,1600,1695,1695,1672.5,1640,1680,1725,1700,1700,1700
"Cherokee","GA","Atlanta","13","057",182,,,,,,,,1597.5,1600,1547.5,1525,1495,1450,1450,1495,1500,1500,1495,1500,1500,1495,1500,1450,1475,1450,1450,1475,1425,1500,1450,1500,1450,1450,1450,1400,1400,1400,1450,1400,1400,1495,1475,1462.5,1475,1450,1400,1400,1400,1404.5,1400,1400,1450,1450,1475,1500,1495,1500,1500,1500,1500,1500,1547.5,1550,1550,1500,1595,1585,1532,1525,1500,1515,1523,1500,1500,1595,1595,1600,1590,1599.5,1600,1625,1569,1550,1595,1600,1619,1644,1650,1619,1600,1640,1613.5,1650,1650,1650,1675,1695,1695
"Warren","OH","Cincinnati","39","165",183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1772.5,2050,1795,1772.5,1850,1950,1897.5,1900,1872.5,1795,1750,1750,1750,1800,1825,1895
"Dona Ana","NM","Las Cruces","35","013",184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1150,1200,1150,1197.5,1112.5,1150,1150,1137.5,1162.5,1150,1175,1175,1225,1250
"Arlington","VA","Washington","51","013",185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3795,3775,3750,3750,3850,3800,3800,3700,3725,3600,3725,3500,3500,3775,3800
"Henry","GA","Atlanta","13","151",186,,,,,,,,,,,,,1200,1245,1222.5,1285,1250,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1250,1195,1200,1200,1200,1175,1200,1200,1200,1225,1275,1275,1250,1200,1200,1200,1200,1200,1200,1200,1200,1225,1275,1275,1275,1250,1250,1250,1262.5,1250,1290,1325,1325,1325,1325,1350,1359,1320,1295,1325,1350,1330,1305,1325,1325,1350,1397.5,1350,1342.5,1339,1352,1362.5,1325,1366.5,1395,1417,1400,1400,1439,1450,1445,1430,1445,1410,1445,1450,1450,1495
"Washington","AR","Fayetteville","05","143",187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1275,1375,1375,1600,1600,1500,1625,1498,1525,1672.5,1800,1925,1800,1850,1572.5
"Union","NC","Charlotte","37","179",188,,,,,,,,,,,,,,,,1572.5,1595,1787.5,1725,1625,1595,1500,1500,1545,1590,1600,1500,1500,1550,1595,1595,1590,1695,1650,1595,1595,1600,1737.5,1699,1600,1597.5,1635,1595,1595,1497.5,1510,1500,1500,1600,1625,1600,1625,1650,1650,1625,1550,1600,1600,1612.5,1650,1625,1635,1675,1695,1662.5,1695,1685,1625,1647.5,1695,1695,1695,1695,1659.5,1650,1725,1650,1795,1850,1747.5,1645,1638,1629,1700,1750,1829,1845,1818,1860,1899.5,1900,1850,1737.5,1695,1695,1750,1750,1750
"Yolo","CA","Sacramento","06","113",189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2400,2540,2550,2495,2495,2425,2200,2200,2395,2400,2500,2495,2700
"Yuma","AZ","Yuma","04","027",190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1350,1400,1400,1297.5,1200,1200,1200,1300,1362.5,1400,1400,1400,1325,1350
"Clay","FL","Jacksonville","12","019",191,,,,,,,,,,,1250,1325,1300,1350,1372.5,1425,1395,1350,1300,1250,1300,1350,1325,1325,1395,1375,1375,1400,1395,1350,1350,1400,1395,1395,1350,1350,1400,1400,1362.5,1350,1375,1412.5,1395,1400,1450,1475,1500,1500,1475,1450,1450,1485,1495,1495,1462.5,1450,1450,1495,1495,1495,1500,1475,1485,1500,1525,1517.5,1500,1495,1450,1425,1450,1485,1500,1550,1575,1550,1500,1550,1550,1500,1495,1542.5,1455,1500,1495,1550,1575,1600,1632.5,1625,1595,1600,1600,1600,1595,1585,1595,1675
"Saint Johns","FL","Jacksonville","12","109",192,,,,,,,,,,,,2000,1950,1995,1975,1895,1900,1850,1800,1725,1850,1800,1800,1800,1962.5,2000,1900,1850,1850,1875,1895,1850,1800,1800,1800,1850,1850,1800,1800,1800,1800,1900,1850,1890,1895,1850,1795,1795,1797.5,1795,1800,1850,1862.5,1875,1895,1897.5,1900,1895,1862.5,1845,1825,1850,1895,1925,1925,1912.5,1950,1950,1895,1895,1950,1897.5,1990,1950,1919.5,1992.5,2000,1905,1990,1895,1899.5,1995,1897.5,1899,1850,1945,2075,2000,2085,2095,2085,1995,2000,1997.5,2000,2000,2090,2015
"Muscogee","GA","Columbus","13","215",193,,,,,,,,,,,,,,,,,,,,,,,,,,,1125,1200,1315,1350,1395,1212.5,1295,1295,1175,1200,1125,1175,1100,1225,1225,1250,1250,1225,1200,1262.5,1250,1197.5,1195,1195,1197.5,1297.5,1350,1375,1325,1325,1350,1350,1250,1262.5,1285,1200,1325,1372.5,1362.5,1250,1250,1295,1257.5,1250,1200,1200,1150,1200,1200,1272.5,1200,1395,1250,1225,1300,1195,1225,1200,1200,1250,1325,1300,1350,1350,1200,1150,1112.5,1200,1195,1300,1200,1385
"Baldwin","AL","Daphne","01","003",194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1800,1550,1500,1637.5,1675,1600,1672.5,1600,1750,1672.5,1697.5,1600,1650,1750,1612.5,1675,1685
"Okaloosa","FL","Crestview-Fort Walton Beach-Destin","12","091",195,,,,,,,,,,,,1350,1347.5,1372.5,1350,1395,1495,1562.5,1595,1595,1485,1450,1362.5,1385,1385,1300,1475,1462.5,1495,1472.5,1495,1450,1437.5,1425,1425,1425,1450,1455,1465,1500,1400,1397.5,1395,1450,1450,1462.5,1450,1397.5,1395,1400,1425,1450,1500,1485,1450,1450,1450,1450,1400,1395,1395,1400,1462.5,1495,1475,1500,1500,1400,1400,1400,1400,1400,1400,1450,1477.5,1550,1500,1500,1500,1495,1500,1400,1450,1495,1500,1600,1612.5,1512.5,1597.5,1595,1597.5,1572.5,1600,1572.5,1532.5,1600,1600,1650
"Newport News City","VA","Virginia Beach","51","700",196,,,,,,,,,,,,,1495,1485,1495,1495,1550,1550,1525,1495,1500,1400,1400,1425,1395,1450,1400,1450,1500,1497.5,1500,1500,1500,1450,1400,1400,1437.5,1540,1550,1550,1597.5,1595,1527.5,1550,1500,1450,1500,1500,1479.5,1469.5,1495,1500,1585,1575,1550,1497.5,1500,1495,1500,1500,1500,1497.5,1550,1600,1600,1600,1590,1500,1500,1500,1500,1500,1500,1550,1562.5,1550,1485,1500,1400,1450,1485,1550,1562.5,1562.5,1550,1500,1575,1550,1600,1550,1550,1595,1550,1550,1550,1500,1550,1495
"Hall","GA","Gainesville","13","139",197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1887.5,1750,1800,1697.5,1672.5,1600,1650,1650,1675,1600,1675,1697.5
"Cabarrus","NC","Charlotte","37","025",198,,,,,,,,,,,,,,,,,,,,1300,1300,1295,1297.5,1300,1300,1350,1337.5,1400,1400,1400,1335,1299,1295,1300,1285,1285,1250,1200,1362.5,1400,1400,1355,1400,1337.5,1300,1300,1300,1300,1300,1325,1325,1350,1325,1375,1450,1447.5,1425,1435,1395,1395,1375,1412.5,1447.5,1450,1399.5,1495,1475,1475,1437.5,1475,1490,1462.5,1447.5,1450,1424.5,1550,1510,1574.5,1595,1424.5,1437.5,1475,1399,1545,1595,1539,1509.5,1597.5,1560,1615,1600,1590,1550,1540,1542.5,1545,1547.5,1695
"Onslow","NC","Jacksonville","37","133",199,,,,,,,,,,,,,,1200,1200,1200,1225,1250,1300,1295,1250,1250,1200,1200,1195,1175,1222.5,1250,1250,1225,1250,1246,1200,1180,1150,1150,1150,1195,1200,1225,1225,1200,1195,1150,1175,1125,1150,1112.5,1100,1150,1195,1247.5,1200,1200,1200,1200,1195,1100,1150,1150,1150,1150,1200,1200,1200,1195,1191.5,1150,1147.5,1137,1100,1150,1150,1195,1200,1250,1200,1250,1200,1100,1197,1195,1100,1200,1193,1200,1250,1250,1248.5,1225,1150,1100,1150,1123.5,1150,1187,1200,1200
"Forsyth","GA","Atlanta","13","117",200,,,,,,,,,,,,1525,1512.5,1647.5,1597.5,1650,1650,1750,1797.5,1725,1775,1700,1675,1695,1725,1800,1850,1850,1800,1800,1700,1695,1700,1692.5,1645,1672.5,1750,1750,1750,1695,1795,1787.5,1800,1750,1775,1850,1750,1700,1695,1695,1675,1800,1850,1850,1850,1850,1825,1825,1895,1897.5,1875,1972.5,2000,2000,1916.5,1888.5,1895,1850,1850,1800,1862.5,1824.5,1797.5,1800,1800,1850,1950,1835,1972.5,1850,1950,1800,1800,1785,1790,1852.5,1900,1995,1950,1950,1950,1965,1900,1950,1900,1850,1792,1795
"Delaware","OH","Columbus","39","041",201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2395,2347.5,2395,2300,2325,2325,2295,2200,1999,2000,2025,1995,1850,1995,2095
"Monroe","PA","East Stroudsburg","42","089",202,,,,,,,,,,,,,,,,1500,1500,1450,1500,1550,1695,1600,1600,1600,1500,1500,1467.5,1500,1500,1575,1550,1450,1450,1497.5,1498.5,1500,1485,1500,1500,1600,1600,1522.5,1525,1600,1600,1450,1450,1500,1387.5,1400,1400,1500,1500,1600,1597.5,1500,1475,1500,1450,1450,1500,1500,1500,1500,1550,1600,1600,1597.5,1500,1500,1450,1500,1497.5,1500,1600,1600,1600,1500,1600,1595,1547.5,1500,1500,1600,1600,1595,1612.5,1600,1600,1625,1525,1500,1500,1500,1450,1595,1600,1550
"Johnston","NC","Raleigh","37","101",203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1630,1595,1599,1695,1695,1695,1640,1680,1640,1595,1600,1612.5,1595,1550,1629
"Middlesex","CT","Hartford","09","007",204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1850,1900,1600,1750,1800,1950,1850,1800,1875,1750,1850,1850,1850,1900,1850
"Scott","IA","Davenport","19","163",205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600,1625,1400,1200,1395,1400,1350,1195,1300,1350,1350,1347.5,1395
"Iredell","NC","Charlotte","37","097",206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1700,1725,1790,1787,1750,1795,1785,1725,1650,1662.5,1675,1675,1685,1600
"Santa Rosa","FL","Pensacola","12","113",207,,,,,,,,,,,,,1200,1200,1300,1300,1325,1300,1300,1300,1295,1250,1297.5,1300,1300,1337.5,1300,1300,1400,1400,1350,1350,1397.5,1397.5,1400,1350,1325,1350,1350,1400,1450,1400,1400,1400,1400,1400,1340,1400,1400,1450,1450,1475,1450,1450,1450,1450,1450,1450,1450,1450,1450,1450,1450,1487.5,1500,1475,1500,1500,1495,1495,1450,1450,1450,1500,1475,1500,1500,1500,1450,1475,1450,1450,1450,1495,1462.5,1450,1500,1600,1600,1585,1550,1600,1497.5,1500,1500,1550,1500,1512.5
"Houston","GA","Warner Robins","13","153",208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1350,1395,1450,1522.5,1445,1422.5,1400,1367.5,1360,1355,1350,1300,1312.5,1350,1337.5
"Washington","UT","St. George","49","053",209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1599,1750,1708,1625,1633,1750,1716.5,1691,1708,1616,1650,1700,1750,1775,1750
"Hampton City","VA","Virginia Beach","51","650",210,,,,,,,,,,,,,1500,1447.5,1400,1472.5,1450,1495,1497.5,1495,1450,1400,1380,1395,1475,1487.5,1450,1450,1497.5,1495,1475,1350,1400,1298,1298,1200,1299,1350,1450,1450,1425,1450,1450,1495,1495,1395,1362.5,1325,1385,1400,1400,1500,1575,1500,1562.5,1500,1500,1495,1500,1500,1500,1550,1525,1562.5,1500,1500,1512.5,1537.5,1500,1500,1412.5,1500,1500,1495,1472.5,1500,1595,1622.5,1595,1550,1550,1525,1499.5,1500,1500,1492.5,1470,1490,1500,1550,1500,1500,1500,1550,1550,1500,1500,1595
"Dorchester","SC","Charleston","45","035",211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1675,1650,1750,1700,1795,1750,1750,1750,1725,1695,1700,1700,1695,1795,1772.5
"Douglas","GA","Atlanta","13","097",212,,,,,,,,,,,,,,,,1250,1300,1300,1250,1200,1200,1200,1150,1150,1200,1250,1250,1297.5,1200,1200,1200,1200,1200,1175,1150,1197,1195,1275,1250,1250,1250,1275,1300,1285,1297.5,1295,1295,1250,1250,1250,1250,1275,1345,1350,1309,1279,1250,1312.5,1297.5,1250,1295,1300,1300,1319.5,1322,1395,1325,1295,1300,1292.5,1325,1325,1350,1400,1330,1375,1300,1400,1300,1420,1350,1400,1325,1400,1399,1412.5,1485,1550,1550,1502.5,1482,1450,1410,1428.5,1397.5,1425,1427,1450
"Sandoval","NM","Albuquerque","35","043",213,,,,,,,,,,,,,,,,,,,,,,,,1337.5,1410,1425,1295,1395,1550,1497.5,1300,1297.5,1250,1295,1250,1395,1425,1350,1297.5,1295,1295,1300,1350,1350,1295,1295,1295,1295,1275,1275,1275,1295,1337.5,1400,1350,1295,1250,1250,1262.5,1225,1250,1372.5,1350,1300,1300,1300,1400,1300,1285,1322.5,1350,1385,1395,1412.5,1300,1462.5,1412.5,1395,1350,1297.5,1350,1350,1350,1300,1387.5,1400,1350,1350,1450,1395,1350,1372.5,1350,1400,1412.5,1395,1400,1395
"Guadalupe","TX","San Antonio","48","187",214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1750,1762.5,1800,1712.5,1735,1737.5,1695,1700,1725,1750,1695,1695,1695,1650,1747.5,1750
"Stafford","VA","Washington","51","179",215,,,,,,,,,,,,,1950,2000,1975,1950,2000,2000,1962.5,1900,1900,1900,1937.5,1897.5,1900,2000,1962.5,2099.5,2100,2000,2000,1900,1900,1800,1900,1850,1850,1900,1950,2000,2100,1995,2000,2000,1950,1985,1950,1900,1975,2000,2092.5,2100,2100,2100,2100,2050,2000,1995,1995,1997.5,2000,2100,2150,2150,2150,2150,2100,2000,1985,2000,2025,2100,2050,2100,2100,2100,2200,2197.5,2200,2050,2150,2000,2050,2025,2095,2050,2197.5,2147.5,2150,2195,2175,2195,2195,2195,2150,2150,2100,2200
"Comanche","OK","Lawton","40","031",216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1122,1095,1122,1195,1097.5,1200,1195,1250,1163,1225,1200,1150,1225,1131,1200,1200,1260,1095
"Columbia","GA","Augusta","13","073",217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1275,1295,1295,1300,1295,1350,1350,1362.5,1300,1300,1300,1362.5,1375,1325,1295,1295,1295,1300,1350,1350,1375,1400,1375,1375,1400,1395,1395,1397.5,1350,1395,1395,1400,1395,1397.5,1395,1400,1400,1395,1395,1395,1395,1395,1395,1395,1450,1450,1475,1400,1437.5,1450,1395,1395,1400,1450,1450,1495,1475,1495,1450,1472.5,1495,1495,1450,1450,1400,1450,1425,1425
"Spotsylvania","VA","Washington","51","177",218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995,1925,1850,1872.5,1995,1950,1962.5,1900,1895,1900,1895,1895,1850,1895,1895
"Jefferson","NY","Watertown","36","045",219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1230,1230,1200,1230,1230,1230,1230,1277.5,1335,1300,1200,1200,1335,1250,1295,1295
