"RegionID","RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03"
238,"Linn","OR","Albany","41","043",391,96001,96121,95910,95597,95459,95503,95652,95687,96300,97766,99116,99578,100010,100679,101100,101040,100728,100301,99994,100074,100080,99904,99339,98128,96778,95941,95544,95711,96240,96547,96283,95791,97285,100135,101721,102210,103251,104086,104865,105861,106932,108111,109526,110867,111440,110924,110287,110268,110613,111287,112105,112939,113853,114911,115791,116428,117949,119702,120372,120121,120289,120531,120679,120635,120719,121092,121544,121834,122005,121278,120139,119606,119789,119863,120241,120896,121769,122575,123194,124241,122904,119881,118457,119203,119568,120348,121919,124116,126213,127968,129486,130944,131237,131111,131983,133954,135416,136571,137347,137727,137853,138074,138586,139102,140470,142943,145575,147462,149179,150695,151882,152709,153299,153895,154936,156193,158174,160997,163756,165783,167710,169416,170746,171988,172825,173099,173416,174304,175902,177667,178798,179361,180081,180719,180777,180169,179599,179486,179429,179203,179238,179614,179422,178138,176761,176049,175297,173945,172609,171673,170876,170272,169730,169265,168843,168365,167689,166881,165889,165039,164656,164432,163729,162539,161420,160634,160256,159785,158749,157848,157383,156976,156426,156066,155371,152788,149659,147995,146971,146366,145686,143857,142372,142592,143206,143533,143520,143653,144350,144739,144401,143424,143193,143207,143212,143323,143381,142678,142599,143243,144449,146121,147773,148537,148936,149602,150160,150461,151199,152104,153215,155672,157277,155556,153888,155017,156545,157785,159384,159739,158750,158267,158354,159036,160061,161364,162624,163510,164485,166437,168122,169147,170170,171225,172626,174526,176624,178705,180279,181196,182400,183663,184607,185998,187835,189833,192140,194625,196411,198687,202274,205807,208198,210513,214056,218004,222146,225835,228080,228651,229115,230210,231436,232293
2748,"Jefferson","NY","Watertown","36","045",392,47793,47382,47004,46780,46655,46400,46112,45929,45869,45825,45940,45871,45677,45671,45793,45815,45956,46205,46395,46517,46633,46694,46592,46371,46302,46374,46217,45951,46100,46644,47024,47348,47730,47908,47862,48127,48487,48584,48642,49003,49125,48867,48767,48896,48886,48853,48937,48972,49022,49223,49535,49965,50450,50844,51171,51521,51704,51857,52075,52244,52446,52942,53436,53829,54336,54845,55117,55288,55515,55751,55904,56111,56488,56783,56860,57071,57488,58012,58126,57888,58065,58952,59974,60975,61916,62706,63578,63684,62675,61614,61571,62109,62898,63666,64671,65739,66696,67717,68893,70000,71334,72991,74673,76388,77957,79307,80477,81345,81593,81662,82453,84003,85506,86538,87527,88666,89887,90784,91517,92564,93910,95033,95492,96077,97499,99565,101386,102696,103385,104136,105009,105703,106576,107838,109131,110573,112073,113121,113967,114725,115229,115597,116131,116353,116552,116837,116888,116461,115862,114884,113810,112975,112341,111909,111728,111422,110816,110118,109756,109721,110065,110574,110938,111120,111537,111699,111206,111557,113765,116350,117952,118388,118332,118834,120019,120815,121079,121185,121411,122004,121004,118605,116891,116764,116957,117403,117390,117415,118066,119132,120066,120595,121075,122322,123909,125112,126201,127281,128105,128653,128841,128967,128988,128614,128074,127692,127150,126558,125739,125062,124696,124396,124112,124264,124286,123955,123778,123852,124194,125168,126213,125581,124380,124242,124525,124028,123354,123055,123735,124852,125340,124550,123214,122438,122357,122362,122277,122512,123324,124313,124824,125118,125598,126057,126081,126204,127086,127986,128011,127677,127972,128544,129118,129241,129174,128997,129439,129878,129889,129823,130735,131961,132721,133109
2394,"Lycoming","PA","Williamsport","42","081",393,65695,66103,66550,66961,67340,67747,68162,68538,68789,68876,68909,68994,69104,69183,69274,69343,69304,69146,69045,68977,69280,70505,72186,73134,73499,73779,73820,73700,73738,73864,74028,74199,74343,74415,74413,74442,74440,74411,74577,75001,75503,76061,76669,77294,77812,78041,78063,78214,78493,78768,79080,79323,79403,79413,79421,79550,79695,79595,79486,79567,79680,79775,79931,80116,80285,80512,80874,81267,81680,82139,82543,82798,83059,83364,83600,83799,84060,84294,84362,84320,84292,84317,84384,84401,84484,84633,84782,85001,85458,86018,86510,87046,87496,87889,88398,89087,89789,90549,91338,91952,92419,92813,93309,93781,94216,94760,95572,96452,97350,98160,98975,99826,100461,100777,101162,101807,102495,103217,104028,105124,106219,107201,108021,108869,109682,110955,112309,113123,113874,114958,115405,115354,115366,115071,114357,113759,113498,113466,113534,113743,113972,113824,113182,112502,112078,111948,111712,111298,110845,110710,110736,110705,110535,110462,110271,110069,110112,110165,109706,109240,109166,109483,109658,109586,109450,109600,109618,109609,110012,111609,114532,117691,119980,120353,118590,116082,114437,113282,114429,116504,116830,115638,115415,115589,116239,117427,118430,118788,118865,119349,119553,119661,120038,120492,120375,119964,119403,118355,119849,124823,129748,131410,131622,131722,132169,132455,131946,130613,129106,128471,128429,128062,127895,128694,129706,130310,130666,130685,130404,131126,132170,132842,133167,133554,133602,134146,134868,135587,135949,135598,135394,135910,136281,136109,135613,134749,134446,134679,134210,133161,132895,133601,134170,133929,133891,134950,136157,136749,137012,137123,136805,136120,136166,137570,139135,140126,140903,141951,142769,142784,142440,142626,142866,142966
2173,"Canadian","OK","Oklahoma City","40","017",394,82701,83054,82411,81411,80785,79975,79003,78064,78703,81448,82487,80517,77299,74750,73308,73583,73865,74423,75285,76123,77694,80935,82702,82489,82616,83142,82639,81996,81421,81231,81414,82694,80192,73532,69006,68989,69962,71575,73991,76330,78407,80796,83197,84137,84879,86460,88702,89711,89999,90466,91362,91528,91430,90844,89906,88926,89363,91984,93560,91918,90082,89981,90413,90832,91499,91914,91676,90878,91029,92277,94045,95383,96444,96760,96521,96134,96152,96407,96760,97253,97223,94480,90991,90225,92045,93400,93872,94165,94475,94650,95097,96150,96114,95664,96055,96766,96067,95365,95296,95389,95457,96119,97006,97726,97983,95853,90836,86623,84673,83283,82175,82056,82415,82775,83453,84831,87321,90980,95715,99658,101769,103328,105192,106403,106326,105729,104873,103391,101340,100112,99955,100171,100298,100078,99807,100084,100631,100639,100434,100417,101359,103568,106415,108680,110236,111603,112544,112776,113081,113928,114822,115614,116448,117716,119369,120893,122154,123322,124421,125707,127106,128185,128873,129268,129601,129958,130270,130315,130215,129952,129534,128873,128109,127483,127288,127625,128025,127960,127666,127611,127851,128140,128307,128385,128467,128517,128461,128246,127953,127809,127906,128073,128198,128217,127997,127502,127144,127304,127881,128415,128901,129576,129970,129992,130132,130640,131404,132282,133215,134046,134495,134520,134564,134661,134897,135410,135991,136413,136742,137007,137236,137572,137836,138079,138364,138710,138982,139342,139830,140367,140790,141188,141589,141903,142054,142270,142677,143087,143406,143901,144481,144966,145365,145690,145839,146011,146276,146518,146691,146985,147352,147771,148072,148341,148588,148897,149166,149304,149921,150986,151785,152182,152847,153469
1835,"Kendall","IL","Chicago","17","093",395,,,,,,,,,,129144,130345,131907,132414,131611,130779,130323,130297,131709,134125,135914,136674,137248,137617,137899,137722,137179,136701,136648,137140,138604,140361,142331,144434,145947,146574,147751,149444,150670,151411,152028,152381,152856,153740,154395,154554,154873,155612,156535,157230,158086,159493,160485,160272,160038,160075,159490,158659,159123,160821,161837,162181,162957,164257,165628,167030,168092,168800,169594,170421,171264,171766,172155,172537,172890,173158,173388,173746,174495,175587,176804,178007,179161,180196,181346,182469,183563,184512,185431,186168,187019,187938,188640,188554,188196,188476,189757,191365,192789,194017,195208,196502,197961,199537,201074,202783,204297,205347,206089,207021,208192,209418,210579,211880,213450,214849,215977,217317,218878,220213,221199,221946,222006,222083,222945,223958,224243,224255,224146,223980,224241,224509,224340,224050,223726,223194,222339,221117,219703,218878,218204,217505,216144,213455,210139,207797,206132,204450,202696,200788,198804,196980,195276,193657,192479,191221,189520,187682,185837,183292,180226,177573,176056,174993,174546,174541,174397,173335,172048,171325,171534,171763,171646,170874,168883,166326,163905,161720,159384,159806,162393,162628,160035,158159,157310,156747,156821,156726,155696,153834,152077,150095,148066,147369,148575,150527,151877,152923,154090,154849,155182,155618,156171,156694,156521,155918,155657,156028,156807,157742,158113,158405,159617,160798,161150,161078,161829,163237,164707,166056,167129,167680,168237,169552,171056,172487,173573,174335,174744,175304,174767,172457,170030,169618,170589,171533,171786,172658,174614,176273,177476,178847,180349,181656,183357,184468,184612,184653,185208,185459,185728,186213,186663,187103,187601,187881,188536,189806,191280,192512,193223,194011,195750,197362,198065
1762,"Harnett","NC","Dunn","37","085",396,78469,75547,75769,77042,77685,78110,78482,78834,79651,81778,82619,81547,80875,81104,80881,80919,81066,81345,82116,83309,83291,78928,72922,71163,74453,78482,81017,82611,83949,84755,85166,85480,85457,85579,84404,83084,84082,86468,86920,86487,86341,86381,86587,86730,86904,87790,89564,90856,90660,89874,89399,89229,89109,88973,88826,88820,89033,88378,87219,86942,87602,88312,89501,90771,91604,92136,92473,92753,93416,95023,97318,98084,96958,95890,95647,95497,95687,95973,96156,96247,96534,96726,96930,96995,97066,97343,97830,98298,98878,99471,99860,100129,100703,102168,103102,103216,103702,104455,104598,104779,105031,105311,105734,106384,105624,103137,101701,102545,103277,103430,104073,104557,104591,104930,105587,106346,107226,107381,107630,109001,110827,112027,113089,114083,114906,115533,116246,116713,117442,119001,120296,120484,120361,120013,119242,118891,119030,119024,118810,118871,119030,119829,121280,122439,122482,122267,122056,121759,121362,121112,120932,120816,120966,121508,122241,122703,122793,122639,122401,122257,122292,122393,122480,122576,122874,123202,123378,123257,122773,121864,121010,120314,119912,119782,119468,118763,118375,118519,118605,118656,118888,119307,119511,119490,119377,119716,120458,120361,119212,117817,116697,115421,114553,113949,113569,113402,113169,112208,111014,110827,111197,111771,111973,111456,110827,111309,112408,113696,114825,115366,115479,115625,115877,116198,116618,117268,117778,117967,117763,117465,117115,116412,115467,115195,115443,115671,116199,117148,117903,117985,117885,117823,117827,118442,119580,120272,120547,120917,121236,121624,122075,122449,122694,123390,124219,124475,124256,124161,124138,124177,124185,124042,123840,123638,123627,122145,120479,120784,122572,123373,123548,123180,122972,122977
2767,"La Crosse","WI","La Crosse","55","063",397,95496,96212,96189,95107,93703,92584,91660,90992,90350,89703,89522,90042,90752,91284,91363,91226,91288,91453,91611,91702,91540,91209,90971,91224,90666,89302,88294,88417,88275,87982,88066,88162,89870,94047,98057,97459,94105,90889,89182,88165,87892,87742,87596,87648,87971,88396,88610,88857,89476,91383,94305,96883,97221,96982,97936,99560,100122,99574,99238,99949,101237,102174,102794,102977,103589,104321,104448,104540,104713,104781,105188,106165,107148,107580,107223,107070,107551,107903,108021,108178,108002,107665,107641,107990,108237,108259,107920,108054,109298,111242,112785,113570,114291,113257,110696,109257,110053,111104,112149,112880,113235,113467,113599,113321,113348,115068,118023,120169,121003,121858,123135,124286,125133,125577,125924,126392,126700,126910,127257,127704,128249,128904,129278,129272,129037,128886,129114,129301,129077,128971,128848,128548,128033,127443,127017,127499,128245,128850,129358,130000,130580,130961,130959,130704,130509,130401,130118,129822,129647,129474,129280,128889,128143,127363,126935,126740,126673,126659,126288,125561,124963,124705,123832,124556,128095,131265,131689,131406,131388,131473,131984,131229,129730,129273,130299,130196,128786,127760,128209,128751,128950,129243,129360,129125,128784,128093,127532,127100,126348,126959,128745,129685,128892,127638,126649,127051,127806,127663,126669,125727,125453,125862,126623,127299,128081,128690,128861,129655,131141,132429,132897,133447,132798,129605,126148,125763,127619,129271,130246,131006,131929,132203,132154,132168,132201,131795,131349,130662,130264,130458,131581,132771,133545,134315,135536,136517,137210,138103,138525,137954,137458,137850,138345,138640,138740,139632,141536,143025,143657,144395,145386,146324,146959,147258,147795,148195,148125,148190,148251,148158,148540,149589,150646,151456
797,"Wayne","OH","Wooster","39","169",398,80659,80684,81259,81780,82336,82821,82987,83145,83448,83946,84434,84714,84809,84996,85553,86337,86913,87108,87005,86960,87272,87842,88412,89008,89767,90560,91085,91395,91672,92234,92988,93607,93948,94356,94740,94991,95093,94996,94698,94392,94188,94120,94343,94763,95155,95488,95801,96207,96797,97286,97694,98126,98599,99018,99605,100256,101212,101738,101910,102541,103486,103623,103325,103346,103851,104528,105076,105630,106163,106953,107862,108435,108621,109108,109660,110033,110329,110717,111341,111943,112450,113227,114046,114276,114266,114724,115622,116459,116977,117347,117579,118056,117968,116517,114968,114744,115050,115148,115135,115221,115408,115647,115870,115843,115788,115980,116239,116270,116398,116641,116857,116972,117089,117300,117646,117978,118416,119085,119817,120419,120972,122377,124524,125978,126171,125967,125728,125604,125749,126304,127162,127804,128134,127330,125564,124004,123318,122949,122701,122313,121767,121263,120762,120282,119655,118864,118246,117795,117271,116851,116705,116618,116688,116966,117300,117362,117182,117043,116958,116630,116398,116295,115998,115038,114147,113488,112683,111721,110748,109869,109109,109558,110851,111935,112145,112609,113056,113006,112592,112637,113187,113652,113583,113291,112995,112723,112645,112928,112809,112605,112969,113685,114163,114586,115653,116763,116883,116253,115968,115929,116162,116405,116502,116660,117340,118381,119073,119187,119239,119433,119688,120101,120553,120892,121207,121033,120663,120851,121478,121557,121670,122163,122715,123174,123874,124513,124855,125102,125400,125349,125109,125053,125162,124959,124722,124651,124946,125557,126462,127350,128096,128999,129942,130317,130274,130598,131319,131969,132727,133491,133889,134382,134948,135058,134737,135362,136591,138116,139201,139524,138983,138935,139751,140735
1474,"Warren","KY","Bowling Green","21","227",399,66231,66383,66543,66593,66711,66904,67104,67426,67867,68352,68940,69553,70033,70386,70820,71427,71753,71981,72493,72837,73141,73668,74234,74465,74948,75638,75794,75470,75866,76786,77221,77400,77725,77530,76440,75566,75076,74736,75391,76883,78032,78838,79987,81283,82513,83413,84080,84751,85672,86705,87349,87921,88631,89127,89362,89660,89849,90163,90870,91723,92398,92888,93281,93307,93002,92810,92810,92785,92621,92715,93617,94750,95152,94762,94372,94318,94400,94613,94908,94657,94146,94249,94794,95353,95545,95667,95766,95983,96494,97341,97738,98130,98948,99882,100750,101416,100936,100555,101461,102814,103558,104406,105195,105535,106076,106813,106279,104830,106522,109911,111320,111087,111361,110564,110053,112054,115651,118319,119787,121002,121524,121776,122497,123688,124830,126342,128689,130321,129303,126881,125289,124549,123653,122988,123110,123642,123737,123808,123552,122690,122389,123147,124373,125732,126551,126297,125789,125448,125118,124912,124614,124178,123906,124015,124482,125126,125570,125676,125344,124845,124664,124876,124785,124418,124146,124283,124707,124961,125134,125631,126421,127118,127669,127971,128212,128319,128182,127773,127178,126595,126119,125695,125215,124757,124206,123708,123411,123272,123144,122934,122412,121808,121691,121833,122072,122408,122930,123336,123647,123923,124301,124611,124874,125157,125326,125347,125156,124762,124395,124194,124039,123959,124022,124283,124769,125476,126179,126766,127113,127219,127264,127368,127615,127979,128458,129046,129842,130776,131718,132298,133642,136151,138559,139893,140833,141551,142213,142869,143461,144075,144799,145531,145632,144968,144416,144757,145508,146328,146796,147279,148350,149892,151107,152178,152759,153419,154389,155339,156229,157445,158641,159729,160906,161888
3249,"Saint Lawrence","NY","Ogdensburg","36","089",400,42519,42280,42042,41942,41899,41889,41808,41599,41398,41270,40903,40421,40027,39880,39904,40063,40219,40345,40605,41155,41787,42186,42537,42848,43250,43633,44036,44375,44685,44788,44961,45073,45345,45767,46116,46127,46121,46092,45850,45413,45266,45457,45733,46051,46442,46891,47306,47540,47709,48076,48441,48476,48336,48265,48273,48530,48878,49007,49007,49244,49363,49282,49233,49332,49403,49380,49430,49700,50072,50310,50551,50807,51035,51180,51281,51212,50994,50803,50923,51268,51709,52125,52512,52827,53280,53979,54738,55478,56442,57890,58419,57464,56511,56653,57086,57605,58242,58940,59468,60612,61879,62174,61787,61868,61979,62006,62035,61941,61963,62113,62188,62065,61923,62106,63312,64614,64993,64571,64423,64739,64915,64723,65047,65790,66285,66565,66734,67216,68171,69174,69826,70283,70636,70910,70824,70151,69440,69082,68983,68882,68775,68731,68834,68914,68742,68451,68380,68537,68661,68645,68601,68629,68762,69105,69625,70093,70410,70685,70835,70701,70564,70522,70484,70193,69826,69757,70188,70741,71223,71626,71969,72396,72953,73512,74099,74870,76051,76173,74500,72579,71800,71597,71530,71508,71610,71859,71964,71842,71536,71389,71448,71497,71431,71444,71471,71488,71449,71321,71191,71269,71328,71401,71687,72101,72280,72387,72558,72765,72764,72638,72599,72659,72611,72624,72914,73313,73586,73793,74001,74278,74521,74560,74418,74248,73975,73796,73859,74044,74096,73994,73822,73723,73554,73196,72780,72342,72223,72759,73449,73554,73339,73101,72772,72087,71901,72542,73210,73441,73677,73999,74464,75058,75528,75895,76155,76446,76665,76670,76906,77616,78285,78612,78752,78800
2370,"La Porte","IN","Michigan City","18","091",401,80518,79782,79455,79922,80616,81423,83027,83969,84452,85366,86547,87272,88090,88497,87859,86606,85443,84472,83900,83696,81945,79432,78137,77937,77476,77428,78051,78991,79819,80491,80979,81354,82089,83201,84231,84935,85223,85310,85319,85394,85406,85296,84965,84949,85048,84997,85021,85348,85697,86077,86532,86843,87180,87649,88339,89220,90466,91735,93038,94520,96157,97689,99128,100297,101049,101572,102023,102479,103091,103368,103069,102716,102879,103061,103153,103132,103177,103237,103311,103311,103531,103731,103684,103587,103786,104165,104647,105200,105854,106464,106944,107360,108028,108404,108296,108184,108528,109072,109677,110174,110482,110804,111065,111600,110754,111104,114120,117432,118189,118498,118400,118454,118977,119817,120510,121079,121654,121828,121575,121433,121482,121504,121862,122309,122532,122691,123115,123638,124467,125057,125115,125137,125599,125947,126336,126787,127306,127721,128017,128188,128693,129026,128837,128481,128292,128007,127661,127328,127019,126791,126680,126634,126712,126728,126512,126198,126013,125920,125712,125525,125360,125170,124940,124724,124386,124128,123988,123837,123785,123985,124396,124700,124589,124191,123850,123762,123645,123255,122723,122173,121719,121776,122320,122864,123020,122826,122689,122814,122842,122482,122154,122040,121916,121829,121858,121958,121952,121858,121979,122551,123105,123161,123488,124560,125872,125357,122758,119845,118752,119136,118148,114885,112160,111358,110545,109068,108232,108529,109131,109557,110080,110659,111521,113172,115733,118257,118837,117300,116354,117180,118444,118720,118039,116827,115747,115080,114923,115850,117682,118636,118194,118030,119369,120694,121150,121155,120947,120269,119311,119066,120460,123771,125056,123541,122169,123229,125142,126855,130018,133371,133544,130293,128543,128104
1513,"Allegan","MI","Holland","26","005",402,83414,83025,83004,83237,83530,83693,84089,84796,85266,85532,85831,86368,86913,87116,87221,87507,87944,88475,89146,89655,90220,91333,92556,93212,93676,94578,95359,95421,95313,95686,96282,96876,97469,97720,97756,97886,98384,99311,100349,101110,101593,101752,101763,101916,102619,103627,104351,105102,105700,105967,106322,107298,108007,109042,110256,111143,111819,112659,113550,114610,115753,116307,116470,116606,117107,117358,117338,117500,117930,118148,118405,118511,118358,118232,118441,118804,119392,119938,120443,120672,120511,120305,120263,120568,121336,122231,122930,123589,124183,124806,125340,126221,127539,128863,129686,129973,130308,131170,132087,132644,133208,133896,134578,135104,135591,135916,136078,136307,136644,137202,138102,138995,139566,139742,139791,139984,140273,140438,140464,140340,140143,139441,138407,137734,137328,136938,136948,136935,136324,135711,135471,135394,135293,135167,134801,134236,133459,132909,132343,131284,129944,129027,128417,127777,126868,125890,124944,123881,122757,121737,120784,119847,118957,118062,117269,116575,115956,115218,114274,112906,111665,110903,110570,110638,111087,111526,111690,111611,111728,112255,112561,112811,112966,112517,111257,109770,108450,107387,106401,105388,103953,102445,101675,101830,102337,102871,103317,103946,104723,105448,106245,107308,108346,109139,110202,111505,112598,113412,114219,115152,115912,116345,116755,117536,118491,119639,120871,121724,122380,122911,123888,125245,126768,127864,128376,128474,129076,129961,130517,130906,131400,132139,133017,133692,133999,134131,134770,135986,137170,137712,137790,137850,138159,138760,139643,140446,141044,141876,142895,143903,145270,147134,148940,150401,151497,152345,152938,153449,154254,155516,157119,158912,160481,161585,162276,163076,164388,166087,167477,168435,169462,171025,172634,173827
1673,"Douglas","KS","Lawrence","20","045",403,88931,88397,88430,88817,89292,89833,90122,89979,89711,89778,91141,94154,97757,100526,102521,103722,104675,105409,106052,107003,107972,108589,108358,108032,108558,109910,110986,111961,112844,113631,114248,114829,115548,116518,117425,118021,118289,118416,118364,118292,118492,119035,119753,120618,121675,122971,124099,124683,124846,125055,125430,125856,126365,127292,128564,129560,129791,128125,125634,124489,124667,124815,125410,126355,126988,127190,127385,127511,127491,127790,128507,128979,129021,128935,128563,128014,127511,127182,127078,127315,127740,128309,128861,129369,130223,131498,132632,133692,134885,135947,136782,137518,138358,139424,140365,140849,141274,141834,142556,143361,144141,144687,145035,145373,145632,146548,148750,150927,151751,151935,152166,152186,152159,152206,152350,152636,153286,154007,154518,155259,156251,157144,157999,158994,159722,160278,160802,161249,161529,161705,161703,161485,161125,160761,160249,159873,160045,160741,161505,162259,162952,163527,163973,164285,164135,164007,164866,166164,166838,167056,167301,167513,167771,168056,168358,168687,169036,169354,169344,168988,168673,168426,168163,168057,168047,167829,167557,167440,167449,167272,167032,166774,166472,166245,166109,165926,165952,166341,166114,165295,165015,165168,164581,163948,163889,163914,163611,162822,161639,160550,159762,158978,158454,158324,158398,158167,157555,156972,156706,156911,157182,157022,156637,156640,156894,157246,157642,157874,157970,158215,158577,158768,158690,158503,158378,158476,158676,159174,159952,160534,160707,160583,160466,160431,160300,160118,160255,160277,159726,158941,158480,158624,159025,159356,159686,160147,160841,161645,162488,163135,163781,163920,163734,163824,164554,164913,165067,165656,166564,167293,168565,170119,171150,171507,171826,172194,172922,174251,175357,175822,176260,176948,177278,177429
1590,"Carroll","GA","Atlanta","13","045",404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108489,104355,102320,101950,102930,104617,106065,105386,103247,103593,107538,112134,115707,118267,119827,120689,121025,120461,119921,117857,113794,111151,112027,113822,115147,116438,117801,119122,120023,120721,121867,121737,119705,118617,119658,120590,120627,120262,119806,119256,118289,117072,116272,115075,112668,110071,108380,107050,105647,104286,103090,101949,100730,99561,98513,97015,94984,93128,91747,90338,89055,88218,87128,85659,84186,82936,82269,81946,81473,81055,80905,80489,79675,78651,77558,76181,74796,73574,72497,71630,70972,70237,69568,68941,68119,67057,65930,65081,64388,63908,63614,63456,63200,63286,63779,64589,65397,66284,67392,68676,70174,72043,73810,75276,76565,77553,78128,78673,79481,80422,81451,82714,83920,84729,85515,86290,87024,87904,88833,89770,90780,91656,92409,93193,93824,94076,94165,94638,95683,96860,97548,98037,99075,100557,102206,103915,105616,106511,106921,107161,107579,107797,108573,109823,110928,111214,111227,111496,112715,114154,114837,115100,116153,117665,119120,120259,121401,122933,124137,124815,125529,126949,128703,130611,132045
441,"Clark","IN","Louisville/Jefferson County","18","019",405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99102,101594,103384,104558,105377,105986,106389,107327,105467,100183,97407,99869,103209,105300,106720,107712,108369,108790,109024,109628,107789,103168,100635,102436,104918,106500,107724,108621,109163,109513,109756,110261,109373,106715,105096,106045,107452,108255,108777,109310,109746,109911,109982,110269,110226,109589,108982,108871,108929,108979,108994,109059,109221,109493,109699,109774,109569,109259,109071,109132,109418,109802,110014,109814,109446,109212,109323,109582,109850,110281,110954,111578,111994,112237,112317,112235,112004,111607,111083,110414,109763,109457,109491,109656,109666,109734,109927,109937,109608,109207,108746,108399,108284,108405,108722,109120,109301,109469,109675,109830,109865,109905,109749,109467,109395,108369,106089,103780,102552,101453,100757,100848,101405,101652,102106,103126,104353,105458,106532,107584,108384,109005,109658,110395,111253,112182,113342,113973,113938,113874,114115,114363,114267,113728,113354,113062,112943,113716,115068,116007,116579,117409,118767,120051,121117,122723,123758,123449,122740,122510,122474,122866,123633,124555,125378,126002,126668,127435,127948,129451,131820,133416,133600,133815,134050
2434,"Missoula","MT","Missoula","30","063",406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139442,142151,145029,147173,149008,150496,151567,152172,152817,153716,154629,155476,156072,156342,156536,156971,157462,157892,158152,158635,159568,160548,160983,161542,162475,163151,163561,164414,165546,166945,168559,170217,171588,172612,173620,175326,177159,178686,180098,181852,183715,185578,186909,187802,188770,189819,190708,192302,194335,195922,196854,196827,195611,194715,195224,196542,197919,198841,199039,199219,200253,201708,203075,204693,206693,209114,211716,214058,215898,217435,218792,220234,221726,222942,223809,224980,226310,227033,227374,227813,227899,228272,229849,231572,232422,232650,232558,231981,232388,233963,235540,236458,237447,238104,238303,238503,238974,239612,240239,240995,241209,240399,239450,239170,239160,239091,238837,238586,238853,239665,240464,241090,241347,241207,240088,238471,237243,236486,235433,233895,231911,230118,228657,227099,225232,223237,221584,220250,219473,219712,221237,222895,223476,222953,222832,223541,224612,225827,227070,227996,228587,228970,229050,229084,229171,229059,229129,229997,231107,232054,232996,233893,234105,234095,234596,235384,236175,236625,236578,236408,236696,237196,237878,238782,239665,240152,239989,240263,241507,243498,245290,246572,247196,247663,248378,249517,250563,250986,251105,251074,251228,251595,251907,252143,253103,254642,256204,257805,259644,261274,262328,263341,264699,266531,268459,269438,269255,269755,271401,272688,273695,274938,275733,275909,276105,276240
