"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03"
"Wilkes","NC","North Wilkesboro","37","193",178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158750,152450,152450,155000,149900,149900,164450,159900,154900,159900,169000,175000,179900,187000
"Kauai","HI","Kapaa","15","007",179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749000,749000,749000,739500,795000,714000,729000,729000,674000,699450,749950,782249.5,749000,659900
"Warren","NY","Glens Falls","36","113",180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184900,195250,186950,167450,184900,174900,174900,165900,154900,149900,148400,149900,144900,142200,139900,139900,138600,136800,136800,139900,135000,135000,158500,158500,149900,159900,149900,143000,144900,144900,143950,150000,148900,153500,157000,167499.5,159999,159450,159000,159000,155900,159900,174900,168900,166900,164900
"Carbon","PA","Allentown","42","025",181,99900,89000,97450,99450,93200,90750,89886,89886,84500,85900,89900,85000,79700,79950,80000,79900,80000,81500,79900,79900,79900,79000,77900,73500,72000,74900,75000,75000,69900,72000,73900,74950,79900,79900,78250,77000,73450,79000,84000,79000,78750,80000,81822.5,84000,79900,79450,82200,80000,79900,84000,75000,69949.5,79949.5,77450,79999,83450,76900,76900,76900,82000,84000,69000,64900,74900,77200,65000,55000,55000,57700,59900,59900,59000,65000,59900,60950,60999.5,62000,65000,65900,64550,65000,62900,58000,62900,66500,76600,76600,78700,69500,72084,75000,69900,65000,69900,74450,69900,74950,79900,79000
"Herkimer","NY","Utica","36","043",182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65000,67500,67500,68700,66700,68450,67500,65000,65000,65000,65450,65900,66200,67500,69900,69900,69900,67500,68900,68450,67700,65000,67500,66700,65000,62699.5,62899,62900,62250,62000,59900,58900,59900,64200,64900,64000,65000,64500,59400,57900,57450,56000,59400,59900,57450,56000,57900,64900,61900,59900,61950,63000,59900,62450,58400,59900,59900,61650,59900,59900,59450,56250,59450,59900,59450,59900,59900,65250,67750,66950
"Washington","NY","Glens Falls","36","115",183,134900,130000,134900,134900,134900,127950,129000,114900,115000,125000,125000,124900,115000,111000,115949.5,109900,109000,109250,109500,107250,114000,119900,118000,122900,129000,122700,120250,120000,124000,124450,125000,119900,119900,125250,129900,125000,124950,125500,122950,125000,125250,125250,124900,118000,118000,120000,124900,118950,117750,122450,125000,129900,129450,135000,134950,129900,129000,125000,119900,121950,114950,119450,121950,129900,129900,122000,120950,122000,119900,119900,116950,116950,114000,114900,116950,122000,128500,129000,129000,116900,118900,112450,118950,106750,99000,99900,109000,116450,112500,124950,124900,119900,129000,119900,118900,119450,119900,118900,109900
"Otsego","NY","Oneonta","36","077",184,,,,,,,,,,,,,,,,,,165000,153750,154750,153750,139950,139000,138500,142500,153000,154250,153000,145000,147800,147800,143500,137950,129000,131700,139000,142000,147200,149000,145450,138750,139450,138250,138250,138750,138750,136625,139500,139000,138500,129900,129900,129900,129900,129900,142400,156450,149900,146875,149900,149900,139800,141400,146875,139400,148450,145500,139800,141900,145000,137400,135000,142500,142500,129900,139150,125900,125000,129950,139850,139000,131000,137750,137500,136250,138750,134900,129950,125000,125000,129500,125000,132000,125000,127000,129000,132400,129900,132400
"Fulton","NY","Gloversville","36","035",185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69900,69450,69900,68000,68750,68500,69000,69900,69000,68500,68750,67300,68500,67000,66000,59900,59900,62900,63000,63600,63900,63450,59900,60700,59900,59900,59900,59900,59450,54250,49900,49950,52000,53250,53500,54750,49900,49900,49900,49900,49900,54700,55000,55000,54950,54900,54900,54900,54900,52200,54700,54500,54500,59000,58450,59000,54950,54950,55450,57500,64900,64900,64000,59900,61400
"Pulaski","MO","Fort Leonard Wood","29","169",186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229900,213000,213000,213000,213000,229900,225000,198450,198000,189900,189900,189900,189900,189900,179900,191950,184500,198000,189000,199900,199900,199900,195000,199900,199900,191000,186000,184000,181500,185500,199000,195000,199000,185000,185000,192900,190950,199000,192900,195950,192900,199000,199000,199000,2e+05,199750,235000,225000
"Chenango","NY",,"36","017",187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82500,89000,86950,84900,89000,89900,89000,80000,79500,80000,80000,85250,81500,83250,81500,85500,88000,88000,86800,85500,86800,86800,85600,87500,89900,89950,79950,79900,84900,89450,89900,89900,89900,89950,89900
"Montgomery","NY","Amsterdam","36","057",188,,,,,,,,,,,,,,,,,,,,,,,,,,65500,65500,65500,64900,65000,65000,65500,65000,60000,59900,64900,65000,65000,68000,64900,61900,62200,59900,60400,61900,59900,57400,55000,58000,59900,59900,61000,59950,59900,59900,59000,61250,65000,60000,60000,59950,59450,59450,57900,59950,63000,59000,56950,59000,59000,55950,57500,58000,59000,65000,66250,63750,63500,65450,64900,65000,65000,64249.5,59450,59950,54900,59000,62950,62000,62000,64900,65000,65500,69900,69900,65000,69000,69450,65000
"Cortland","NY","Cortland","36","023",189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104450,97500,99900,99900,107000,110000,109500,109500,112000,111000,105500,105000,104000,104500,105000,101400.5,99900,99000
"Greene","NY",,"36","039",190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199000,199450,199900,221250,223500,214500,199500,199000,195000,189900,189900,195000,199000,210000,199000,187200,189950,177500,182250,190000,199000,202500,199900,199900,199000,199000,199000,199000,199000,199000,195000,204000,204000,199000,189000,175000,199000,189000,189000,184950,184950,199950,199200,199000,199000,199000,208000,2e+05,204000,204000,219000,219000,219000,219000,219000,222450,219000,219000,221950,209000,199900,199000,199900,199900,219000,249000,249000,244000,249450
"Campbell","WY","Gillette","56","005",191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149900,159900,159900,159900,161450,162500,159900,162000,166150,159900,162000,168450,169150,189950,183000,168950,173950,190000,189950,171400,169900,169900,169900
"Lincoln","OR","Newport","41","041",192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295000,295000,304500,310000,320000,329500,345000,329500,290000,314750,304250,327450
"Essex","NY",,"36","031",193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164900,159900,149000,156500,149900,149900,159000,149450,134500,139000,135000,139900,144000,149000,149900,149950,139500,137000,144000,141500,141500,135000,139000,144500,144500,152000,159000,150500,152000,169500,161750,164500,174500,159000,174500,166750,174500,174500,195000,199900,174500,147500,141950,144900,159900,139000,144950,147000,154450,149450,149000,147000,154900,149900,144900,139450,139000,139000,139000,134000
"Coos","NH","Berlin","33","007",194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75950,75950,75000,75000,75000,79900,79900,75000,79900,69900,74900,79900,84900,79000,75000,74900,74900,79000,79500,82450,89000,89000
"Caledonia","VT",,"50","005",195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129000,129900,129900,129450,134900,134900,139900,139900,149000,148900,129900,148900,151950,156450,159000,159450,159000,159000,153700,149900,127450,129900,122500,119500,114700,114900,115000,115000,115000,115000,116975,117450,124900,122400,122400,124900,122450,119950,121000,123500,139000,128800,129000,128600,126800,123500,125000,133800,133800,137750,132250,132250,115000,117000,115000,117000,112500,107750
"Summit","CO","Breckenridge","08","117",196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1025000,968000,899000,765000,759900,739000,759900,825000,810000,779000,789000,899000,817450,789000,789000,784000,839680,825000,833340,833340,839680,839840,903090,933000,924960,885640
"San Juan","PR","San Juan","72","127",197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140000,127500,122500,125000,135000,120000,119950,119900,117450,119900,110400,107400
