"RegionID","RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03"
2340,"Herkimer","NY","Utica","36","043",752,58287,57709,56957,56339,55703,54753,53826,53021,52225,51680,51268,50836,50434,49986,49459,48986,48766,48915,49295,49778,50222,50344,50176,50141,50457,50925,51367,51706,52026,52316,52446,52305,52132,51895,51652,51491,51498,51607,52020,52597,53120,53564,54057,54685,55477,56226,56765,57216,57697,58161,58368,58378,58474,58717,58844,58929,59213,59599,59732,59560,59304,59146,59165,59177,59050,58976,59150,59432,59630,59788,60090,60481,60854,61171,61480,61862,62288,62750,63409,64167,64735,65204,65780,66452,66979,67178,67106,67141,67396,67780,67990,68007,67902,67875,67810,67805,67989,68555,69364,70022,70434,70929,71667,72349,72914,73549,74341,75133,75825,76428,77039,77644,78101,78685,79535,80447,81221,81895,82479,82998,83403,83805,84293,84909,85926,85962,84582,83475,83650,84033,84508,85131,85933,86660,87006,86907,86638,86526,86467,86193,85715,85521,85375,84943,84298,83763,83496,83543,83604,83659,83911,84177,84252,84342,84478,84600,84682,84752,84818,84955,84864,84915,85191,85196,84956,84914,84695,84408,84322,84408,84427,84400,84305,84008,83806,83875,83745,83058,82202,81580,81554,81574,81375,81126,81099,81356,81747,82043,82201,82331,82299,82194,81864,81585,81335,81103,81106,81645,82017,82119,82512,82955,82901,82645,82381,82155,82250,82604,82712,82252,82011,82516,83473,83944,85297,87191,88049,87502,87137,86734,86426,86199,86023,86037,86184,86522,86723,86746,86835,87292,87634,87852,87993,88147,88332,87692,86003,84677,84295,84260,84551,85148,85697,86188,86720,87320,87784,88111,88485,89042,89487,89854,90306,90881,91249,91571,91877,92080,92356,93029,93982,94779,95067,95067
301,"Reno","KS","Hutchinson","20","155",753,49721,49185,49522,50368,50919,51204,51619,51947,51867,51718,51895,52413,52688,52651,52410,52525,52648,52812,53071,53334,53718,54598,55141,55955,58019,60375,61604,62209,62644,63094,63336,63467,63607,63750,64000,64324,64578,64805,65061,65172,65241,65302,65216,64991,64972,65040,65043,64984,64969,65190,65864,66274,66268,66379,66986,67899,68967,70017,70923,71318,71495,71687,71805,71749,71789,71706,71547,71477,71729,72032,72157,72124,71839,71486,71089,71095,71121,70703,70328,70666,71044,71273,71469,71166,70688,70603,70912,71379,71831,72007,72046,72130,72111,72059,72367,73171,74077,74634,75099,75546,76176,77204,78701,79955,80588,80909,81320,81546,81687,81731,81079,80202,79738,79371,79145,79272,79354,79337,79853,80592,81091,81386,82523,83930,85358,87443,88419,87498,87422,87986,86723,85509,85468,85622,85642,85884,85857,85382,84901,84775,84857,84832,84898,85109,85159,85027,84574,84081,83689,83238,82909,83058,83254,83417,83848,84287,84487,84459,84411,84455,84637,84710,84673,84654,84557,84328,83493,82096,81177,81083,80658,79615,78895,79165,79747,79938,79417,78875,78931,79369,79618,79851,80247,80862,81245,81014,80758,80782,80869,80709,80689,80775,80651,80519,80837,81051,80899,80745,80683,80349,79895,79705,79802,79739,79484,79202,78927,78599,78192,77817,77558,77503,77625,77729,77994,78489,78952,78993,78889,78860,78815,78487,78247,78563,79320,79880,79862,79798,80162,80688,81165,81644,82075,82343,82641,82971,83333,83490,83732,84337,85070,85399,85511,85778,85979,86031,86030,86054,86026,86076,86352,86987,87685,88181,88613,88995,89349,89732,89965,89969,89787,90895,92604,93667
304,"Rice","MN","Faribault","27","131",754,,,,,,,,,,101339,101335,100933,101525,102441,101627,100390,100967,101843,102101,102823,104015,106019,108114,109633,110122,110069,110429,111565,112767,113977,115318,116824,118687,121017,123689,126064,127765,129027,129693,129753,129810,130194,131148,132389,133493,134566,136118,137150,137786,138676,139794,140459,140812,140789,141001,142169,144046,144925,145025,145787,146842,147707,149475,151713,153385,154363,155043,155900,156774,157413,158737,160770,162683,164458,166428,168043,168924,169666,170846,172441,174209,176140,177771,178566,179041,180296,181629,182303,182519,184065,186491,188142,188597,189575,190764,191611,191875,192307,193068,194205,196022,197792,198697,199232,199807,200311,200401,201554,203978,205785,207268,209456,211213,211830,212086,212121,212526,212749,212769,212412,211512,210048,208534,207347,206258,204960,204187,203865,203556,203211,202538,201166,199818,198814,197424,195506,194203,193581,192736,191343,190056,189035,188092,186858,185868,185418,184696,183119,181336,179749,177969,175854,173728,172205,171357,170310,168636,166898,165716,165518,165445,164176,161810,160442,159830,158790,158164,158411,158229,158187,157988,155928,152658,151164,151508,152248,152932,153141,151826,150124,149456,148253,146942,146762,147095,146067,145069,144828,145631,146598,147210,147834,148929,149542,150704,153325,156318,158485,160514,161879,161731,160710,160333,160371,160550,161246,161923,162226,162348,163641,165430,166590,166517,166256,166120,166900,168135,169530,170667,171100,171110,171389,171042,170173,169601,170668,172566,174582,176015,177752,178982,180036,181481,183074,183843,184413,184966,185825,186990,187905,188526,189769,190943,191865,193103,194322,194706,195388,198179,202210,204814,205521,205756,206497,207043,207788,209292,211054,214158,217277,218138,217418,219839,223180
2891,"Blue Earth","MN","Mankato","27","013",755,85260,85112,85146,85316,85590,85703,86282,87581,88639,89052,89877,90830,90816,90205,90219,91019,92159,93130,93808,94043,93791,93263,92420,91924,92595,93520,94039,94643,95811,97571,99553,101285,102660,103890,104258,104910,107047,110317,112601,114551,116179,117150,117335,117808,118583,118685,118169,118156,118330,118565,119031,119568,119517,119893,120758,122229,123691,125204,125697,125132,123949,123409,124080,126271,129411,132694,135962,139613,142506,143332,144943,147897,150658,152434,154172,154876,154773,153845,153430,153697,154158,155057,156034,155744,155006,155011,154795,156753,161749,166493,168246,168931,169273,170414,172331,174756,176698,177713,178037,179366,181954,184010,184389,183735,183569,184590,185173,184877,184900,184916,185747,180832,171481,165813,165417,164511,164600,165386,166298,167587,169189,170409,170908,170005,166593,162792,160941,160487,159906,159213,158491,157634,156539,155800,155819,157556,160270,161763,161638,161448,161469,161032,160152,158769,157185,155507,153931,153247,153759,154221,154028,153922,153836,153742,153937,154541,155110,155272,154636,153866,153390,152978,152433,152156,151708,151130,150763,150669,150914,151515,152312,152552,152058,151398,151024,150529,149811,149139,148812,148618,148577,148797,149201,149463,149536,149646,149805,149436,148626,147750,146808,145915,145096,144216,143040,143328,145721,148469,149525,149824,149914,150407,151257,152323,153340,154230,154891,155486,155852,155808,155115,154564,154866,155925,156685,156836,156179,155389,155015,155005,155029,154971,155288,155968,156580,156675,156745,156758,157327,158753,160419,161159,161242,161138,161515,162211,163023,163892,165121,166358,167309,167737,167982,167993,167827,167760,168487,169883,171478,172903,174729,177162,179470,181178,182555,183780,184718,185836,186903,187498,188108,188698,188741,188545
1605,"Catoosa","GA","Chattanooga","13","047",756,77064,77158,77211,77311,77610,78045,78591,79159,79405,79266,79185,79070,78975,79459,80245,80796,81228,81518,81567,81446,81914,83241,84331,84577,84566,84673,84953,85465,86002,86736,87538,88330,88893,89024,89092,89320,89742,90442,91456,92407,93080,93518,93948,94345,94590,94797,95169,95833,96496,96844,97105,97318,97466,97586,97812,98104,98529,98849,99078,99421,99778,99909,99885,99874,99987,100201,100509,101026,101702,102304,102745,103175,103688,104159,104573,104975,105239,105434,105670,105827,106113,106821,107482,107761,107982,108398,108685,108944,109364,109922,110447,111066,111912,112982,113987,114665,115181,115763,116474,117126,117693,118291,118991,119745,119696,119101,119399,120797,122054,122833,123398,124061,124862,125515,126057,126508,127057,127477,127659,127728,127676,127389,127071,127075,127478,128009,128279,128593,129150,129491,129243,129066,129285,129581,129708,129392,128689,128046,127424,126367,125111,124095,123367,122522,121977,121862,121845,121517,120988,120333,119745,119196,118745,118491,118338,118071,117591,116872,116254,116238,116441,116385,116159,116103,116121,116096,115846,115567,115369,115336,115373,115193,114679,114076,113486,112784,112183,112001,111961,111708,111014,110237,109791,109638,109392,109334,109624,110082,110472,110764,111152,111897,112458,112699,112984,113601,114383,115441,116108,116082,116322,116737,116153,114876,114668,115502,116019,115554,115149,114779,114982,116010,116744,116567,117196,118405,119240,119266,118981,118695,118350,117695,117249,117397,117497,117584,118087,118792,119149,119449,119827,120544,121763,123195,124481,125160,125275,125594,126262,126770,127158,127796,128470,128917,129144,129288,129265,129512,130329,131344,132149,132966,133678,134144,134511,135121,136047,137111,137690,137984,138594,139287,139377,139203
567,"Ionia","MI","Ionia","26","067",757,62599,63178,63684,63984,64316,64807,65324,65742,66151,66569,66956,67280,67860,68610,69349,69936,70407,70821,71272,71495,72463,74481,76293,77173,78109,79101,79693,79901,80351,81119,81905,82720,83571,84327,85015,85613,86371,87562,88741,89511,90110,90593,91012,91487,92050,92532,93022,93464,94141,94867,95368,95568,95852,96177,96620,97316,97649,97276,96867,96856,97194,97883,98408,98531,98806,99154,99289,99166,99049,99244,99780,100731,100049,98337,97826,98775,99322,100216,101314,102311,103228,104059,104455,104616,105234,105417,105766,107380,109168,109638,110083,111051,111982,112584,113318,114481,115941,117486,118701,119279,119538,119794,120100,120325,120503,120848,121282,121496,121663,121811,121727,121146,120523,120171,119926,119588,119360,119372,119465,119444,119567,120187,120877,121182,121581,122201,122648,122767,122800,122688,122445,122097,121444,120696,119674,118534,117426,116489,115576,114938,114511,113839,112620,111145,109646,107962,106303,104906,103723,102662,101659,100719,99796,98910,98115,97350,96485,95516,94305,93023,91972,91146,90339,89601,89045,88665,88429,88310,88629,89171,89764,90208,90471,90594,90670,90406,89653,88818,88165,87613,87169,87080,87158,87045,86792,86674,86554,86016,85289,84771,84466,84225,84159,84237,84521,84808,85088,85463,86075,86604,87082,87556,88174,88948,89861,90661,91429,92052,92625,93184,93818,94244,94542,94752,95228,96231,97336,97814,97910,98957,100909,101447,100151,99981,102389,105787,107160,107273,106889,106116,104974,104584,103818,103656,104399,105859,106851,106849,106639,106929,108224,110024,111245,111799,112606,113925,115925,118054,118867,118420,117585,117941,119156,120840,122658,123785,123822,123706,123998,124391,124444,126209,131123,136199
3176,"Pittsylvania","VA","Danville","51","143",758,61855,62088,62315,62453,62510,62459,62442,62582,62949,63232,63448,63662,63991,64397,64700,64835,64982,64931,64877,65234,65870,66389,66766,66937,67083,67457,67898,68172,68449,68868,69217,69470,69932,70498,70755,70806,71122,71601,72091,72445,72700,72739,72809,73302,74026,74605,75109,75590,76199,77055,77659,77713,77682,77837,78048,78434,79036,79705,80165,80477,81121,81995,82568,82794,82837,82513,82225,82518,83262,83979,84541,84997,86017,87384,88319,88614,88676,88234,87722,87957,88711,89241,89391,89393,90029,91303,92020,91893,91753,91553,91243,91383,91948,92686,93339,93783,94954,96925,98395,99823,102815,107187,112058,112777,108932,106261,106643,108415,104641,96780,92884,94323,95213,95635,95857,96359,97201,96767,95589,94991,95414,96154,96608,95738,93944,92827,92327,91957,92605,94294,95500,95908,96848,98283,99045,98756,98635,98215,97253,96634,96934,96922,96115,94945,94471,94335,93522,92563,92385,92454,92491,92942,93512,93999,94433,94861,95471,96266,96527,96318,96231,96000,95458,95366,95411,95486,95620,95654,95585,95916,96466,96760,96720,96290,95970,95576,94903,93845,92988,92323,91962,91920,92144,92290,92228,92185,92123,91930,91768,91945,92089,91848,91813,92254,92710,92783,92535,92242,92310,92360,91960,91331,90997,91036,90997,90614,90311,90228,90190,89982,89725,89663,89728,89695,89742,89908,89990,89806,89612,89554,89587,89701,90049,90464,90965,91473,91879,92060,92055,91944,91874,91745,91850,92275,92594,92786,93028,93260,93550,93796,93686,93267,92994,93088,93212,93042,92812,92835,93004,93379,93807,94238,94350,94637,95277,95995,96423,96848,96969,96684,96255,96245,96010,95464
1609,"Chatham","NC","Durham","37","037",759,,,,,,,,,,,,,,,,124397,125004,126303,128441,132208,136656,139827,143286,148069,152293,155473,159014,162356,164252,163954,161900,159579,157889,157880,160443,164032,165927,165699,163925,161424,159778,158774,158524,159666,160749,161332,163825,167755,170769,172737,174215,175142,176036,176899,177539,177877,178019,178390,179604,181106,182153,182807,182538,181286,180361,180540,181274,181545,181276,181367,180381,177453,175234,175500,176779,178211,179435,179940,180465,181438,182193,181936,181986,183158,183903,183794,184086,185010,185348,185470,185830,186466,186610,187070,188520,189989,191093,191967,192908,193574,194581,195969,197191,197689,198330,199690,201286,202910,204516,205981,207786,210068,212287,214174,215373,215569,215976,216779,217279,217362,217396,217456,217311,217421,218353,219780,221329,224323,227877,229701,229547,229306,229176,228982,229029,229422,229645,229741,230152,230581,230936,231369,232060,232758,233487,233692,233225,232174,230954,229636,228436,227188,225986,225094,224654,224420,224074,223525,222574,221783,221629,221698,221229,220485,219802,219612,219988,220527,221234,222095,222887,223045,222602,221695,220368,218563,216681,214979,213382,211815,210460,209855,209879,209964,209902,209912,209919,209850,209991,210290,210622,210756,211023,211917,213108,213746,214018,214379,214801,215184,215420,215541,215839,216480,216846,216348,215413,214791,214333,215693,219472,223215,225122,226828,227972,228039,226912,225550,225809,228393,231064,231720,230659,229613,229239,229113,230128,232338,235130,237085,237409,236974,237178,237412,237614,238527,240518,242525,244214,245939,247992,250103,252487,253308,252504,251381,251096,250836,250904,251290,251458,251416,252313,254306,255911,257355,259410,261383,262808,264952,267037,267912,268283,268713
1859,"Liberty","GA","Hinesville","13","179",760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114122,105164,102077,100173,99166,98988,99312,99896,100967,102885,103330,102798,103607,105679,108630,113372,117699,120037,121572,122489,123309,124603,123985,122037,121687,123032,123699,124024,123947,123522,123311,124074,123401,120560,116220,115332,119036,123862,125219,125515,125709,125956,125985,125692,125554,126040,125965,125039,124426,124683,124804,124499,123915,123294,122768,122438,122607,123321,123698,123102,122075,120839,119489,118619,118020,117120,116330,115603,114697,113941,113706,113727,114146,114611,114451,113903,113679,113646,113499,113485,113949,114703,115111,114395,113349,113056,113134,112576,112317,112785,113006,112792,112944,113455,113403,112837,112679,113495,114234,113625,112069,111468,111403,111450,111293,111108,111357,111426,108429,104907,104845,107392,109074,109680,110203,110475,110019,108865,108332,108641,109027,107669,105520,104434,105097,105946,106939,107822,108704,110027,111449,111895,112189,112787,112888,112325,111861,111440,110854,110356,110155,109829,108591,108974,112735,117745,120591,122006,122898,123688,124208,124782,125596,126499,127326,127791,128086,128542,129123
2012,"Sampson","NC",,"37","163",761,,,,,,,,,,52165,52602,52967,53805,54852,55385,55889,56375,56612,56487,55903,56178,57770,59284,59898,60229,60586,61389,62531,63434,64005,64487,65044,65570,65401,63892,61990,60964,60733,60714,60725,60701,61180,62172,63372,64486,65874,66915,67641,68409,69345,69952,70292,70457,70734,71375,71824,71938,71863,71886,71957,72149,72207,72127,72028,72030,72139,72405,72792,72933,72884,72963,73197,73569,74078,74495,74786,74868,74622,74254,73868,73475,73162,73041,73101,73140,73204,73358,73533,73848,74259,74595,75077,75794,76488,77141,78031,79163,80235,80872,81310,81789,82238,82519,82691,83224,84052,84802,85247,85526,85582,85995,86688,87373,88239,89192,89872,90484,91316,91937,92075,91961,92326,93095,93811,94285,94553,94765,95009,95052,94934,94759,94478,94260,93865,93274,93030,92967,92711,92501,92582,92569,92388,92185,92271,92206,91847,91355,91044,90870,90771,90750,90823,90917,90997,91146,91376,91585,91695,91572,91409,91682,92150,92479,92813,93330,93795,94544,95447,96411,97561,98801,99450,99579,99724,99653,99272,98779,98327,97689,96908,96143,95716,95594,95482,95329,95347,95204,94714,94304,93948,93212,92383,92064,92016,91942,91808,91582,91192,91009,90724,90224,90098,90599,91091,91434,91569,91595,91837,92249,92441,92721,93458,94399,95455,96647,97824,98673,99315,99771,99889,99812,99504,99198,99146,99211,99083,99141,99270,99165,98854,98422,98111,97945,97837,97677,97402,97297,97726,98689,98889,98097,97974,98951,99457,99045,99342,100190,101330,102436,102563,101075,100516,101221,101213,100890,101563,102902,103791,104592,105034,104840,104234,103828,103394
3258,"Lewis and Clark","MT","Helena","30","049",762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135604,134704,134331,136078,139334,142054,144320,145013,145285,145961,146813,147275,147903,148654,149184,149703,150588,150890,150435,150676,152004,153660,154492,155397,156650,158045,159388,158902,155143,151345,149904,149577,148349,146059,143758,142647,142848,143945,144227,144077,144863,146229,147153,147784,148573,148985,150718,152030,149861,146424,145785,146336,146995,148302,149863,151221,152320,153540,154725,155991,157995,160519,162276,163449,164678,165839,166597,167174,167945,169333,170859,171976,173088,174355,175325,176145,177041,177817,178491,179293,180267,181242,181959,182474,182913,183313,183161,182569,181805,181221,180829,180664,180623,180853,181059,181190,181498,181890,181967,181820,181429,181003,180676,180509,180180,179759,179366,179057,178778,178513,178400,178523,179159,179754,179893,179873,179871,179278,178182,177606,177706,177910,177735,177383,177031,177039,177286,177537,177828,178351,179144,179901,180382,180719,180768,180358,179958,180101,180761,181668,182471,183360,184699,186011,186895,186995,189052,193832,198461,200909,203000,204493,205350,206200,206344,206172,207020,208720,209776,210223,210469,210491,209895,208886,208500,208626,208281,207263,206304,206276,206652,206726,206914,207468,207818,208540,209587,210191,210928,212239,213694,215059,215506,215000,214939,215548,216183,217048,217797,218194,219082,220357,221222,221846,222707,223534,223971,224241,224489,224700,225050,226014,227344,228269,228728,229027
2443,"Montcalm","MI","Grand Rapids","26","117",763,44776,45132,45338,45499,45788,46044,46090,46055,46165,46412,46646,46910,47050,46968,46878,46975,47222,47456,47705,48087,48472,48635,48751,48978,49418,50050,50726,51400,51827,52121,52604,53096,53678,54457,54927,55270,56053,57092,58182,59310,60103,60696,61590,62707,63507,64000,64604,65307,65929,66320,66584,66642,66568,66472,66537,66639,66780,67051,67427,67591,67766,68122,68604,69178,69835,70345,70827,71567,72482,73459,74591,75810,76628,77073,77376,77683,77896,77970,77855,77563,77199,77007,76938,76767,76531,76286,76164,76259,76410,76637,77029,77715,78820,79903,80603,81173,81867,82395,82762,82961,84030,85636,86481,86351,86251,86185,86248,86364,86446,86499,86706,86987,86628,85525,84681,84386,84269,84247,84479,84791,85107,85261,85735,86503,86638,86113,85710,85355,84744,84080,83243,82340,81085,80596,80355,78825,77184,77348,77831,77590,76738,75607,73379,70711,68247,66046,63789,62691,62365,62160,61888,61836,61972,62270,62553,62606,62487,62344,62205,62178,62117,61768,61249,60809,60531,60454,60337,59757,59525,59725,59801,59494,59164,58644,58061,57227,56324,55482,55998,58131,60414,61340,61488,61286,61311,61360,61091,60806,61036,61476,61568,61281,61153,61149,61224,61477,61985,62724,63897,65310,65602,64515,63343,62874,62627,62621,62896,63357,63686,63969,64201,64016,64428,66033,67521,67808,67528,67163,67222,66985,65455,63433,62049,61075,60758,61391,62300,62917,63487,64187,65013,65611,65994,66547,67356,68369,69788,70928,71144,70867,71176,71899,72716,73412,73885,74609,75671,76411,76399,76711,77276,77595,77280,77809,78880,80590,83609,85162,85169,87531,89116,87265,86183,86525
3066,"Washington","NY","Glens Falls","36","115",764,60238,60624,61253,62031,62486,62497,62614,62645,62755,62759,62664,62476,62287,62034,61862,61578,61030,60403,59999,59881,60172,60613,60810,60573,60293,60341,59089,57518,57774,59596,60781,61732,61964,61743,61745,62201,62542,62713,63312,64361,65097,65393,65757,65972,66218,66680,67074,67240,67485,67800,68321,68915,69327,69453,69487,69494,69828,70316,70709,70954,71181,71388,71907,72510,72793,72699,72620,72586,72717,73036,73476,73933,74391,74724,75321,76201,76997,77537,78211,78977,79870,80862,81915,83037,84050,84741,85459,86691,88215,89771,91053,91982,92894,94209,95689,97164,98944,101341,102508,101539,100289,100320,101101,102353,103889,105569,106991,108342,109853,111534,113246,115165,116862,118159,119393,120794,121999,122492,122497,122202,121863,121563,121713,122672,124021,125508,127159,128813,130065,131300,132473,133305,133855,134518,135417,136091,136704,136815,136296,135508,135012,134149,133243,132848,132960,132935,133038,132993,132291,131025,129725,128432,127470,126960,126671,126323,125855,125011,124343,124255,124665,125259,126031,126728,127146,127215,127295,127979,128724,129093,129023,128997,128920,128815,128375,127920,126890,125409,123961,123270,122944,122640,122425,122414,122117,121825,122576,123559,124364,125513,126706,126415,125002,124182,124152,124281,124276,124435,124321,124349,124357,124264,123860,123352,123161,123582,123989,123590,123559,124642,126068,126683,127288,128200,129040,129540,129867,129822,129708,130105,130949,130555,128559,126787,126411,126668,127454,128597,129890,130953,131612,131979,132213,132187,132116,132116,132076,132116,132439,133067,133750,134188,134388,134593,134668,134817,135169,135568,135829,136274,136860,137692,138705,139576,140004,140376,140665,140933,141658,142947,144270,145091,145581,146002
2214,"Columbia","NY","Hudson","36","021",765,98355,97746,97451,97230,96786,96088,95447,94799,94535,94640,95100,95572,95849,96109,96381,96557,96679,96732,96920,97383,97975,98348,98466,98591,99068,99669,100314,100977,101574,101993,102326,102778,103122,103380,103751,104291,104783,105117,105190,105160,105334,105928,106997,107956,108550,109283,110266,110982,111262,111705,112278,112755,113164,113597,113842,114286,115122,116045,116933,117984,119113,120294,121645,123028,124123,125066,126048,127148,128455,130087,131729,133242,134730,136216,137846,139645,141302,142809,144289,145804,147391,148949,150607,152733,154846,156446,157747,159603,162333,165540,168289,170516,172685,175021,177562,180215,183011,186002,189582,193069,195903,197991,200009,202175,204683,207644,210845,213801,216304,218855,220041,220404,221542,223697,227163,231805,234838,234719,233348,231710,230718,231168,232285,232190,231154,230334,229273,227904,226689,226862,228632,230277,230935,231238,231867,232782,233875,234860,235064,233405,230943,229607,228518,227440,226649,225062,222659,221107,220016,218075,215900,213838,211810,210225,209547,208717,206980,204832,204279,205307,206776,208198,209675,211073,213575,214519,213043,211645,210977,208816,206522,205404,204501,202801,199934,197127,195922,195685,195067,195955,199062,202880,204999,203937,200825,198967,198607,198744,199034,200392,200665,199090,197575,197633,197117,195767,194308,193202,193410,194645,195793,196811,198531,199152,198217,197244,197298,198183,200458,203169,205595,208235,207660,203123,199271,198008,197121,196601,196779,197351,197974,198244,198296,198204,198293,198798,199826,200839,201470,201865,202227,202507,202551,202367,201866,201241,200706,200975,202176,203673,204493,204828,205259,206200,207326,207979,208229,208601,209204,210135,211575,213038,214090,214916,215610,216472,217332,217935,217710,216374,216332,218612,220744,221483
1985,"Pulaski","KY","Somerset","21","199",766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90662,90271,90270,90416,90061,90502,91676,92522,92993,93768,93756,93345,92855,91996,90659,89445,88552,88634,89792,90965,91332,91894,92678,93089,92800,92208,91530,90909,90306,90240,90920,91695,91987,91950,91768,91527,91348,91297,91445,91734,92059,92595,93331,93823,93849,93615,93240,92871,92830,92912,92736,92172,91285,90362,89686,89537,89957,90838,91767,92493,93175,94284,95613,96652,97199,97469,97785,98286,98778,98805,98335,98021,98074,98063,98003,97963,98236,99030,99893,100379,100541,100680,101032,101699,101847,101285,100459,100353,100713,100629,99933,99465,99109,98576,98308,98178,98130,98207,98314,98240,98574,99157,99612,99914,100539,101572,102754,103810,104529,104918,105213,105501,105748,105960,106301,106470,106565,106311,105478,104080,103090,103000,103485,103770,103548,103742,104772,105982,106865,107739,108560,109327,110126,110827,111486,112277,113053,113598,114126,114775,115313
142,"Coos","OR","Coos Bay","41","011",767,93920,94202,94396,94408,94324,94231,94323,94297,94311,94881,96120,97356,98304,98988,99484,99745,99659,99094,98545,98590,98053,96797,95998,95737,95237,94882,94722,94508,94312,94206,93886,93541,93221,92804,92242,92092,92019,91768,91242,91020,91172,91564,92174,92871,93008,92530,92306,92657,93222,93545,93692,93616,93589,93644,93657,93734,93754,93978,94820,95893,96194,96180,96351,97012,97810,98343,98429,98939,99603,99915,99756,99322,98852,99053,99527,99868,100288,100990,101895,102382,104242,106736,107272,106051,105696,105714,106141,107047,108289,109839,111531,112926,114885,117062,118286,119391,122296,126396,130791,134941,138440,141658,145209,149053,152071,154904,159067,164108,168467,172008,174976,177451,179739,181845,183906,185700,186665,187699,189979,192574,193950,194551,195162,195597,195741,195675,195500,195284,194977,194664,194793,195369,195364,194644,193588,192689,191771,190775,189621,188594,187498,186245,184719,183156,181039,178242,175283,172949,171082,169404,167815,166456,165206,163959,162758,161632,160407,158979,157199,155702,154906,154301,153605,153112,152731,152216,151628,151102,150987,151175,151285,150817,149909,148954,147661,145835,143742,141767,140117,138569,137452,137095,136889,136321,135895,135766,135544,134864,134122,133703,133558,133520,133872,134703,135825,136796,137716,138585,139332,139747,139680,139681,140299,141337,142286,143070,143972,143925,142390,141091,141938,143679,145320,147629,149939,150399,149105,148488,149127,150994,152650,153084,152300,152618,154321,155088,154692,155362,156830,156989,156737,157618,159743,161745,163242,164491,165812,167111,168024,168950,170316,171342,171380,171163,171293,171824,172451,173032,173928,174721,175256,176230,177584,178538,178746,178902,179593,180612,181533,182442,183305,184392,186095,187655
