RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03
344.0,York,South Carolina,167,153300.0,146800.0,157200.0,162100.0,171500.0,163900.0,166400.0,159300.0,165700.0,164300.0,163400.0,152500.0,151600.0,151400.0,157e3,158800.0,160700.0,156700.0,152600.0,15e4,150200.0,148600.0,152300.0,151e3,152800.0,144500.0,146400.0,145e3,151900.0,151300.0,145700.0,140800.0,146900.0,15e4,161100.0,157700.0,155e3,135500.0,133600.0,149800.0,166500.0,166700.0,158500.0,154900.0,146200.0,138900.0,143900.0,147200.0,146500.0,139500.0,154100.0,173700.0,178600.0,17e4,160800.0,158200.0,156100.0,153900.0,153700.0,167400.0,170500.0,173500.0,185600.0,178500.0,179900.0,159800.0,165e3,166100.0,167400.0,168900.0,166500.0,168700.0,169200.0,173600.0,172700.0,174800.0,171500.0,167e3,171500.0,176900.0,181800.0,179600.0,179900.0,183200.0,186e3,182e3,183200.0,183700.0,195100.0,198400.0,197300.0,192e3,194400.0,197400.0,201500.0,193700.0,190500.0,188600.0,205e3,210400.0,208400.0,198300.0,197300.0,197800.0,195700.0,196300.0,202300.0,206600.0,207800.0,211e3,214900.0,220200.0,227300.0,222800.0,222200.0,218500.0,213100.0,197800.0,188e3,193e3,195e3
3254.0,Chesapeake City,Virginia,168,257300.0,247500.0,243300.0,234e3,234600.0,245100.0,244200.0,246e3,234300.0,231900.0,230500.0,239100.0,245300.0,241e3,231400.0,224600.0,220600.0,225400.0,217700.0,223400.0,215200.0,218300.0,223100.0,229100.0,243400.0,230400.0,217500.0,204400.0,211400.0,229600.0,224700.0,228800.0,220900.0,233700.0,243100.0,242300.0,235100.0,217100.0,208600.0,203300.0,200700.0,214200.0,213300.0,214900.0,204800.0,206300.0,206800.0,210100.0,211500.0,208e3,201400.0,199600.0,202900.0,211200.0,214e3,215900.0,217100.0,221200.0,229300.0,224200.0,220500.0,209300.0,202900.0,202600.0,206200.0,219600.0,220300.0,216900.0,216400.0,203200.0,205600.0,199700.0,210900.0,211600.0,209800.0,211700.0,209600.0,211900.0,215400.0,224800.0,226900.0,228600.0,225100.0,229400.0,229300.0,232500.0,233800.0,234100.0,232800.0,241700.0,234100.0,233e3,220300.0,226e3,224700.0,223700.0,226800.0,224400.0,225400.0,225900.0,228400.0,229500.0,225700.0,240200.0,240600.0,242800.0,229800.0,229200.0,230600.0,233e3,228800.0,228900.0,231500.0,244300.0,239800.0,243900.0,241300.0,247700.0,251600.0,250800.0,252200.0
2529.0,Saratoga,New York,169,217900.0,216600.0,214600.0,215700.0,222600.0,219800.0,213800.0,208700.0,210500.0,217e3,215900.0,213400.0,208300.0,205200.0,202900.0,206900.0,215e3,214300.0,216500.0,212400.0,215300.0,214200.0,212500.0,217400.0,216700.0,220400.0,220600.0,222700.0,228500.0,231300.0,230700.0,228700.0,227300.0,229600.0,227100.0,230100.0,230700.0,228600.0,227100.0,230800.0,234100.0,228300.0,223500.0,223800.0,222e3,220600.0,219100.0,223800.0,23e4,221500.0,223800.0,224800.0,234100.0,231500.0,228500.0,231500.0,240300.0,243400.0,243400.0,239700.0,233500.0,235100.0,236500.0,240700.0,241e3,24e4,239800.0,237400.0,240800.0,245800.0,249600.0,243900.0,244200.0,242900.0,241e3,234200.0,232800.0,229100.0,233100.0,238400.0,244400.0,241400.0,237900.0,231800.0,224500.0,220800.0,229500.0,241700.0,247100.0,248e3,247400.0,244100.0,239400.0,235100.0,232400.0,234800.0,237200.0,241700.0,238500.0,240500.0,238200.0,241300.0,239500.0,242400.0,241800.0,245400.0,247e3,251400.0,244800.0,244500.0,245300.0,255100.0,258100.0,257600.0,247900.0,244400.0,244100.0,246300.0,248200.0,,
2949.0,Lackawanna,Pennsylvania,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88e3,93700.0,101200.0,102100.0,98600.0,108200.0,103900.0,107500.0,93500.0,102400.0,101500.0,99700.0,95900.0,99700.0,106200.0,113700.0,114e3,108300.0,106500.0,105800.0,106900.0,103e3,100500.0,99300.0,101100.0,107300.0,105400.0,104200.0,97900.0,112300.0,109500.0,108600.0,88e3,92e3,90700.0,103500.0,102100.0,103500.0,100300.0,105600.0,109100.0,113900.0,113500.0,112100.0,112200.0,105800.0,105100.0,102200.0,103700.0,104700.0,104600.0,104700.0,104100.0,103100.0,97700.0,95800.0,94400.0,105300.0,110300.0,112700.0,112400.0,106900.0,11e4,103800.0,103500.0,103400.0,98800.0,106500.0,104400.0,116900.0,116e3,112400.0,101700.0,99400.0,101800.0,106e3,109500.0,112100.0,112900.0
2188.0,Cherokee,Georgia,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138500.0,135200.0,134900.0,133e3,133100.0,133600.0,132600.0,134500.0,137300.0,138200.0,140700.0,139500.0,147300.0,147e3,153e3,153200.0,156600.0,155200.0,155700.0,155900.0,157600.0,158200.0,165900.0,168e3,171100.0,167800.0,169300.0,168500.0,168400.0,169200.0,171600.0,173100.0,173800.0,175100.0,177400.0,179200.0,18e4,180300.0,182700.0,185600.0,189100.0,191200.0,190700.0,191600.0,195700.0,198800.0,199100.0,193800.0,193300.0,193600.0,202400.0,204300.0,206600.0,199400.0,200600.0,202200.0,207800.0,205200.0,205300.0,207800.0,212400.0,214800.0,212200.0,213500.0,211300.0,214400.0,217700.0,227500.0,228500.0,228700.0,228200.0,227900.0,230200.0,229900.0,235900.0,241600.0,244900.0,247400.0,
1480.0,Warren,Ohio,172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183800.0,189500.0,199200.0,198900.0,203400.0,192400.0,197100.0,196e3,195900.0,191300.0,190100.0,191400.0,199200.0,202800.0,203800.0,197300.0,190300.0,194500.0,206800.0,213900.0,204700.0,198500.0,198800.0,211300.0,216100.0
3070.0,Washington,Pennsylvania,173,108500.0,114900.0,126900.0,117500.0,109100.0,111600.0,108800.0,111600.0,99500.0,95800.0,92200.0,111800.0,117400.0,117100.0,105900.0,102900.0,113e3,113200.0,113900.0,111900.0,115400.0,114800.0,109600.0,116500.0,122600.0,127900.0,124500.0,120800.0,115600.0,108600.0,108100.0,114300.0,122900.0,125e3,127900.0,114200.0,121e3,104600.0,113100.0,107600.0,122200.0,125300.0,124500.0,127300.0,122100.0,119400.0,111900.0,125500.0,128400.0,134700.0,127700.0,134300.0,134600.0,136500.0,129700.0,131800.0,127500.0,131e3,133100.0,147800.0,151900.0,157300.0,150800.0,155500.0,149300.0,148600.0,140800.0,140600.0,129700.0,132100.0,131800.0,133800.0,131100.0,126600.0,127700.0,130500.0,133300.0,136500.0,136600.0,139400.0,141100.0,147e3,143300.0,152900.0,159500.0,159200.0,148800.0,135600.0,143900.0,137500.0,139400.0,136100.0,139200.0,135600.0,136300.0,134300.0,139700.0,142300.0,142100.0,140500.0,134800.0,137200.0,141500.0,139800.0,144900.0,139300.0,146400.0,141100.0,144600.0,141900.0,141e3,141600.0,134700.0,133900.0,130100.0,134100.0,137700.0,130800.0,122500.0,126300.0,139300.0
3219.0,Richmond City,Virginia,174,197100.0,190100.0,186200.0,175600.0,170200.0,170300.0,17e4,175400.0,156500.0,163200.0,162400.0,170200.0,164e3,152700.0,153e3,151600.0,153600.0,154700.0,153700.0,163400.0,16e4,162300.0,159400.0,167700.0,156700.0,156200.0,149700.0,152500.0,146100.0,146300.0,141200.0,131100.0,117600.0,132100.0,134900.0,136600.0,125400.0,133e3,141e3,145600.0,146200.0,151600.0,143600.0,135900.0,126400.0,136500.0,140200.0,139e3,131700.0,139300.0,141700.0,153100.0,148700.0,158500.0,156200.0,163900.0,162700.0,166800.0,170900.0,179e3,178100.0,172400.0,171900.0,175900.0,175800.0,177500.0,178700.0,183700.0,173600.0,166500.0,171600.0,168600.0,171600.0,17e4,178800.0,183700.0,178900.0,178e3,177100.0,177300.0,187200.0,200600.0,198200.0,194900.0,183400.0,185200.0,185600.0,176100.0,181600.0,177500.0,174900.0,168100.0,170500.0,181400.0,211800.0,210700.0,207e3,184500.0,188400.0,193e3,196300.0,199400.0,199300.0,204e3,202500.0,208300.0,205500.0,209800.0,204400.0,198900.0,192700.0,192300.0,189300.0,196500.0,196200.0,199200.0,197300.0,216100.0,224100.0,213700.0,200800.0
770.0,Union,North Carolina,175,181900.0,179800.0,168400.0,161200.0,165200.0,173800.0,172700.0,165e3,160300.0,170900.0,174600.0,176700.0,173100.0,171500.0,166100.0,164e3,160900.0,170100.0,172500.0,176600.0,173900.0,171200.0,184600.0,181700.0,178200.0,159600.0,175300.0,180600.0,203700.0,190500.0,188900.0,179900.0,177400.0,182e3,182800.0,193200.0,186600.0,169200.0,159200.0,169200.0,174e3,179300.0,166600.0,159400.0,148800.0,165400.0,179800.0,192600.0,182800.0,171900.0,166500.0,163100.0,175100.0,173700.0,167100.0,157700.0,157800.0,18e4,182900.0,183100.0,173500.0,173300.0,174600.0,174200.0,178e3,184e3,184600.0,182600.0,179800.0,194e3,196600.0,201100.0,184e3,183500.0,180200.0,180600.0,187300.0,185200.0,186200.0,182800.0,179400.0,185200.0,188e3,207700.0,208800.0,208200.0,201700.0,197700.0,196900.0,191800.0,182900.0,189100.0,195300.0,204400.0,202800.0,198800.0,198800.0,204300.0,204700.0,216400.0,203300.0,208900.0,206200.0,217100.0,217900.0,221400.0,226300.0,227500.0,229500.0,237700.0,234e3,234100.0,233400.0,244500.0,255600.0,254600.0,258700.0,272600.0,286600.0,284900.0,
340.0,Yolo,California,176,327100.0,316100.0,302e3,293100.0,290500.0,291500.0,279500.0,270300.0,252800.0,257e3,256300.0,243300.0,225700.0,209800.0,226e3,227800.0,255100.0,250800.0,249300.0,231300.0,236600.0,243300.0,252e3,244600.0,245900.0,233700.0,238300.0,238100.0,244100.0,242200.0,225600.0,216400.0,214600.0,227600.0,233500.0,235300.0,225800.0,223e3,210800.0,209400.0,202900.0,208200.0,215e3,214800.0,207800.0,205e3,197900.0,209500.0,208600.0,217100.0,210200.0,207300.0,222700.0,231300.0,241e3,236100.0,234800.0,243700.0,245200.0,252600.0,255900.0,265200.0,272600.0,275e3,291100.0,3e5,308400.0,306300.0,302400.0,303100.0,3e5,311500.0,317100.0,316e3,319800.0,325100.0,329e3,325e3,316500.0,317800.0,322600.0,325300.0,330900.0,338100.0,335100.0,337400.0,330800.0,340800.0,345900.0,35e4,354400.0,351900.0,367100.0,366200.0,371600.0,360400.0,359700.0,359800.0,358700.0,353e3,352200.0,352500.0,361200.0,363e3,367500.0,375300.0,384500.0,378200.0,373200.0,363700.0,378800.0,388700.0,393900.0,385600.0,391600.0,398200.0,424300.0,423800.0,422800.0,408300.0,410800.0
2509.0,Richmond,Georgia,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74800.0,67900.0,60500.0,56300.0,54700.0,57300.0,60800.0,63300.0,67300.0,65400.0,64400.0,60800.0,60200.0,57100.0,57700.0,62300.0,74500.0,71100.0,74e3,65500.0,66400.0,61800.0,59200.0,61200.0,62e3,65100.0,68500.0,69900.0,69800.0,67700.0,67600.0,68500.0,70600.0,69e3,71800.0,69800.0,70300.0,71700.0,72900.0,76500.0,76400.0,83800.0,81100.0,80900.0,74300.0,79e3,79900.0,80700.0,78900.0,79100.0,77300.0,73300.0,74300.0,79300.0,85e3,88300.0,85900.0,81500.0,82100.0,83600.0,99700.0,98400.0,98900.0,87e3,89700.0,89500.0,91500.0,90400.0,90200.0,85600.0,81600.0,85600.0,90600.0,94200.0,90200.0,90600.0,95700.0,108700.0,,
1381.0,Shelby,Alabama,178,185500.0,176700.0,169400.0,174900.0,178e3,180600.0,172800.0,170400.0,166200.0,166700.0,165200.0,168600.0,169600.0,168200.0,163300.0,164900.0,168800.0,173700.0,164700.0,165300.0,163200.0,174300.0,177400.0,176200.0,173e3,163900.0,164400.0,168300.0,174500.0,175e3,168600.0,169600.0,171800.0,178400.0,173500.0,175200.0,172800.0,172300.0,166200.0,161e3,162700.0,163900.0,162700.0,162e3,159600.0,158800.0,157800.0,157300.0,160400.0,162e3,164100.0,169700.0,167100.0,167e3,163900.0,169100.0,177400.0,176400.0,175600.0,171800.0,172200.0,167e3,167e3,169100.0,182300.0,181900.0,180700.0,172600.0,173700.0,174200.0,174900.0,169500.0,163300.0,163400.0,165e3,170700.0,171400.0,175e3,174400.0,175400.0,175600.0,174700.0,173800.0,174700.0,180900.0,181400.0,181400.0,185e3,184700.0,184300.0,179200.0,179900.0,179200.0,174e3,178100.0,175600.0,182400.0,181400.0,189800.0,191100.0,182600.0,184600.0,187900.0,208e3,209200.0,210900.0,202600.0,202200.0,196e3,193400.0,190600.0,196400.0,193800.0,195e3,189100.0,195700.0,196800.0,204500.0,208300.0,211600.0,212100.0
118.0,Clay,Florida,179,183100.0,18e4,173900.0,177e3,181700.0,185700.0,181500.0,177600.0,176300.0,174700.0,169100.0,173800.0,167300.0,165400.0,151900.0,156900.0,159500.0,157400.0,151100.0,149100.0,152600.0,153500.0,152600.0,149e3,142800.0,142200.0,141400.0,143300.0,136800.0,132400.0,128800.0,132600.0,134800.0,132700.0,125e3,121900.0,123100.0,127100.0,126600.0,126700.0,119200.0,125500.0,125400.0,134200.0,129500.0,128400.0,123400.0,120800.0,118800.0,118900.0,125700.0,132100.0,132300.0,128e3,123600.0,128900.0,132400.0,132600.0,128600.0,127e3,127300.0,128900.0,128600.0,129200.0,130700.0,133100.0,143100.0,148800.0,148700.0,143500.0,14e4,138700.0,137800.0,136500.0,137900.0,137500.0,141700.0,141100.0,143300.0,143500.0,150900.0,151600.0,146700.0,142800.0,143400.0,149100.0,150600.0,151500.0,151400.0,150600.0,148900.0,146800.0,147600.0,148800.0,153200.0,156900.0,159100.0,162e3,161900.0,164900.0,162700.0,165200.0,166200.0,169300.0,169600.0,169300.0,170400.0,171600.0,172800.0,173900.0,176e3,183200.0,181700.0,181500.0,178900.0,182800.0,191700.0,193e3,201800.0,208500.0,211400.0
3128.0,Saint Johns,Florida,180,268400.0,253700.0,258700.0,263600.0,275100.0,274100.0,276400.0,267600.0,264900.0,246600.0,234700.0,219900.0,216600.0,209e3,213600.0,212100.0,212400.0,202100.0,194800.0,199600.0,200900.0,210400.0,210100.0,206600.0,21e4,200200.0,201200.0,194700.0,195500.0,198500.0,190900.0,197400.0,188500.0,193400.0,188900.0,194e3,191700.0,188e3,187800.0,186600.0,190800.0,200800.0,204900.0,210500.0,2e5,203100.0,207100.0,196300.0,189400.0,18e4,192800.0,198800.0,206e3,207400.0,212500.0,214800.0,220900.0,216500.0,213400.0,204300.0,206900.0,205400.0,207400.0,215700.0,225e3,238600.0,233200.0,228900.0,220300.0,221e3,221900.0,226900.0,229500.0,233600.0,235700.0,236900.0,238e3,239400.0,24e4,234500.0,235100.0,233700.0,238700.0,240600.0,242e3,243500.0,243300.0,244900.0,243900.0,243200.0,242800.0,245500.0,247600.0,251700.0,254200.0,254e3,253100.0,253300.0,254900.0,256500.0,259e3,262300.0,254500.0,256200.0,257900.0,262800.0,265400.0,259800.0,263400.0,263e3,269200.0,276600.0,275900.0,280200.0,274e3,277100.0,279800.0,290300.0,299900.0,297900.0,304200.0
913.0,Canyon,Idaho,181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127900.0,129300.0,129800.0,130900.0,130400.0,131200.0,13e4,130300.0,130400.0,131600.0,132300.0,132500.0,136300.0,136700.0,135500.0,135800.0,132500.0,135e3,135100.0,139900.0,140100.0,140400.0,141100.0,143200.0,144200.0,144500.0,144900.0,146300.0,148700.0,151700.0,152300.0,154100.0,154400.0,156400.0,159400.0,160100.0,161200.0,160200.0,161500.0,162e3,159400.0,159400.0,160500.0,166800.0,170800.0,172700.0,174200.0,174200.0,174800.0,175900.0,177700.0,18e4,182600.0,185900.0,189400.0,192200.0
905.0,Butler,Pennsylvania,182,182200.0,182300.0,174900.0,166400.0,163300.0,169100.0,170900.0,170700.0,173700.0,165700.0,174900.0,170700.0,198200.0,188300.0,190300.0,170600.0,167700.0,167300.0,166500.0,163e3,160700.0,155900.0,160100.0,154300.0,162800.0,176800.0,182300.0,177300.0,167100.0,167200.0,172800.0,175900.0,176700.0,165100.0,165300.0,180600.0,217200.0,216200.0,204700.0,176500.0,175e3,171500.0,173400.0,174800.0,181500.0,180200.0,188100.0,183900.0,210900.0,209500.0,213900.0,197200.0,198800.0,2e5,199500.0,208200.0,208500.0,199500.0,187800.0,188700.0,194500.0,190900.0,188300.0,193300.0,202200.0,206600.0,205300.0,202900.0,207700.0,209700.0,205100.0,206800.0,207200.0,214500.0,199500.0,195700.0,195e3,21e4,213200.0,215900.0,212800.0,218200.0,223200.0,241900.0,241400.0,236900.0,220500.0,213800.0,209800.0,206100.0,211800.0,209e3,208600.0,201800.0,202900.0,200600.0,218900.0,237200.0,245900.0,233300.0,214e3,212400.0,206700.0,208800.0,207900.0,208600.0,207e3,206500.0,234100.0,247300.0,259800.0,238200.0,229100.0,214300.0,221200.0,225300.0,235300.0,222200.0,215400.0,211800.0,231300.0
3080.0,Williamson,Tennessee,183,281900.0,284800.0,289100.0,295400.0,295e3,295900.0,300900.0,300800.0,288400.0,275900.0,281800.0,286700.0,296400.0,292600.0,294e3,286500.0,287500.0,282700.0,282800.0,274200.0,274200.0,281e3,278800.0,282200.0,288100.0,295600.0,290400.0,280100.0,288600.0,302100.0,306800.0,306100.0,314700.0,314300.0,307300.0,294300.0,283e3,281600.0,282500.0,291700.0,289400.0,293900.0,294500.0,298500.0,295300.0,297700.0,296500.0,284800.0,274500.0,278400.0,289500.0,304200.0,299200.0,298800.0,292300.0,298700.0,296500.0,298900.0,298800.0,303500.0,305900.0,312700.0,316100.0,319600.0,319600.0,328200.0,329900.0,329900.0,329500.0,324200.0,326800.0,318900.0,319500.0,306600.0,309600.0,316400.0,332200.0,338500.0,339900.0,340600.0,339500.0,344100.0,350300.0,353100.0,351300.0,348800.0,354800.0,356500.0,358400.0,352100.0,352400.0,355800.0,357300.0,351800.0,355500.0,362500.0,380800.0,378700.0,377500.0,365900.0,357800.0,36e4,369300.0,387600.0,396400.0,407600.0,406200.0,415800.0,412800.0,418900.0,420300.0,415600.0,416800.0,417100.0,428700.0,431400.0,438700.0,436700.0,438300.0,442e3,448800.0
2691.0,El Dorado,California,184,407900.0,386500.0,368500.0,368100.0,366700.0,358100.0,360700.0,373100.0,366300.0,351800.0,325800.0,331300.0,331100.0,327e3,313600.0,306400.0,312300.0,305500.0,304200.0,296900.0,305500.0,310100.0,316300.0,319600.0,315200.0,305700.0,294300.0,299400.0,308900.0,306900.0,296e3,285800.0,283300.0,279900.0,274800.0,277500.0,271800.0,266800.0,257500.0,262300.0,261300.0,265700.0,253800.0,251100.0,243200.0,252500.0,249500.0,250100.0,247e3,250400.0,253700.0,249600.0,257900.0,258900.0,276100.0,278600.0,283600.0,280700.0,281300.0,295100.0,306800.0,320800.0,322300.0,323500.0,326200.0,332400.0,338500.0,349200.0,346800.0,354600.0,338900.0,339200.0,342e3,355300.0,358800.0,348600.0,351200.0,356700.0,359300.0,357900.0,359300.0,364100.0,363200.0,365100.0,367e3,376e3,379200.0,382500.0,385e3,38e4,381500.0,383100.0,391400.0,393100.0,394300.0,398400.0,4e5,395200.0,414100.0,421100.0,425e3,403700.0,400900.0,408900.0,414600.0,417300.0,421300.0,435800.0,445400.0,450600.0,451100.0,459400.0,463500.0,469200.0,461300.0,456100.0,449600.0,449e3,455300.0,467100.0,482300.0
3278.0,Newport News City,Virginia,185,191300.0,190600.0,184400.0,180100.0,181300.0,186300.0,188500.0,190100.0,187e3,180200.0,183500.0,188800.0,191700.0,184400.0,178900.0,176700.0,172100.0,174400.0,174800.0,178100.0,177800.0,181400.0,185400.0,188e3,183200.0,179100.0,170300.0,170700.0,165600.0,163500.0,158600.0,153500.0,156700.0,160600.0,172700.0,163e3,153200.0,141700.0,146500.0,149900.0,150300.0,153500.0,149400.0,15e4,141500.0,142e3,133600.0,142400.0,141200.0,15e4,143900.0,142900.0,141600.0,140100.0,151300.0,148700.0,153e3,144100.0,146800.0,147100.0,154900.0,155800.0,152200.0,144900.0,146600.0,144900.0,150700.0,149600.0,150700.0,148100.0,149400.0,15e4,15e4,145e3,144900.0,145800.0,143900.0,140900.0,134300.0,129900.0,136500.0,142700.0,145e3,145800.0,143700.0,149e3,146200.0,150800.0,153200.0,157900.0,158300.0,160500.0,155500.0,154100.0,158200.0,159100.0,158500.0,157900.0,164200.0,166300.0,164500.0,165200.0,165600.0,164200.0,162e3,161100.0,161e3,158200.0,156500.0,156600.0,161200.0,160600.0,161200.0,160100.0,164e3,165400.0,168900.0,170500.0,176100.0,168900.0,170600.0
2159.0,Cabarrus,North Carolina,186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157e3,161400.0,159900.0,166800.0,172500.0,180800.0,181600.0,178200.0,170200.0,167e3,166800.0,168300.0,169500.0,166800.0,168800.0,170700.0,178300.0,188200.0,193700.0,190700.0,182100.0,178100.0,178200.0,176700.0,176900.0,
2141.0,Berkeley,South Carolina,187,153700.0,155200.0,146100.0,148200.0,15e4,152300.0,150900.0,144600.0,145200.0,145900.0,149800.0,148e3,141e3,137900.0,136500.0,141400.0,138800.0,139200.0,135400.0,139800.0,138500.0,146400.0,139300.0,145500.0,141100.0,146500.0,143500.0,141700.0,141400.0,136200.0,138700.0,132100.0,130100.0,127100.0,130500.0,130400.0,129500.0,123600.0,129300.0,128300.0,134e3,129600.0,131300.0,136400.0,139300.0,144100.0,135100.0,130600.0,121100.0,114500.0,119100.0,124e3,135800.0,152400.0,151e3,146800.0,133300.0,142500.0,149e3,142900.0,134100.0,136100.0,139700.0,143200.0,142800.0,143700.0,145100.0,155e3,156600.0,153300.0,141400.0,143200.0,147e3,152400.0,150700.0,154300.0,155e3,159300.0,155900.0,152800.0,153500.0,157400.0,161400.0,161100.0,166800.0,165800.0,179200.0,175100.0,175200.0,165300.0,169600.0,175700.0,175100.0,175500.0,176700.0,179900.0,179e3,175300.0,178800.0,176200.0,179900.0,176900.0,180100.0,183200.0,186200.0,189900.0,189100.0,198100.0,198e3,195200.0,184400.0,183e3,186100.0,187900.0,189200.0,192400.0,191400.0,198e3,198400.0,208400.0,205e3
1711.0,Forsyth,Georgia,188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227300.0,223100.0,223200.0,219300.0,218300.0,209400.0,206e3,202500.0,201100.0,199100.0,203200.0,207800.0,210100.0,206e3,209900.0,213500.0,221100.0,221200.0,219200.0,217900.0,219500.0,221900.0,224100.0,233400.0,239800.0,242700.0,241100.0,243400.0,247400.0,252700.0,255200.0,262600.0,265100.0,268400.0,269200.0,270900.0,270200.0,268500.0,267300.0,270100.0,277900.0,279600.0,279900.0,273700.0,282900.0,286300.0,286600.0,278700.0,282700.0,286400.0,290400.0,291100.0,295400.0,296400.0,300600.0,299800.0,300200.0,293900.0,292500.0,292600.0,291600.0,293e3,292600.0,287700.0,283e3,28e4,285400.0,284300.0,283800.0,284300.0,289700.0,295e3,299200.0,299300.0,301100.0,302900.0,303700.0,299700.0,298500.0,300300.0,300700.0,309300.0,
2341.0,Hernando,Florida,189,154500.0,147600.0,142200.0,135400.0,135e3,132100.0,126100.0,121300.0,116900.0,119500.0,114800.0,112900.0,108800.0,108400.0,106200.0,103100.0,100900.0,98200.0,99400.0,101200.0,102300.0,103300.0,104800.0,104500.0,100200.0,97400.0,95100.0,95300.0,91300.0,87400.0,83800.0,84100.0,86200.0,86200.0,87e3,85700.0,86700.0,83600.0,82700.0,82500.0,81600.0,82100.0,81600.0,81500.0,78e3,79400.0,80600.0,84500.0,81e3,80300.0,80700.0,81900.0,83700.0,79700.0,80400.0,79700.0,84100.0,84100.0,84600.0,84e3,84500.0,85100.0,88100.0,88200.0,90300.0,90400.0,93e3,93300.0,89900.0,89800.0,90100.0,94300.0,94600.0,96800.0,97100.0,99200.0,99600.0,102400.0,100200.0,97600.0,96200.0,97400.0,102400.0,102700.0,105500.0,104900.0,105200.0,105e3,104600.0,104900.0,107700.0,111100.0,115200.0,116300.0,117600.0,117800.0,118800.0,118800.0,120500.0,122500.0,124300.0,124300.0,124300.0,126300.0,128700.0,132200.0,132700.0,136200.0,137400.0,138500.0,140900.0,140100.0,141600.0,140600.0,142e3,144700.0,147800.0,154800.0,157e3,160400.0,
1191.0,Medina,Ohio,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161800.0,159100.0,158900.0,149900.0,144300.0,142400.0,141800.0,145800.0,147100.0,147500.0,151300.0,152700.0,159500.0,152500.0,153400.0,151100.0,156600.0,155600.0,156100.0,157200.0,160800.0,160600.0,161900.0,159700.0,159500.0,158800.0,156100.0,157500.0,159200.0,163200.0,161e3,159e3,165200.0,167600.0,167100.0,165400.0,162600.0,164100.0,159700.0,162900.0,163900.0,168200.0,167600.0,169700.0,165800.0,166e3,166900.0,166e3,168100.0,166900.0,171900.0,170700.0,170900.0,166700.0,170300.0,170300.0,172100.0,164200.0,176300.0,180100.0,201e3,185100.0,183800.0,171200.0,181400.0,180200.0,186700.0,188600.0,195300.0,193e3,191200.0,187400.0,
