"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03"
"Jefferson","TN","Morristown","47","089",856,179990,179900,179900,184495,198950,184956.5,189450,197250,209500,199900,222900,219000,209450,212400,209000,199900,199900,199900,199900,189900,189900,198450,189900,184900,182400,182400,179950,184900,174900,184900,175400,169900,179900,169900,189900,196250,189000,197000,199900,199900,208400,199900,191250,179995,174900,176450,182000,172400,178000,165000,159700,178000,159900,179500,179900,169900,174000,172950,159900,159900,159900,159900,149900,152950,169900,169900,169900,182400,169900,187400,179900,169900,174900,169450,184900,195400,195900,179900,199900,195900,209950,199000,179950,210000,199000,192000,199000,219900,224900,234900,237400,258900,254900,259900,259900,264900,259900,257937.5,269900
"La Plata","CO","Durango","08","067",857,399000,399900,399000,399000,399000,398900,389000,389000,389000,379900,379900,376900,372000,360000,354000,359950,355000,349000,349000,339995,339000,338250,334000,329900,329900,329900,334950,329900,340000,340000,329900,335000,339000,349000,349000,349900,355000,349950,352850,367000,369900,385000,385000,399000,399900,399450,414900,414950,399000,395000,399000,399877,399000,399900,399700,399500,399887.5,409000,399949.5,419000,413450,424900,418500,425000,425000,424500,419000,419700,419950,425000,429900,459450,450000,449000,444000,449500,449000,439900,444900,459000,469000,480000,459900,459900,461500,449900,457500,446450,459900,475000,467277.5,474900,479450,489900,499000,499850,524875,525000,499000
"Hood","TX","Dallas-Fort Worth","48","221",858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221200,239950,249900,234900,213900,2e+05,224900,238750,246250,242000,244900,259900,252394,235000
"Tioga","NY","Binghamton","36","107",859,136950,139450,139000,137000,144950,144950,144950,144900,139900,133450,130000,132000,135400,129900,139900,140000,144900,139900,135000,129304,125000,129250,124900,124900,120950,120000,124950,122000,124900,129900,129900,134500,132900,134500,135900,129900,131900,131900,129917,139900,134000,139000,136000,129900,129900,134900,130000,129900,129900,129900,134900,136600,139900,139950,139900,139950,142500,140000,139900,139900,139900,139900,142250,142500,139000,139000,139900,138944,139000,135000,133500,133000,129900,129500,131250,133700,130000,136750,134950,129900,129000,129900,125000,119900,115000,119900,119900,129000,123500,126750,126500,128750,129950,129500,125000,121000,124000,134750,135000
"Watauga","NC","Boone","37","189",860,349000,339000,338000,342950,349000,348450,349000,349000,349000,349000,349000,345000,340900,339900,325000,299999,315000,319000,305000,299950,302499.5,299925,305000,299900,309000,299900,299900,299900,307000,299900,3e+05,299900,299900,299900,299900,299500,298750,298500,298500,299000,3e+05,315000,321950,3e+05,315000,324900,314950,299900,299000,299900,299900,299500,299900,299900,303815,303815,307630,310000,299900,308500,299900,299900,299000,299000,299000,299900,315000,315000,303815,299900,299900,3e+05,3e+05,309900,310000,319000,319000,319000,313500,312000,314950,319000,313500,305000,3e+05,299800,299900,309900,299900,319450,324900,329000,334900,339950,334450,331500,329900,347900,349900
"Washington","OK","Bartlesville","40","147",861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119450,115450,98000,108450,115000,118450,119900,119500,118250,122500,119700,119900,125000,115450,112500,112500,111250,114950,120000,119900,115000,117500,119000,110000,115000,112500,110000,114000,109325,109000,109900,109000,109950,105000,105900,110000,109500,105000,99900,102400,103000,104500,99900,105000,113800,114900,115000,110000,101000,99900,103250,109500,112000
"Cherokee","TX","Jacksonville","48","073",862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178950,165000,162450,162450,167450,184400,179450,189000,209900,201925,208900,199200,179000,187810,196660,203950,185000,211000,205000,214000,239900,223700,219500,219900,219900,251950,230000,229500,229500,240000,245000,247250,229000,219900,209000,213000,219900,217950,237000
"Camden","GA","St. Marys","13","039",863,163700,167612.5,163700,159900,159000,156000,155000,156250,156000,152069,148225,146900,145000,142200,135000,138000,139000,137300,134900,134900,134900,131000,126500,120000,124900,118825,124900,121500,129900,132900,129950,135000,130000,129900,134900,134900,134900,129900,135000,134200,135000,137900,139900,139000,139000,144900,145000,145000,145000,155250,154900,149900,149000,149900,155000,155250,149027.5,155900,155900,159900,159900,159250,152950,152700,153000,156000,154000,150000,150000,155000,154900,150000,149950,144900,149900,152500,159050,164900,165000,163950,160000,162900,164900,169900,168450,167950,174000,175000,172900,173500,179900,172000,169900,174000,172900,172650,178500,179900,179900
"Henry","IL","Davenport","17","073",864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86950,89900,87000,97700,109450,109900,106000,107000,108000,109000,117900,109500,1e+05,99700,107900,107900,121450,119450,119000,107950,109000,116500,122450,128500,130000,126950,122400,126000,144000,129000,136000,132500,124900,124000,129900,124700,119500,112500,109900,109900,115000,119900,119450,122400,119000,114950,115950,119900,122400,124950,123450,124900
"Chenango","NY",,"36","017",865,112000,114900,114900,114900,112000,109900,108750,119000,112500,110000,111250,107000,113700,114900,114950,115000,117000,119900,119900,125000,122450,117950,111000,115000,115000,109900,110000,111000,118450,117950,109900,118499.5,114900,109950,120000,119500,116450,115000,110000,119900,126750,132000,120500,127000,125000,125500,119950,125000,121900,125000,119900,124200,124900,115000,114400,109900,109900,109949.5,107400,99900,108900,108900,109900,109500,109900,115000,114900,114900,115000,115000,115000,114900,114900,113250,105300,109000,119500,120000,124900,118700,119250,109950,109900,99900,99900,99900,104950,1e+05,117900,119700,114950,119900,124500,119900,119500,115000,114950,104000,104000
"LeFlore","OK","Fort Smith","40","079",866,124500,124900,127500,116325,119900,118250,118000,118000,119000,119900,119950,104500,104750,103000,104750,99300,111000,113000,110000,115000,119000,106000,1e+05,102500,99900,99900,99900,97500,99900,110000,111750,110000,118500,117900,118900,118200,118500,117900,110000,112000,115700,118900,118000,105000,105000,110950,118900,120000,119950,118000,106500,112250,121750,122500,119450,118400,119900,114900,114900,109950,108500,108500,109900,113210,119900,119850,116900,119000,119900,124950,120000,116950,119950,114000,115000,114950,119000,119900,114900,119000,119000,114900,111000,111000,113500,112250,116450,115450,106000,114900,118000,115000,115000,110000,115000,114950,115000,118000,119900
"Dale","AL","Ozark","01","045",867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112500,116000,131900,129450,115000,126000,129450,129000,139500,142400,138500,149900,137500,129950,131500,129900,129450,127450,118500,116500,118000,114900,112000,118000,118500,121950,119000,119000,120000,135350,139900,139900,145450,149900,149500,142400,144900,139900,139900,129900,123950,112500,110000,119250,119625,141100,141550,139000,136700,139000,139000,129900,119875,130000,132900
"Montgomery","NY","Amsterdam","36","057",868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99950,112900,119900,1e+05,109000,109000,119900,114450,110107,110000,99900,115000,115000,119500
"Grundy","IL","Chicago","17","063",869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171700,150000,156950,184200,194200,188500,194200,215000,219000,228640,223175,218500,203900,188500,193250,215000
"Dearborn","IN","Cincinnati","18","029",870,159400,159943.5,159943.5,169900,166900,169400,157700,164900,164900,156450,149900,149900,159900,159900,158950,150000,150000,162900,159900,147037.5,142900,148500,143900,139900,139900,134900,134900,134900,139900,134900,134900,129900,134900,129900,140500,139900,139900,140000,147500,154250,154900,154900,154950,154900,149900,145000,139900,144700,139900,144900,149000,153950,149500,149900,149900,155500,154900,157000,154900,158000,157500,158700,156200,159900,159900,164000,164950,164400,174900,176000,169900,169900,164900,164950,169900,169000,174900,174900,174900,169900,159900,159900,164000,149900,144900,149900,157200,159900,171200,183450,186500,185000,184900,184900,185000,180900,175400,169900,185750
"Bristol","RI","Providence","44","001",871,324950,324950,327450,324950,325000,329750,329900,359450,356950,349900,329900,329000,319000,299000,315900,319900,309500,309000,319000,309000,309000,314000,297450,291950,295450,319000,329450,321000,335000,335000,319500,319500,312450,325000,329000,319900,319900,319450,325000,329000,339000,349900,349950,349900,349950,345000,329900,326450,325000,349000,349000,350000,339000,357000,339450,339450,339000,335000,339000,339000,339450,352499.5,349900,359000,367000,362000,367000,369000,349949.5,349000,342450,329900,336500,339000,359000,349999,364900,367000,365000,359900,365000,379900,374900,368950,379000,379900,379000,379250,388450,364950,359000,379000,369900,364900,349900,352450,359000,359900,369450
"Lamar","TX","Paris","48","277",872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229500,237450,199999,199999,199900,184750,217500,225000,211247.5,189900,190841,188904
"Bedford","PA",,"42","009",873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150000,150750,134900,144950,144950,147450,142450,135250,129000,145000,164900,179900,179900,179900
"Jackson","FL",,"12","063",874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149900,149950,152500,159000,149900,149000,150000,153400,155000,149900,150000,149900,149900
"Kerr","TX","Kerrville","48","265",875,,,,,,,,,,,,,,,,239900,240000,239000,250000,239700,239900,239000,230000,232500,230000,225000,235900,239900,235900,219900,219500,229000,214900,215000,216500,218750,226000,229000,235450,239900,239900,245000,243900,241700,249700,239500,239250,239900,237500,239500,235000,244900,249250,249949.5,245000,229500,248950,252450,246950,279000,279000,274750,282450,275000,278950,295000,307400,315000,315950,325000,339000,325000,325000,324950,324900,325000,336700,335210.5,326750,337210.5,335421,339500,349000,362000,375000,375000,375000,375000,374450,373900,375000,375000,379900,387817,379900,375000,369200,362000,349900
"Boyd","KY","Huntington","21","019",876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119900,119000,114250,109950,108250,109000,109950,119900,114500,114500,114000,119000,112500,110000,112000,112000,112000,112000,109900,99950,99250,99500,99900,99900,109450,99900,99900,99900,99900,114900,119250,110000,114900,112900,109900,119500,119900,116500,123200,125450,127000,129900,129500,127000,125950,115000,115000,114999.5,115500,114700,109500,109000,114900,114900,119500,119500,119900,122200,134900,133000,124500,114900,107150,112200
"Henry","IN","New Castle","18","065",877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114900,114900,115900,109900,99900,99900,99900,102449.5,90950,92500,86950,95000,110950,103000,114900,109900,104900,107400,107700,97450,95700,84900,98900,99450
"Shelby","OH","Sidney","39","149",878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109250,109900,106500,106500,105950,109900,107900,106500,1e+05,109450,109900,106450,104900,114900,113500,115250,101000,112900,116900,117500,122750,121450,119250,124900,124900,129500,124900,126350,120000,114700,112500,109900,109900,105000,107200,115000,118000,113400,114900,114900,116900,115750,117700,117900,119000,105450,114900,114950,114900,119900,115450,115400,119900,127500,124900,124900,129900,129900,134250,131450,130000,129950,130000,122500
"Columbia","OR","Portland","41","009",879,196900,194450,199900,199900,199000,192122.5,195000,195000,195000,189700,185000,174950,149500,147000,148500,130000,125000,132750,139900,155000,154900,165400,160000,149000,143900,142950,142000,149500,154670,159000,160000,159900,154900,160950,162500,159000,159000,164997.5,179975,185000,199900,209900,209900,209900,209000,210000,205000,216750,219900,220000,209900,219000,209950,213000,224900,219000,209900,217950,219900,214950,214900,214900,214900,214900,216282,219900,220250,229700,235450,236000,232400,229450,234200,225000,239450,244900,250000,253650,259900,260000,262450,266950,268950,259900,253800,255400,265000,269900,282500,285000,289000,289900,295000,284900,299250,299900,299000,294900,294950
"Cortland","NY","Cortland","36","023",880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124900,124900,116450,103000,119900,124900,129500,129000,129900,129000,129250,119900,121000,112000,112000,110000,109000,109950,112000,112000,110950,109200,113400,117750,114950,113400,119000,129900,120000,122900,119900,124000,123900,124950,119900,115000,114950,114900,114950,115000,119000,115000,119900,121950,117450,122000,119900,119900,119450,111000,115900,118900,118950,124900,124900,129450,124900,119950,119900,119450,117500,119000,120000,129000
"Franklin","KY","Frankfort","21","073",881,137000,135000,134900,137500,137500,139900,139900,139900,144900,143250,139900,139250,134900,129900,133200,132000,129900,129900,129900,129900,129900,129900,129700,129250,126900,129900,129900,134500,132000,129900,129900,129900,129000,129900,129900,126900,129000,125500,125500,125900,124900,123900,118000,119900,129900,126900,124900,124900,121700,124900,122200,124900,124900,124900,124900,127400,120000,123000,125000,124900,119250,125000,129900,129900,129900,129900,129900,132500,127500,119950,119900,119500,119900,122900,125000,128500,129900,131400,131900,129900,132950,132900,134950,129900,129900,126750,130950,129950,135000,134900,135000,134950,137700,139900,139900,148450,149900,139500,149900
"Greene","NY",,"36","039",882,249950,249900,245200,243650,239000,243650,234950,235000,225000,224900,224900,225000,225000,219000,219900,215000,199900,2e+05,220000,219450,219000,219450,215000,204000,209000,219900,219450,219900,219850,199900,199900,199900,219000,199000,199000,199900,199900,208450,210000,210000,210000,209900,209000,210000,215000,219000,219900,215000,213500,219000,220000,219900,225000,209750,199900,199000,199900,2e+05,203500,199000,199900,199000,213950,199900,208900,204900,215000,210000,205000,199900,199900,199900,199999,204900,199000,199900,204900,199900,199900,199900,214950,214900,214950,204950,213700,219450,224900,228975,217450,199900,199900,214950,210000,213200,209950,219000,215000,229000,229000
"Clinton","IA","Clinton","19","045",883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155000,157000,160000,164950,159950,149900,148000,143000,131400,125000,129400,136000,135000,124900,122450,130750,127500,146200,158950,164900,151000,149900,144900,145400
"Calumet","WI","Appleton","55","015",884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134950,134900,126950,130000,125950,145900,152200,158500,137000,137000,138450,138500,154950,162900,159450,159450,151450,152900,155400,151450,150000,153900
"Allegany","NY",,"36","003",885,,,,,,,,,,,,,,,,,,,,,,,,87000,89000,91200,93900,93900,97000,96500,99500,89900,92500,99500,96000,96000,95900,98900,89500,89700,85000,80950,82500,82250,84900,83650,75900,84950,83200,89900,89000,95450,99950,105000,105000,99000,89900,88250,76900,76950,76950,79900,78450,69900,79450,89450,91200,99450,89900,92450,95000,89900,89450,95000,89450,92200,99000,107500,99000,96900,89900,89900,89900,85000,83500,78950,78950,83450,82400,84700,84900,84700,81950,82450,80900,85000,87000,88450,75500
"Harrisonburg City","VA","Harrisonburg","51","660",886,189200,189700,182200,186500,179500,179700,179900,179900,179900,179900,179000,169900,169000,169900,169700,169000,173000,175000,179899.5,172950,174900,169900,169900,169000,169900,169900,169000,169400,168750,172900,169000,169000,159000,159450,159900,167500,165900,169000,173000,170000,169950,172900,174500,169950,179500,175900,169900,169900,177900,174900,178900,184900,182700,179900,174900,174900,169450,169900,169900,168500,168000,169900,167500,169900,169900,171000,172000,176900,171000,169900,169900,174900,174900,169000,174900,174900,179950,175000,179900,189600,187500,180000,182450,179900,189900,189900,194900,195000,198900,208650,213900,212500,215900,213900,212250,212000,211000,206900,206900
"Elko","NV","Elko","32","007",887,216700,219500,220000,218500,214900,215000,214950,213950,205000,197750,199250,199000,185000,194000,215000,199499.5,201000,2e+05,2e+05,199950,205000,197500,2e+05,197500,188800,187000,189450,198500,199900,205000,202000,195000,209900,205000,214000,225300,234900,233950,245000,234950,230000,239000,233900,234900,234700,225000,224950,229250,205500,207450,213500,222500,222000,220000,217000,219200,219900,219700,216900,220000,223500,223500,219900,219900,225900,225000,218900,218900,219900,215000,212000,209000,215500,220900,221700,228750,223450,221700,229000,229175,222900,219900,214900,214800,214700,215000,219900,227900,220000,227900,230000,231900,239900,238700,239900,249850,241900,244900,242900
"Jessamine","KY","Lexington","21","113",888,125900,125000,127900,129900,126900,125950,126500,127400,128900,128700,129250,125000,124900,127500,125000,125000,125900,126900,125000,119950,125900,122500,124900,125450,128500,128250,125000,125000,120950,124650,124900,124900,119900,119950,122500,123900,123900,124900,128000,127950,128950,129900,134900,134950,136900,132500,134900,132950,129900,129900,134900,139900,143750,144900,146000,145000,148450,145450,142500,139900,137500,139650,137700,135500,139250,139000,142000,144900,142250,144450,146050,139900,144000,144700,140750,144900,152900,155000,157942,154900,152875,149500,150500,149900,151000,153500,157900,157900,159000,159000,168500,164450,165000,169900,177950,174000,181400,179900,185000
"Loudon","TN","Knoxville","47","105",889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218500,249500,259900,259900,259700,242450,242450,259400,274800,269900,259900,272350,274000,274000,262000,260950,268250,269000,279900,269000,284900,276500,290500,294000,294000,285900,285900,284900,289900,339450,329000,329000,301400,305450,349900,329450,339900,349450,325000,309900,310000,299900,302000,313500,333250,327500
"Curry","NM","Clovis","35","009",890,,,,,,,,,,,,,,,,,,,,,,,,,,,149900,156000,159000,167500,167600,159990,165000,165000,168750,167500,166500,162500,165000,165000,159250,159000,159450,155000,157000,155000,155000,155000,154500,153500,156450,154950,156000,154900,158000,156000,156000,155000,154950,154450,156000,150000,153700,154950,154900,156250,154000,149900,148900,153450,153450,147000,150000,149900,154650,159900,159950,163900,159949.5,159900,154900,150000,150000,150000,148701,152500,149900,154900,150000,145000,149250,149700,149500,149500,149000,147900,155000,160000,150000
"Delaware","NY",,"36","025",891,150000,159000,159450,149900,150000,149950,149000,149900,149450,149900,149900,149900,149000,159900,169000,169000,162400,169000,179000,179000,179000,174500,179000,169000,167900,168500,175000,179000,179900,186000,189000,189000,189450,189000,179000,179000,174900,173450,173450,169000,179000,179000,169900,169700,179000,175000,179900,179000,179000,177450,169950,182500,180000,176250,169950,169000,169000,159900,159000,159000,159000,154900,154900,149000,154900,154900,150000,149900,149900,149900,154990,149900,149900,147000,140000,149000,147000,149000,149000,149000,149900,149950,154950,154500,149900,149000,149000,156350,154250,169000,169000,162500,159000,155000,151500,149900,145000,149900,149500
"Carroll","NH",,"33","003",892,249450,249000,247900,249000,249900,249900,249900,249400,249900,249900,249900,244700,239900,239900,239000,239900,249850,249900,248000,241900,239900,244350,235000,229900,235000,229900,234000,229900,230400,229900,229900,229000,229900,229000,229900,225000,225000,218250,224000,227000,239900,239900,239000,239900,239900,239000,234000,229950,234000,235000,229900,239999,247450,249000,249900,249900,247500,245500,248911.5,244900,247250,239000,239000,239000,239000,239000,242000,243900,240000,246450,239900,249450,249000,239900,259900,249900,250000,254900,259900,256700,250000,259900,265000,264950,265900,278000,278500,284800,284950,287750,285000,281400,275950,284250,279900,279900,274900,275900,279900
"Macoupin","IL","St. Louis","17","117",893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119000,117250,115200,109900,117700,110200,119900,98900,99900,99900,99900,98400,84900,97900,114900,107400,99900,97450,97450,99500,95950,102450,104950,115900,99500,98200,1e+05
"Beaufort","NC","Washington","37","013",894,195000,189000,199900,199900,197000,189000,189000,178900,178950,183000,179900,169900,169900,169700,169900,169250,171812,174900,174900,178000,179900,179700,178500,178000,184900,185000,184900,179900,182500,179949.5,181200,186000,184900,184900,199900,199900,199900,199949.5,193750,199900,199900,199900,189000,188000,189900,189000,189000,195000,199000,189000,184999.5,182200,179900,179700,179250,179950,179900,175750,179950,179900,179000,189500,194950,193950,199000,180000,178000,176500,182500,174750,175000,168900,176950,175900,185000,178500,169900,169000,172400,172400,185450,189900,189900,189900,187150,189900,198000,215000,211000,214450,209900,183900,179900,184900,184900,179900,189000,192250,189900
"Franklin","VT","Burlington","50","011",895,209000,212000,225000,227000,224900,219000,219000,219000,220750,227000,220750,222500,223700,219900,219900,229900,228750,234900,229500,227050,224950,228750,219900,219900,226100,224900,229500,229500,226200,227000,229900,229000,229000,229250,229000,225000,225000,229900,235000,233950,234900,234900,234900,237550,227500,242000,228250,225000,214565,224301,238250,239757.5,239900,239900,237000,239450,241200,242500,239900,239000,232000,225000,219000,228000,226000,222450,226500,227200,224750,228750,228750,228450,229700,230000,239450,247450,249900,243500,235000,235000,235000,239000,248500,255000,259450,254950,269900,264450,250000,250000,249900,249450,245000,249450,261500,245000,249900,268950,277000
"Stephenson","IL","Freeport","17","177",896,102000,96900,99900,109900,105000,99900,103900,99900,103950,99900,99900,95000,89900,89900,89900,99500,99900,99900,101949.5,99900,99900,97900,99250,89900,92200,89900,89900,89900,94900,94900,94150,93000,89900,89900,89900,87400,83950,78750,79900,89200,89900,89900,89900,89900,89450,87500,85500,85000,89900,92000,94900,90000,90948.5,94200,94900,89900,89900,89900,89900,85000,89000,89413,95000,99000,104900,117000,119500,115900,112000,112500,107900,105000,99500,99700,104900,109000,109900,115450,114900,110000,109900,108000,102900,104900,99000,99500,99900,108000,116400,117500,115450,114900,112899,109700,112899,105950,99500,99500,99900
"Oktibbeha","MS","Starkville","28","105",897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265000,265000,267900,273450,277000,265000,264950,228700,229950,242750,245500,229900,245000,251695,242700,229900
"Carter","OK","Ardmore","40","019",898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138700,144900,146900,149900,157900,149900,159900,159900,159250,154900,153900,145000,145900,152450,162900,174450,164900,159950,164900,169000,154900,144950,140000,128750,128500,142500,139500,130000,146400,149900,148700,149900,142500,144900,152200,154700,149900,154500,161000,167000,169450,165000,176900,165000,164900,162750,159950,156000,149900,146450,147250,149995,155000
"Noble","IN","Kendallville","18","113",899,99900,99900,107700,101950,100450,102950,99900,99950,1e+05,102450,99900,83200,89900,95000,93950,108250,106450,107500,119650,114900,119900,119500,119900,114700,99900,97400,95200,93400,89900,89900,95000,95000,99900,94000,99500,99900,99900,99900,99900,108500,107500,109900,109900,107900,104900,108450,109000,102900,102700,107900,121000,121000,117500,129900,124900,124400,119900,119900,114900,111000,107400,109950,109900,109900,116900,119900,117000,111900,111900,109900,103700,103500,104900,107900,118125,119950,131000,131200,124700,114950,115000,117200,114900,119000,119900,125000,136900,129900,132000,129900,134900,134900,134500,128700,130000,119900,120000,113950,109900
"Osage","OK","Tulsa","40","113",900,124950,129900,129900,124900,127716,129786,130000,130500,129000,129925,130958,129700,128900,125000,129500,129249.5,127163.5,127163.5,126900,126900,128183.5,129500,125000,123476.5,125990,129740,129900,129580,130000,131000,124000,124950,128500,128200,133413,134700,134900,134900,130238,137388,132503.5,131900,130000,132000,134950,131000,129850,125000,126900,125000,125000,125000,128450,128000,129900,129500,126000,127000,135000,129900,135000,129900,129700,129250,130000,132000,132900,129900,138000,138000,138500,139500,139000,135000,139000,155950,146870,146555,142900,142656,140750,132000,129900,121900,130000,130000,131295.5,130000,139450,155799.5,154450,149900,149000,156250,145950,147250,144900,145000,139250
"Stokes","NC","Winston-Salem","37","169",901,149900,150000,146950,147000,143935,142900,139900,139900,139900,139900,139900,139900,134900,133900,129900,128400,129450,129900,129900,129450,130000,130000,124900,129950,135450,134400,128400,124450,125000,122000,125000,119900,118500,119500,130000,129900,129900,129900,129900,130000,129900,132200,129900,129900,129950,139000,137500,129900,122000,127650,129385,129950,133000,135000,137500,139900,139900,137600,135000,134450,135000,137325,133950,133950,118900,125000,129000,133000,132000,132000,131950,134900,128250,119900,125000,124950,125000,128900,129900,129900,125000,124200,124500,122900,119900,122400,129900,136000,138900,147900,144200,149900,146950,139900,137400,128500,126250,125000,129948.5
"Lafayette","MS","Oxford","28","071",902,180000,179900,179900,182900,179900,179900,179500,178900,179900,179900,179900,179900,179900,174900,173900,179900,179900,179900,179900,179900,179900,189000,189000,184900,188000,183700,179900,178500,182700,179500,176000,184300,189000,189000,184700,182900,182700,186950,181200,188700,181950,184900,184900,193950,197530,197060,195500,186900,179000,183750,185200,194900,187900,185000,186250,206500,199000,199900,209400,214900,207900,215000,213700,224950,229000,227500,233000,235000,229500,229900,228950,226250,224900,229900,229900,229000,224900,224900,224900,229900,230000,240000,237950,229900,229900,230000,234250,233000,234950,237500,240200,231000,239000,245000,248950,247950,255000,255000,249450
"Scott","KY","Lexington","21","209",903,149419.5,143725,147900,149000,149950,149900,149900,149500,149000,149900,149000,149900,147500,149900,154900,154200,151098.5,149900,149900,147900,149900,144925,145000,145934,145000,145000,149900,150900,154900,149900,149900,143500,144900,144945,141400,140100,144900,145000,146330,147950,149900,149900,149900,149900,155000,156400,154900,159900,154425,154900,155355.5,162628,163428,160900,162000,161450,161200,159900,157400,152000,156400,159000,158411,159000,165180.5,169900,169900,172598,169900,165000,165900,165450,168000,172045,174900,172045,169900,169900,169900,169900,167900,174250,174900,176924,178950,179900,179900,180000,185500,189900,188826,188250,189000,189000,198000,195000,194909,195000,197466.5
"Marshall","IN","Plymouth","18","099",904,139000,137500,137500,139450,139000,138000,134900,129700,129000,129000,126000,124900,115500,119000,120749.5,128450,136900,142400,139000,136900,143500,129900,130000,130000,124700,115250,130000,122500,127400,122000,129900,121450,119900,124950,134950,145125,147750,139850,144900,149900,141875,142075,148500,151300,151300,159900,159900,164000,149900,164125,159900,164575,169947.5,157000,149900,149500,149250,149950,149500,155000,155000,151000,152000,149000,149000,149500,149900,149700,149000,147500,146250,143950,147500,149900,149900,159000,159250,149500,140000,149500,149500,149900,155000,155000,148700,144500,142000,155000,162400,155000,149500,152500,150000,159000,158000,159000,155750,162400,164900
"Cherokee","OK","Tahlequah","40","021",905,129950,134500,147900,146450,139900,136900,139900,138250,139900,137000,130000,129900,129250,129000,129000,129000,129900,132250,129900,129900,129900,127500,129900,129900,129900,127950,129000,125000,127900,129450,129900,129900,129900,129900,138000,136000,134900,138900,137950,134900,133700,134950,131000,129900,129700,129000,124700,121500,117950,119000,120000,120000,124900,125900,129000,129000,124900,129000,129450,125000,125000,125000,125000,125000,129250,128000,127200,125000,127750,129900,129900,132000,130000,130000,136500,135450,137500,134950,135000,134650,135000,134400,135000,139000,139900,135000,135000,135000,139000,136450,135000,135800,139900,139900,144950,141500,139950,141500,139900
