"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03"
"Portsmouth City","VA","Virginia Beach","51","740",541,193950,189900,199900,199900,199900,196250,193915,189900,184900,188500,179900,179900,173450,173800,172900,169750,169900,164900,159118,159900,158000,160000,165000,155900,150000,155000,150000,151500,153000,159900,165000,155450,154950,155000,177950,178000,178000,182900,195000,199900,192900,189900,187450,189900,184900,179900,167000,179900,185000,185500,187250,187750,185000,188000,174000,182447,175000,169900,174950,169900,179900,186500,198950,199900,209000,199900,199000,194700,191782.5,192700,189000,188750,189000,190000,189900,190000,199900,206949,209900,207900,205000,211750,205000,215000,214950,207900,215000,214000,214250,214500,224950,219450,214700,210000,210000,210000,210000,214900,219650
"Madison","MS","Jackson","28","089",542,295000,294900,289900,289900,288750,299250,309500,299900,307500,304400,299500,292000,290000,296500,296500,299999,299999,299999,299000,309900,299000,299000,291900,309900,299999.5,299749.5,299500,299500,307500,310000,315950,313866,313866,317000,313866,300500,315900,314950,320000,319900,323500,324000,325000,327950,325000,324000,315500,324500,329450,329000,324000,317250,329000,337800,324500,348450,349000,359999,339700,359999,361500,366500,359999,383500,369500,364500,364000,382500,365000,364950,356000,325000,332450,342450,342900,342000,344900,334475,331500,339000,329150,330500,345000,345000,345000,349000,359000,359900,369000,359900,359000,349999,343239,365075,378730,383000,387225,383500,373500
"Sutter","CA","Yuba City","06","101",543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251000,259900,232500,272500,275500,299000,296950,299000,289000,290000,294500,297250,297500,298500,313000,289450,284500,287000,290000,275000,284000,275000,274000,279000,309450,310000,314499.5,296950,302000,299900,3e+05,315000,315000,324950,328900,319450,309900,317400,325000,322450,324900,343450,350000,349978,339949.5,345000,349000,349000,359900,359950,360000,382000,417000
"Montgomery","VA","Blacksburg","51","121",544,269450,265000,272475,295000,304450,315000,324250,317000,310450,295500,295000,297250,299000,289500,298500,269900,289000,298250,289000,273500,252500,252000,287900,260000,271225,251200,265900,278000,262450,262000,254500,249900,250000,249700,255200,245500,269900,265000,279900,293000,299250,284500,279950,283250,286250,284500,264500,259500,299000,295000,293500,315000,278950,319900,310000,309950,297000,274500,266950,255950,259725,264900,269850,269900,275000,317000,322400,309900,299900,293700,289000,297500,297500,312450,306950,318950,324000,3e+05,329000,3e+05,334500,341400,345000,378950,343450,343450,369000,360750,377200,374900,364900,369500,374500,374700,394000,359925,359950,332227.5,365000
"Wayne","NY","Rochester","36","117",545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129900,129900,124900,124900,127500,125000,127450,129900,110000,114500,109900,109900,122400,122400,121400,121400,129000,139900,133700,134450,138700,124900,124900,113500,109900,105000,109900,111750,129900,134900,129900,120000,119950,120000,139900,144900,139900,132000,124950,137400,139900,154900,135900,139900,149450,149900,147750,147250,137300,137300,139950,140450,146450,157000,154900,141400,139900,142900,139900,139900,139900,149900,150000
"Dubuque","IA","Dubuque","19","061",546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290000,286200,276750,269900,256500,250950,239900,239900,254950,296950,318250,296900,258000,250000,249000,245450,249950,245000,252450,250000,249900,249900,230000,249900,247200,255000
"Geauga","OH","Cleveland","39","055",547,299450,317450,314950,331000,339900,339000,335000,338500,339000,329900,319000,319900,319900,319900,319900,325000,319900,315000,310000,312450,310000,307200,299999,299900,319000,323950,325000,319450,319950,325000,320518,329000,329900,312450,332450,319900,322025,335000,342000,349900,350000,350000,365500,350000,350000,346750,354500,349500,335900,347750,349000,349000,349000,350000,350000,349500,352450,348500,349900,350000,355000,365000,369000,367700,354500,359000,349900,354900,349900,346250,346250,339900,329000,345350,359000,359900,376950,360000,369000,363900,369900,379000,370000,364900,375000,369999,379900,380000,389450,389900,389900,397000,379900,379950,385000,391950,375000,399250,375000
"Orangeburg","SC","Orangeburg","45","075",548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164500,158900,172250,170000,178500,179700,178500,174900,170000,169700,174950,172400,169000,169000,165000,165000,163000,163950,169500,166250,174250,163000,169500,164700,159900,159900,162450,159500,179900,199000,199700,209500,199900,199900,214000,204850,199900,199900,199700,199469,194450,199234.5,189900,189000,199927,199662,199427.5,199500,2e+05,193900,199950,199950,193900,190000,187700,190000,168750,167200,159918,149900,153895,159918,158395
"Roanoke","VA","Roanoke","51","161",549,284950,279950,274900,276000,274950,274950,275000,272425,269950,274900,272000,269950,269000,269000,269950,264450,259950,259950,255450,250000,249475,249000,234950,237500,243950,239950,234500,237950,229950,229900,224950,229900,229950,234950,234950,238500,245225,249727,249727,249950,259950,249950,249950,252450,259000,259950,259000,263000,278000,259000,260000,259950,259950,264950,261000,262275,268950,259950,259250,262225,249950,254500,279000,279475,274000,269950,269000,269000,269970,269900,264950,269950,269925,269500,269950,264950,268250,263000,261475,264950,279950,274975,274925,269900,265000,279500,285000,285000,282419,281225,287500,279950,270000,269900,269900,259950,279950,279950,279950
"Lawrence","PA","New Castle","42","073",550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134900,130950,129900,140000,129900,121900,114400,119000,100849.5,100849.5,97449.5,114450
"Carver","MN","Minneapolis-St Paul","27","019",551,341125,347292.5,348685,343675,349500,349900,341400,325000,329250,319900,321950,292450,289999,295000,325000,299900,299400,319900,329000,324950,316900,309900,289900,295000,292449.5,316900,329200,319945,323800,321445,324945,349936.5,348885,350981.5,370990,364900,360900,367990,369900,374900,374900,374945,385950,379900,379995,379900,359970,365000,375990,394995,399995,375995,390000,389900,390000,390490,389900,379900,375495,376490,375000,379000,375000,379990,389945,381490,390990,390490,393450,397450,390000,395000,389950,389900,404995,412000,419000,414450,419999.5,419900,420945,423000,417000,424990,417000,429450,425000,419900,424950,424900,425000,425000,423620,425000,426445,427990,438945,448000,444995
"Flathead","MT","Kalispell","30","029",552,375000,362000,377000,379450,375000,379900,354900,349900,354900,325000,349000,349000,349000,339900,339950,325000,325000,329000,339900,340000,350000,349900,354950,339975,339000,333900,345000,349900,339900,332450,344000,349000,350000,374700,429000,439000,459000,448400,399000,429000,462000,449000,449000,439000,441000,449500,448250,445000,439900,439000,427000,429000,449000,446000,429450,429000,429900,426500,439000,427750,425000,419000,419000,425000,425000,425000,449000,450000,430000,434500,450000,465000,454500,449900,439000,447000,439000,449000,449000,447800,459000,459900,437500,475000,487250,487000,479000,450000,479500,476500,480000,480000,487500,499000,529000,519900,540000,540000,549000
"Campbell","KY","Cincinnati","21","037",553,238800,239450,262900,239450,232900,229000,219900,209900,209825,209460,199550,199550,197050,211000,199900,211750,219900,226950,215000,218220,219900,209800,209750,207700,197250,195500,191100,209700,199999,216200,219500,219900,209800,223500,244100,246350,255000,224000,224900,223418.5,236950,229900,232500,259900,228750,231250,229900,229900,234600,242000,260000,272400,249200,271150,272400,277900,278400,276750,269900,275000,285600,285000,286400,284650,274500,280000,280400,279450,280400,282900,285000,302250,314000,314900,323000,324615,329000,327990,299990,297990,288494.5,257499.5,250000,261995,244990,280950,275000,282000,300990,267580,274797.5,289990,274950,269900,269900,295490,280195,259525,279605
"Story","IA","Ames","19","169",554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304450,281700,285000,299900,299900,289950,283668,268890,272475,274925,289900,306250,292450,299900,298000,306500,303775,320000,332450,340720,344200,319000
"Gallatin","MT","Bozeman","30","031",555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512400,479000,525000,494950,485000,499900,527640,529900,549000,522000,459000,449900,415000,429925,419000,429000,429000,437450,429000,439000,442000,465000,499000,479250,474900,489700,499000,474804,459000,495000,509900,517250,489000,472475,480000,475000,467000,475000,479000,479000,499250,499500,499900,499900,550000,524950,554950,535710,499925,519500,539600,574950,596000,6e+05,599000,617500,617500,589900,595000,577000
"Platte","MO","Kansas City","29","165",556,3e+05,299900,313450,305000,299900,298700,285000,285000,285000,279900,275000,275000,275000,275000,269000,269900,268450,269950,264900,269000,264900,264900,271950,275000,279000,275000,275000,277500,274950,269900,275000,275000,270000,279900,279900,279800,288250,3e+05,297500,280000,285900,299975,299900,304865,314475,317000,310000,320000,324925,319950,325000,314925,299975,299950,299000,299945,299990,299800,3e+05,314187.5,314187.5,319900,334000,340000,354487.5,351375,354900,357612.5,363667.5,354950,354950,349975,339950,354950,354950,359950,350000,350000,349000,349975,349950,340345.5,349900,361991,365000,363950,369900,369258,374450,374975,375000,379900,379900,389900,380291,383392.5,389825,386705,384950
"Grant","WA","Moses Lake","53","025",557,,,,,,214950,249900,249450,269900,249000,239900,216950,189900,196600,199900,196400,199900,199900,207400,220450,221650,213500,210000,209500,198000,199900,203900,204000,201900,203000,199949.5,207000,209962.5,221500,225900,215000,210000,217500,235950,239900,212000,216500,223000,224750,226500,222000,210000,211000,214950,199900,2e+05,214350,220000,219400,219900,232400,236800,235000,239000,236500,225900,235000,225000,235000,239450,229500,229500,235450,227000,229750,236900,240000,230000,241000,239450,240700,249000,251200,249000,251990,239700,233750,231000,229200,233000,228449,245622,250000,249750,249450,255250,252900,249950,250000,260000,250000,254450,260450,259450
"Grafton","NH","Claremont","33","009",558,389000,345000,327450,335000,325000,349950,359000,359000,352950,349900,322450,359900,357450,359900,392900,349000,379900,349000,349000,309900,299000,299900,299000,287000,284900,274900,269000,269700,269000,279450,299000,299000,299000,299000,299900,299900,319900,319000,329900,325000,309000,299000,289900,289900,299000,295000,295450,278000,295000,299900,319000,299000,287000,279000,278000,279000,259000,264950,250000,269000,272400,287000,279900,295000,299000,289500,289500,299000,298000,295900,298500,302450,319000,309450,299000,299900,299900,299900,299900,289000,279900,289000,289000,289900,299000,299000,299000,339000,345000,335000,339000,324900,324900,339000,349000,366950,366950,369000,387000
"Matanuska Susitna","AK","Anchorage","02","170",559,295000,281000,290900,285000,280000,292000,287000,282000,282500,265000,265000,258750,252000,277500,250000,264750,274950,272450,269450,275000,267450,285000,279900,265000,276000,277000,275000,270060,279000,275000,269000,269900,279900,280000,289960,302220,312500,309500,315900,322750,319900,329000,322500,309500,309950,315000,314950,309000,318950,319000,309750,295000,319000,319500,322000,314000,304450,299900,289900,324900,339000,345000,347813,347813,358375,349950,361950,369000,359000,350000,349950,349000,337000,342200,349450,349999.5,349999.5,341245.5,335000,329000,339000,329000,339000,345000,341900,339000,339950,345000,355000,350000,349949.5,355000,369000,369000,369000,369000,367450,369000,369000
"Indiana","PA","Indiana","42","063",560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170000,167000,159000,149000,144450,142000,144900,137000,138450,141000,149000,169200,179900,149900,149000,140450,122000,119900,119450,139250,149000,149900,169900,149900,159900,152500,135900,135450,143250,135000,137450,139900,152000
"Chemung","NY","Elmira","36","015",561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169900,169000,169000,168450,169000,159900,154000,139900,140250,129000,134950,144900,150000,149000,159250,159900,164450,149900,149900,144700,139900,149000,139900,139900,149450,163900,169900,189900,172450,166950,154950,150000,139000,129000,123950,132000,143950,145400,142450,147400,156200,148450,146900,145950,139000,129000,129000,119000,132450
"Crawford","PA","Meadville","42","039",562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157400,165000,165000,179000,184900,170950,172000,165000,169500,160000,160000,160000,148000,149000
"Calvert","MD","Washington","24","009",563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,508900,525900,522184,527900,528900,529950,533580.5,528900,533580.5,533580.5,538074,538074
"Sherburne","MN","Minneapolis-St Paul","27","141",564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219950,209000,209450,220000,225000,224400,217625,229900,232700,229900,234900,233700,232500,224950,234000,236450,243000,249733,247500,241450,241700,250000,267700,274950,278450,272400,264900,275000,269996,310000,289950,279900,279900,282000,299900,299900,295000,299900,299900,299900,289900,310000,309900,309000,295000,298200,299900,297950,3e+05,318990,321945,323990,340700
"Moore","NC","Pinehurst-Southern Pines","37","125",565,377500,375000,389000,386250,385000,385000,389500,399000,389900,389000,380000,372000,366500,365000,365000,350000,349500,339900,339950,337950,330000,329000,325000,319000,320950,314950,323000,319000,307500,300900,299900,309000,318500,304777,299000,3e+05,303993,307500,325000,343200,338450,335000,325900,315000,3e+05,3e+05,279900,275900,285000,280250,292200,309950,305500,310000,316500,309950,315000,319900,317000,318450,304950,3e+05,303900,317500,314900,309900,3e+05,299900,289900,299000,295500,299900,299900,315000,321950,324700,325000,325000,319000,316499.5,318200,319450,324399.5,318999,314900,319900,329000,324500,327202,321000,325000,327999,327100,327808.5,327508.5,324900,326500,325000,329900
"Grand Traverse","MI","Traverse City","26","055",566,279450,275000,269000,277000,279900,279900,286250,289450,285000,286250,289000,284450,279000,279000,278900,259000,264042,266950,250000,249900,249900,253422,266950,264042,259000,251711,250000,254000,264900,261450,269450,277000,292000,295000,299000,295000,279900,289800,299000,294450,299000,289900,294950,289900,299000,3e+05,299900,299900,299000,299450,289900,316450,309900,319900,299900,299900,311950,304949.5,299999,289900,289900,304450,309900,319900,330000,336950,326450,349000,325000,345450,349900,339500,319000,324950,325000,299900,329900,339000,325000,339000,349900,329950,333000,339450,333000,335000,365000,379450,389900,399900,399900,397400,389900,379900,364500,359900,354850,360000,374900
"Wood","WV","Parkersburg","54","107",567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240950,224500,224900,225000,234900,210000,199900,199450,203450,217000,209900,208450,209900,214900,230950,240000,236950,230000,226000,225000,226000,225000,216900,209000,199000,209900,209900,211000,199000,199750,196950,178500,175000,181500,172000,185000,175000,180750,184900,194900,204500,190000,199900,198950,199900,184900,182450,180000,182450,177450,189900
"Rogers","OK","Tulsa","40","131",568,245000,248500,249450,249900,249950,249974.5,249000,249999.5,252500,249450,235200,231600,224700,237000,239000,229700,229900,224700,226000,224900,220000,214900,214950,214900,189950,190000,216000,215000,215000,210000,209000,214900,202450,199900,210000,210000,214900,208450,220000,224860,238950,236900,229950,219900,225000,217000,217000,224950,225000,220136,222136,224900,225950,234200,229000,230100,239000,243500,249250,245900,246150,254175,250000,250850,245000,260450,251738,251738,250869,262100,259900,262650,260000,275000,285000,269450,279250,283064,294900,288500,285000,283064,287450,295000,286380.5,288289,284900,293810,304999.5,295950,283261,295000,294500,291500,284133,296400,296900,299900,310050
"Victoria","TX","Victoria","48","469",569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339000,329700,329900,288500,288500,290500,289900,274750,274750,269900,275000,286700,283750,283500,281200,269900,269900,269500,265900,261950,265900,283500,284250,279750,272500,285500,279000,282500,277500,299000,306194.5,329885,312750,299000
"Hunt","TX","Dallas-Fort Worth","48","231",570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299990,307445,299990,293990,297495,294950,299000,287495,299990,288995,291495,299990,262495,275499.5,270995,291495,290005
"Muskingum","OH","Zanesville","39","119",571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189900,182400,188250,179900,179900,179900,189900,192200,189900,192200,199000,203450
"Benton","OR","Corvallis","41","003",572,314500,299900,325000,329500,329500,334900,329950,329500,332500,330000,325000,320000,325000,335000,329000,309900,329000,329450,319937.5,325000,319900,312475,289900,275000,269900,277450,282500,287200,293985,307000,299995,324950,311000,299900,299500,289900,319000,325000,325000,335000,338750,339900,349000,339000,329900,329950,328700,327500,315000,329900,325000,329900,324000,328450,339500,340000,354000,349900,349450,357000,349000,349450,349900,349900,370000,369900,355000,359900,372000,389900,379900,384400,369500,379000,399000,419000,411450,415000,399700,397250,395000,384900,395000,399625,384450,409500,409000,390000,409475,407475,399999,392425,379950,392475,376250,392475,419900,399000,399950
"Rockdale","GA","Atlanta","13","247",573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191649,192574.5,194950,2e+05,214450,2e+05,197500,214900,219999,220000,212000,214800,226457.5,210000,210000,210000,209950,2e+05,199887.5,199000,199000,199900,199950,199900,199900,204245,2e+05,199000,199000,199900,201400,199900,201950,209900,2e+05,199000,195900,194900,201995,209900,218315,224900,225000,235000,234900,234850,234900,239900,237090,240000,240000,236505,239900
"Suffolk City","VA","Virginia Beach","51","800",574,299900,295000,297950,294900,294900,289900,289900,287700,280000,279900,273125,279900,279900,274000,269900,264900,265000,259900,254900,251325,250000,249900,250000,249900,249000,249450,259000,259900,274400,265000,264945,269615,268900,264900,276500,274950,270000,275000,274900,269000,275000,278880,283950,279900,278940,280000,279900,289000,285950,295900,299999,3e+05,306782.5,309000,3e+05,299800,302200,295950,299250,299700,294951.5,292981.5,294900,294900,299900,299000,299900,306960,310000,306900,299949.5,299400,297500,289900,289200,289500,294900,298700,294900,298400,292900,289900,288850,289900,302900,303400,299900,307600,304900,304900,305900,309995,315000,314900,312900,314900,315000,309900,310000
"Saint Croix","WI","Minneapolis-St Paul","55","109",575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239900,262400,249900,249900,259900,262400,274900,3e+05,310000,307500,314900,315000,317500,318900,317500,314900,319900,319900,325000,330000,330000,339500,350000,344750,347252,347450,340000,289900,289900,285700,299900,323700,339000,334900,334900,339900,342400,346445,348495,342900,345000,324950,329900,329900,345000,349990,345000,362900,362900,352495,353495,350000,362445
"Walton","GA","Atlanta","13","297",576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239900,245000,240000,239950,239900,235000,237500,240990,238700,236900,249900,236445,239900,218400,230698,225345,223440,229440,229900,233643,236166,232900,227900,228900,230950,243105,260184.5,261135,262370,270230,249999,268912,272220,274440,266900,244150,243245,243090,243745,244400,235900,244010,249900,250494.5,242851.5,253480,261090,259495,269830
"Saint Clair","AL","Birmingham","01","115",577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279900,259400,258000,258000,256300,259400,260350,254740,258900,259000,256280,270400,275500,288845,281120,284900,287577.5,284900,289400,285400,285400,286077.5,249900,289900
"Madison","KY","Richmond","21","151",578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206500,221900,223900,199900,224900,209000,229900,237900,232900,241200,239000,245900,243841,249900,249900,254500,259900,259900,259900,264900,259900,247400,253950
"Lee","MS","Tupelo","28","081",579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264500,259900,269450,255250,287700,270500,269000,274900,266500,261500,259000,269700,265750,276000,253575,261537.5,269500,249500,253575,260000
"Newport","RI","Providence","44","005",580,549000,539900,559500,569450,537000,549000,572500,570000,559500,539000,549950,537000,549000,525000,495250,549000,572000,549000,561000,525000,499000,499000,529000,516500,569000,559000,525000,529500,530000,529000,530000,530000,499900,519000,525500,527000,534500,595000,604950,649900,649000,649000,639000,650000,666950,659500,650000,649600,589000,592000,572450,569000,599000,599000,599000,650000,649500,588450,592000,574900,592000,589000,595000,596500,599000,599000,599000,599950,617000,625000,630000,649000,649000,635000,644000,635000,649000,639000,627000,649000,652950,655900,724500,718000,727000,664000,677000,712499.5,699000,737000,729000,730000,724500,699000,654000,649000,649000,649000,652400
"Bannock","ID","Pocatello","16","005",581,140950,141900,148450,144000,147900,148950,149900,149900,148750,148500,139900,137500,134900,134950,139450,149900,145000,129900,131900,139200,140000,148500,147200,142400,137450,139900,140950,158500,156900,149900,156400,155900,150950,154000,163900,163900,163900,161900,149900,158500,154900,160000,159900,151900,148950,148500,147900,141400,144900,144900,146950,157900,157900,154374.5,152750,151375,149900,147450,144900,144900,139900,139900,139000,139900,145000,144900,144900,140000,139900,139900,139900,135900,141450,145000,159900,157000,155000,163950,164900,155000,155000,159900,155000,159950,155000,154900,169900,179900,177450,169900,168450,167450,174900,163107,179900,165000,154900,162450,185000
"Limestone","AL","Huntsville","01","083",582,274174.5,274174.5,274950,252012.5,251550,253900,249900,249000,239000,239000,235000,232900,238950,239900,239450,239000,239900,241000,246900,246950,249500,250000,249900,249900,249750,246900,244900,244900,240400,239900,239950,239900,239000,234900,234950,234900,234900,229900,234450,236900,239450,239900,242900,245900,248900,249900,247450,239900,239900,244900,258450,259900,258700,259000,260000,251175,250000,250000,257900,253612.5,254900,247950,246426,254950,259900,259900,258900,259900,258900,259900,259900,259900,261900,247900,249900,258580,255000,259900,254950,259900,260400,259900,259900,259900,264768,267900,267945,255400,239900,251885,249900,242900,252112.5,259400,257900,249900,265000,281415,278147
"Howard","IN","Kokomo","18","067",583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121100,119900,124900,122900,119900,113000,113000,109950,119900,132400,134900,137000,139900,139900,137900,139900,144900,141400,142900,149900,150500,150000,149900,139900,139900,139900,143900,145900,144900,137900,117000,129950,122200,115900,132450,138500,143950,139900,139950,148750,147500,147850,159900,159900,159900,161450,163900,159900,163900,164200,175000,179200,164900,159537.5,159900,159900,152400,174900
"Josephine","OR","Grants Pass","41","033",584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,474950,459450,420000,449450,449000,449000,449000,449000,475000,449950,485000,484450,493500,498000
"Clinton","NY","Plattsburgh","36","019",585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185000,187000,174900,167000,170750,168950,179000,168900,165000,168950,189900,184450,199000,198950,197450,189900,199000,190000,199000,202400,196999.5,189900,194999,198200,199999,202000,202000,194749.5,189999,189000,176999.5,174900,179450,183500,179000,176999.5,175950,189900,179000,185500,179900,179900,180000,181950,174700,179000,190000,199900,199900,199900,199900,199900,206500,203000,176450,179900,179900,164500,165500,174450,179900,169000,166950,160000,164900,159000,155900,154900,155400,169900,172000
"Cascade","MT","Great Falls","30","013",586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176750,175000,179700,205000,209900,209900,204900,207200,197500,189700,189000,187500,186700,185800,183400,179900,184900,180000,174900,182475,195450,195000,189450,195000,188500,197500,197500,211400,197112.5,215900,220450,182300,181900,186500,195426,199450,194900,191900,189000,188950,189900,195000,202450,196450,198250,209500,199500,199500,209500,215000,212450,189950,189000,189000,202450,229000,222450,221250,235000,236500,219900,219900,225000,225000,227900,230950,240400,250000
"Burleigh","ND","Bismarck","38","015",587,218650,214450,217400,210000,214000,224950,228950,234900,219700,205000,199000,194450,193900,194900,199900,192400,195400,214900,204900,215000,214900,214900,219900,219900,229910.5,234950,240000,219900,259000,269900,266900,274000,259900,252450,252000,264900,244900,239900,279900,279900,274900,279200,269900,279000,289000,289450,284900,285400,291950,299000,310000,319900,299000,320000,307947.5,309900,348900,339000,329900,339990,341245,334500,328250,332200,334650,324900,318900,309900,314900,312450,309900,309900,311450,299900,301945,299900,299950,296450,309900,299900,299900,294700,289900,284900,289900,289900,287400,289900,299900,309900,309900,309450,299900,299900,299900,299900,294900,299900,299900
"Wilson","NC","Wilson","37","195",588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224900,232450,229900,234900,231950,235000,234900,218950,188490,186053,186053,186995
"Maury","TN","Nashville","47","119",589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319900,298268,306850,294900,302800,290116,285700,292812.5,303300,315580,325950,322900,329450,329450,319500,324900,362900,339900,339000,344950,324950,309285
"Cattaraugus","NY","Olean","36","009",590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178000,177000,150000,137250,138750,139000,139450,139900,136700,129000,129000,134900,139900,158900,153450,141700,139900,119000,119000,120000,129900,139900,139900,137000,149000,132449.5,126950,115000,119250,119900,119900,129999,139900,129949.5,144500,159500,159250,147950,149000,139900,139900,139700,119900,126325,126875,125000,134500,142200,147000,149900,149500,144900,139900,119900,119950,119000,119900,109900,109900,102950,118250,117500,127450
"Cayuga","NY","Auburn","36","011",591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159450,132000,135950,145950,145000,147950,149900,144500,139900,139900,139900,139900,152000,154900,144450,147000,137500,149900,139900,139900,139900,134000,134450,134000,120000,119950,119900,119900,124900,129950,129900,138900,125000,120000,119900,118700,122000,116200,116131,118700,119900,122300,129900,129900,129900,114450,109900,104900,99900,104900,109900
"Glynn","GA","Brunswick","13","127",592,417500,399250,398700,379000,350000,369500,365000,340000,339950,335000,330000,329500,319000,319000,325000,325000,325000,333875,329000,309000,309000,309450,310612,299900,319900,318500,349000,299900,292500,315000,295000,323950,325000,319900,349000,349500,349000,349000,351450,359450,349450,353950,373950,355000,395000,379900,374900,349900,350000,362450,369000,369000,379000,381450,399000,395450,397000,397000,417450,425000,425000,425000,419950,426250,409995,404990,399900,419000,419000,409950,419900,429990,439450,467000,477000,449500,448750,439925,449900,448500,467250,477450,488000,514900,533500,545000,494000,537000,530000,544000,539000,540000,535000,559750,545000,542500,540000,539990,520000
"Scioto","OH","Portsmouth","39","145",593,,,,,,,,,,,,,,,,,,,,181900,179450,189900,168900,167900,162450,184250,179000,179000,179000,159900,159900,159900,159900,161450,169900,169000,169900,169900,162400,159900,172400,179700,185000,179900,209500,197000,198450,189000,189000,179900,184900,177000,175000,177000,175000,177000,176000,179000,179000,169900,179000,179000,169900,179900,176950,176950,176950,179900,179950,180000,189000,184900,179900,178500,178900,171500,178950,168450,166400,179250,179000,160000,159750,169900,162500,166500,163750,169900,169900,172400,178500,178750,188750,182500,176950,181000,179000,166000,174900
