"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03"
"Albemarle","VA","Charlottesville","51","003",353,750000,750000,743500,743500,749000,749000,719000,749000,759500,724650,721825,724825,724650,749900,734000,749950,755250,749000,749250,692450,734500,699000,699000,699450,699900,799000,789000,750000,799000,799900,799950,752450,749000,714450,764000,743752,769250,729900,757450,775000,759500,775000,849000,809994.5,849000,869000,899000,824945,799450,799450,785000,710750,772000,799000,799900,762500,762500,749950,797000,725000,773450,797950,782000,729000,699900,692000,725000,699000,699000,727000,717450,735000,730000,735000,749000,749900,780000,775000,799000,799000,795000,819500,827500,799900,797450,799950,787490.5,820000,799700,872900,799000,777650,775300,777000,795000,797000,854500,862000,854500
"Cape May","NJ","Ocean City","34","009",354,1149000,1095000,949450,949000,969000,969000,994000,1047000,1097000,1099999.5,1099999.5,1099499.5,1024950,1120000,1050000,1049500,1062000,995000,999900,999900,995000,995000,989900,980000,999900,1050000,1097450,1095000,949900,872450,877000,884000,884000,899500,969900,959000,899500,899900,887000,899000,929900,999000,969000,949000,979000,949900,985000,932000,899900,949000,914450,879000,899900,929000,829450,849450,895000,912450,949900,939900,897000,869900,914450,899900,877450,899000,949950,950000,964500,999950,999900,995000,995000,949900,954450,935000,972500,984000,987000,979500,975000,975450,969000,999999,977500,950000,936450,983500,999000,999000,999000,989000,969000,974900,969000,965000,992000,989000,999000
"Monongalia","WV","Morgantown","54","061",355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499000,465000,489000,498000,499900,499500,493750,489700,493950,493950,498000,498000,482000,489500,550000,559000,560000,560000,567500,539950,529900,529900,544950,530000,530000,525000,525000,507400,525000,532500,542450,535000,556950,564000,589900,616700,524583,512500,499500,519791.5,536791.5,561750,549000,548500,489900,484450,484450,478950,5e+05
"Flagler","FL","Daytona Beach","12","035",356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344940,332148.5,335940,325940,339900,363940,363940,352940,349940,350440,351940,350940,340940,284990,285990,285990,330940,351940,340940,300445,289449.5,292990,297945,293945,305490,307990,301990,3e+05,299800,285495,270150
"Madison","MS","Jackson","28","089",357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,582000,549900,549900,589500,587250,574000,574500,585000,609900,586950,575900,519900,576700,579500,554700,560000,576620,583620,588620,569611,584000,569000,569000,569000
"Geauga","OH","Cleveland","39","055",358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465000,479000,499500,499900,524950,497000,519900,558000,579999,599900,599925,617000,612475,535000,539000,549950,532000,504500,493000,477000,479000,479000,439450,449000,445000,447000,449500,449000,449000,478950,435000,495000,497000,504500,497500,510000,499000,499000,499000,479000,489450,459700,449450,475000,439000,409900,425000,425000,469000,467000
"Roanoke","VA","Roanoke","51","161",359,399425,418500,409225,409950,399950,389950,389950,389950,389950,371225,384475,379950,379950,364950,350000,399475,420450,404500,419990,411750,419990,419000,399999,350000,390975,393000,349950,359950,359950,357450,354950,398200,389950,396950,377450,434950,467450,454950,394950,384950,442500,499900,487450,438600,399950,419888,414888,409000,431000,419995,404950,419995,449950,499900,489900,475262.5,474900,449999.5,449999,465000,439950,437475,449900,449000,399000,366919,419500,399950,427900,399950,425000,427475,422475,422475,413512.5,427450,419000,442250,430000,474000,474450,449725,434900,454975,494000,487000,474700,459900,425000,467475,474950,499950,474950,444475,462450,439450,444825,429950,484950
"Carver","MN","Minneapolis-St Paul","27","019",360,450000,462450,479000,450000,499450,499900,504945,499900,459900,449900,444400,438620,410000,459000,449900,424990,429900,399950,399900,399950,422450,422450,409500,399949.5,421950,434900,419900,414903.5,422338.5,419900,409900,389900,410822.5,399900,412995,399900,416990,434900,420995,429900,459450,446277.5,469900,448450,449900,449900,449499.5,437450,459900,497000,499900,485000,482450,498250,479000,489900,485822.5,474950,489000,484450,474950,484900,477450,486300,488800,489950,484950,499900,499900,524900,522400,524900,512990,496945,484900,483500,499000,549450,579950,562400,569900,574995,574995,569947.5,589900,598495,588000,549999,549000,545000,554950,593425,612450,577450,599812,625000,627450,599999,596995
"Platte","MO","Kansas City","29","165",361,429500,439900,409500,419950,4e+05,385000,377450,380000,425000,429900,399900,395250,399900,372450,375000,369900,349925,339900,344975,359950,390000,399950,4e+05,354975,374900,379950,380775,375000,381600,339950,384900,381600,375000,384900,387400,4e+05,419900,371925,371925,388895,395000,399950,406470,415635,399925,398500,379450,362495,392450,415000,405000,404950,425397.5,423825,409950,407300,384950,399950,414500,404900,409900,393750,399039.5,417900,411700,410762.5,390000,375000,380000,377475,387407,395000,405950,399325,394900,399396,409800,412800,399699.5,399396,389900,392365,399950,434039,434039,407500,429900,410000,409000,439950,429900,445045,469675,464950,449900,444925,449900,457450,449900
"Grafton","NH","Claremont","33","009",362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375000,376000,425000,376000,398250,383000,367450,349900,350000,349950,375000,350000,350000,375000,350000,293450,299000,298000,272000,271000,272000,289000,299000,295000,314947.5,319000,347000,347000,345000,395000,363000,327450,319000,319000,299949.5,319000,309499.5,329450,349900,364925,349900,349900,349900,319000,299000,339000,344500,350000,338450,375000,399000,409450,399250,362500,329900,333900,315000,333900,329000,337900,319000,339450,339450,387000
"Matanuska Susitna","AK","Anchorage","02","170",363,299900,299900,317500,325000,327500,324950,334750,364900,350000,335000,330000,344000,317000,322000,320000,310000,321950,318900,325000,315000,311450,319900,330000,324950,320000,332500,322300,329000,335000,340000,342500,337500,359000,375000,379450,379450,375000,382450,385450,379900,372000,359000,357000,352450,385450,386500,385000,379500,359950,349000,390000,339000,374294,353087.5,372000,355900,349900,367000,370500,336500,369000,350000,399950,399680,399790,380500,385000,399900,373500,387420,389840,395120,445000,472500,495500,489000,449900,449900,461042.5,455000,459000,495500,492999,495500,495500,475000,480000,480000,450000,449975,450000,435000,437900,437900,425000,415000,425000,424950,434950
"Moore","NC","Pinehurst-Southern Pines","37","125",364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372450,369450,380000,382500,380000,399000,352450,362500,369900,379000,374450,369900,396900,399475,399000,418700,396900,399000,397950,397950,415000,449950,430000,412500,389900,397250,397500,391950,395000,394000,429450,429450,450000,418700,405000,399900,379850,398000,375000,377450,4e+05,399900,399900,394900,4e+05,409900,393699.5,390749.5,399000,399900,405957.5,399900,400400,414345,409990,418700,387500,399000
"Grand Traverse","MI","Traverse City","26","055",365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494500,494500,475000,427450,462500,462500,429900,440000,425000,475000,482000,499900,430500,430500,422450,444900,499900,499900,499900,453530,459900,419000,480980,482060,482060,449950,437500
"Rogers","OK","Tulsa","40","131",366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457450,479500,475000,491500,539900,524900,532400,529000,474900,464950,509900,475000,499900,534000,519000,549000,495000,554500,495000,542000,542450,535000,505000,526450,515000
"Rockdale","GA","Atlanta","13","247",367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258400,274900,282400,284950,289900,272400,256120,285000,289450,260445,268995,254990,269500,271579,274900,278795,284990,276745,279945,279945,282490,288780,284995,290743,289990,289990,285970,298826.5,310702.5,314823,307550,303367.5,311200,308150,307750,304025,309900,316255,313450,311900,309900,309575,309000,305000,299900,289450,289900,291149.5,289916,290990,289932,293494.5,299950
"Suffolk City","VA","Virginia Beach","51","800",368,475000,475000,470000,465600,459250,459500,452500,449000,455000,450000,462400,456900,453400,465000,449900,444900,456900,449000,449000,439872,434900,430000,430000,399000,399000,439900,419900,397900,355000,409000,404450,421400,424900,419900,374500,354000,404900,417450,418900,405000,399000,394885,395000,385650,384900,373000,384900,383900,369500,399900,403900,399900,397835,397835,395000,398900,388200,391950,394900,388450,398200,388150,391650,379450,383000,388400,403900,403900,403900,399150,399950,379950,394750,388400,399900,387900,401900,394900,384900,384900,374900,365400,374900,369450,375400,379900,384900,385900,389900,384900,389900,380000,382000,386275,384900,379900,376900,375900,374900
"Walton","GA","Atlanta","13","297",369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268490,271990,270490,269990,261402.5,249950,278450,257445,262220,271990,254990,269640.5,263270,260542.5,259990,245560,254990,274838.5,273090,278688.5,278688.5,276538.5,278427,283990,283990,291717.5,300507.5,305000,303657.5,299900,299730.5,302465,287085,296820,296640,280000,280000,298462,296820,296555,299036,299900,318490
"Bannock","ID","Pocatello","16","005",370,220000,211400,216000,225000,238400,236900,219900,225000,229900,225000,204900,204950,195000,204900,224900,219900,224900,212000,205000,204900,192500,189900,184900,199900,204900,209950,212450,210000,209900,199700,199700,212700,208000,211350,209500,202400,217250,222000,214450,234900,234900,234900,234900,227000,222400,208450,190000,207900,197900,199250,214900,224900,234000,235000,229900,229450,229000,232950,222400,204578,227200,229900,232400,239900,229950,239900,239900,229900,235000,248900,244950,239000,226500,226500,225000,249900,249900,249900,249900,249900,249900,259900,249900,234900,255990,249950,234900,243450,259450,249900,269900,252000,239400,249900,264900,269900,269900,269900,305000
"Limestone","AL","Huntsville","01","083",371,349900,325589,325589,325589,324900,331222.5,332900,325589,317335,304950,314400,314400,318417.5,299900,304900,299450,295000,299900,306900,299900,299900,307000,309900,311832.5,311832.5,335500,332400,298736,291450,299900,312950,299900,299900,3e+05,297450,302400,302450,307450,319900,319900,310000,317588,315000,315800.5,329900,359000,371500,359000,299900,299900,292400,294850,305900,329000,346450,338900,346701,346427,324604,324604,324160,316513.5,314900,315900,305123.5,299900,320045,316825,322400,315000,292950,288900,287137,317900,321101.5,309900,315400,312472,324900,316400,296000,299900,292221.5,301400,308400,324900,324900,328500,330500,329900,333625,331900,331900,330209,324900,320945,327900,330030,336445
"Clinton","NY","Plattsburgh","36","019",372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169000,159900,159900,155900,152000,159900,168450,169000,169000,167900,167900,168450
"Cascade","MT","Great Falls","30","013",373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341000,310400,317000,308000,280000,292750,299000,277250,266300,264600,264800,269900,282500,270000,274900,275450,248000,249000,259000,285000,295000,298500,289800,279900,302500,289900,309000,320000,320000,310000,291950,281950,273702,299500,285000,299900,294500,299900,332000,319900,324900,315000,292500,289900,284950,284900,279900,284900,289900,273000,289900,269250,278950,289900,322000,334900,308000,299500,299500,282000,282000,294900,315000,315000
"Burleigh","ND","Bismarck","38","015",374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407450,374900,373950,386950,389450,389000,379900,374450,409950,410000,425400,425900,415000,367500,374950,385000,406450,379900,359900,355000,380000,389500,402500,405000,414900,434950,399900,404900,390000,387400,389900,394900,384900,384900,394450,404900,429900,414900,390000,389000
"Cattaraugus","NY","Olean","36","009",375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184450,169900,177950,159000,159450,144450,129900,149450,137000,144900,154900,162400,140750,144700,132000,133450,127000,119900,140950,145950,148450,149900,146450,141450,139900,129900,129950,137000
"Cayuga","NY","Auburn","36","011",376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119900,119900,119900,134900,132500,119900,114900,110000,109950,109000,115900,115000,129900,131200,119900,114900,114900,109450,96950,109950,128000,129900,109900,120900,120900,118900,118900,118900,119950,124900,103900,99900,94900,89900,94950,104950
"Glynn","GA","Brunswick","13","127",377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1650000,1650000,1697000,1895000,1795000,1895000,1980000,1984999.5,1950000,1950000,1950000,1880000,1900000,1950000,1875000,1772500,1750000,1822500,1595000,1750000,1645000,1722500,1722500,1795000,1772500,1842500,1647500,1772500,1922500
"Henderson","TX","Athens","48","213",378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684500,685000,684500,675000,697000,697000,699000,712000,725000,749000,789000,736500,789000,725000,757000,649000
"Rockwall","TX","Dallas-Fort Worth","48","397",379,327495,319474.5,339900,319949,326245,338500,338788,350000,346995,339307,338495,327844,299900,308995,304000,309603.5,321990,304565,310424,328950,330900,339900,347900,330950,331900,349900,349800,338450,349922,332097.5,330572.5,330052.5,335536.5,329750,348690.5,347235.5,346900,346240.5,359900,403425,371947.5,383950,385000,349975,342495,379000,389900,417000,415000,409900,417000,448500,445000,433965,419974,422900,394590,399900,405453,419500,405140,434900,443995,422950,435900,444000,449724.5,458990,473990,476351.5,464908,440900,428445,437000,418995,464500,470000,449995,447990,410590,404445,413990,419000,404990,399990,405990,406222,421946,427450,434990,450000,440000,438000,439999,432559.5,444990,448696,445445,449990
"Lincoln","NC","Charlotte","37","109",380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,572450,549000,495000,479000,442500,465000,425450,450000,495000,495000,495000,495000,495000,497000,495000,485000,497499.5,5e+05,477381.5,474300,475000,457000,439900,431900,442900,465769.5,475000,470900,470450,475000,444900,462350,479900,448900,416450,414450,447450,472450,464900,457388.5,449900,510000,482500,499900,525000,485000,480000,444717,423832.5,447358.5,487450,485000,485000,477000,485000,499500,490000,499000,410000,410000,399900,397000,419000
"Sullivan","NY",,"36","105",381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239000,259999,249000,241950,229000,207450,199000,194500,194000,215000,229000,229000,227000,229000,227000,224950,227000,237450,250000,249950,275000,263000,282000,274900,285000,289900,299000,276999.5,275000,269000,269000,275000,295000,280000
"Twin Falls","ID","Twin Falls","16","083",382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319725,347000,319450,299999,299900,299900,299999,305000,315000,309950,306450,299000,298900,304499.5,293500,299900,319900,341950,330000,327500,319900,329900,318450,307000,289900,289900,284950,289900,329900
"Cheshire","NH","Keene","33","005",383,279900,279900,274547.5,295000,295000,287097.5,277597.5,277500,275500,249900,269000,259900,286000,299750,299375,325000,320000,325000,285750,299900,315000,294900,289900,283375,239900,249900,239900,254900,275000,262450,267450,275000,275000,263950,279750,274900,274900,299900,307450,292000,287500,289000,299900,295000,265000,270000,289900,282450,282450,275000,262450,269900,299000,274900,280000,287400,291950,294900,299000,338450,318450,318450,312450,325000,321250,299000,284975,279900,279750,279825,279950,287500,280000,320927.5,292500,275000,279000,269750,259900,259900,259900,255450,240000,229000,249900,249900,249900,249900,258500,279900,299500,259900,264900,259900,249900,259900,259900,259900,259900
"Bartholomew","IN","Columbus","18","005",384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349900,385000,379900,385500,382700,429900,429900,425000,417450,425000,444900,444900,444900,374990,4e+05,399900,4e+05,399950,399900,399900,379900,390000,387495,387495,399900,401247,384900,395000,384900,379000,430352.5,424900,439000,414945,424900,444900,4e+05,419950
"Lancaster","SC","Charlotte","45","057",385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335000,364359,359900,359900,359900,352100,352540,326359.5,319309.5,355180,349900,349900,379900,394800,4e+05,350610,324990,331819,326250,350000,315000,329450,322500,369000,339340,345250,360900,355400,344357.5,355000,384990,392999,368240,377999,350000,358950,359495,349115,359000,345000,373562.5,374070,339000,379500,349900,378000,380499.5,350000,384509.5,389900,401499.5,389900,375499.5,366613,365226,377450,379900,408999,407749,408999,399995,440827,411999,419999.5,425000
"Leavenworth","KS","Kansas City","20","103",386,289250,273000,273000,278200,274000,274000,273000,278200,275000,259950,259475,242750,249450,235900,250000,254450,260700,253750,254000,253500,255000,259950,259950,269975,269000,263500,254900,268200,268900,274950,289950,268900,259900,259000,267425,259900,259900,264450,269900,259450,250000,270000,277000,324225,288500,280950,276000,298000,298000,279500,264450,268900,259900,252900,256900,273950,270000,270000,279000,315000,310000,310000,299400,309975,298400,299000,299475,294950,319825,315200,314500,299900,294450,289450,292400,270950,274900,272425,264900,274900,272450,297450,297450,299000,315000,319900,308975,299000,299450,299900,310500,329450,339975,324950,345900,305000,347000,348450,330350
"Polk","OR","Salem","41","053",387,,,,,,,,,,,,,,,,,,,240000,246900,259000,250000,250000,257900,259450,251750,249925,259450,249975,236700,254450,237000,234900,269950,274900,260000,270000,270000,272500,275000,285000,285495,285990,285495,284995,285990,289900,305000,305000,310000,295000,307500,299900,297500,295000,305000,302500,346350,334900,299900,294950,288250,295000,327450,342400,342400,357000,347500,350000,359000,389900,389950,374999,365445,359900,387500,385000,390000,390000,390000,409950,439900,445000,450000,475000,397350,395000,395000,387250,349950,384950,389000,389500,394500,399000,369900,369900,365000,375000
"Nassau","FL","Jacksonville","12","089",388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425000,454500,444500,475000,409995,450000,410000,398495,407995,394000,425000,431820,425000,394495,374900,394950,380495
"Aroostook","ME",,"23","003",389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152200,152200,149900,149900,129000,132000,144250,149000,139000,124900,124450,115000,119500,112500,104700,99500,99500
"Franklin","MA","Greenfield Town","25","011",390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282500,279000,299900,285000,287000,279000,282000,279000,259900,259900,269000,259900,280000,295000,284950,279000,279000,259000,249950,249900,257000,254450,259000,250000,229500,227250,249900,252500,249950,249900,229900,262450,269900,282000,299250,279900,292000,271500,266500,270000,254950,250000,262000,262250,265000,254000,250000,239900,254950,265000,286450,262450,269900,265000,259900,249950,262450,259450,250000,259000,259450
"Riley","KS","Manhattan","20","161",391,,,,285400,276800,259950,264900,249900,244900,282000,259000,249900,259000,285000,279000,299500,287450,269900,266450,266450,249900,244900,244450,269450,258200,259900,279800,279450,268000,242200,266700,278150,271900,276500,279900,269900,269250,269900,259900,265900,265900,264062,254000,247500,239900,239900,248950,264900,309900,3e+05,283700,269900,273000,265950,252450,264200,257450,249950,259900,276750,259950,256500,285000,282447.5,279250,278000,279950,278000,286250,309900,314950,295000,319450,310000,309950,328500,340000,336200,341200,337450,337500,362200,364750,367250,359900,350000,350000,350000,350000,349900,347200,329000,330000,315400,299900,298200,307450,295000,297750
"Bedford","VA","Lynchburg","51","019",392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574900,509925,515000,499900,499925,498950,494800,549400,548900,499900,536900,529900,499000,548900,574400,574400,537400,579900
"James City","VA","Virginia Beach","51","095",393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529990,537500,559000,622450,525000,599500,575000,559000,541990,540945,569975,574975,577244,570000,565000,564472.5,565000,565000,541990
"Carteret","NC","Morehead City","37","031",394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599900,624900,599900,635000,599999,595000,614900,607400,622450,630000,624750,647450,647450,599000,562400,624750,560000,659500,650000,699000,699900,659500,669900,649500,629000,574900,630000,649000,587450,662450,682000,699000,749000,757450,745000,772450,747000,787000,799000,799000,799000,739000,699000,712000,727500,737500,794000,752500
"Dallas","IA","Des Moines","19","049",395,,,,,,,,,,,,,,,,,,,349000,359000,359000,362000,350000,380900,366950,366950,342450,339900,338450,339950,358900,364900,368700,371200,374900,374950,382400,364000,374900,380000,379950,380000,388900,399900,4e+05,402400,424900,425000,419450,419900,424900,419950,424900,424900,424900,415000,405250,415000,414900,409000,399950,399900,399900,4e+05,399950,402500,424700,425000,409950,413450,404900,409900,429900,425000,425000,449900,430500,432900,428000,430000,431400,420000,419900,423000,457450,441950,459950,449000,444900,439000,429900,429900,439000,435512,435000,439000,452450,460000,450071
"Butler","KS","Wichita","20","015",396,274900,259000,279900,275520,267710,259900,232450,228900,232900,237620,239900,239900,231400,239900,233922,237400,244500,255000,262400,246950,239900,227000,234000,229900,229900,244500,249450,249900,271400,269900,249900,249450,255000,249900,254500,239900,252000,249950,244900,236900,248250,248250,247160,242000,242000,244900,225000,222450,227500,222450,236500,238000,234500,239900,249000,252450,259900,259900,264500,271464.5,250000,244900,261250,275000,296000,289949.5,284450,307000,289000,315000,316699,321649,315000,299000,287950,325000,314950,344509,310000,299900,314900,332400,325000,325000,319900,314900,330000,332500,324900,325000,318000,316500,279500,285000,274400,260000,282500,291500,299900
"Warren","NY","Glens Falls","36","113",397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349000,349000,349000,349900,349900,349900,349900,349900,382000,377000,374900,367500,374900,365000,347000,339950,339900,319900,299000,299000,326255,321999,319450,359900,359000,349900,349999,349000,337000,325000,329900,340000,329900,330000,334950,327450,322500,341495,344900,325000,345825,349000,337000,349499.5,375000,334000,369000,382450,377450,385900,364900,349000,325000,349000,372000,356950,349000,299999
"York","VA","Virginia Beach","51","199",398,514900,499950,540000,519450,519000,499900,492450,495000,487450,490000,489950,495000,480900,480900,475000,481900,483450,468700,480900,462400,465000,481900,485500,468000,460000,449950,454950,459950,449950,427450,422000,445000,444200,439200,439200,439000,434450,426000,426000,435000,434500,445000,442000,464500,415000,434900,445000,455000,434900,424698,443187.5,447500,442500,441375,441750,446750,449900,449900,459500,459000,449000,449000,449900,459900,448500,459900,459900,479450,476950,479450,476950,470500,464450,474950,498000,471975,480000,466950,472450,465000,490000,487500,485000,487500,485000,499900,519950,535000,522500,534450,519900,511950,520000,519750,529900,510000,499950,499000,487000
"Carbon","PA","Allentown","42","025",399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249000,249000,249450,239000,249450,249000,239000,224900,235000,237000,244000,239000,249900,234000,275000,275000,275000,279000,266500,274500,275000,279900,277450,299000,275000
"Lewis and Clark","MT","Helena","30","049",400,,,,,,,,,,,,,,,,,,,,339000,339000,307000,307000,323450,299900,301700,313450,309900,319900,322400,3e+05,322400,349000,354000,322450,354000,359000,349500,337000,364900,370000,399900,399950,429000,407500,390000,385000,382450,382450,387450,349900,349900,319900,324900,329000,340000,349900,359500,359450,349900,359900,382500,364450,359900,369900,356250,359900,378000,387700,397450,385500,399947.5,399000,393900,385200,379900,375000,399000,398800,399900,4e+05,399900,4e+05,399900,413900,434450,395000,384900,379000,382450,399950,4e+05,369950,359900,365000,364900,359900,375000,369900
"Washington","NY","Glens Falls","36","115",401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153950,159900,175000,196450,199000,199000,183500,179900,173000,169000,172500,189900,172000,194450,179900,179900,169900,139900,139900,141950,139900,145250
"Columbia","NY","Hudson","36","021",402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399000,399000,397000,389000,392000,399000,392000,349000,349000,398000,435000,399900,398000,375000,375000,395000,384000,399000,399000,437000,398000,399000,425000,449000,449000,449000,409000,399000,399000,399000,394000,399000,395500,417000,422000,416250,399000,432000,437000,449000,425000,467000,510000,537000,489000,549000,489000,532000,575000,539000,499000,522000,499000,499000,525000,485000,475000,463450,454500,449000,459450,459450,457500,449000,494500,512000,499000,525000,512000
"Otsego","NY","Oneonta","36","077",403,,,,,,,,,,,,,,,,,,,,230000,210000,224900,225000,215000,204400,199850,199900,210000,197450,199900,204500,223450,225000,225000,225000,229000,227000,225000,242400,217500,249000,245000,249000,242450,242450,239600,240000,244900,249000,249000,249000,249000,235000,249000,244000,240000,248500,245000,235000,234000,246500,225000,245000,229500,239000,239000,232000,210450,239000,239000,244450,224000,219700,226500,2e+05,194750,210000,2e+05,2e+05,199200,199900,196500,189250,179950,167250,172500,160000,164700,159900,172500,178000,175000,205000,229900,205000,205000,2e+05,219999,212450
"Rutland","VT","Rutland","50","021",404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375000,369900,359000,339250,364000,329000,299000,299000,314500,339000,329000,339000,339000,299000,299000,285000,298250,299000,299450,280000,299450,302500,299450,287500,279250,279250,299000,305000,320000,299000,299000,290000,289500,289500,289500,275000,299000,299000,287000
"Jackson","GA","Jefferson","13","157",405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265000,258900,249500,249750,235990,272400,269900,252295,274900,282425,292900,279975,279900,286900,289900,286900,286900,294900,295425,329900,309425,329900,329900,309950,299950,329900,321950,350142.5,322400,338360,355000,354863,354863,352431.5,354863,331760,350231.5,345600,345300,345300,349950,334950,330970
"Oldham","KY","Louisville/Jefferson County","21","185",406,539000,539000,492462.5,489900,5e+05,525000,525000,499999.5,489000,5e+05,499995,499900,499990,499450,484500,485000,485000,499900,492449.5,489450,499249.5,498500,499999.5,512749.5,477000,494900,494900,499999.5,512500,462000,489999.5,489950,474900,484900,492449.5,479000,460000,429900,474950,409950,453000,409900,404900,460000,525000,497000,507450,489900,537000,489900,529900,499900,474900,495000,479000,474950,504950,499000,5e+05,499000,525000,525000,499900,547000,529900,549000,575000,584900,584900,579900,577450,584900,579950,599950,584500,589950,579900,575000,569000,577400,574900,575000,572450,569950,574925,589500,609000,629000,592500,549000,569000,595000,579900,585000,589900,6e+05,649950,599450,579900
