"RegionID","RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03"
1457,"Vernon","LA","Fort Polk South","22","115",863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137906,136911,138754,140665,142496,143003,143009,144518,146335,146879,148369,151319,153438,153606,152464,150493,148814,148302,148523,148333,147708,147181,147202,147697,147935,147818,147949,148275,148543,148527,148471,148511,148704,148372,147858,148159,148953,149144,149022,149379,150021,151024,151562,151432,151204,151317,151549,151832,151965,151854,151740,151683,151633,151309,151044,151194,151648,151881,151972,152078,152197,152409,152914,153368,153790,154151,154332,154315,154543,154670,154568,154579,154993,155364,155707,156090,156489,156775,156814,156882,156877,157024,157413,157661,157669,158098,158553,159018,159481,160124,160900,161378,161303,161631,162491,163336,163918,164501,165251,165953,166459,167043,167768,168215,168390,168715,169435,170325,170919,171491,172430,173297,173631,173797,174122,174714,175419,175860,176076,176088,176193,176658,177483,178216,178866,179534,179965,179813,179650,180119,180605,181067,181591,181755,181550
773,"Union","OH","Columbus","39","159",864,135577,136770,139629,142581,145451,149141,153311,156440,158349,159933,162399,166517,169718,170460,169158,167944,166411,164927,163588,163365,164148,165624,167279,167763,167719,167763,168782,169469,170021,170679,172405,175575,176420,175319,176847,181977,187529,191870,194684,194249,192789,192173,192475,191920,190686,190122,190830,191383,190639,190681,191041,191604,192688,194066,195024,196158,198650,202869,208080,212393,215326,217262,219060,221439,223658,224192,223861,223320,222789,220385,216213,213380,213287,213173,212740,213647,215516,217384,218922,219679,219136,218166,216813,215475,212727,209810,208695,209793,211307,212571,213741,217397,222567,225971,227529,229443,232323,235385,237475,238706,239681,240835,242010,242668,242991,243705,244659,245367,245776,246153,246681,247226,247945,248573,249248,249820,250527,251409,253360,255696,258164,260718,262738,263086,262603,263045,263904,264428,264746,265605,266376,267029,267340,268000,269100,269799,269533,268818,267000,262948,259946,259992,260425,259115,257948,257140,256265,255387,254938,254450,253391,252154,250855,249412,248411,248096,247520,246073,245361,246741,248763,249494,250552,252743,254225,254133,254444,255351,255202,254760,254879,254099,252290,251473,251735,252101,251730,250329,248230,245517,242723,239994,237974,236330,234651,232917,232246,231971,232200,233370,234870,236593,241519,248256,250773,249293,249002,250205,250888,251521,252617,254644,256525,257912,258594,258670,258549,259712,261285,262205,262746,264029,265850,267357,267505,266665,264721,262521,261527,262217,263721,266540,270535,274200,275868,275476,276094,280125,285264,289604,294002,298503,301894,303985,305261,306443,307938,308380,308959,310881,313655,316409,321212,326194,328109,326842,325216,324583,326701,329916,332540,334278,335529,335859,335829,337171,340887,346029,349251,350158,348854,351020,355856,359686
110,"Cass","MI","South Bend","26","027",865,99443,98359,97841,98184,98527,98449,98018,97462,97656,97771,96558,96212,99240,104229,107259,109186,111340,112124,111438,111705,116129,123841,130900,134123,136279,137801,139035,139059,138780,138496,136888,135031,133593,130719,127761,127430,128105,128941,130279,130687,129655,129840,132041,133826,134668,136404,138140,138354,137505,135642,133878,133364,132648,132145,133366,135008,136315,137267,138723,141285,144406,146432,148290,150334,152923,154877,155880,156066,157249,159297,160651,161683,164047,166102,167151,167427,167330,166443,164709,162538,162429,165509,163651,156793,152771,152505,148961,145471,143312,143460,145561,149958,147952,140333,138918,142983,142942,142305,146294,151093,156932,162929,167986,171461,175287,178798,181363,182418,182549,182147,182869,183696,182911,180718,178578,176644,176368,177169,177421,177544,179340,181299,182610,183594,184442,185242,185170,184327,184949,186722,187611,187771,187380,186336,185287,184807,184399,184249,184191,184323,184796,185694,185711,185097,184701,183937,182309,181058,180425,179869,179385,179231,179436,179885,180404,181102,181916,182320,181879,181129,180733,180539,180258,180139,179796,178934,178009,176810,175344,174361,173811,172619,170626,168462,166373,164105,161700,159430,157526,155964,155136,154766,154551,154574,154838,155073,155056,154552,153941,153919,154316,154937,155645,156371,157451,158922,160343,161481,162776,164405,166220,167777,169028,170025,170757,171215,171774,172370,172681,172443,172126,172153,172535,173007,173717,174684,175549,176167,176813,177288,177568,177805,177974,178250,178854,180051,181676,183687,185630,187568,189053,190202,191253,192473,193385,194258,195785,197186,198066,198628,199483,200638,202255,203707,204662,205015,205827,206409,205889,205302,205795,207286,209286,210902,211213,210971,211282,212999,216335,220413,223560,225604,226888,227507
1986,"Pulaski","MO","Fort Leonard Wood","29","169",866,141284,140897,139860,138951,138928,139141,139998,141256,142773,143628,143962,144859,145982,146553,147015,148222,149531,150542,151637,152862,154241,156421,158601,160359,162162,163812,164796,165510,166041,166088,166055,166584,166815,166560,166921,167524,167986,168841,169533,170083,170841,171214,171413,171861,172744,173142,172631,171684,171264,170714,170093,169877,170050,170148,170602,171392,171636,171931,173195,174442,174000,173360,173564,174522,175444,176206,176953,178368,179811,180474,181087,182131,183334,183977,184600,184952,185048,185045,185485,186474,187701,188124,187695,187670,188308,188621,188867,189144,188534,186825,186148,187533,189606,190726,191372,191545,191427,192023,192449,192084,191788,191327,191684,193979,196221,196078,195372,194451,193593,193615,194151,194439,194895,196653,190234,173915,159490,154077,151563,149602,148025,146916,146581,145991,144715,145333,150095,156347,160928,163431,165010,166526,168121,168510,167348,166346,166104,165295,164969,166132,167582,167912,167573,166559,165183,163658,162366,161412,160390,158742,157237,156480,156106,155575,154826,153659,152041,150428,148462,146714,146108,145734,145722,147281,149253,149497,148417,146907,145424,144784,145388,146759,147434,146990,145829,144344,142807,141670,141725,142154,142768,143270,143440,142999,142449,142036,141645,141547,141384,140926,141264,143645,146428,148150,149106,149647,150204,151490,153053,154118,154826,155826,156659,156549,157324,159556,162145,164461,167050,168789,169928,170723,171614,172947,174367,175929,177262,178247,178445,178104,177484,177541,177780,178463,179835,181281,182234,183170,183783,183985,184716,185907,187135,188242,189039,188900,188636,189399,190718,191050,190479,190291,190861,192009,192412,192226,192274,192807,193266,193740,193771,193621,193379,193279,193447,193712,193890,194312,195365,196693,197737,197889,197527,197115
1190,"McMinn","TN","Athens","47","107",867,86446,87616,88383,88688,88782,88831,88837,88653,88524,88482,88362,87873,87443,87386,87648,87834,87960,88141,88644,89552,89744,88597,87319,86858,86439,86079,86247,86500,86425,86618,86919,86892,87328,88287,88719,88700,88967,89246,89265,89368,89841,90296,90183,89576,89530,90126,90883,91243,91299,91375,91895,92739,94027,95239,95966,96790,98160,99185,99310,98756,98345,98192,98080,98082,98455,98649,98773,99111,99485,99550,99834,100352,100843,101036,100976,100820,101206,101991,103119,104299,105550,107520,109407,109780,109901,110825,111746,112706,112982,113285,114678,116671,117858,118684,119857,122777,126262,128702,130847,132664,133891,135593,137240,138084,138798,139810,141288,143145,144600,146207,148891,151612,153240,153913,153774,152964,152770,152458,151212,150002,149498,149172,150891,153802,156873,160210,164719,168237,170568,172130,174418,177238,179853,181960,178028,172431,168441,163647,157374,154889,154001,153784,153553,152551,151312,150405,150383,150614,150884,151495,152199,152222,152179,152252,152342,152207,151867,151573,151415,151017,150594,150822,150778,149636,148341,147518,146325,144339,142392,140982,140274,139986,140001,139701,139175,138699,137881,136502,135779,136121,136475,136312,136180,136380,136731,137323,138462,139541,139968,140047,139921,140079,140762,141389,141392,140997,140375,139835,139784,140418,142371,144828,146236,146474,146666,146945,148744,150618,151189,151003,151345,151503,151732,151942,152256,152728,152911,153123,153684,154559,155537,156555,157101,157209,157099,157030,157548,158652,159755,160894,161969,162935,164020,165283,166652,167874,168491,168952,170053,171487,172697,173615,174168,174627,175423,176574,177427,177876,178227,178742,179677,180932,181906,182565,183252,183865,184712,185531,186413,187523,188643,189527,190232,190557
2689,"Effingham","GA","Savannah","13","103",868,112463,112807,113129,113419,114308,116114,117785,118618,119000,119645,119591,119274,119454,120014,120495,120640,120655,121366,122579,123500,124505,126346,129217,132557,134862,136375,137463,138238,138922,137937,135726,136201,139085,140832,143189,147967,153293,156582,158685,161076,163664,165958,167906,168899,169622,171045,172191,171697,170921,170756,170909,171589,172443,172637,172936,173290,172752,171994,171678,171509,171851,173093,174942,176351,177481,178963,181002,182600,184503,186954,188984,190222,191462,192084,192203,192428,192841,193302,193860,193739,193192,193275,193761,193934,194349,195299,196130,196740,197505,198751,200642,202408,203402,204406,206193,207949,208456,209131,211190,214188,216813,219592,221538,224318,227681,229580,229881,230830,232260,234101,236390,238337,239952,241265,242958,245924,249892,253510,256385,259379,262223,265078,268509,271476,272973,273872,274988,275404,275206,274295,273305,272655,272697,270987,267441,264435,263401,263128,262996,262444,261999,262305,262599,262663,262154,260649,258719,257165,255496,253713,251997,250213,248426,246965,245968,245137,243996,242666,240135,236989,234663,233259,231391,229576,227775,226001,224454,222700,220967,220096,220038,219230,217452,215588,213857,211569,208983,206646,204020,200723,198180,197579,197900,198194,198596,198881,198898,198824,198957,199602,200710,201348,201843,202988,204341,205211,206016,206822,207498,208081,208484,209182,210575,212430,213964,213879,213064,213758,214952,215316,216231,217309,218082,218206,217424,217010,218042,219367,221341,223296,223924,223359,223224,223990,224902,225688,227212,229002,229619,229678,230239,230944,231277,231701,231980,232639,233684,234243,234657,235900,237024,237700,238030,238615,240263,242927,244500,244977,245172,245399,245319,245622,245998,245976,245796,245496,244951,244654,245001,245367,245790,246438,247081,247443
2551,"Somerset","ME",,"23","025",869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138945,139083,139419,140421,141941,144200,145958,147008,148266,150170,151831,153223,154809,157120,159019,160218,160947,161309,161145,160807,160627,160550,160640,160557,160544,160801,161369,162111,163118,163334,162768,162085,161543,160353,158602,156709,155160,153798,152413,150926,149467,147883,146271,144829,143620,142402,141155,140120,139531,139122,138533,137869,137356,136896,136258,135739,135632,136011,136810,137536,137742,137631,137579,137553,137408,137158,136869,136584,136000,135440,135251,135510,135712,135884,136235,136488,136162,135735,135533,135195,134614,134284,134195,134021,133820,133797,133651,133313,133316,133556,133918,134443,135225,135733,136040,136240,136438,136425,136541,136870,137319,137915,138760,139641,140408,141232,142113,142653,142752,142772,142604,142462,142660,142820,142859,143138,143733,144300,144604,145010,145990,146955,147786,148834,149726,150023,150253,150917,151861,152828,153831,155042,155768,155998,156307,156961,157311,157395,157644,158123,158727,159064,159009,158567,158509,159135,159791,160078,161287,163655,165482,166004,166106
1313,"Pender","NC","Wilmington","37","141",870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159136,161386,163695,165222,167364,170157,172012,172365,172472,173205,175372,176649,176550,177618,180844,183233,185091,186737,187694,188559,190760,193567,196805,197705,197058,197529,199546,200088,199977,200513,201999,203763,205036,206029,207694,209138,208458,206796,205870,205502,206196,207944,210172,212816,215154,216780,218461,219992,219293,217261,216284,216768,217584,218514,220414,224070,228508,232306,234150,240568,249831,253216,250789,252112,254950,257190,259876,264013,269479,275306,280847,286540,295806,313345,335784,355149,370133,383616,395659,405432,412571,419427,427336,434473,442221,452246,462870,474423,485685,494441,494686,486207,476913,472733,469971,468809,470261,468670,464118,460311,456275,452505,452737,455080,456176,456606,456002,453298,450687,449927,449114,445069,440169,436446,433877,432417,431707,429344,425673,421954,418024,414295,410668,406495,402318,397533,392519,387727,384057,381752,380441,378666,377185,376290,375176,373917,370811,366539,363967,361959,357587,351832,348506,348038,347380,344403,340885,338218,336447,335235,334289,334240,335033,335965,335453,333422,331216,329668,328227,327171,326750,326214,325424,325605,326796,327938,328311,328138,328197,328768,329577,329330,331992,337858,342777,344924,347870,351310,353960,354596,352625,348621,344041,341519,343128,348005,351582,353123,352377,350001,347532,347466,351023,358129,365895,370153,368941,363954,359492,356794,354803,353700,353753,353909,353576,354978,356558,357095,356327,355002,354105,354974,356794,357446,357878,359015,359066,357649,357603,359289,360525,360562,360449,361057,362262,363621,363250,362699,364186,365111,364385
491,"Eagle","CO","Edwards","08","037",871,698203,699727,700005,700041,698841,698805,700706,700015,695548,691860,690626,691598,693740,698419,703794,706933,709348,715476,723983,735145,739333,733120,722570,711299,700303,698449,712116,737385,756649,765550,772848,781733,790641,799487,806303,812641,815789,813937,812124,809960,811766,814053,815111,816120,823202,836937,857000,878299,895467,907659,914675,915859,915719,915212,914802,918003,924677,930018,936741,945244,955893,967295,972917,971676,973446,978545,980630,972828,965315,968448,972455,960939,946554,940623,937043,935494,934573,932585,930835,933008,936097,938740,942112,949092,958411,968816,979186,982260,985100,997325,1016545,1035024,1054841,1072883,1085622,1096171,1101661,1094627,1082923,1085123,1089588,1088039,1084950,1088766,1094502,1103276,1117937,1142661,1173651,1209419,1251565,1300780,1352154,1394734,1434822,1480416,1519940,1544193,1560583,1579198,1602481,1627010,1646966,1659683,1671627,1691448,1705522,1698800,1692770,1699343,1715922,1735584,1758066,1779457,1801129,1814042,1824572,1841770,1860421,1882573,1905584,1916559,1918509,1917780,1904043,1876400,1848738,1821930,1792708,1760049,1727263,1694816,1667975,1647268,1628867,1607816,1582791,1554406,1528492,1509659,1496275,1476418,1451706,1432618,1419599,1406880,1390227,1369227,1353772,1352815,1355613,1351507,1336695,1323174,1317624,1307903,1287859,1269041,1251472,1238375,1236590,1236463,1227079,1214735,1204736,1197793,1197349,1208273,1220838,1219392,1213039,1212418,1210205,1205668,1206919,1212308,1220545,1233693,1244552,1251890,1255323,1266169,1282436,1294405,1299115,1308379,1319050,1329367,1338777,1351651,1369798,1388791,1400084,1405683,1405702,1405213,1408173,1410108,1409818,1415204,1431788,1446204,1455810,1454398,1451732,1460287,1485104,1504834,1516217,1523039,1529071,1534236,1540283,1546553,1544929,1535333,1531360,1535235,1537166,1540199,1546078,1552081,1560122,1570494,1574394,1567691,1558138,1555832,1564200,1577343,1587889,1598225,1607556,1616912,1627409,1635164,1636246,1636578,1637052,1640686,1650065,1658193,1670557,1685025
249,"Lyon","NV","Fernley","32","019",872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175737,174723,177937,184761,191465,195788,200789,205573,206198,205709,206639,208753,211169,213375,215006,215282,214441,213929,214698,216542,219058,221255,222083,222078,223256,226096,228341,229439,231418,234453,237560,239943,243657,248975,253150,253308,252367,253361,256038,258223,259893,262259,264534,265826,267413,271526,275294,277968,280520,283628,286832,292029,296576,297939,297366,297224,299362,302663,304007,306183,312259,319272,323942
741,"Taney","MO","Branson","29","213",873,120161,119187,117317,115763,115233,115153,115448,115762,116857,119160,121731,123819,125750,127744,129952,132214,134134,136069,137802,138892,140321,142867,145467,147236,148327,149076,149716,150492,151421,151672,151415,151860,152013,151362,151285,152012,152230,152540,153343,154308,155181,155919,156230,156444,156608,156371,155943,155714,155801,155990,155843,155415,155108,155254,155754,156040,155818,155524,155461,155645,155622,155715,156422,157751,158788,159350,159456,159381,159292,159215,159326,159437,159154,158419,157884,157507,157513,157831,157900,157487,156897,156565,156609,156770,156799,156840,157073,157607,158547,159491,160108,160565,160837,160867,161266,162240,163363,164014,163959,164183,165445,166747,167747,168498,169273,170352,171951,174286,177763,180989,182706,180966,176783,173579,173266,174639,176242,177586,177929,176687,175139,176288,179076,182545,185925,187669,188031,188605,189354,189212,188571,187949,187181,186040,185934,186999,187109,187703,188805,190052,191306,192646,192529,192648,193059,192234,190648,189975,190269,190353,189770,188812,188270,187852,187528,187635,187810,187756,187399,187258,187684,187934,187919,187614,186703,186131,186834,187136,186356,185856,186025,186195,186003,186109,186328,186184,185325,185308,186529,187137,187263,187361,186676,185164,184937,185285,186155,186916,187741,187984,187665,186883,186700,187120,187887,188308,188091,188528,189074,189030,188807,188830,188498,189080,190493,191422,191191,190986,192077,193669,194353,194218,194225,194387,194675,195422,196254,196766,197620,198782,200138,201951,203388,203313,202792,202117,201389,201892,203364,204259,204712,205381,206404,208285,209872,209982,209262,208074,206929,207719,209924,211970,213049,213589,214461,216638,218183,217789,216664,216066,215566,215923,217267,218540,219316,221273,217551,205564,196355,199240,208089,215975,221365,225479
2287,"Franklin","NY","Malone","36","033",874,65077,67414,69140,70343,71306,71732,71530,70898,70235,69540,68290,66677,65250,64157,63692,64099,65180,66565,67939,69386,71177,72940,74532,76090,77811,79451,80926,81506,81525,81377,80782,80111,80581,81462,81843,81793,81655,81356,81245,81013,80589,80362,81015,82077,83048,84127,84957,85272,85134,84859,84611,84452,83911,83303,83078,83071,83110,83094,82925,82618,82290,81826,81431,81526,82118,83015,83991,84883,85884,87029,88254,89609,91266,92876,94161,95207,96116,96756,97238,97674,98035,98223,98297,98364,98530,98804,99155,99703,100535,101774,102885,103688,104373,105248,106243,107300,108566,110194,112205,114022,115556,116796,117967,119184,120532,121742,122999,124395,126016,127849,129799,131500,132904,134055,135178,136283,137378,138548,139558,140320,140838,141072,140934,140972,141316,141694,141983,142332,142960,143769,144777,145987,146874,146871,146487,146646,147515,148625,149682,150866,152007,152845,153646,154835,155944,156126,155276,154205,153384,152927,152647,152407,151913,151472,151719,152559,153169,153060,152608,152238,152074,151961,151846,151714,151519,151256,151550,152219,152348,152869,154923,157003,157514,156970,156075,154940,153307,150770,148218,146878,146958,148064,149755,150977,152168,153544,155001,156670,158083,160183,160368,156574,151707,149321,147687,146849,146655,146947,147245,147513,147143,146606,147143,148862,149820,149901,149728,149503,149135,149058,149334,148995,151908,156455,157870,156337,155945,154940,154196,153824,153396,152897,152504,152091,151223,150065,149945,150718,153385,157480,160551,161169,161122,160265,158942,157627,155514,153522,152624,152706,152779,152850,152552,152916,153937,155205,156497,158529,160974,162853,164778,167705,170114,170889,171183,171731,172439,173198,174362,175865,176664,177062,178480,180279
1498,"Winona","MN","Winona","27","169",875,97618,98792,99456,100578,102260,103825,104915,105220,104627,104027,103785,102932,101496,99729,98603,98162,97722,97634,98415,99256,101203,105017,109203,111402,112122,112338,112394,112413,113355,114626,114866,114970,112757,108432,105031,104208,104952,107936,112038,115653,118276,119985,121248,122782,125059,126918,128149,130181,133015,134928,136112,137455,138236,138422,139053,139761,140607,142032,144404,147185,150584,153721,156295,157109,157331,158170,159607,161577,164266,166656,168879,171108,172028,171684,171555,172280,173474,174763,175985,177119,177861,178034,178882,180825,183075,185052,186923,189462,192855,195632,197113,198450,199206,199053,198909,199359,200076,200058,199438,198566,199205,201071,202897,203368,207310,215661,220368,218207,215961,215502,213836,212184,212041,212875,213683,214643,214808,214177,215278,218677,221869,223043,222624,221554,221168,221370,221389,220898,219884,219372,216873,211473,204118,201802,207680,214472,212027,206284,203889,202916,201226,199102,196714,195089,194303,192458,189143,186074,184597,184220,183474,182446,181966,181608,181831,182910,183883,183621,181888,180336,179994,179235,177085,175280,174406,173886,174017,174892,176115,176493,175828,176471,178342,178751,179094,181030,181029,178396,175913,174519,174831,176723,177423,176350,176780,179464,182447,183827,184374,185903,188122,189175,189100,188963,189312,189808,190342,191426,192334,193688,195607,196930,197774,199024,200339,201125,201908,202288,202214,201967,201782,201389,201492,202171,203146,204678,206046,206611,207126,207911,208556,209251,210168,210680,211150,212529,214696,216926,218633,220064,221866,223342,224153,224836,225425,225383,225594,226062,226132,226070,226484,227098,227847,228543,229009,228968,229042,229675,230946,232434,234519,236853,238682,239622,240556,241487,242061,242478,242572,242022,242177,242674,242383,241780
2880,"Worcester","MD","Salisbury","24","047",876,155327,155939,156870,157727,158326,159070,160604,161830,163547,166176,169005,170774,172188,173294,174238,174762,175093,175177,175152,175142,175151,175122,175292,175635,176479,177321,177570,177782,179113,180547,181011,181271,182186,183596,184184,183778,183185,184023,186542,189968,192998,195792,198937,203048,206949,209033,210879,214281,218561,222441,225665,228656,232140,235711,239179,242337,244665,247135,250039,253387,256542,259274,262067,266103,270205,274239,279125,285277,291179,296728,302677,309740,316866,323364,328369,332966,338001,343665,349186,354816,361141,367989,374306,379509,384328,390276,397288,402647,406377,410592,415457,420092,425802,431510,435308,437358,439774,443396,448728,454988,461396,468363,476534,485254,495544,507317,519003,529178,538982,547899,556224,563562,569135,570967,570945,570522,571023,570517,568962,569034,571327,570739,567923,566402,565937,565991,564622,560171,551992,545973,544259,543782,540726,538616,535143,528676,522024,516808,511052,506318,502527,495899,487588,481287,475808,469879,465244,461143,455174,448304,441725,436429,432463,428665,423252,417065,410560,403326,397772,394472,392625,392118,392060,390201,387198,383379,379010,374670,371437,369629,367639,364868,363628,364246,365072,363959,361170,359240,357839,356380,356683,357288,355040,352162,350022,346969,343943,341620,340657,340311,341205,340401,339051,339308,342128,344492,344677,342694,341932,343820,344615,345375,348323,351311,352309,352062,351325,350349,349978,350587,352034,353366,355287,358949,364355,369303,370292,368288,366502,366043,366475,367918,368295,365778,362283,359997,357736,357580,360042,363069,364981,367756,370439,370818,367901,365968,366347,366481,365341,365027,365692,367089,369421,371694,372280,371556,371689,373942,377176,379110,379403,379327,378739,378383,378252,378333,377906,378323,379519,382055,385480,387369,386398,384979
2753,"Jefferson","TN","Morristown","47","089",877,89146,92163,93917,95552,96745,97407,97563,97437,97574,98114,98094,97541,96904,96381,96311,96492,96456,96471,96875,97886,97114,93795,89817,88036,88152,89473,90732,91639,91423,91158,91526,92568,94296,96696,98786,99396,100071,101890,103876,104500,105560,106736,107037,107183,109035,110915,112916,113979,113235,111818,111329,110433,109533,108647,108158,107845,108224,109273,110449,112067,114068,115054,115553,116832,117456,117053,117001,118292,119762,120657,121005,121322,122156,123929,125390,125175,124280,124156,124698,125054,125716,126584,127397,128218,129233,130371,132037,136277,143426,151198,156449,159658,161756,163108,163436,162973,162741,161870,159815,158305,158406,159420,160744,161844,163457,166717,170489,173293,174886,176218,179219,182847,184822,186121,188898,191761,193300,194333,195701,196806,197940,199399,200535,200220,200300,201416,202111,201428,200888,201381,203142,205752,207847,209680,212472,215364,216147,215547,215353,216088,217065,217286,216560,215747,215077,213767,210897,207303,204154,201460,198767,196259,194010,191985,190053,188210,186442,184387,183473,184688,186457,187150,188432,190945,193412,196013,198688,200910,202439,204298,204460,201928,197254,192498,188388,185265,182419,178523,173390,168251,164490,161726,159351,158095,158303,159038,159007,158034,156848,156401,157176,158962,161086,163293,166077,168631,171167,174264,177434,179944,181835,183107,184985,187774,190026,191407,192735,193747,194385,194726,194311,193497,193365,193486,192766,191413,190373,190286,190757,191422,191936,192289,192844,194148,195738,197708,200166,202882,205247,206500,206298,205513,204885,204049,202974,201901,201817,203026,205045,206241,206957,208153,209745,210976,212406,214497,216845,219215,221100,222900,225145,227634,229835,231779,233408,234897,236346,237608,239277,241497,243817,245660,246428,246556
2369,"La Plata","CO","Durango","08","067",878,219998,224982,225863,224887,224760,225167,223973,222961,222490,221512,220658,221166,221239,218810,218277,219877,220943,219980,219659,219442,222558,229217,234179,233830,229649,224580,221647,222187,223290,224413,226232,228697,230095,230550,227812,223599,222556,225043,228020,231226,233990,235816,237311,239245,242351,245642,248352,250845,254352,258344,260483,261568,264233,267415,269485,272865,276258,277618,278776,282358,287276,291913,295314,297418,299723,301943,304440,307325,311446,314796,318927,323890,326542,326890,329265,332642,334124,337181,342881,346612,347997,351283,356299,361619,367589,373084,376253,377493,377982,380001,382317,384501,386568,388233,389423,392337,396951,400911,404320,406973,409116,410141,410928,411696,415362,422416,428634,427310,422880,423881,431047,438736,446440,454474,462288,468900,474640,479710,484619,490525,497541,503304,509542,518285,525369,527713,528646,531167,533351,533792,533838,535854,538293,538881,533113,526810,528486,536599,541947,544113,544308,543210,542037,541908,542896,543886,544594,543988,540913,536504,532894,529474,525621,521833,518788,517584,517239,515391,512218,508661,505577,502597,500200,496456,490592,484083,479578,477574,475256,474060,476684,479681,478317,475900,476050,477995,479182,478924,477510,471724,463235,456814,454023,451758,447713,440289,432608,428945,431244,436874,440566,441388,442336,443942,443190,442027,443874,448613,452019,453496,456297,460014,461426,460903,461345,461138,460187,460580,464675,469952,475204,479306,480852,480638,484405,492714,500684,505390,507087,507363,506710,506300,507727,510601,509250,507476,508908,512733,516445,520891,523737,526628,528406,527593,525896,526754,527213,525085,525451,530517,535826,539418,542901,545135,545569,545756,548162,554106,556871,555109,554644,558394,560076,561927,566416,573384,580068,588199,591560,584221,588706,604815,609841,604592
