"Date","RegionName","State","Metro","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2018-03-31,"Franklin","KY","Frankfort",883,1017,-0.0068359375,-0.0116618075801749,0.0420081967213115,16631
2018-03-31,"Clinton","IA","Clinton",884,934,-0.00106951871657754,-0.0126849894291755,-0.0650650650650651,18322
2018-03-31,"Calumet","WI","Appleton",885,1083,-0.00824175824175824,-0.0225631768953069,-0.0623376623376623,12276
2018-03-31,"Harrisonburg City","VA","Harrisonburg",886,1108,-0.0186005314437555,-0.0406926406926407,-0.0423509075194468,9205
2018-03-31,"Val Verde","TX","Del Rio",887,1185,-0.000843170320404722,0,-0.00587248322147651,10118
2018-03-31,"Elko","NV","Elko",888,1390,0,-0.0148830616583983,0.0506424792139078,8180
2018-03-31,"Warren","MS","Vicksburg",889,1157,0.00434027777777778,0.025709219858156,0.0527752502274795,12449
2018-03-31,"Loudon","TN","Knoxville",890,1165,0.00258175559380379,0.021034180543383,0.0328014184397163,30190
2018-03-31,"Newaygo","MI",,891,913,0.00772626931567329,0.0032967032967033,0.0189732142857143,25776
2018-03-31,"Laurens","GA","Dublin",892,954,0.00104931794333683,0.00845665961945032,0.0358306188925081,13758
2018-03-31,"Delaware","NY",,893,1402,0.00573888091822095,0.00429799426934097,-0.00142450142450142,16011
2018-03-31,"Carroll","NH",,894,1461,0.0303244005641749,0.055635838150289,0.237087214225233,31244
2018-03-31,"Queen Annes","MD","Baltimore",895,1802,0.0146396396396396,0.0180790960451977,0.0106561974200785,22921
2018-03-31,"Macoupin","IL","St. Louis",896,958,-0.0113519091847265,-0.0254323499491353,-0.047713717693837,18534
2018-03-31,"Beaufort","NC","Washington",897,1002,-0.00496524329692155,-0.00199203187250996,0.017258883248731,5759
2018-03-31,"Franklin","VT","Burlington",898,1583,0.000632111251580278,0.00316856780735108,0.0681511470985155,15030
2018-03-31,"Navarro","TX","Corsicana",899,1151,-0.00861326442721792,-0.0424292845257903,-0.0103181427343078,11769
2018-03-31,"Carter","OK","Ardmore",900,864,0.0128956623681125,0.0347305389221557,0.023696682464455,20322
2018-03-31,"Noble","IN","Kendallville",901,1055,-0.000946969696969697,-0.000946969696969697,0.0476663356504469,14496
2018-03-31,"Osage","OK","Tulsa",902,915,-0.0043525571273123,-0.0129449838187702,-0.0276301806588735,16236
2018-03-31,"Santa Cruz","AZ","Nogales",903,1118,0.00359066427289048,0.00269058295964126,0.0939334637964775,12380
2018-03-31,"Stokes","NC","Winston-Salem",904,1086,0.00462534690101758,0.0178069353327085,0.0595121951219512,11730
2018-03-31,"Lafayette","MS","Oxford",905,1460,0.0131852879944483,0.0384068278805121,0.068814055636896,12812
2018-03-31,"Scott","KY","Lexington",906,1334,0.00451807228915663,0.00225394440270473,0.0723472668810289,14446
2018-03-31,"Marshall","IN","Plymouth",907,1123,-0.00177777777777778,-0.00619469026548673,0.0524835988753515,14749
2018-03-31,"Douglas","NV","Gardnerville Ranchos",908,1783,0.00394144144144144,-0.070385818561001,-0.0809278350515464,17321
2018-03-31,"Cherokee","OK","Tahlequah",909,886,0,0.00453514739229025,-0.0133630289532294,15424
2018-03-31,"Hoke","NC","Fayetteville",910,1023,-0.00389483933787731,-0.00872093023255814,0.0291750503018109,12997
2018-03-31,"Fremont","CO","Canon City",911,1190,0.00168350168350168,0.015358361774744,0.0101867572156197,15249
2018-03-31,"Lincoln","LA","Ruston",912,1262,-0.00941915227629513,-0.0284834488067744,-0.00394632991318074,8503
2018-03-31,"Culpeper","VA","Washington",913,1541,0.0138157894736842,0.0131492439184747,0.00587467362924282,14058
2018-03-31,"Mifflin","PA","Lewistown",914,1004,-0.00594059405940594,-0.0118110236220472,0.00702106318956871,9611
2018-03-31,"Richmond","NC","Rockingham",915,840,-0.00355871886120996,-0.00826446280991736,0.0473815461346633,3263
2018-03-31,"Mississippi","AR","Blytheville",916,809,-0.00857843137254902,-0.0193939393939394,0.0074719800747198,8561
2018-03-31,"Gadsden","FL","Tallahassee",917,1018,0.000983284169124877,0.0089197224975223,0.0604166666666667,11198
2018-03-31,"Henderson","KY","Evansville",918,938,-0.0126315789473684,-0.044806517311609,-0.00635593220338983,12526
2018-03-31,"Warren","IA","Des Moines",919,1242,-0.00080450522928399,-0.00877893056664006,0.046335299073294,16647
2018-03-31,"Goodhue","MN","Red Wing",920,1347,0.00597460791635549,0.00898876404494382,0.00297840655249442,16491
2018-03-31,"Iron","UT","Cedar City",921,1099,0.0101102941176471,0.00457038391224863,0.0194805194805195,11651
2018-03-31,"Lawrence","IN","Bedford",922,854,0.00234741784037559,0.00588928150765607,0.0215311004784689,16470
2018-03-31,"Lincoln","OR","Newport",923,1442,0.0048780487804878,0.0212464589235127,0.0366642703091301,21714
2018-03-31,"Medina","TX","San Antonio",924,1348,-0.0029585798816568,-0.0124542124542125,-0.00809418690213392,10878
2018-03-31,"Perry","PA","Harrisburg",925,1210,0.000827129859387924,0.010016694490818,0.0254237288135593,12649
2018-03-31,"Saint John the Baptist","LA","New Orleans",926,1188,-0.00251889168765743,-0.00419111483654652,0.0348432055749129,12455
2018-03-31,"Barron","WI",,927,1049,-0.00662878787878788,-0.0232774674115456,-0.0367309458218549,15290
2018-03-31,"Logan","OH","Bellefontaine",928,1041,-0.00382775119617225,-0.0066793893129771,-0.0066793893129771,16543
2018-03-31,"Pittsburg","OK","McAlester",929,857,-0.00232828870779977,0.00351288056206089,0.00586854460093897,15362
2018-03-31,"Baldwin","GA","Milledgeville",930,1070,0.00753295668549906,0.0358180058083253,0.0298363811357074,9312
2018-03-31,"Bingham","ID","Blackfoot",931,1044,-0.00476644423260248,-0.0160226201696513,0.0642201834862385,12957
2018-03-31,"Calaveras","CA",,932,1613,-0.00247371675943105,-0.00799507995079951,0.0313299232736573,20682
2018-03-31,"Vance","NC","Henderson",933,926,0.00108108108108108,0.00108108108108108,0.0311804008908686,6928
2018-03-31,"Branch","MI","Coldwater",934,969,0.011482254697286,0.0178571428571429,0.0319488817891374,17827
2018-03-31,"Phelps","MO","Rolla",935,757,-0.00916230366492147,-0.00916230366492147,0.022972972972973,14599
2018-03-31,"Tazewell","VA","Bluefield",936,1013,-0.00295275590551181,0.00496031746031746,0.0519210799584631,9290
2018-03-31,"Bedford","TN","Shelbyville",937,1201,0.00166805671392827,0.00839630562552477,0.047079337401918,14703
2018-03-31,"Itasca","MN",,938,1225,0.00740131578947368,0.0157545605306799,0.019134775374376,25357
2018-03-31,"Stephens","OK","Duncan",939,736,-0.002710027100271,-0.00540540540540541,-0.0212765957446809,18263
2018-03-31,"Lincoln","SD","Sioux Falls",940,1318,0.0130668716372022,0.00610687022900763,-0.0237037037037037,5288
2018-03-31,"Whitman","WA","Pullman",941,1366,0.00886262924667651,0.0403655750190404,0.0364188163884674,7650
2018-03-31,"Thomas","GA","Thomasville",942,964,0.010482180293501,0.0158061116965227,0.0432900432900433,11798
2018-03-31,"Monroe","WI",,943,1023,0.00294117647058824,-0.0009765625,-0.0153994225216554,13999
2018-03-31,"Monroe","TN",,944,1112,0.00270513976555455,0.004516711833785,0.0211202938475666,15528
2018-03-31,"Windham","VT",,945,1550,-0.0038560411311054,0.00518806744487678,-0.00321543408360129,13995
2018-03-31,"Ohio","WV","Wheeling",946,962,0.00312825860271116,0.0212314225053079,0.0956719817767654,14187
2018-03-31,"Beltrami","MN","Bemidji",947,1260,0.00158982511923688,0.0104250200481155,0.0387469084913438,11908
2018-03-31,"Shelby","IN","Indianapolis",948,1076,0.000930232558139535,0.0084348641049672,0.0549019607843137,15060
2018-03-31,"Callaway","MO","Jefferson City",949,1014,-0.00588235294117647,-0.0145772594752187,0.0029673590504451,12077
2018-03-31,"Polk","WI",,950,1108,-0.00894454382826476,-0.034001743679163,-0.0381944444444444,17135
2018-03-31,"Douglas","WI","Duluth",951,957,-0.0123839009287926,-0.0313765182186235,-0.0589970501474926,15508
2018-03-31,"Camden","MO",,952,1050,-0.00379506641366224,-0.00190114068441065,0.0105871029836381,19966
2018-03-31,"Nye","NV","Pahrump",953,1253,0.00561797752808989,0.0295809367296631,0.0792420327304048,8332
2018-03-31,"Hancock","MS","Gulfport",954,1137,0.00353045013239188,0.0115658362989324,0.0696142991533396,17031
2018-03-31,"Dunn","WI","Menomonie",955,1146,0.0168589174800355,0.0324324324324324,0.0333633904418395,13570
2018-03-31,"Sweetwater","WY","Rock Springs",956,1440,0.00348432055749129,0.0126582278481013,0.032258064516129,11560
2018-03-31,"Crawford","OH","Bucyrus",957,801,-0.0024906600249066,-0.0111111111111111,-0.0171779141104294,15659
2018-03-31,"Sullivan","NH","Claremont",958,1408,0.00427960057061341,0.00643316654753395,0.036055923473142,17117
2018-03-31,"Stevens","WA","Spokane",959,1310,0.00152905198776758,0.0123647604327666,0.0633116883116883,19143
2018-03-31,"Charlottesville City","VA","Charlottesville",960,1540,0.00719424460431655,0.0138248847926267,-0.0159744408945687,10854
2018-03-31,"Miller","AR","Texarkana",961,910,0.00775193798449612,0.0122358175750834,0.0459770114942529,10146
2018-03-31,"McKean","PA","Bradford",962,911,-0.00109649122807018,0.00551876379690949,-0.0410526315789474,13324
2018-03-31,"Nelson","KY","Bardstown",963,1032,0.00194174757281553,0.0078125,0.0661157024793388,14969
2018-03-31,"Madison","OH","Columbus",964,1208,-0.00165289256198347,-0.00576131687242798,0.0100334448160535,10683
2018-03-31,"Susquehanna","PA",,965,1160,-0.00343642611683849,-0.00343642611683849,0.00781928757602085,4461
2018-03-31,"Waller","TX","Houston",966,1493,-0.00400266844563042,-0.0171165240289664,-0.0324044069993519,10727
2018-03-31,"Sanilac","MI",,967,886,0.00226244343891403,0.00796359499431172,0.0411280846063455,11757
2018-03-31,"Danville City","VA","Danville",968,869,-0.0290502793296089,-0.0408388520971302,0.0889724310776942,17521
2018-03-31,"Habersham","GA","Cornelia",969,1138,0.000879507475813544,0.00176056338028169,0.0507848568790397,21160
2018-03-31,"Wilson","TX","San Antonio",970,1544,0.000648088139987038,-0.00193923723335488,0.00981033355134074,10466
2018-03-31,"Orleans","NY","Rochester",971,1265,0.00158353127474268,-0.00939702427564605,-0.004720692368214,10580
2018-03-31,"Burnet","TX",,972,1422,-0.00905923344947735,-0.0118137595552467,-0.0111265646731572,12479
2018-03-31,"Muscatine","IA","Muscatine",973,1146,0.00174825174825175,0.00438212094653812,0.0542778288868445,12014
2018-03-31,"Fulton","OH","Toledo",974,1111,-0.00269299820466786,-0.00892060660124889,0.00634057971014493,12041
2018-03-31,"Gratiot","MI","Alma",975,823,0,-0.0108173076923077,-0.0108173076923077,13165
2018-03-31,"Bryan","OK","Durant",976,954,0.00104931794333683,-0.00313479623824451,0.0369565217391304,10998
2018-03-31,"Sequoyah","OK","Fort Smith",977,849,-0.00468933177022274,-0.00817757009345794,0.0241254523522316,10968
2018-03-31,"Jackson","IN","Seymour",978,993,-0.00201005025125628,0.00709939148073022,0.0563829787234043,13479
2018-03-31,"Holmes","OH",,979,1222,-0.00163398692810458,-0.00488599348534202,0.0200333889816361,3592
2018-03-31,"Kandiyohi","MN","Willmar",980,1228,0.00408830744071954,-0.0040551500405515,0.0165562913907285,14052
2018-03-31,"De Kalb","IN","Auburn",981,1091,0.00460405156537753,0.0120593692022263,0.0675146771037182,11283
2018-03-31,"Barren","KY","Glasgow",982,931,-0.00746268656716418,-0.0210304942166141,-0.00321199143468951,11257
2018-03-31,"Greene","AR","Paragould",983,900,-0.00110987791342952,-0.00110987791342952,0.00334448160535117,13500
2018-03-31,"Shelby","KY","Louisville/Jefferson County",984,1290,-0.00309119010819165,-0.00154798761609907,0.0353130016051364,10913
2018-03-31,"Shenandoah","VA",,985,1143,0.0196253345227475,0.0214477211796247,0.0602968460111317,14401
2018-03-31,"Tioga","PA",,986,1074,-0.0046339202965709,-0.00922509225092251,-0.00831024930747922,8397
2018-03-31,"Wood","TX",,987,1304,-0.00381970970206264,-0.00836501901140684,0,6790
2018-03-31,"Logan","OK","Oklahoma City",988,972,0.0210084033613445,0.0681318681318681,0.0764119601328904,17058
2018-03-31,"Warren","PA","Warren",989,963,0.003125,0.0115546218487395,-0.0153374233128834,12170
2018-03-31,"Marinette","WI","Marinette",990,913,-0.00760869565217391,-0.0161637931034483,-0.0182795698924731,14774
2018-03-31,"Suwannee","FL",,991,1167,0.00516795865633075,0.0218914185639229,0.0561085972850679,7083
2018-03-31,"Baxter","AR","Mountain Home",992,989,0.00202634245187437,0.00815494393476045,0.0454545454545455,14600
2018-03-31,"Delaware","OK",,993,987,0.00203045685279188,-0.00704225352112676,0.0102354145342886,8878
2018-03-31,"Polk","GA","Cedartown",994,966,0.00520291363163372,0.0168421052631579,0.0276595744680851,9367
2018-03-31,"Wise","VA","Big Stone Gap",995,1045,-0.00570884871550904,0.00480769230769231,0.0685071574642127,4348
2018-03-31,"Ottawa","OH","Port Clinton",996,1194,-0.00333889816360601,-0.0124069478908189,-0.0132231404958678,17904
2018-03-31,"Wharton","TX","El Campo",997,1298,0.00154320987654321,0.0062015503875969,0.0180392156862745,12190
2018-03-31,"Montrose","CO","Montrose",998,1329,0.023094688221709,0.0489344909234412,0.12341504649197,13202
2018-03-31,"Mayes","OK",,999,945,-0.00421496311907271,-0.0115062761506276,-0.00630914826498423,10894
2018-03-31,"Davie","NC","Winston-Salem",1000,1202,0.00417710944026733,0.00585774058577406,0.0371009490940466,15726
2018-03-31,"Webster","LA","Shreveport",1001,1073,-0.00278810408921933,0.0160984848484848,0.135449735449735,10104
2018-03-31,"Franklin","TN","Tullahoma",1002,1146,0.00614574187884109,0.0141592920353982,0.035230352303523,16073
2018-03-31,"Pierce","WI","Minneapolis-St Paul",1003,1179,-0.0158597662771285,-0.0445705024311183,-0.0530120481927711,11338
2018-03-31,"Kittitas","WA","Ellensburg",1004,1578,0.0167525773195876,0.0213592233009709,0.0611970410221923,14776
2018-03-31,"Bonner","ID","Sandpoint",1005,1276,-0.000783085356303837,-0.00854700854700855,0.014308426073132,15835
2018-03-31,"Jim Wells","TX","Alice",1006,1090,-0.00274473924977127,0.00460829493087558,-0.00547445255474453,5707
2018-03-31,"Mercer","OH","Celina",1007,1116,0,-0.00711743772241993,0.0117860380779692,11274
2018-03-31,"Levy","FL",,1008,1206,0.00249376558603491,0.0142977291841884,0.00920502092050209,8535
2018-03-31,"Pasquotank","NC","Elizabeth City",1009,1033,-0.0143129770992366,-0.0199240986717268,0.0248015873015873,14068
2018-03-31,"Marshall","IA","Marshalltown",1010,862,-0.00115874855156431,-0.00805523590333717,-0.0599781897491821,16212
2018-03-31,"Pike","MS","McComb",1011,903,-0.00441014332965821,-0.00878155872667398,0.00668896321070234,8784
2018-03-31,"Des Moines","IA","Burlington",1012,928,-0.00322234156820623,-0.0127659574468085,-0.0333333333333333,14294
2018-03-31,"Jackson","NC","Cullowhee",1013,1269,0.0015785319652723,-0.00392464678178964,0.0217391304347826,17355
2018-03-31,"Rio Arriba","NM","Espanola",1014,1157,0.00434027777777778,0.0122484689413823,0.00173160173160173,1039
2018-03-31,"Ravalli","MT",,1015,1175,-0.00339270568278202,-0.0126050420168067,-0.00592216582064298,7671
2018-03-31,"Fremont","WY","Riverton",1016,1050,0.00671140939597316,0.0458167330677291,-0.0445859872611465,11095
2018-03-31,"Tift","GA","Tifton",1017,1066,0.0018796992481203,0.00851466414380322,0.0142721217887726,8836
2018-03-31,"Champaign","OH","Urbana",1018,1000,-0.00199600798403194,-0.0138067061143984,-0.0253411306042885,11395
2018-03-31,"Okeechobee","FL","Okeechobee",1019,1301,0.0030840400925212,0.0108780108780109,0.0366533864541833,7799
2018-03-31,"Clarion","PA",,1020,975,0.00205549845837616,0.0177453027139875,-0.0181268882175227,9239
2018-03-31,"Knox","ME",,1021,1374,0.0147710487444609,0.0488549618320611,0.0692607003891051,14494
2018-03-31,"Snyder","PA","Selinsgrove",1022,1192,0.000839630562552477,-0.0016750418760469,-0.00417710944026733,9425
2018-03-31,"Murray","GA","Dalton",1023,1072,0.00562851782363977,0.0180436847103514,0.0357487922705314,5323
2018-03-31,"Natchitoches","LA","Natchitoches",1024,1187,0.00849617672047579,0.0241587575496117,0.0145299145299145,7678
2018-03-31,"Franklin","IL",,1025,906,-0.00766703176341731,-0.00983606557377049,-0.00220264317180617,14582
2018-03-31,"Person","NC","Durham",1026,1103,0.00546946216955333,0.0194085027726433,0.0803134182174339,8659
2018-03-31,"Floyd","KY",,1027,865,0.0105140186915888,0.0105140186915888,0.0164512338425382,4210
2018-03-31,"Upshur","TX","Longview",1028,1269,-0.00314218381775334,-0.00314218381775334,0.00395569620253165,4601
2018-03-31,"Nez Perce","ID","Lewiston",1029,1240,0.00649350649350649,0.00977198697068404,0.0316139767054908,12151
2018-03-31,"Clinton","PA","Lock Haven",1030,929,0.0197585071350165,0.0414798206278027,-0.0625630676084763,10125
2018-03-31,"Scott","MO","Sikeston",1031,789,0.00126903553299492,-0.00126582278481013,0.0141388174807198,9895
2018-03-31,"Hendry","FL","Clewiston",1032,1259,0.00159108989657916,0.00559105431309904,0.0177849636216653,6196
2018-03-31,"Crawford","KS","Pittsburg",1033,710,-0.00420757363253857,-0.0287277701778386,-0.0482573726541555,12745
2018-03-31,"Cheatham","TN","Nashville",1034,1263,0.00238095238095238,0.0120192307692308,0.043801652892562,19262
2018-03-31,"Cass","IN","Logansport",1035,769,-0.00517464424320828,-0.0178799489144317,-0.0115681233933162,12444
2018-03-31,"Livingston","IL","Pontiac",1036,1134,0.00442869796279894,-0.00351493848857645,-0.00613496932515337,12388
2018-03-31,"Colleton","SC",,1037,1104,-0.0036101083032491,-0.0151650312221231,-0.002710027100271,9455
2018-03-31,"Jefferson","IL","Mount Vernon",1038,1004,-0.00495540138751239,-0.0156862745098039,-0.036468330134357,11930
2018-03-31,"Waldo","ME",,1039,1207,0.0211505922165821,0.0333904109589041,0.0351629502572899,7859
2018-03-31,"Woodford","IL","Peoria",1040,1292,-0.00231660231660232,0.00701480904130943,-0.000773395204949729,15615
2018-03-31,"Lawrence","MO",,1041,767,-0.00260078023407022,-0.00904392764857881,0.0364864864864865,8438
2018-03-31,"Chippewa","MI","Sault Ste. Marie",1042,853,0,-0.0284738041002278,-0.0195402298850575,15438
2018-03-31,"Cooke","TX","Gainesville",1043,1332,0.00150375939849624,0.000751314800901578,0.022256331542594,11466
2018-03-31,"Douglas","WA","Wenatchee",1044,1645,0.0036607687614399,0.00550122249388753,0.038510101010101,8788
2018-03-31,"Fayette","TN","Memphis",1045,1266,-0.00157728706624606,0.00316957210776545,0.0267639902676399,21708
2018-03-31,"Dyer","TN","Dyersburg",1046,819,-0.025,-0.0364705882352941,0.0199252801992528,17642
2018-03-31,"Montgomery","IN","Crawfordsville",1047,1004,-0.0108374384236453,-0.0233463035019455,0.0141414141414141,16180
2018-03-31,"Brown","TX","Brownwood",1048,928,0.00107874865156419,0.00107874865156419,0.0153172866520788,14012
2018-03-31,"Amador","CA",,1049,1653,0.00181818181818182,0.0134886572654813,0.0782778864970646,15188
2018-03-31,"Caldwell","TX","Austin",1050,1255,0,-0.00317712470214456,0.00641539695268645,7142
2018-03-31,"Erath","TX","Stephenville",1051,1234,-0.00242522231204527,-0.00963081861958266,-0.0313971742543171,7216
2018-03-31,"Manassas City","VA","Washington",1052,2135,-0.00326797385620915,-0.0018700327255727,0.0659011482775836,5848
2018-03-31,"Isanti","MN","Minneapolis-St Paul",1053,1375,0.00364963503649635,0.00658857979502196,0.0253542132736764,11667
2018-03-31,"Talbot","MD","Easton",1054,1785,-0.00943396226415094,-0.00223588596981554,0.0524764150943396,18252
2018-03-31,"Clinton","IL","St. Louis",1055,1142,-0.000874890638670166,0.00439753737906772,-0.0247651579846285,13444
2018-03-31,"Williams","OH",,1056,939,-0.00212539851222104,-0.00424178154825027,0.0228758169934641,9915
2018-03-31,"Warren","VA","Washington",1057,1268,-0.00314465408805032,-0.0116913484021824,-0.0290964777947933,14834
2018-03-31,"Madison","ID","Rexburg",1058,1104,-0.0116383169203223,-0.0408340573414422,-0.00808625336927224,7076
2018-03-31,"Newberry","SC","Newberry",1059,961,0,-0.00414507772020725,0.0147835269271383,18394
2018-03-31,"Pontotoc","OK","Ada",1060,894,0.00449438202247191,0,0.026406429391504,11354
2018-03-31,"Latah","ID","Moscow",1061,1311,-0.0128012048192771,-0.0296076980014804,0.00613967766692249,9226
2018-03-31,"Graham","AZ","Safford",1062,1155,0.00697471665213601,0.0113835376532399,0.0979087452471483,6926
2018-03-31,"Calloway","KY","Murray",1063,1035,-0.000965250965250965,0.00290697674418605,0.0308764940239044,7351
2018-03-31,"Lagrange","IN",,1064,1146,0.00350262697022767,0.00614574187884109,0.03710407239819,11090
2018-03-31,"Bennington","VT","Bennington",1065,1559,0.00645577792123951,-0.00510529674537333,0.0243101182654402,11511
2018-03-31,"Huntington","IN","Huntington",1066,895,-0.00222965440356745,-0.017563117453348,0.0182025028441411,13264
2018-03-31,"Graves","KY","Mayfield",1067,839,0.00358851674641148,-0.00119047619047619,0.00479041916167665,2511
2018-03-31,"Delta","MI","Escanaba",1068,886,0.00567536889897843,0.00112994350282486,0.0137299771167048,23321
2018-03-31,"Clatsop","OR","Astoria",1069,1563,-0.00761904761904762,-0.0225140712945591,0.0044987146529563,15980
2018-03-31,"Miami","IN","Peru",1070,783,-0.00254777070063694,-0.0101137800252845,-0.00381679389312977,11228
2018-03-31,"Coshocton","OH","Coshocton",1071,874,-0.00342075256556442,-0.00455580865603645,-0.0135440180586907,8949
2018-03-31,"Gloucester","VA","Virginia Beach",1072,1365,0.00293901542983101,0.0163812360387193,0.0483870967741935,15526
2018-03-31,"Green","WI","Madison",1073,1130,-0.00615655233069481,-0.0156794425087108,-0.014821272885789,13932
2018-03-31,"Jasper","IA","Newton",1074,1068,-0.00280112044817927,-0.00835654596100279,0.0161750713606089,12665
2018-03-31,"Addison","VT",,1075,1648,-0.0345635618043351,-0.0678733031674208,0.0236024844720497,12599
2018-03-31,"Finney","KS","Garden City",1076,1136,0.0133809099018733,0.0336669699727025,0.0133809099018733,8433
2018-03-31,"Dodge","NE","Fremont",1077,1118,0.0017921146953405,-0.0132391879964696,-0.00267618198037466,10954
2018-03-31,"McLeod","MN","Hutchinson",1078,1254,0.00239808153477218,0.0121065375302663,0.03125,11870
2018-03-31,"Independence","AR","Batesville",1079,847,0.00118203309692671,0.00593824228028504,-0.00703399765533412,8668
2018-03-31,"Houghton","MI","Houghton",1080,893,0.00449943757030371,0.00790067720090293,0.0323699421965318,16830
2018-03-31,"Steele","MN","Owatonna",1081,1262,-0.00158227848101266,-0.0062992125984252,0.0185633575464084,13818
2018-03-31,"Summit","UT","Summit Park",1082,3319,0.00545289306270827,-0.00866188769414576,0.0586921850079745,15455
2018-03-31,"Ware","GA","Waycross",1083,894,0,0.00675675675675676,0.0505287896592244,8668
2018-03-31,"Albany","WY","Laramie",1084,1193,0.00590219224283305,0.0187873612297182,0.0410122164048866,10472
2018-03-31,"Lincoln","NE","North Platte",1085,1086,-0.0207394048692516,-0.0482033304119194,-0.0548302872062663,10680
2018-03-31,"Hale","TX","Plainview",1086,899,0.00446927374301676,0.0101123595505618,0.0204313280363224,9715
2018-03-31,"Halifax","VA",,1087,993,-0.00301204819277108,-0.0148809523809524,-0.00898203592814371,10220
2018-03-31,"Webster","MO","Springfield",1088,796,0.00125786163522013,0.00632111251580278,0.00378310214375788,3882
2018-03-31,"Scotland","NC","Laurinburg",1089,823,-0.00242424242424242,-0.00723763570566948,0.00121654501216545,6011
2018-03-31,"Perry","OH","Columbus",1090,915,0.00328947368421053,0.00993377483443709,0.0350678733031674,6358
2018-03-31,"Lee","IL","Dixon",1091,1106,-0.00628930817610063,-0.0151380231522707,-0.00270513976555455,12216
2018-03-31,"Douglas","MN","Alexandria",1092,1310,-0.00228484386900229,-0.00757575757575758,0.00383141762452107,12948
2018-03-31,"Oneida","WI",,1093,1051,-0.0103578154425612,-0.0322283609576427,-0.0419325432999088,15187
2018-03-31,"Saint Bernard","LA","New Orleans",1094,1198,-0.00166666666666667,-0.0123660346248969,-0.0115511551155116,12196
2018-03-31,"Prince George","VA","Richmond",1095,1350,0.00596125186289121,0.0258358662613982,0.0211800302571861,10050
2018-03-31,"Beauregard","LA","De Ridder",1096,1153,0.00698689956331878,0.0539305301645338,0.0735567970204842,8323
2018-03-31,"Clark","KY","Lexington",1097,1022,0.0128840436075322,0.022,0.0482051282051282,11042
2018-03-31,"Laclede","MO","Lebanon",1098,811,0,0.00870646766169154,0.0188442211055276,9429
2018-03-31,"Montgomery","KS","Coffeyville",1099,651,-0.00306278713629403,-0.0091324200913242,-0.0496350364963504,12378
2018-03-31,"Carlton","MN","Duluth",1100,1256,0.00399680255795364,-0.00238284352660842,0.00641025641025641,12762
2018-03-31,"Sagadahoc","ME","Portland",1101,1445,0.00277585010409438,0.0212014134275618,0.0640648011782032,12164
2018-03-31,"Isle of Wight","VA","Virginia Beach",1102,1469,-0.000680272108843537,-0.0060893098782138,0.0330520393811533,15128
2018-03-31,"Seneca","NY","Seneca Falls",1103,1333,0.00300978179082016,-0.0103934669636229,0.0198928844682479,9199
2018-03-31,"Bladen","NC",,1104,817,-0.00122249388753056,0.00245398773006135,0.02125,9856
2018-03-31,"Hopkins","TX","Sulphur Springs",1105,1309,-0.00304645849200305,-0.0105820105820106,-0.0143072289156627,7865
2018-03-31,"Chambers","TX","Houston",1106,1548,-0.00386100386100386,-0.00257731958762887,0.023132848645076,12082
2018-03-31,"Hill","TX",,1107,1128,-0.00616740088105727,-0.00616740088105727,0.020814479638009,9259
2018-03-31,"Weakley","TN","Martin",1108,856,-0.00349243306169965,-0.00925925925925926,0.00234192037470726,12019
2018-03-31,"Howard","TX","Big Spring",1109,1048,0,-0.00380228136882129,-0.0019047619047619,9897
2018-03-31,"Bureau","IL","Ottawa",1110,1061,-0.00933706816059757,-0.0185013876040703,-0.0283882783882784,10113
2018-03-31,"Clarendon","SC",,1111,996,-0.004,-0.0069790628115653,0.00403225806451613,12518
2018-03-31,"Lassen","CA","Susanville",1112,1287,0.00311769290724864,0.0102040816326531,0.0463414634146341,8931
2018-03-31,"Pulaski","VA","Blacksburg",1113,1055,-0.00659133709981168,-0.0056550424128181,0.0312805474095797,14686
2018-03-31,"De Soto","FL","Arcadia",1114,1255,0.00159616919393456,0.00884244372990354,0.0219869706840391,5954
2018-03-31,"Morrow","OH","Columbus",1115,1080,-0.00277008310249307,0.00278551532033426,0.0112359550561798,10961
2018-03-31,"Harvey","KS","Wichita",1116,827,-0.00958083832335329,-0.013126491646778,-0.113612004287245,11748
2018-03-31,"McClain","OK","Oklahoma City",1117,1115,0.00722673893405601,0.0154826958105647,0.00631768953068592,12504
2018-03-31,"Lincoln","ME",,1118,1406,0.0122390208783297,0.046909903201787,0.0651515151515152,12420
2018-03-31,"Geary","KS","Junction City",1119,1112,0.0054249547920434,0.0164533820840951,0.0054249547920434,9386
2018-03-31,"Silver Bow","MT","Butte",1120,816,0.00122699386503067,-0.0274135876042908,-0.0109090909090909,11251
2018-03-31,"Steuben","IN","Angola",1121,1145,0.0043859649122807,-0.001743679163034,0.0195903829029386,13192
2018-03-31,"Macon","NC",,1122,1146,0.00880281690140845,0.0232142857142857,0.107246376811594,42224
2018-03-31,"Dare","NC","Kill Devil Hills",1123,1471,-0.00135777325186694,-0.00742240215924426,0.0165860400829302,13538
2018-03-31,"Fannin","TX",,1124,1205,-0.00248344370860927,0.00166251039068994,0.0143097643097643,10431
2018-03-31,"Ford","KS","Dodge City",1125,878,0.0126874279123414,0.0341578327444052,0.0329411764705882,8308
2018-03-31,"Washington","TX","Brenham",1126,1408,-0.00141843971631206,-0.00705218617771509,-0.0153846153846154,8511
