"Date","RegionName","State","Metro","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2018-03-31,"Currituck","NC","Virginia Beach",1317,1396,-0.00143061516452074,0,0.0101302460202605,8510
2018-03-31,"Osceola","MI",,1318,854,0.00470588235294118,0.00117233294255569,0.00588928150765607,8701
2018-03-31,"Routt","CO","Steamboat Springs",1319,2107,-0.0121894045944679,-0.0140383715489003,0.00237868696479543,16757
2018-03-31,"Mitchell","GA",,1320,858,0,0.00350877192982456,-0.00116414435389988,3539
2018-03-31,"Crisp","GA","Cordele",1321,909,-0.00328947368421053,0,0.0190582959641256,4519
2018-03-31,"Itawamba","MS","Tupelo",1322,1016,0.0190571715145436,0.0463439752832132,0.0751322751322751,5913
2018-03-31,"Limestone","TX",,1323,1136,-0.00438212094653812,0.000881057268722467,0.0188340807174888,3458
2018-03-31,"Prince Edward","VA",,1324,1195,0.00167644593461861,0.00167644593461861,0.0135708227311281,5399
2018-03-31,"Starke","IN",,1325,919,-0.00648648648648649,-0.0285412262156448,-0.024416135881104,8841
2018-03-31,"Johnson","KY",,1326,880,0.0068649885583524,-0.00226757369614512,0.0316529894490035,3277
2018-03-31,"Teller","CO","Colorado Springs",1327,1586,0.00954805856142584,0.0219072164948454,0.0818553888130969,11367
2018-03-31,"Meeker","MN",,1328,1215,0.00579470198675497,0.0125,0.0150375939849624,8701
2018-03-31,"Aransas","TX","Corpus Christi",1329,1506,0.00266311584553928,0.00803212851405622,-0.0046265697290152,11871
2018-03-31,"Elbert","CO","Denver",1330,2715,-0.00658616904500549,-0.0237324703344121,0.0206766917293233,7009
2018-03-31,"Plaquemines","LA","New Orleans",1331,1532,-0.00260416666666667,-0.00325309043591412,-0.00905562742561449,4483
2018-03-31,"Logan","CO","Sterling",1332,1325,-0.00150715900527506,-0.00823353293413174,0.0711398544866613,5170
2018-03-31,"Jo Daviess","IL",,1333,1243,-0.00240770465489567,-0.00718849840255591,0.00647773279352227,9022
2018-03-31,"Payette","ID","Ontario",1334,1148,0.00525394045534151,0.016829052258636,0.133267522211254,6612
2018-03-31,"Barnwell","SC",,1335,913,-0.00109409190371991,0.0155728587319244,0.0293122886133033,5578
2018-03-31,"Wyandot","OH",,1336,897,0,0.00335570469798658,0.00899887514060742,3198
2018-03-31,"Emanuel","GA",,1337,906,-0.0033003300330033,0.00110497237569061,0.0498261877172654,4097
2018-03-31,"Hopewell City","VA","Richmond",1338,939,0.00106609808102345,0.00427807486631016,0.0352811466372657,8465
2018-03-31,"Fairfax City","VA","Washington",1339,2552,-0.00623052959501558,-0.0108527131782946,0.0357142857142857,7173
2018-03-31,"Gray","TX","Pampa",1340,1015,0.00197433366238894,-0.000984251968503937,0.00197433366238894,5840
2018-03-31,"Yankton","SD","Yankton",1341,1205,0.00752508361204013,0.0151642796967144,0.00668337510442774,5498
2018-03-31,"Jerome","ID","Twin Falls",1342,1085,-0.00458715596330275,-0.00458715596330275,0.0904522613065327,6600
2018-03-31,"Curry","OR","Brookings",1343,1538,-0.0012987012987013,0.00918635170603675,0.0563186813186813,7302
2018-03-31,"Hood River","OR","Hood River",1344,1805,0.00557103064066852,0.00333518621456365,0.021505376344086,6671
2018-03-31,"Dawson","GA","Atlanta",1345,1447,0.000691562932226833,0.0013840830449827,0.0562043795620438,9357
2018-03-31,"Gage","NE","Beatrice",1346,1085,0.0121268656716418,0.00370027752081406,0.0382775119617225,6008
2018-03-31,"Grant","LA","Alexandria",1347,1116,0.00179533213644524,0.0229147571035747,0.0488721804511278,3849
2018-03-31,"Rockbridge","VA",,1348,1262,0.00477707006369427,0.0112179487179487,0.0202101859337106,6980
2018-03-31,"Yell","AR","Russellville",1349,801,-0.00373134328358209,0,-0.00496894409937888,5120
2018-03-31,"Beckham","OK","Elk City",1350,853,-0.00117096018735363,-0.00233918128654971,-0.00466744457409568,6255
2018-03-31,"Northampton","NC","Roanoke Rapids",1351,806,0,0.00248756218905473,0.0151133501259446,4425
2018-03-31,"Franklin","GA",,1352,1075,-0.000929368029739777,-0.00830258302583026,0.018957345971564,5087
2018-03-31,"Meriwether","GA","Atlanta",1353,853,0.00235017626321974,0.008274231678487,0.0130641330166271,11818
2018-03-31,"Moore","TX","Dumas",1354,1035,0.00290697674418605,-0.00671785028790787,-0.00956937799043062,5276
2018-03-31,"Dodge","GA",,1355,954,-0.00104712041884817,0.00104931794333683,0.00952380952380952,3291
2018-03-31,"Tyler","TX",,1356,1165,0.00258175559380379,0.00691443388072601,0.0165794066317627,2049
2018-03-31,"Jefferson","OR",,1357,1408,-0.00424328147100424,-0.00705218617771509,0.0957198443579767,2190
2018-03-31,"Goochland","VA","Richmond",1358,1725,-0.00115807759119861,0.00407450523864959,0.0219194312796209,7963
2018-03-31,"Washington","IA","Iowa City",1359,1107,-0.0027027027027027,-0.00895255147717099,0.0482954545454545,5345
2018-03-31,"Worth","GA","Albany",1360,924,-0.00323624595469256,0.00434782608695652,0.0358744394618834,3226
2018-03-31,"Asotin","WA","Lewiston",1361,1388,0.00872093023255814,0.0335070737155622,0.0652340752110514,7068
2018-03-31,"Pottawatomie","KS","Manhattan",1362,1222,-0.00488599348534202,-0.0105263157894737,-0.0113268608414239,6013
2018-03-31,"Cherokee","KS",,1363,701,-0.00142450142450142,-0.00284495021337127,-0.0236768802228412,6413
2018-03-31,"Vilas","WI",,1364,1104,-0.019538188277087,-0.065198983911939,-0.0860927152317881,7259
2018-03-31,"Anderson","KY","Frankfort",1365,1078,0.0027906976744186,-0.00461680517082179,0.0445736434108527,6698
2018-03-31,"Colusa","CA",,1366,1498,0.00267737617135207,0.0101146325016858,0.0792507204610951,5019
2018-03-31,"Carbon","UT","Price",1367,1013,-0.00880626223091976,0.00396432111000991,0.0685654008438819,7022
2018-03-31,"Nobles","MN","Worthington",1368,1030,-0.010566762728146,-0.0364826941066417,-0.0653357531760436,5467
2018-03-31,"Greene","NC",,1369,859,0.00116550116550117,0.0105882352941176,0.0177725118483412,3353
2018-03-31,"Union","GA",,1370,1342,0.00298953662182362,0.0151285930408472,0.0718849840255591,11880
2018-03-31,"Mercer","KY",,1371,955,0.00420609884332282,-0.00417101147028154,-0.0184994861253854,5341
2018-03-31,"Conway","AR",,1372,817,0.00492004920049201,0.0161691542288557,0.0149068322981366,4971
2018-03-31,"Putnam","GA",,1373,1362,0.00147058823529412,-0.000733675715333822,0.040488922841864,6354
2018-03-31,"Dakota","NE","Sioux City",1374,1129,-0.000884955752212389,-0.0165505226480836,-0.0182608695652174,3731
2018-03-31,"Waynesboro City","VA","Staunton",1375,1149,0,-0.00948275862068966,0.00349344978165939,7176
2018-03-31,"Crook","OR","Prineville",1376,1441,-0.00483425414364641,-0.0109814687714482,0.0396825396825397,5559
2018-03-31,"Warren","NC",,1377,984,0.00408163265306122,0,-0.00806451612903226,1995
2018-03-31,"Buchanan","IA",,1378,966,-0.00103412616339193,0.00415800415800416,0.0189873417721519,6982
2018-03-31,"Butler","AL",,1379,908,-0.00547645125958379,-0.0173160173160173,0.0294784580498866,4081
2018-03-31,"Pacific","WA",,1380,1303,0.00230769230769231,0.00695517774343122,0.0132192846034215,3646
2018-03-31,"Fayette","IA",,1381,680,-0.0072992700729927,-0.00584795321637427,-0.0633608815426997,8098
2018-03-31,"Colorado","TX",,1382,1368,-0.00218818380743982,-0.00509090909090909,0,3811
2018-03-31,"Carroll","IA",,1383,1061,-0.00375586854460094,-0.00841121495327103,0.0104761904761905,5728
2018-03-31,"Sevier","UT",,1384,1118,0.00539568345323741,0.0210045662100457,0.0843840931134821,3763
2018-03-31,"Madison","NC","Asheville",1385,1248,-0.0016,0.0179445350734095,0.056731583403895,5293
2018-03-31,"Polk","AR",,1386,859,-0.00578703703703704,-0.0238636363636364,-0.0216400911161731,5183
2018-03-31,"Jones","IA","Cedar Rapids",1387,1075,0.000931098696461825,0.000931098696461825,0.0247855100095329,6635
2018-03-31,"Kewaunee","WI","Green Bay",1388,924,-0.0222222222222222,-0.0314465408805031,-0.117478510028653,8531
2018-03-31,"Polk","NC",,1389,1308,-0.00152671755725191,0.013953488372093,0.059967585089141,4837
2018-03-31,"Lincoln","NM",,1390,1212,-0.00164744645799012,-0.00328947368421053,0.00248138957816377,3263
2018-03-31,"La Paz","AZ",,1391,1140,0.00440528634361234,0.0133333333333333,0.0714285714285714,4337
2018-03-31,"Klickitat","WA",,1392,1420,0.00141043723554302,-0.00490539593552908,0.0230547550432277,7156
2018-03-31,"Washington","NE","Omaha",1393,1294,-0.00614439324116743,-0.0182094081942337,-0.005380476556495,7540
2018-03-31,"Jones","TX","Abilene",1394,1006,0,0.00700700700700701,0.0213197969543147,4048
2018-03-31,"Kent","MD",,1395,1486,0.000673400673400673,0,0.000673400673400673,12476
2018-03-31,"Elbert","GA",,1396,1000,0,0.00704934541792548,0.0559662090813094,4714
2018-03-31,"De Witt","TX",,1397,1209,0.00165700082850041,-0.00247524752475248,0.000827814569536424,4563
2018-03-31,"Dodge","MN","Rochester",1398,1325,-0.00300978179082016,-0.00971599402092676,-0.025018395879323,7653
2018-03-31,"Woodward","OK","Woodward",1399,942,-0.00422832980972516,-0.0258531540847983,0.00533617929562433,6736
2018-03-31,"Breckinridge","KY",,1400,872,-0.0022883295194508,-0.00796359499431172,0.00345224395857307,3665
2018-03-31,"Plumas","CA",,1401,1505,0.00199733688415446,0.0107454667562122,0.0711743772241993,10449
2018-03-31,"Bourbon","KY","Lexington",1402,1044,0.000958772770853308,0.00191938579654511,0.0215264187866928,4237
2018-03-31,"Douglas","IL",,1403,1215,-0.00491400491400491,-0.0201612903225806,-0.028,814
2018-03-31,"Gonzales","TX",,1404,1235,-0.00563607085346216,-0.0206185567010309,-0.00882825040128411,3659
2018-03-31,"Dickinson","KS",,1405,855,-0.0034965034965035,-0.00233372228704784,-0.0295119182746879,6102
2018-03-31,"Montague","TX",,1406,1125,-0.00088809946714032,-0.0131578947368421,-0.0268166089965398,3616
2018-03-31,"Lincoln","MT",,1407,921,0.00876232201533406,0.0256124721603563,0.0513698630136986,1844
2018-03-31,"Lampasas","TX","Killeen",1408,1278,-0.00622083981337481,-0.0131274131274131,-0.0100697134004648,7018
2018-03-31,"Perry","IN",,1409,874,0.00229357798165138,-0.00342075256556442,0.0504807692307692,5721
2018-03-31,"Llano","TX",,1410,1522,-0.00587851077726976,-0.0180645161290323,-0.0167958656330749,4401
2018-03-31,"Berrien","GA",,1411,999,0,0,0.0193877551020408,3579
2018-03-31,"Madison","FL",,1412,967,0.0010351966873706,0.00939457202505219,0.0287234042553191,3168
2018-03-31,"Lee","SC",,1413,938,-0.00106496272630458,-0.00318809776833156,0.0341786108048512,2966
2018-03-31,"Jefferson","KS","Topeka",1414,1009,-0.00493096646942801,-0.0107843137254902,0.000992063492063492,4773
2018-03-31,"Green Lake","WI",,1415,1042,-0.00572519083969466,-0.019755409219191,-0.0405156537753223,4843
2018-03-31,"Houston","MN","La Crosse",1416,1274,0.00552486187845304,0.0119142176330421,-0.0207532667179093,5713
2018-03-31,"Perry","MO",,1417,889,-0.00112359550561798,0,0.0434272300469484,6492
2018-03-31,"Poweshiek","IA",,1418,1016,0.000985221674876847,-0.00392156862745098,-0.0305343511450382,5638
2018-03-31,"Wright","MO",,1419,808,-0.00369913686806412,-0.00615006150061501,0.012531328320802,2564
2018-03-31,"Haywood","TN",,1420,814,-0.00610500610500611,-0.0097323600973236,-0.00245098039215686,8284
2018-03-31,"Adams","WA","Othello",1421,1242,0.00648298217179903,0.0272952853598015,0.0875656742556918,3153
2018-03-31,"Duchesne","UT",,1422,1045,-0.0169332079021637,-0.00759734093067426,0.101159114857745,2954
2018-03-31,"Eastland","TX",,1423,1026,0.00293255131964809,0.00588235294117647,0.0178571428571429,3155
2018-03-31,"Southampton","VA",,1424,1196,-0.000835421888053467,-0.000835421888053467,0.0187393526405451,5114
2018-03-31,"Inyo","CA",,1425,1730,-0.00345622119815668,-0.00345622119815668,0.0472154963680387,4118
2018-03-31,"Humphreys","TN",,1426,945,0.00212089077412513,0.00318471337579618,0.00531914893617021,6722
2018-03-31,"Patrick","VA",,1427,1024,-0.00292112950340798,0.00392156862745098,0.032258064516129,5375
2018-03-31,"New Kent","VA","Richmond",1428,1514,0.000660938532716457,0.00198544010589014,0.036986301369863,6205
2018-03-31,"Greene","VA","Charlottesville",1429,1391,0.00216138328530259,0.0065123010130246,0.0618320610687023,4817
2018-03-31,"Banks","GA",,1430,1200,0.000834028356964137,0,0.038961038961039,3786
2018-03-31,"Schuyler","NY",,1431,1422,0.0049469964664311,-0.00767620376831821,-0.00140449438202247,4521
2018-03-31,"Lamar","GA","Atlanta",1432,1004,0.000997008973080758,0.000997008973080758,0.0557308096740273,7914
2018-03-31,"Unicoi","TN","Johnson City",1433,908,-0.0011001100110011,-0.0183783783783784,0.0100111234705228,9612
2018-03-31,"Montour","PA","Bloomsburg",1434,1220,0.00411522633744856,0.00993377483443709,0.0107705053852527,4441
2018-03-31,"Mariposa","CA",,1435,1552,0.00193673337637185,0.00648508430609598,0.0543478260869565,8924
2018-03-31,"Bosque","TX",,1436,1111,-0.0115658362989324,-0.0262927256792287,-0.0211453744493392,2738
2018-03-31,"Los Alamos","NM","Los Alamos",1437,1591,0.013375796178344,0.0786440677966102,0.11963406052076,6438
2018-03-31,"Pike","GA","Atlanta",1438,1184,0.00338983050847458,0.0206896551724138,0.0580875781948168,6216
2018-03-31,"Morgan","GA","Atlanta",1439,1450,0.00485100485100485,0.015406162464986,0.0653930933137399,5536
2018-03-31,"Falls","TX","Waco",1440,1138,-0.00350262697022767,0.000879507475813544,0.0197132616487455,2380
2018-03-31,"Bristol City","VA","Kingsport",1441,987,-0.00403632694248234,0.0112704918032787,0.0389473684210526,5260
2018-03-31,"Yancey","NC",,1442,1157,0.000865051903114187,0.0122484689413823,0.0703052728954672,3413
2018-03-31,"Avery","NC",,1443,1100,0.00273473108477666,0.00824931255728689,0.0242085661080074,2241
2018-03-31,"Stone","MS",,1444,1033,0.00584225900681597,-0.00193236714975845,-0.0309568480300188,4211
2018-03-31,"Warren","IL",,1445,940,-0.00423728813559322,-0.00634249471458774,-0.0115667718191377,5921
2018-03-31,"Morgan","WV",,1446,1146,-0.000871839581517001,0.00174825174825175,0.0168589174800355,7361
2018-03-31,"Benzie","MI","Traverse City",1447,1223,0.000818330605564648,-0.000816993464052288,0.01578073089701,6689
2018-03-31,"Potter","PA",,1448,980,0.00512820512820513,0.0197710718002081,0.0103092783505155,3674
2018-03-31,"Westmoreland","VA",,1449,1317,-0.0120030007501875,-0.0323291697281411,0.0655339805825243,4511
2018-03-31,"Brunswick","VA",,1450,1111,0,-0.0124444444444444,-0.00980392156862745,3558
2018-03-31,"Colonial Heights City","VA","Richmond",1451,1200,0,-0.00497512437810945,0.00925147182506308,5312
2018-03-31,"Beadle","SD","Huron",1452,1015,-0.0370018975332068,-0.0696608615948671,0.106870229007634,4503
2018-03-31,"Rush","IN",,1453,910,-0.00109769484083425,-0.00546448087431694,0.015625,5594
2018-03-31,"Simpson","KY",,1454,988,-0.0100200400801603,-0.0149551345962114,0.0578158458244111,4568
2018-03-31,"Henry","AL","Dothan",1455,956,-0.00312825860271116,-0.00932642487046632,-0.00726895119418484,3545
2018-03-31,"Van Buren","AR",,1456,817,-0.00122249388753056,-0.00608272506082725,-0.0319905213270142,5511
2018-03-31,"Giles","VA","Blacksburg",1457,1014,-0.00490677134445535,-0.00490677134445535,0.0486039296794209,5708
2018-03-31,"Sharp","AR",,1458,771,-0.00129533678756477,0,-0.0165816326530612,4474
2018-03-31,"Frio","TX",,1459,1127,-0.000886524822695035,0,-0.00353669319186561,2882
2018-03-31,"Cook","GA",,1460,913,0,-0.00109409190371991,0.0032967032967033,3219
2018-03-31,"Burleson","TX","College Station",1461,1205,0,0.00500417014178482,0.0117548278757347,3129
2018-03-31,"Kalkaska","MI","Traverse City",1462,929,-0.00214822771213749,-0.0148462354188759,0.0605022831050228,12906
2018-03-31,"Buckingham","VA","Charlottesville",1463,1156,-0.000864304235090752,0,0.0122591943957968,4821
2018-03-31,"Hughes","SD","Pierre",1464,1290,0.00860046911649726,0.0173501577287066,-0.0190114068441065,3768
2018-03-31,"Gilchrist","FL","Gainesville",1465,1235,0.00734094616639478,0.0223509933774834,0.0257475083056478,2448
2018-03-31,"Jefferson","GA",,1466,986,0.00203252032520325,0.0081799591002045,0.048936170212766,3084
2018-03-31,"Atchison","KS","Atchison",1467,861,-0.00347222222222222,-0.0227014755959137,0.0323741007194245,5372
2018-03-31,"Scurry","TX","Snyder",1468,996,0,-0.00598802395209581,-0.0099403578528827,4708
2018-03-31,"Garrard","KY",,1469,998,-0.001001001001001,0.011144883485309,0.0742734122712594,3809
2018-03-31,"Jefferson","IA","Fairfield",1470,1027,-0.0115495668912416,-0.0191021967526266,0.00686274509803922,3590
2018-03-31,"Leon","TX",,1471,1229,-0.0016246953696182,-0.0016246953696182,-0.0443234836702955,1618
2018-03-31,"Dallas","MO","Springfield",1472,807,-0.00123762376237624,-0.0037037037037037,0.00875,3385
2018-03-31,"Seward","NE","Lincoln",1473,1244,0.00161030595813205,0.00161030595813205,-0.00400320256204964,5383
2018-03-31,"Piatt","IL","Champaign-Urbana",1474,1208,0.00165837479270315,0.000828500414250207,-0.00247729149463253,5298
2018-03-31,"Gem","ID","Boise City",1475,1185,-0.00420168067226891,-0.0174129353233831,0.044973544973545,3931
2018-03-31,"Marion","AR",,1476,937,-0.00106609808102345,-0.00530785562632696,-0.0157563025210084,7300
2018-03-31,"Dade","GA","Chattanooga",1477,1014,0.00595238095238095,0.0190954773869347,0.0221774193548387,6468
2018-03-31,"Robertson","TX","College Station",1478,1132,-0.00352112676056338,0,0.0559701492537313,3296
2018-03-31,"Lee","TX",,1479,1278,0.00392772977219167,0.0142857142857143,0.0605809128630705,2857
2018-03-31,"Humboldt","NV","Winnemucca",1480,1301,0.00385802469135802,0.00618716163959783,0.074318744838976,2067
2018-03-31,"Neosho","KS",,1481,704,-0.00424328147100424,-0.0112359550561798,-0.00141843971631206,5209
2018-03-31,"Mercer","IL","Davenport",1482,1090,-0.0045662100456621,-0.00818926296633303,-0.0126811594202899,4652
2018-03-31,"Radford City","VA","Blacksburg",1483,1159,-0.00429553264604811,-0.0152931180968564,-0.00343938091143594,2794
2018-03-31,"Lewis","WV",,1484,867,0.0140350877192982,0.039568345323741,-0.0125284738041002,6750
2018-03-31,"Richland","ND","Wahpeton",1485,976,-0.0161290322580645,-0.0792452830188679,-0.0346191889218595,3394
2018-03-31,"Osage","KS","Topeka",1486,843,0,0,-0.0140350877192982,4691
2018-03-31,"Rabun","GA",,1487,1250,-0.00159744408945687,-0.000799360511590727,0.0279605263157895,5186
2018-03-31,"Jackson","LA",,1488,1091,0,0.0234521575984991,0.10761421319797,3161
2018-03-31,"Brooks","GA","Valdosta",1489,962,0.00104058272632674,0.00312825860271116,0.017989417989418,4126
2018-03-31,"Kanabec","MN",,1490,1297,0.00386996904024768,0.00777000777000777,0.0293650793650794,5626
2018-03-31,"Vermillion","IN","Terre Haute",1491,748,-0.00133511348464619,-0.011889035667107,-0.0105820105820106,6322
2018-03-31,"Park","CO","Denver",1492,1635,0.00553505535055351,0.0148975791433892,0.0742444152431012,13591
2018-03-31,"Hill","MT",,1493,1070,-0.00557620817843866,-0.0129151291512915,0.0056390977443609,3438
2018-03-31,"Redwood","MN",,1494,1032,0.00584795321637427,-0.0190114068441065,-0.0549450549450549,5196
2018-03-31,"Greene","GA",,1495,1652,-0.00361881785283474,-0.0172516359309935,0.0442477876106195,4986
2018-03-31,"Tipton","IN",,1496,1021,-0.00584225900681597,-0.0163776493256262,-0.00487329434697856,4542
2018-03-31,"King William","VA","Richmond",1497,1308,0.000765110941086458,0.00383729854182655,0.0430622009569378,5905
2018-03-31,"Washburn","WI",,1498,941,-0.00317796610169492,-0.0156903765690377,-0.0278925619834711,1439
2018-03-31,"Arenac","MI",,1499,850,0.00235849056603774,0.00117785630153121,0.00710900473933649,10196
2018-03-31,"Carbon","WY",,1500,1014,0.00396039603960396,0.0221774193548387,-0.037037037037037,3114
2018-03-31,"Harrison","OH",,1501,853,0.00471142520612485,0.008274231678487,0.0215568862275449,2636
2018-03-31,"Gulf","FL","Panama City",1502,1327,0.0037821482602118,0.0122044241037376,0.0270897832817337,6356
2018-03-31,"Lawrence","KY",,1503,952,0.00740740740740741,0.00210526315789474,0.0496141124586549,2369
2018-03-31,"Nottoway","VA",,1504,1143,0.000875656742556918,-0.003487358326068,0.0362647325475975,3673
2018-03-31,"Marshall","OK",,1505,860,0.00233100233100233,-0.00921658986175115,-0.0103567318757192,7247
2018-03-31,"San Juan","WA",,1506,1901,0.00422609614368727,-0.00523286237571952,0.053185595567867,7463
2018-03-31,"Otoe","NE",,1507,1193,0.00675105485232068,0.0266781411359725,0.0492524186455585,4132
2018-03-31,"Renville","MN",,1508,1092,0.00738007380073801,-0.0108695652173913,-0.0126582278481013,3850
2018-03-31,"Madison","IA","Des Moines",1509,1215,-0.00164338537387017,-0.0121951219512195,0.0429184549356223,5028
2018-03-31,"Park","MT",,1510,1182,-0.00588730025231287,-0.012531328320802,0.029616724738676,3853
2018-03-31,"West Feliciana","LA","Baton Rouge",1511,1367,-0.00798258345428157,-0.0352858151023289,-0.0713315217391304,1249
2018-03-31,"Moniteau","MO","Jefferson City",1512,929,-0.00428724544480171,-0.0138004246284501,0.0175246440306681,4320
2018-03-31,"Mitchell","NC",,1513,1146,0.00526315789473684,0.0168589174800355,0.0821529745042493,3273
2018-03-31,"Union","FL",,1514,1198,0.00251046025104603,0.0178419711129991,0.0499561787905346,1357
2018-03-31,"Las Animas","CO",,1515,1205,-0.00823045267489712,-0.0195280716029292,-0.0556426332288401,3129
2018-03-31,"Pecos","TX",,1516,1102,0.00181818181818182,0.00639269406392694,0.00731261425959781,3686
2018-03-31,"Gooding","ID",,1517,945,0,-0.0197095435684647,-0.00839454354669465,2131
2018-03-31,"Carroll","IL",,1518,1066,-0.00837209302325581,-0.0273722627737226,-0.0147874306839187,6419
2018-03-31,"Gunnison","CO",,1519,1665,-0.00179856115107914,-0.0118694362017804,0.0380299251870324,11820
2018-03-31,"Floyd","VA","Blacksburg",1520,1118,-0.0035650623885918,-0.0106194690265487,-0.0328719723183391,4998
2018-03-31,"Brown","IN","Indianapolis",1521,1214,0,0.0116666666666667,0.0210260723296888,7682
2018-03-31,"Sibley","MN","Minneapolis-St Paul",1522,1242,0.00242130750605327,0.00648298217179903,0.0498732037193576,3049
2018-03-31,"Nolan","TX","Sweetwater",1523,971,0.00206398348813209,0.005175983436853,-0.00205549845837616,5241
2018-03-31,"Mills","IA","Omaha",1524,1152,-0.00689655172413793,-0.0170648464163823,0.0258236865538736,5219
2018-03-31,"Morgan","OH",,1525,891,0.00337837837837838,0.00564334085778781,0.0445486518171161,1900
2018-03-31,"Nelson","VA","Charlottesville",1526,1342,0.00149253731343284,0.00675168792198049,0.026778882938026,8969
2018-03-31,"Appomattox","VA","Lynchburg",1527,1143,-0.000874125874125874,-0.00261780104712042,0.00439367311072056,2925
2018-03-31,"Oglethorpe","GA","Athens",1528,1180,0.00340136054421769,0.0120068610634648,0.0479573712255773,3415
2018-03-31,"Moultrie","IL",,1529,1085,0.00184672206832872,-0.00458715596330275,0.00556070435588508,4982
2018-03-31,"Grand","CO",,1530,1698,0.00295333727111636,0.00532859680284192,0.0672532998114393,6074
2018-03-31,"Karnes","TX",,1531,1060,-0.00469483568075117,-0.0102707749766573,-0.0130353817504655,2577
2018-03-31,"Chowan","NC",,1532,1128,0.00266666666666667,0.00355871886120996,0.0320219579139982,3587
2018-03-31,"Andrews","TX","Andrews",1533,1312,-0.00303951367781155,-0.0015220700152207,0.0146945088940449,3389
2018-03-31,"Jefferson","FL","Tallahassee",1534,1154,0.00173611111111111,0.010507880910683,0.0510018214936248,2812
2018-03-31,"Macon","GA",,1535,929,0.00215749730312837,0.0130861504907306,0.0345211581291759,1772
2018-03-31,"Washington","IL",,1536,1112,0,0.00270513976555455,-0.00179533213644524,3767
2018-03-31,"Noble","OH",,1537,1217,-0.0279552715654952,-0.0794251134644478,-0.0364212193190816,2475
2018-03-31,"Monroe","OH",,1538,882,0.00341296928327645,0.0091533180778032,0.0315789473684211,4248
2018-03-31,"Screven","GA",,1539,992,-0.00201207243460765,0.00813008130081301,0.0475184794086589,2742
2018-03-31,"Trinity","TX","Huntsville",1540,1151,0.00174064403829417,0.00699912510936133,0.0123131046613896,2317
2018-03-31,"Faribault","MN",,1541,1066,0.00661000944287063,0.0142721217887726,-0.0074487895716946,4708
2018-03-31,"Long","GA","Hinesville",1542,1208,0.000828500414250207,0.00750625521267723,0.00332225913621262,2383
2018-03-31,"Union","SD","Sioux City",1543,1200,-0.0204081632653061,-0.0783410138248848,0.00418410041841004,1921
2018-03-31,"Trigg","KY","Clarksville",1544,958,-0.0093071354705274,-0.0234454638124363,-0.00622406639004149,2792
2018-03-31,"McIntosh","GA","Brunswick",1545,1193,0,0.00167926112510495,0.0511013215859031,2557
2018-03-31,"Allamakee","IA",,1546,999,0.00301204819277108,-0.001998001998002,0.0776699029126214,5429
2018-03-31,"Manassas Park City","VA","Washington",1547,1657,0,0.00852099817407182,-0.00837821663674446,3240
2018-03-31,"Newton","IN","Chicago",1548,1039,-0.00764087870105062,-0.0151658767772512,-0.00764087870105062,4546
2018-03-31,"Mono","CA",,1549,2099,0.00238777459407832,0.00719769673704415,0.0644016227180527,13750
2018-03-31,"Saline","NE",,1550,1062,0.0152963671128107,0.0162679425837321,0.0391389432485323,2955
2018-03-31,"Larue","KY","Elizabethtown",1551,861,-0.0069204152249135,-0.0148741418764302,0.0058411214953271,2386
2018-03-31,"Ford","IL","Champaign-Urbana",1552,1128,0.00266666666666667,-0.013986013986014,0.000887311446317658,4877
2018-03-31,"Williamsburg City","VA","Virginia Beach",1553,1466,0.00548696844993141,-0.0187416331994645,-0.0572347266881029,3261
2018-03-31,"Clarke","VA","Washington",1554,1735,-0.00630011454753723,-0.00172612197928654,0.0104834012813046,3695
2018-03-31,"Hughes","OK",,1555,742,-0.00268817204301075,-0.00536193029490617,-0.0146082337317397,4552
2018-03-31,"Swain","NC",,1556,1129,0.00177462289263532,0.0226449275362319,0.0661000944287063,2868
2018-03-31,"Lamb","TX",,1557,971,-0.00102880658436214,-0.00308008213552361,0.0210304942166141,4405
2018-03-31,"Morgan","KY",,1558,852,0.00353356890459364,0.00590318772136954,0.00471698113207547,881
2018-03-31,"Jasper","GA","Atlanta",1559,1006,0,0.004995004995005,0.0545073375262055,5542
2018-03-31,"Greene","IL",,1560,913,-0.00327510917030568,-0.00544662309368192,-0.0108342361863489,3464
2018-03-31,"Osage","MO","Jefferson City",1561,811,-0.00368550368550369,0.00123456790123457,0.0304955527318933,2839
2018-03-31,"Martinsville City","VA","Martinsville",1562,855,0.00117096018735363,-0.00116822429906542,0.0555555555555556,3550
2018-03-31,"Cannon","TN","Nashville",1563,1189,0.00848176420695505,0.0294372294372294,0.0858447488584475,4754
2018-03-31,"Moffat","CO","Craig",1564,1231,0.00654129190515127,-0.008058017727639,0.00901639344262295,3782
2018-03-31,"Howard","AR",,1565,765,-0.0154440154440154,-0.0389447236180905,-0.0425531914893617,3837
2018-03-31,"Reeves","TX","Pecos",1566,972,-0.00102774922918808,0.00102986611740474,0.0125,2332
2018-03-31,"Colfax","NM",,1567,993,0.00404448938321537,-0.00401203610832497,-0.0658513640639699,4868
2018-03-31,"Izard","AR",,1568,757,-0.00263504611330698,-0.00916230366492147,-0.0453972257250946,1737
2018-03-31,"Madison","TX",,1569,1205,-0.00165700082850041,0.00752508361204013,0.0551663747810858,1137
