"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2018-03-31,"43230","OH","Columbus","Franklin","Gahanna",211,1509,0.00199203187250996,0.00868983957219251,0.0399724328049621,17397
2018-03-31,"40475","KY","Richmond","Madison","Richmond",212,1138,-0.00350262697022767,-0.0206540447504303,-0.0112945264986968,12117
2018-03-31,"46227","IN","Indianapolis","Marion","Indianapolis",213,1146,0.000873362445414847,0.00614574187884109,0.0465753424657534,13024
2018-03-31,"11236","NY","New York","Kings","New York",214,2228,-0.00446827524575514,-0.0132860938883968,-0.0193661971830986,4012
2018-03-31,"91730","CA","Riverside","San Bernardino","Rancho Cucamonga",215,2124,0.0028328611898017,0.000471031559114461,0.0463054187192118,14534
2018-03-31,"23320","VA","Virginia Beach","Chesapeake City","Chesapeake",216,1576,0.00382165605095541,0.00638569604086846,0.0240415854450942,17739
2018-03-31,"74012","OK","Tulsa","Tulsa","Broken Arrow",217,1244,0,0.00080450522928399,0.0138549307253464,20185
2018-03-31,"90201","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Bell",218,2331,0.00128865979381443,-0.00342026507054297,0.0300486080424216,4172
2018-03-31,"92592","CA","Riverside","Riverside","Temecula",219,2305,0.0030461270670148,0.0145246478873239,0.0308586762075134,22141
2018-03-31,"32244","FL","Jacksonville","Duval","Jacksonville",220,1142,0.00528169014084507,0.0297565374211001,0.0325497287522604,17762
2018-03-31,"21117","MD","Baltimore","Baltimore","Owings Mills",221,1788,0.00168067226890756,0.00562429696287964,0.0193842645381984,15523
2018-03-31,"92109","CA","San Diego","San Diego","San Diego",222,3170,0.000947268708556994,0.00284720025308447,0.0462046204620462,10599
2018-03-31,"60628","IL","Chicago","Cook","Chicago",223,1345,0.0022354694485842,0.00523168908819133,0.0322333077513431,18779
2018-03-31,"10457","NY","New York","Bronx","New York",224,1862,0.0163755458515284,0.0264608599779493,0.0507900677200903,428
2018-03-31,"34787","FL","Orlando","Orange","Winter Garden",225,1701,0.00770142180094787,0.0271739130434783,0.0197841726618705,15689
2018-03-31,"77450","TX","Houston","Fort Bend","Cinco Ranch",226,1943,0.0046535677352637,0.0269556025369979,0.0502702702702703,20017
2018-03-31,"92101","CA","San Diego","San Diego","San Diego",227,2646,-0.000755287009063444,-0.00414000752728641,0.0339976553341149,11248
2018-03-31,"32822","FL","Orlando","Orange","Orlando",228,1244,0.00728744939271255,0.0230263157894737,0.0383973288814691,13442
2018-03-31,"30318","GA","Atlanta","Fulton","Atlanta",229,1343,0.00674662668665667,0.0105342362678706,0.0813204508856683,13906
2018-03-31,"30080","GA","Atlanta","Cobb","Smyrna",230,1584,0.0108487555839183,0.0212765957446809,0.099236641221374,13543
2018-03-31,"07093","NJ","New York","Hudson","West New York",231,2236,-0.00223114680946006,-0.0110570544007077,0.0233409610983982,7714
2018-03-31,"60626","IL","Chicago","Cook","Chicago",232,1468,0.00204778156996587,0.00136425648021828,0.0152143845089903,9042
2018-03-31,"90004","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",233,4431,-0.000901916572717024,-0.0031496062992126,-0.0404937202252057,4281
2018-03-31,"28078","NC","Charlotte","Mecklenburg","Huntersville",234,1648,-0.000606428138265616,-0.00483091787439614,0.00365408038976857,21544
2018-03-31,"10027","NY","New York","New York","New York",235,3234,0.00185873605947955,-0.0119156736938588,-0.0208900999091735,2034
2018-03-31,"34135","FL","Fort Myers","Lee","Bonita Springs",236,2175,0.000459981600735971,0.0130414531904984,-0.0468886941279579,20330
2018-03-31,"90706","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Bellflower",237,2446,0.00245901639344262,0.00907590759075908,0.0294612794612795,9835
2018-03-31,"48103","MI","Ann Arbor","Washtenaw","Ann Arbor",238,2112,0.00427960057061341,0.0100430416068867,0.0347868691817736,18264
2018-03-31,"30062","GA","Atlanta","Cobb","Marietta",239,1923,0.00312989045383412,0.0015625,0.0174603174603175,21133
2018-03-31,"33186","FL","Miami-Fort Lauderdale","Miami-Dade","The Crossings",240,2054,0,0.00785083415112856,0.0264867566216892,21355
2018-03-31,"30052","GA","Atlanta","Gwinnett","Loganville",241,1423,0.00352609308885755,0.00850460666194188,0.0540740740740741,21481
2018-03-31,"30041","GA","Atlanta","Forsyth","Cumming",242,1894,0.00264690312334569,0.00584174190122146,0.0226781857451404,18631
2018-03-31,"75217","TX","Dallas-Fort Worth","Dallas","Dallas",243,1194,0.00336134453781513,0.0170357751277683,0.0894160583941606,19061
2018-03-31,"33012","FL","Miami-Fort Lauderdale","Miami-Dade","Hialeah",244,1740,0.00172711571675302,0.00694444444444444,0.00752750434279097,17323
2018-03-31,"30331","GA","Atlanta","Fulton","Atlanta",245,1257,0.00319233838786911,0.00640512409927942,0.0422885572139304,15809
2018-03-31,"11372","NY","New York","Queens","New York",246,2137,0.00187529301453352,0.000468164794007491,-0.0142988929889299,6181
2018-03-31,"32256","FL","Jacksonville","Duval","Jacksonville",247,1305,0.00694444444444444,0.0227272727272727,0.0227272727272727,12312
2018-03-31,"34711","FL","Orlando","Lake","Clermont",248,1557,0.00322164948453608,0.014993481095176,0.038,20000
2018-03-31,"60649","IL","Chicago","Cook","Chicago",249,1327,0,-0.00450112528132033,0.0129770992366412,6335
2018-03-31,"27834","NC","Greenville","Pitt","Greenville",250,870,0.0046189376443418,0.0187353629976581,0.0308056872037915,12365
2018-03-31,"92335","CA","Riverside","San Bernardino","Fontana",251,1797,0.00447177193963108,0.0141083521444695,0.0677361853832442,15293
2018-03-31,"37130","TN","Nashville","Rutherford","Murfreesboro",252,1304,0,0.00772797527047913,0.0243519245875884,14993
2018-03-31,"23454","VA","Virginia Beach","Virginia Beach City","Virginia Beach",253,1650,0.000606428138265616,0.00364963503649635,0.0178901912399753,18807
2018-03-31,"38401","TN","Nashville","Maury","Columbia",254,1290,-0.00386100386100386,0,0.103507271171942,23278
2018-03-31,"92021","CA","San Diego","San Diego","El Cajon",255,2405,-0.00124584717607973,-0.00331537505180274,0.0515959772627897,10866
2018-03-31,"48185","MI","Detroit","Wayne","Westland",256,1157,0,0.00259965337954939,0.00346921075455334,13997
2018-03-31,"93065","CA","Ventura","Ventura","Simi Valley",257,2808,0.00249910746162085,0.0126217093400649,0.0548459804658152,20525
2018-03-31,"91342","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",258,2584,0.00623052959501558,0.0153241650294695,0.0487012987012987,18046
2018-03-31,"44130","OH","Cleveland","Cuyahoga","Parma Heights",259,1197,0.00335289186923722,0.0152671755725191,0.0354671280276817,16615
2018-03-31,"95747","CA","Sacramento","Placer","Roseville",260,2219,-0.00090049527239982,-0.00224820143884892,0.0325732899022801,19442
2018-03-31,"32218","FL","Jacksonville","Duval","Jacksonville",261,1248,0.00402252614641995,0.0146341463414634,0.0171149144254279,16441
2018-03-31,"95123","CA","San Jose","Santa Clara","San Jose",262,3414,0.00618921308576481,0.0154669839381321,0.0602484472049689,17059
2018-03-31,"43026","OH","Columbus","Franklin","Hilliard",263,1588,0.000630119722747322,0.000630119722747322,0.0461133069828722,19254
2018-03-31,"20019","DC","Washington","District of Columbia","Washington",264,1937,-0.000515995872033024,-0.00717580727831881,0.0270413573700954,11694
2018-03-31,"22193","VA","Washington","Prince William","Woodbridge",265,1808,-0.00275785990071704,-0.0109409190371991,0,21936
2018-03-31,"80634","CO","Greeley","Weld","Greeley",266,1652,0.00609013398294762,0.0197530864197531,0.0449082858950032,18059
2018-03-31,"02155","MA","Boston","Middlesex","Medford",267,2589,0.00271107668474051,0.00154738878143133,0.0327084164339848,10874
2018-03-31,"92627","CA","Los Angeles-Long Beach-Anaheim","Orange","Costa Mesa",268,3117,0.00743374272786037,0.012012987012987,0.0484359233097881,9459
2018-03-31,"33311","FL","Miami-Fort Lauderdale","Broward","Fort Lauderdale",269,1607,0.00062266500622665,0.00563204005006258,0.0190234622701332,16496
2018-03-31,"85705","AZ","Tucson","Pima","Tucson",270,1037,-0.00192492781520693,-0.00670498084291188,0.077962577962578,7632
2018-03-31,"20878","MD","Washington","Montgomery","Gaithersburg",271,2526,0.00517309988062077,0.01323706377858,0.0120192307692308,19968
2018-03-31,"22304","VA","Washington","Alexandria City","Alexandria",272,1999,-0.0014985014985015,-0.0142998027613412,0.0230296827021494,12025
2018-03-31,"30022","GA","Atlanta","Fulton","Johns Creek",273,2243,0.000892458723784025,0.00673249551166966,-0.0281629116117851,19278
2018-03-31,"27858","NC","Greenville","Pitt","Greenville",274,1187,0.00338123415046492,0.00338123415046492,0.0294882914137034,14285
2018-03-31,"23666","VA","Virginia Beach","Hampton City","Hampton",275,1274,-0.00312989045383412,-0.00856031128404669,-0.00933125972006221,15134
2018-03-31,"02360","MA","Boston","Plymouth","Plymouth",276,2041,0.0014720314033366,0.0194805194805195,0.0282115869017632,21295
2018-03-31,"33064","FL","Miami-Fort Lauderdale","Broward","Pompano Beach",277,1628,0.00308071472581639,0.00804953560371517,0.0402555910543131,18481
2018-03-31,"20001","DC","Washington","District of Columbia","Washington",278,2894,-0.00103555402140145,-0.00856457690990065,-0.0206429780033841,9764
2018-03-31,"29072","SC","Columbia","Lexington","Lexington",279,1475,0,0.00067842605156038,0.0453579021970234,16572
2018-03-31,"11218","NY","New York","Kings","New York",280,2398,-0.00249584026622296,0,0.0173949936359779,4668
2018-03-31,"33027","FL","Miami-Fort Lauderdale","Broward","Miramar",281,2202,0.00181983621474067,0.00456204379562044,-0.000907441016333938,23600
2018-03-31,"89052","NV","Las Vegas","Clark","Henderson",282,1858,0.00486749594375338,0.00813890396093326,0.0432341381246491,20441
2018-03-31,"90011","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",283,2431,-0.003280032800328,-0.00694444444444444,0.0514705882352941,4716
2018-03-31,"75206","TX","Dallas-Fort Worth","Dallas","Dallas",284,2227,0.00360522757999099,0.00270148581719946,0.00360522757999099,6777
2018-03-31,"11223","NY","New York","Kings","New York",285,2332,-0.013953488372093,-0.0315614617940199,-0.0351675630947456,3777
2018-03-31,"32174","FL","Daytona Beach","Volusia","Ormond Beach",286,1522,0.0167000668002672,0.0410396716826265,0.00928381962864721,16766
2018-03-31,"33063","FL","Miami-Fort Lauderdale","Broward","Margate",287,1502,0.00200133422281521,0.00334001336005344,0.0100874243443174,20723
2018-03-31,"87121","NM","Albuquerque","Bernalillo","Albuquerque",288,1126,0.00267141585040071,0.0162454873646209,0.0236363636363636,19459
2018-03-31,"43701","OH","Zanesville","Muskingum","Zanesville",289,903,-0.00769230769230769,-0.0195439739413681,0.0512223515715949,18332
2018-03-31,"90025","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",290,3913,0.00410572235052605,0.0198071409955695,0.0644722524483134,7569
2018-03-31,"72401","AR","Jonesboro","Craighead","Jonesboro",291,1058,0.00189393939393939,0.0143815915627996,0.0372549019607843,14953
2018-03-31,"10021","NY","New York","New York","New York",292,3848,-0.00645494448747741,-0.0372779584688516,-0.023845763571791,11840
2018-03-31,"90027","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",293,5044,-0.00059441252229047,0.00859828034393121,0.00338173861149791,4682
2018-03-31,"10701","NY","New York","Westchester","Yonkers",294,2704,0.00111069974083673,0.0127340823970037,-0.0294328786791098,3457
2018-03-31,"58103","ND","Fargo","Cass","Fargo",295,1303,-0.0121304018195603,-0.0340993328391401,-0.0276119402985075,8496
2018-03-31,"44077","OH","Cleveland","Lake","Painesville",296,1201,0.000833333333333333,-0.011522633744856,-0.0314516129032258,19111
2018-03-31,"75035","TX","Dallas-Fort Worth","Collin","Frisco",297,2110,0.00094876660341556,-0.00189214758751183,-0.0186046511627907,18049
2018-03-31,"08831","NJ","New York","Middlesex","Monroe",298,2282,-0.00174978127734033,-0.0065302568567697,0.0251572327044025,21023
2018-03-31,"77082","TX","Houston","Harris","Houston",299,1453,0,0,0.0146648044692737,10216
2018-03-31,"34953","FL","Port St. Lucie","Saint Lucie","Port Saint Lucie",300,1522,0.00528401585204756,0.0126413838988689,0.0511049723756906,23464
2018-03-31,"94544","CA","San Francisco","Alameda","Hayward",301,2812,0.00213827512473272,0.0115107913669065,0.0655551345206518,12843
2018-03-31,"19124","PA","Philadelphia","Philadelphia","Philadelphia",302,1095,0.00274725274725275,0.0110803324099723,0.0600193610842207,19631
2018-03-31,"78641","TX","Austin","Williamson","Leander",303,1591,-0.000628140703517588,0.00188916876574307,-0.00125549278091651,15711
2018-03-31,"60616","IL","Chicago","Cook","Chicago",304,1729,-0.00575043128234618,-0.0108695652173913,0.0200589970501475,15435
2018-03-31,"97402","OR","Eugene","Lane","Eugene",305,1334,-0.00373412994772218,-0.00447761194029851,0.0512214342001576,11186
2018-03-31,"43228","OH","Columbus","Franklin","Columbus",306,1068,0.000937207122774133,-0.00280112044817927,0.0220095693779904,13271
2018-03-31,"33313","FL","Miami-Fort Lauderdale","Broward","Lauderhill",307,1295,0.00232198142414861,0.0101404056162247,0.0368294635708567,17854
2018-03-31,"75150","TX","Dallas-Fort Worth","Dallas","Mesquite",308,1445,0.000692520775623269,0.00347222222222222,0.0555149744338934,13355
2018-03-31,"95051","CA","San Jose","Santa Clara","Santa Clara",309,3606,0.00613839285714286,0.00980117614113694,0.0276432031917925,12750
2018-03-31,"20147","VA","Washington","Loudoun","Ashburn",310,2422,0.00331400165700083,0.00206868018204386,-0.00574712643678161,17820
2018-03-31,"55901","MN","Rochester","Olmsted","Rochester",311,1310,-0.00455927051671732,-0.0245718540580789,-0.0395894428152493,17331
2018-03-31,"23452","VA","Virginia Beach","Virginia Beach City","Virginia Beach",312,1497,0,0,0.000668449197860962,17909
2018-03-31,"91710","CA","Riverside","San Bernardino","Chino",313,2241,0.00223613595706619,0.00583482944344704,0.0432960893854749,16783
2018-03-31,"91335","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",314,2718,0.00258207303578015,0.00928332714444857,0.0575875486381323,15353
2018-03-31,"35242","AL","Birmingham","Jefferson","Hoover",315,2108,0.0223084384093113,0.0435643564356436,0.0503238664673642,16192
2018-03-31,"30127","GA","Atlanta","Cobb","Powder Springs",316,1394,0.0014367816091954,0.00359971202303816,0.0387481371087928,21541
2018-03-31,"71913","AR","Hot Springs","Garland","Hot Springs",317,1148,-0.00433651344319167,0.00437445319335083,0.0464904284412033,12869
2018-03-31,"90731","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",318,2661,0.00490936555891239,0.0129425199847735,0.0517786561264822,8006
2018-03-31,"29730","SC","Charlotte","York","Rock Hill",319,1117,-0.00799289520426288,-0.0149911816578483,0.0458801498127341,15832
2018-03-31,"80015","CO","Denver","Arapahoe","Aurora",320,2158,0.00185701021355617,0.00606060606060606,0.0375,21314
2018-03-31,"32225","FL","Jacksonville","Duval","Jacksonville",321,1435,0.0084328882642305,0.028673835125448,0.0199004975124378,18337
2018-03-31,"95687","CA","Vallejo","Solano","Vacaville",322,2070,0.00583090379008746,0.0147058823529412,0.0697674418604651,16668
2018-03-31,"27713","NC","Durham","Durham","Durham",323,1500,0,0.00401606425702811,0.0288065843621399,14781
2018-03-31,"77840","TX","College Station","Brazos","College Station",324,1437,0.0162659123055163,0.0301075268817204,-0.0705045278137128,5868
2018-03-31,"30004","GA","Atlanta","Fulton","Milton",325,2273,0.00441891294741494,0.0120213713268032,0.0215730337078652,17938
2018-03-31,"43068","OH","Columbus","Franklin","Reynoldsburg",326,1325,0.00302800908402725,-0.0037593984962406,0.0271317829457364,14674
2018-03-31,"93550","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Palmdale",327,1700,0.0149253731343284,0.0346926354230067,0.108936725375082,16081
2018-03-31,"11208","NY","New York","Kings","New York",328,2202,0.00181983621474067,-0.00497062810664257,-0.031236251649802,1885
2018-03-31,"89123","NV","Las Vegas","Clark","Las Vegas",329,1395,0.00287562904385334,0.00649350649350649,0.0426008968609865,20442
2018-03-31,"94509","CA","San Francisco","Contra Costa","Antioch",330,2174,0.00230520977408944,0.0116333178222429,0.0891783567134269,17352
2018-03-31,"80525","CO","Fort Collins","Larimer","Fort Collins",331,1807,0.00444691495275153,0.0134604598990466,0.0237960339943343,16946
2018-03-31,"78501","TX","McAllen","Hidalgo","McAllen",332,1109,0.00361990950226244,0.0146386093321134,-0.00448833034111311,14177
2018-03-31,"48823","MI","Lansing","Ingham","East Lansing",333,1526,-0.0230473751600512,-0.0643776824034335,-0.0521739130434783,9052
2018-03-31,"63123","MO","St. Louis","Saint Louis","Affton",334,1182,-0.00084530853761623,0.0033955857385399,0.0414096916299559,19373
2018-03-31,"40601","KY","Frankfort","Franklin","Frankfort",335,1100,0,0.00640439158279963,0.0731707317073171,12542
2018-03-31,"21215","MD","Baltimore","Baltimore City","Baltimore",336,1260,-0.00158478605388273,-0.00316455696202532,-0.00865460267505901,18337
