"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2018-03-31,"98008","WA","Seattle","King","Bellevue",4529,2215,0.00317028985507246,0.0114155251141552,0.0482725982016091,1232
2018-03-31,"47250","IN","Madison","Jefferson","Madison",4530,856,-0.0115473441108545,-0.0316742081447964,-0.0149597238204833,228
2018-03-31,"91302","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Calabasas",4531,5579,0.00450126035289881,0.00831375384059281,0.0524429352952273,4365
2018-03-31,"14228","NY","Buffalo","Erie","Amherst",4532,1094,-0.00364298724954463,-0.00815956482320943,0.0359848484848485,1146
2018-03-31,"36801","AL","Auburn","Lee","Opelika",4533,886,-0.0111607142857143,-0.0431965442764579,0.0266512166859791,151
2018-03-31,"94612","CA","San Francisco","Alameda","Oakland",4534,2878,0.0020891364902507,-0.000694444444444444,-0.00621546961325967,1715
2018-03-31,"23324","VA","Virginia Beach","Chesapeake City","Chesapeake",4535,1160,0.00432900432900433,0.039426523297491,0.114313160422671,447
2018-03-31,"71909","AR","Little Rock","Saline","Hot Springs Village",4536,789,-0.0198757763975155,0.00126903553299492,0.0115384615384615,125
2018-03-31,"41071","KY","Cincinnati","Campbell","Newport",4537,920,0.0154525386313466,0.0395480225988701,0.0810810810810811,1199
2018-03-31,"27527","NC","Raleigh","Johnston","Clayton",4538,1067,0.00470809792843691,0.0210526315789474,0.0123339658444023,390
2018-03-31,"75020","TX","Sherman","Grayson","Denison",4539,956,0.00525762355415352,0.0493962678375412,0.0988505747126437,244
2018-03-31,"06877","CT","Stamford","Fairfield"," Ridgefield",4540,1897,0.0101171458998935,0.0204410973641743,-0.00888192267502612,1346
2018-03-31,"99354","WA","Kennewick","Benton","Richland",4541,1258,0.0112540192926045,0.0661016949152542,0.175700934579439,970
2018-03-31,"55446","MN","Minneapolis-St Paul","Hennepin","Plymouth",4542,1705,0.00235155790711346,0.00887573964497041,0.0371046228710462,3301
2018-03-31,"17044","PA","Lewistown","Mifflin","Lewistown",4543,791,-0.01125,-0.0161691542288557,0.0259403372243839,578
2018-03-31,"22150","VA","Washington","Fairfax","Springfield",4544,2175,-0.00137741046831956,-0.00275103163686382,0.0144589552238806,1327
2018-03-31,"95131","CA","San Jose","Santa Clara","San Jose",4545,3111,-0.00032133676092545,0.000321543408360129,0.0356191744340879,2662
2018-03-31,"29403","SC","Charleston","Charleston","Charleston",4546,1910,-0.00156821745948772,-0.0329113924050633,-0.0817307692307692,2942
2018-03-31,"98055","WA","Seattle","King","Renton",4547,1783,0.00564015792442188,0.0142207053469852,0.0965559655596556,2040
2018-03-31,"98664","WA","Portland","Clark","Vancouver",4548,1393,0.00215827338129496,0.00287976961843053,0.025018395879323,1114
2018-03-31,"06002","CT","Hartford","Hartford","Bloomfield",4549,1488,-0.00932090545938748,-0.0171730515191546,-0.0184696569920844,1604
2018-03-31,"79407","TX","Lubbock","Lubbock","Lubbock",4550,902,-0.0174291938997821,-0.0259179265658747,-0.0485232067510548,193
2018-03-31,"44024","OH","Cleveland","Geauga","Chardon",4551,1218,-0.0113636363636364,-0.0224719101123596,0.0313293818797629,410
2018-03-31,"77033","TX","Houston","Harris","Houston",4552,1296,-0.00307692307692308,0.00154559505409583,0.00777604976671851,308
2018-03-31,"53206","WI","Milwaukee","Milwaukee","Milwaukee",4553,663,0.00302571860816944,0.0137614678899083,0.0215716486902928,4029
2018-03-31,"91932","CA","San Diego","San Diego","Imperial Beach",4554,2348,0.00556745182012848,0.0129421915444349,0.0586113615870153,2796
2018-03-31,"84414","UT","Ogden","Weber","North Ogden",4555,925,0.00652883569096844,0.0131434830230011,0.0743321718931475,385
2018-03-31,"43623","OH","Toledo","Lucas","Toledo",4556,858,0.00941176470588235,0.0214285714285714,-0.0137931034482759,601
2018-03-31,"60538","IL","Chicago","Kendall","Montgomery",4557,1531,-0.000652741514360313,0.00261951538965291,0.0302826379542396,383
2018-03-31,"84094","UT","Salt Lake City","Salt Lake","Sandy",4558,1521,-0.000657030223390276,0.00197628458498024,0.0167112299465241,976
2018-03-31,"86305","AZ","Prescott","Yavapai","Prescott",4559,1178,0.0128976784178848,0.0415561450044209,0.0574506283662478,335
2018-03-31,"22182","VA","Washington","Fairfax","Vienna",4560,2915,-0.00205409106470387,0.000343170899107756,0.00760456273764258,1632
2018-03-31,"75662","TX","Longview","Gregg","Kilgore",4561,853,0.0118623962040332,0.057001239157373,0.0838627700127065,180
2018-03-31,"46158","IN","Indianapolis","Morgan","Mooresville",4562,1219,0.00329218106995885,0.00994200497100249,0.0200836820083682,247
2018-03-31,"64050","MO","Kansas City","Jackson","Independence",4563,765,-0.00520156046814044,-0.0141752577319588,0.0145888594164456,840
2018-03-31,"10471","NY","New York","Bronx","New York",4564,1920,0,0.00681699003670687,-0.0163934426229508,2882
2018-03-31,"89801","NV","Elko","Elko","Elko",4565,1140,-0.0026246719160105,-0.0034965034965035,0.029810298102981,557
2018-03-31,"49601","MI","Cadillac","Wexford","Cadillac",4566,969,0.0031055900621118,0.0125391849529781,0.0243128964059197,273
2018-03-31,"75119","TX","Dallas-Fort Worth","Ellis","Ennis",4567,1000,0.00300902708124373,-0.0128331688055281,-0.00398406374501992,495
2018-03-31,"32931","FL","Melbourne","Brevard","Cocoa Beach",4568,1557,0.00972762645914397,0.014993481095176,0.00581395348837209,7652
2018-03-31,"79932","TX","El Paso","El Paso","El Paso",4569,995,-0.0030060120240481,0.00100603621730382,0.0194672131147541,226
2018-03-31,"22043","VA","Washington","Fairfax","Falls Church",4570,2233,-0.00223413762287757,-0.00267976775346137,-0.0308159722222222,3066
2018-03-31,"37148","TN","Nashville","Sumner","Portland",4571,1310,-0.00907715582450832,0,0.0115830115830116,167
2018-03-31,"78211","TX","San Antonio","Bexar","San Antonio",4572,992,0.00813008130081301,0.0216271884654995,-0.0187932739861523,131
2018-03-31,"85303","AZ","Phoenix","Maricopa","Glendale",4573,1023,0.0108695652173913,0.021978021978022,0.108342361863489,472
2018-03-31,"92394","CA","Riverside","San Bernardino","Victorville",4574,1053,-0.00472589792060491,-0.0177238805970149,0.0343811394891945,202
2018-03-31,"94621","CA","San Francisco","Alameda","Oakland",4575,2433,-0.00531479967293541,-0.0117790414297319,0.0313692242475625,1143
2018-03-31,"98028","WA","Seattle","King","Kenmore",4576,1992,0.00656897422940879,0.0163265306122449,0.0407523510971787,1588
2018-03-31,"95358","CA","Modesto","Stanislaus","Modesto",4577,1175,0.00255972696245734,-0.014261744966443,0.0691537761601456,111
2018-03-31,"06610","CT","Stamford","Fairfield","Bridgeport",4578,1318,0.00610687022900763,0.00764525993883792,0.0130668716372022,2728
2018-03-31,"99203","WA","Spokane","Spokane","Spokane",4579,1245,0.0113728675873274,0.042713567839196,0.0714285714285714,398
2018-03-31,"27607","NC","Raleigh","Wake","Raleigh",4580,1260,-0.00237529691211401,0.00079428117553614,-0.00943396226415094,821
2018-03-31,"33558","FL","Tampa","Hillsborough","Lutz",4581,1177,0.0111683848797251,0.0462222222222222,0.0406719717064545,874
2018-03-31,"37914","TN","Knoxville","Knox","Knoxville",4582,994,0.00201612903225806,-0.0168150346191889,0.0827886710239651,547
2018-03-31,"33480","FL","Miami-Fort Lauderdale","Palm Beach","Palm Beach",4583,2858,0.00562983814215341,0.0123981579879561,0.0328876039031442,9803
2018-03-31,"64130","MO","Kansas City","Jackson","Kansas City",4584,707,-0.00282087447108604,0.00568990042674253,-0.0341530054644809,291
2018-03-31,"98671","WA","Portland","Clark","Washougal",4585,1408,0.00142247510668563,-0.00212615166548547,0.0483991064780342,447
2018-03-31,"77345","TX","Houston","Harris","Houston",4586,1326,0.00759878419452888,0.0465666929755328,0.0271107668474051,385
2018-03-31,"52803","IA","Davenport","Scott","Davenport",4587,805,0.0087719298245614,0.030729833546735,0.032051282051282,533
2018-03-31,"30291","GA","Atlanta","Fulton","Union City",4588,1005,0.003996003996004,0.0100502512562814,0.0714285714285714,1975
2018-03-31,"46052","IN","Indianapolis","Boone","Lebanon",4589,988,0.03239289446186,0.0217166494312306,-0.11390134529148,472
2018-03-31,"94704","CA","San Francisco","Alameda","Berkeley",4590,2892,0.00173190162798753,-0.0031023784901758,-0.0186630471666101,1481
2018-03-31,"02180","MA","Boston","Middlesex","Stoneham",4591,2006,0.000998003992015968,0.004004004004004,0.0131313131313131,2190
2018-03-31,"60561","IL","Chicago","Du Page","Darien",4592,1607,0.00062266500622665,0.00563204005006258,0.0341055341055341,1704
2018-03-31,"98178","WA","Seattle","King","Bryn Mawr-Skyway",4593,1605,-0.00742115027829314,-0.0135218192993239,0.0408560311284047,330
2018-03-31,"14020","NY","Batavia","Genesee"," Batavia",4594,889,-0.0165929203539823,-0.0399568034557235,-0.0632244467860906,919
2018-03-31,"32809","FL","Orlando","Orange","Sky Lake",4595,962,0.00944386149003148,0.0490730643402399,0.0919409761634506,2649
2018-03-31,"94947","CA","San Francisco","Marin","Novato",4596,2900,0.019690576652602,0.0564663023679417,0.123595505617978,2118
2018-03-31,"20705","MD","Washington","Prince Georges","Beltsville",4597,1671,0.000598802395209581,0.0023995200959808,0.0238970588235294,2521
2018-03-31,"49428","MI","Grand Rapids","Ottawa","Jenison",4598,1110,-0.0009000900090009,-0.00715563506261181,-0.00715563506261181,1060
2018-03-31,"20190","VA","Washington","Fairfax","Reston",4599,2106,0.00237981913374584,0.00429184549356223,0.0253164556962025,6786
2018-03-31,"43160","OH","Washington Court House","Fayette","Washington Court House",4600,1161,-0.00171969045571797,-0.0161016949152542,-0.026006711409396,135
2018-03-31,"76034","TX","Dallas-Fort Worth","Tarrant","Colleyville",4601,1501,0.000666666666666667,0.00805910006715917,0.0630311614730878,273
2018-03-31,"48083","MI","Detroit","Oakland","Troy",4602,1442,0.00278164116828929,0.00698324022346369,0.0817704426106527,797
2018-03-31,"46312","IN","Chicago","Lake","East Chicago",4603,814,0.00992555831265509,-0.00488997555012225,0.0136986301369863,1252
2018-03-31,"35404","AL","Tuscaloosa","Tuscaloosa","Tuscaloosa",4604,934,-0.010593220338983,-0.0361197110423117,-0.064128256513026,626
2018-03-31,"60013","IL","Chicago","McHenry","Cary",4605,1547,0.00454545454545455,0.012434554973822,0.0488135593220339,766
2018-03-31,"85306","AZ","Phoenix","Maricopa","Glendale",4606,1105,0.00181323662737987,0.010054844606947,0.055396370582617,714
2018-03-31,"98275","WA","Seattle","Snohomish","Mukilteo",4607,1695,0.000590318772136954,-0.000589622641509434,0.0379669320269443,1941
2018-03-31,"19428","PA","Philadelphia","Montgomery","Conshohocken",4608,1527,0.00460526315789474,0,-0.024904214559387,1072
2018-03-31,"83221","ID","Blackfoot","Bingham","Blackfoot",4609,880,0.0103329506314581,0.0340775558166862,0.0451306413301663,136
2018-03-31,"19977","DE","Dover","Kent","Smyrna",4610,1236,0.00324675324675325,-0.00242130750605327,-0.0313479623824451,267
2018-03-31,"37405","TN","Chattanooga","Hamilton","Chattanooga",4611,1212,-0.00246913580246914,-0.0342629482071713,0.0167785234899329,2239
2018-03-31,"37865","TN","Sevierville","Sevier","Seymour",4612,1439,0.0465454545454545,0.118973561430793,0.26561125769569,310
2018-03-31,"92337","CA","Riverside","San Bernardino","Fontana",4613,1481,0.00474898236092266,0.0234968901174844,0.0802334062727936,131
2018-03-31,"32926","FL","Melbourne","Brevard","Cocoa",4614,1140,0.000877963125548727,0.00795755968169761,0.155015197568389,546
2018-03-31,"52245","IA","Iowa City","Johnson","Iowa City",4615,1283,0.00785545954438335,0.0174464710547185,-0.0453869047619048,2215
2018-03-31,"80249","CO","Denver","Denver","Denver",4616,1679,-0.00296912114014252,-0.0198482194979568,0.025030525030525,831
2018-03-31,"98166","WA","Seattle","King","Burien",4617,1751,0.0017162471395881,0.00864055299539171,0.0580060422960725,790
2018-03-31,"72901","AR","Fort Smith","Sebastian","Fort Smith",4618,585,-0.00340715502555366,0.0245183887915937,0.114285714285714,251
2018-03-31,"34212","FL","North Port-Sarasota-Bradenton","Manatee","Bradenton",4619,1887,0.00479233226837061,0.0249864204236828,0.0188984881209503,1723
2018-03-31,"60706","IL","Chicago","Cook","Norridge",4620,1532,0.00196206671026815,-0.00390117035110533,0.00459016393442623,1376
2018-03-31,"93662","CA","Fresno","Fresno","Selma",4621,951,-0.015527950310559,-0.0374493927125506,-0.0145077720207254,124
2018-03-31,"33144","FL","Miami-Fort Lauderdale","Miami-Dade","Miami",4622,1801,-0.00442233278054174,-0.00989554700384827,-0.0327604726100967,1373
2018-03-31,"20601","MD","Washington","Charles","Waldorf",4623,1617,0.00622277535780958,0.0112570356472795,0.0112570356472795,1677
2018-03-31,"91301","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Agoura Hills",4624,3292,-0.00633866586175672,-0.00693815987933635,0.00642005502904311,5503
2018-03-31,"34613","FL","Tampa","Hernando","North Weeki Wachee",4625,989,0.0388655462184874,0.107502799552072,0.0703463203463204,1060
2018-03-31,"32750","FL","Orlando","Seminole","Longwood",4626,1259,0.00478850758180367,0.0136876006441224,0.0285947712418301,927
2018-03-31,"02907","RI","Providence","Providence","Providence",4627,1224,-0.0105092966855295,-0.0339384372533544,0.0277078085642317,2658
2018-03-31,"45066","OH","Cincinnati","Warren","Springboro",4628,1357,0.00369822485207101,0.00892193308550186,0.0382555470543229,432
2018-03-31,"77803","TX","College Station","Brazos","Bryan",4629,1001,0,0.001,0.0559071729957806,264
2018-03-31,"33444","FL","Miami-Fort Lauderdale","Palm Beach","Delray Beach",4630,1612,-0.000619962802231866,-0.000619962802231866,0.0170347003154574,3370
2018-03-31,"45224","OH","Cincinnati","Hamilton","Cincinnati",4631,951,0.00955414012738853,0.00741525423728814,0.0806818181818182,606
2018-03-31,"06108","CT","Hartford","Hartford","East Hartford",4632,1179,-0.00422297297297297,-0.00506329113924051,0.032399299474606,2493
2018-03-31,"28532","NC","New Bern","Craven","Havelock",4633,624,-0.025,-0.0429447852760736,-0.0516717325227964,185
2018-03-31,"98407","WA","Seattle","Pierce","Tacoma",4634,1538,0.00786369593709043,0.013843111404087,0.0577716643741403,772
2018-03-31,"44306","OH","Akron","Summit","Akron",4635,714,0.00705218617771509,-0.00833333333333333,0.0593471810089021,440
2018-03-31,"56007","MN","Albert Lea","Freeborn","Albert Lea",4636,1006,-0.00788954635108481,-0.0185365853658537,-0.017578125,768
2018-03-31,"94580","CA","San Francisco","Alameda","San Lorenzo",4637,2479,-0.00281576830249397,-0.00561572402727637,0.0201646090534979,697
2018-03-31,"94803","CA","San Francisco","Contra Costa","El Sobrante",4638,2240,0.000893655049151028,0.00674157303370787,0.155234657039711,708
2018-03-31,"45202","OH","Cincinnati","Hamilton","Cincinnati",4639,1551,-0.00640614990390775,0.00779727095516569,0.0177165354330709,2608
2018-03-31,"73507","OK","Lawton","Comanche","Lawton",4640,554,0,-0.00716845878136201,-0.00894454382826476,238
2018-03-31,"98292","WA","Seattle","Snohomish","Stanwood",4641,1706,0.00352941176470588,0.00708382526564345,0.066916823014384,291
2018-03-31,"89120","NV","Las Vegas","Clark","Las Vegas",4642,939,0.00643086816720257,0.0444938820912125,0.113879003558719,2200
2018-03-31,"03867","NH","Boston","Strafford","Rochester",4643,1260,-0.0148553557466771,-0.0638930163447251,-0.020979020979021,2122
2018-03-31,"28443","NC","Wilmington","Pender","Rocky Point",4644,969,-0.00920245398773006,0.0157232704402516,0.0601750547045952,309
2018-03-31,"03053","NH","Boston","Rockingham"," Londonderry",4645,1554,-0.0012853470437018,-0.00892857142857143,0.0311877903118779,3288
2018-03-31,"90814","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Long Beach",4646,2265,0.00443458980044346,0.0120643431635389,0.0361390667886551,3308
2018-03-31,"46952","IN","Marion","Grant","Marion",4647,1053,-0.0018957345971564,0.0105566218809981,0.0253164556962025,425
2018-03-31,"03833","NH","Boston","Rockingham"," Exeter",4648,1791,-0.00555247084952804,-0.00278396436525612,0.0199316628701595,2548
2018-03-31,"53045","WI","Milwaukee","Waukesha","Brookfield",4649,1638,-0.00907441016333938,-0.00606796116504854,-0.03248670998228,1551
2018-03-31,"98020","WA","Seattle","Snohomish","Edmonds",4650,2091,0.00239693192713327,0.00239693192713327,0.037202380952381,1989
2018-03-31,"33127","FL","Miami-Fort Lauderdale","Miami-Dade","Miami",4651,1739,-0.00911680911680912,-0.0051487414187643,0.0235432607416127,1952
2018-03-31,"92354","CA","Riverside","San Bernardino","Loma Linda",4652,1466,-0.00339904826648538,-0.0127946127946128,0.0338504936530324,582
2018-03-31,"33547","FL","Tampa","Hillsborough","Riverview",4653,1429,-0.00279134682484299,-0.00694927032661571,0.0170818505338078,1018
2018-03-31,"46321","IN","Chicago","Lake","Munster",4654,1415,-0.000706214689265537,0.014336917562724,-0.00632022471910112,1544
2018-03-31,"53027","WI","Milwaukee","Washington"," Hartford",4655,1158,0.00346620450606586,-0.00429922613929493,0.0451263537906137,1312
2018-03-31,"48346","MI","Detroit","Oakland","Clarkston",4656,1901,0.00158061116965227,0.00316622691292876,0.0270124257158293,1650
2018-03-31,"44236","OH","Akron","Summit","Hudson",4657,1139,-0.00956521739130435,0.00618374558303887,0.179089026915114,604
2018-03-31,"44139","OH","Cleveland","Cuyahoga","Solon",4658,1168,-0.00848896434634975,-0.0184873949579832,-0.0315091210613599,332
2018-03-31,"89044","NV","Las Vegas","Clark","Henderson",4659,1406,-0.000710732054015636,-0.000710732054015636,0.0315480557593544,572
2018-03-31,"48214","MI","Detroit","Wayne","Detroit",4660,969,0.00103305785123967,0.0167890870933893,0.149466192170818,1277
2018-03-31,"28120","NC","Charlotte","Gaston","Mount Holly",4661,1217,0.0116375727348296,0.0116375727348296,0.0536796536796537,260
2018-03-31,"85006","AZ","Phoenix","Maricopa","Phoenix",4662,1165,-0.00256849315068493,0.00258175559380379,0.0648994515539305,1044
2018-03-31,"02914","RI","Providence","Providence","East Providence",4663,1241,-0.00160901045856798,-0.0142970611596505,0.0367585630743525,1593
2018-03-31,"97140","OR","Portland","Washington","Sherwood",4664,1582,-0.00189274447949527,0.00189993666877771,0.0401051939513478,635
2018-03-31,"79602","TX","Abilene","Taylor","Abilene",4665,685,0,0,0.00883652430044183,273
2018-03-31,"02140","MA","Boston","Middlesex","Cambridge",4666,2587,-0.000386398763523957,0.0066147859922179,0.000386697602474865,4590
2018-03-31,"33150","FL","Miami-Fort Lauderdale","Miami-Dade","Miami",4667,1628,-0.00428134556574924,0.00929944203347799,0.032994923857868,1778
2018-03-31,"60459","IL","Chicago","Cook","Burbank",4668,1308,-0.00304878048780488,-0.00683371298405467,0.00615384615384615,502
2018-03-31,"73008","OK","Oklahoma City","Oklahoma","Bethany",4669,746,0,0.00810810810810811,0.00134228187919463,113
2018-03-31,"36867","AL","Columbus","Russell","Phenix City",4670,821,-0.00605326876513317,-0.0179425837320574,-0.039766081871345,136
2018-03-31,"66216","KS","Kansas City","Johnson","Shawnee",4671,1144,0.00704225352112676,0.018699910952805,0.0681605975723623,776
2018-03-31,"40342","KY","Frankfort","Anderson","Lawrenceburg",4672,852,-0.00117233294255569,-0.0138888888888889,0.00117508813160987,159
2018-03-31,"54235","WI",,"Door","Sturgeon Bay",4673,1007,-0.0261121856866538,-0.0298651252408478,-0.130397236614853,1539
2018-03-31,"66109","KS","Kansas City","Wyandotte","Kansas City",4674,1080,0.00092678405931418,-0.0154968094804011,0.0384615384615385,1091
2018-03-31,"63090","MO","St. Louis","Franklin","Washington",4675,733,-0.00542740841248304,-0.0342555994729908,-0.0905707196029776,588
2018-03-31,"90210","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Beverly Hills",4676,4597,0.0105517696196966,0.0247436469014712,0.0488250057038558,1129
2018-03-31,"45102","OH","Cincinnati","Clermont","Amelia",4677,965,-0.00924024640657084,-0.035964035964036,0.0616061606160616,554
2018-03-31,"90249","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Gardena",4678,2289,0.00881445570736007,0.0237030411449016,0.0485570316078791,895
2018-03-31,"91792","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","West Covina",4679,2140,0.0028116213683224,0.00375234521575985,0.0485056344928956,2129
2018-03-31,"11378","NY","New York","Queens","New York",4680,2171,0.00138376383763838,-0.00822293284604842,-0.0286353467561521,4911
2018-03-31,"98532","WA","Centralia","Lewis","Chehalis",4681,854,-0.024,-0.0436730123180291,-0.0972515856236787,301
2018-03-31,"10901","NY","New York","Rockland","Ramapo",4682,1988,0.0127356087620988,0.016359918200409,0.047970479704797,992
2018-03-31,"68510","NE","Lincoln","Lancaster","Lincoln",4683,939,0.00643086816720257,-0.0167539267015707,-0.0748768472906404,1012
2018-03-31,"60108","IL","Chicago","Du Page","Bloomingdale",4684,1433,-0.00139372822299652,0.0120056497175141,0.0583456425406204,1404
2018-03-31,"45414","OH","Dayton","Montgomery","Dayton",4685,1038,-0.0424354243542435,-0.0271790065604499,0.0287413280475719,331
2018-03-31,"89156","NV","Las Vegas","Clark","Las Vegas",4686,919,-0.00325379609544469,0.0143487858719647,0.126225490196078,1337
2018-03-31,"11421","NY","New York","Queens","New York",4687,2127,-0.00187705302674801,-0.00746616892207186,-0.000939408172851104,4341
2018-03-31,"70002","LA","New Orleans","Jefferson","Metairie",4688,1139,-0.00349956255468067,-0.00697471665213601,0.0317028985507246,994
2018-03-31,"98074","WA","Seattle","King","Sammamish",4689,2209,0.0013599274705349,0.0054619936276741,0.0681818181818182,902
2018-03-31,"94030","CA","San Francisco","San Mateo","Millbrae",4690,3501,0.00372706422018349,0.0171411969785009,0.0367189813443885,1226
2018-03-31,"18944","PA","Philadelphia","Bucks","Perkasie",4691,1602,0.00691389063482087,0.0132827324478178,0.00125,1722
2018-03-31,"45242","OH","Cincinnati","Hamilton","Blue Ash",4692,1341,0.00149365197908887,0.00224215246636771,0.0236641221374046,1334
2018-03-31,"95341","CA","Merced","Merced","Merced",4693,1026,-0.00484966052376334,0.0178571428571429,0.14,807
2018-03-31,"27263","NC","Greensboro","Randolph","Archdale",4694,720,-0.004149377593361,0.00418410041841004,-0.036144578313253,602
2018-03-31,"95815","CA","Sacramento","Sacramento","Sacramento",4695,1291,0.00702028081123245,0.0286852589641434,0.0794314381270903,872
2018-03-31,"33991","FL","Fort Myers","Lee","Cape Coral",4696,1454,0.0153631284916201,0.0370898716119829,-0.0149051490514905,552
2018-03-31,"17015","PA","Harrisburg","Cumberland","South Middleton",4697,991,-0.00301810865191147,-0.0207509881422925,-0.0434362934362934,182
2018-03-31,"02043","MA","Boston","Plymouth"," Hingham",4698,2448,0.0111524163568773,0.00699300699300699,0.0290037831021438,1268
2018-03-31,"80212","CO","Denver","Denver","Denver",4699,2117,-0.000472143531633617,0.000945626477541371,0.00857551214864221,1330
2018-03-31,"84109","UT","Salt Lake City","Salt Lake","East Millcreek",4700,1401,0.00646551724137931,0.00358166189111748,-0.0357880247763248,975
2018-03-31,"30021","GA","Atlanta","Dekalb","Clarkston",4701,874,0.00229357798165138,-0.00794551645856981,-0.00568828213879408,873
2018-03-31,"44305","OH","Akron","Summit","Akron",4702,739,0.00818553888130969,0.0054421768707483,0.0437853107344633,639
2018-03-31,"67213","KS","Wichita","Sedgwick","Wichita",4703,654,-0.00152671755725191,0,0.0123839009287926,674
2018-03-31,"78738","TX","Austin","Travis","Bee Cave",4704,2023,-0.00442913385826772,-0.0174842156386595,-0.00736015701668302,750
2018-03-31,"59808","MT","Missoula","Missoula","Missoula",4705,1100,-0.0099009900990099,-0.0342405618964004,-0.0376202974628171,892
2018-03-31,"45255","OH","Cincinnati","Hamilton","Cincinnati",4706,1161,0.00606585788561525,0.0256183745583039,0.0779944289693593,1410
2018-03-31,"91741","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Glendora",4707,2453,-0.00406008932196508,-0.00446428571428571,0.0242171189979123,1082
2018-03-31,"98310","WA","Bremerton","Kitsap","Bremerton",4708,1195,0.0101437024513948,0.00589225589225589,0.0756075607560756,1147
2018-03-31,"55076","MN","Minneapolis-St Paul","Dakota","Inver Grove Heights",4709,1400,0.00286532951289398,0.012292118582791,0.03397341211226,2704
2018-03-31,"92841","CA","Los Angeles-Long Beach-Anaheim","Orange","Garden Grove",4710,2406,-0.0012453300124533,0.00333611342785655,0.021656050955414,808
2018-03-31,"90717","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Lomita",4711,2469,0.00162271805273834,-0.00161746866154468,0.00243605359317905,1728
2018-03-31,"02121","MA","Boston","Suffolk","Boston",4712,2454,0.00738916256157635,0.0233527939949958,0.0345699831365936,2720
2018-03-31,"64506","MO","St. Joseph","Buchanan","Saint Joseph",4713,818,-0.0180072028811525,-0.033096926713948,0.00368098159509202,851
2018-03-31,"01602","MA","Worcester","Worcester","Worcester",4714,1319,0.00840978593272171,0.0153964588144727,0.0459952418715305,1669
2018-03-31,"55129","MN","Minneapolis-St Paul","Washington","Woodbury",4715,1415,0.00711743772241993,0.0136103151862464,0.0128847530422334,376
2018-03-31,"85373","AZ","Phoenix","Maricopa","Sun City",4716,1209,0.00248756218905473,0.00582362728785358,0.0494791666666667,1970
2018-03-31,"85250","AZ","Phoenix","Maricopa","Scottsdale",4717,1506,0.00132978723404255,0.00735785953177258,0.0279863481228669,6213
2018-03-31,"91411","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",4718,2358,0.00169923534409516,0.00769230769230769,0.0588235294117647,1390
2018-03-31,"89169","NV","Las Vegas","Clark","Las Vegas",4719,1050,0.00286532951289398,0.00671140939597316,0.111111111111111,2915
2018-03-31,"19438","PA","Philadelphia","Montgomery","Harleysville",4720,1470,0.00341296928327645,0.00616016427104723,0.0396039603960396,962
2018-03-31,"45208","OH","Cincinnati","Hamilton","Cincinnati",4721,1397,-0.0141143260409315,-0.0251221214235869,-0.0271587743732591,2090
2018-03-31,"17356","PA","York","York","Windsor",4722,1129,-0.00877963125548727,-0.0148342059336824,-0.0653973509933775,1444
2018-03-31,"28202","NC","Charlotte","Mecklenburg","Charlotte",4723,1496,0.00335345405767941,0.0114942528735632,0.0101282916948008,4977
2018-03-31,"19133","PA","Philadelphia","Philadelphia","Philadelphia",4724,1061,0.00473484848484848,0.0133715377268386,0.0201923076923077,8281
2018-03-31,"34292","FL","North Port-Sarasota-Bradenton","Sarasota","Venice",4725,2153,0.0146088595664467,0.0808232931726908,0.05435847208619,2484
2018-03-31,"74115","OK","Tulsa","Tulsa","Tulsa",4726,767,-0.00518806744487678,-0.00647668393782383,0.00392670157068063,148
2018-03-31,"76541","TX","Killeen","Bell","Killeen",4727,592,0.00169204737732657,-0.00336700336700337,0.00509337860780985,997
2018-03-31,"48088","MI","Detroit","Macomb","Warren",4728,1096,0.00735294117647059,0.0166975881261596,0.0819348469891412,882
2018-03-31,"33013","FL","Miami-Fort Lauderdale","Miami-Dade","Hialeah",4729,1705,-0.0127388535031847,-0.0133101851851852,-0.00175644028103044,781
2018-03-31,"91784","CA","Riverside","San Bernardino","Upland",4730,2324,0.00302114803625378,0.00475572849113705,0.0449640287769784,350
2018-03-31,"06437","CT","New Haven","New Haven","Guilford",4731,1420,-0.00699300699300699,-0.0138888888888889,0.00852272727272727,1280
2018-03-31,"77061","TX","Houston","Harris","Houston",4732,1029,0.0048828125,0.0157946692991115,0.071875,664
2018-03-31,"77504","TX","Houston","Harris","Pasadena",4733,1077,0.0103189493433396,0.0286532951289398,0.0527859237536657,436
2018-03-31,"78148","TX","San Antonio","Bexar","Universal City",4734,1005,0.00099601593625498,0.0120845921450151,0.00600600600600601,154
2018-03-31,"90710","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",4735,2371,-0.00168421052631579,0.00722175021240442,0.0426561125769569,2172
