"RegionName","City","State","Metro","CountyName","SizeRank","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03"
"11102","New York","NY","New York","Queens",147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.81764705882353,2.84412955465587,2.83333333333333,2.82485875706215,2.84615384615385,2.73891063274625,2.82352941176471,2.85895806861499,2.85895806861499,2.875,2.85185185185185,2.86666666666667,2.85895806861499,2.8544790343075,2.83333333333333,2.87107258938245,2.85895806861499,2.85895806861499,2.85895806861499,2.85895806861499,2.85895806861499,2.85895806861499,3,2.75,2.99166666666667,3,2.91666666666667,3,2.9,2.93333333333333,3,3,2.85805046287893,2.86935982410299,2.8671568627451,2.93333333333333,2.87107258938245,2.86231884057971,2.89256198347107
"90403","Santa Monica","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.52972972972973,3.48076923076923,3.3484962406015,3.32666666666667,3.36333333333333,3.31967948717949,3.33166666666667,3.36388888888889,3.36875,3.49375,3.61875,3.5,3.345,3.345
"60202","Evanston","IL","Chicago","Cook",149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.66231617647059,1.61538461538462,1.55125,1.63483146067416,1.63483146067416,1.59166666666667,1.6,1.57351154313487,1.55902777777778,1.5625,1.651875,1.57738077156744,1.61875,1.57738077156744
"11249","New York","NY","New York","Kings",150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.16758800521512,4.24508886810103,4.38223417536181,4.55503064351379,4.57,4.59766803840878,4.57018927444795,4.34782608695652,4.25831202046036,4.30219948849105,4.39953001622911,4.39953001622911,4.59247311827957,4.41021671826625
"02446","Brookline","MA","Boston","Norfolk",151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.77777777777778,2.63397129186603,2.63636363636364,2.7,2.74074074074074,2.66497461928934,2.6,2.51528071739954,2.58576998050682,2.65567765567766,2.65625,2.811875,2.84048763736264
"23503","Norfolk","VA","Virginia Beach","Norfolk City",152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.973195043103448,0.904299819113657,0.880952380952381,0.876717801214445,0.935294117647059,0.994444444444444,0.978839869281046,0.912251598675827,0.96875,0.93772741055185,0.985714285714286,0.992857142857143,0.992857142857143,0.99375,1.02941176470588,1.02952069716776
"21217","Baltimore","MD","Baltimore","Baltimore City",153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.25,1.3193840422767,1.42105263157895,1.54666666666667,1.325,1.34107142857143,1.30769230769231,1.31847133757962,1.27272727272727,1.19375,1.1875,1.16416666666667,1.195
"77006","Houston","TX","Houston","Harris",154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4957264957265,1.50979418776594,1.33482142857143,1.19638836772983,1.12019230769231,1.30769230769231,1.26008454979043,1.22944078947368,1.26989178866964,1.25198728139905,1.2062380649268,1.26764705882353,1.22447649229782,1.12824180015256,1.24324324324324,1.37375,1.51154089209542,1.45021367521368,1.4,1.32777777777778,1.35245901639344,1.26086956521739,1.37692307692308,1.37251908396947,1.51472701149425,1.41657754010695,1.26849894291755,1.26960728690133,1.31891891891892,1.29734784087045,1.30057803468208,1.28392857142857,1.3441045751634,1.26666666666667,1.3,1.36363636363636,1.41067538126362,1.40909090909091,1.33266666666667,1.42720779220779
"33140","Miami Beach","FL","Miami-Fort Lauderdale","Miami-Dade",155,,,,,,,,,,,,,,,,,,,,,,,,,,2.21446776611694,2.05555555555556,2.25652173913043,2.17606330365974,2.28644982020268,2.19573400250941,2.24887556221889,2.17509578544061,2.22222222222222,2.1453117329406,2.17777777777778,2.25518850894837,2.26666666666667,2.29166666666667,2.23076923076923,2.18151872399445,2.18446601941748,2.27272727272727,2.28661003236246,2.26666666666667,2.26008510391941,2.42718446601942,2.47191011235955,2.38474370639976,2.54875832828589,2.55797296943609,2.29885057471264,2.27272727272727,2.27272727272727,2.20660158515368,2.22389650912027,2.27272727272727,2.22661620434596,2.37062937062937,2.44602164572796,2.40556699398163,2.32352941176471,2.34567901234568,2.41316577817616,2.5,2.4122669199096,2.3680649526387,2.27272727272727,2.46153846153846,2.42307692307692,2.34432234432234,2.38095238095238,2.41779497098646,2.32464505191778,2.41779497098646,2.50836120401338,2.4390243902439,2.34901277584204,2.37118644067797,2.38515901060071,2.31788079470199,2.38095238095238,2.39197530864198,2.30581295255456,2.32788614062404,2.27272727272727
"80206","Denver","CO","Denver","Denver",156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.71428571428571,1.84379241859202,2,1.91666666666667,1.94492753623188,1.97,1.92645074224022,1.98333333333333,1.90833333333333,1.90074074074074,1.90453703703704,1.97706349206349,1.99,1.91666666666667
"10801","New Rochelle","NY","New York","Westchester",157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.54716981132075,2.61261261261261,2.25,2.35710703539189,2.40722166499499,2.5356434610166,2.5356434610166,2.63190954773869,2.29553571428571,2.30401976495726,2.43307086614173,2.43875765529309,2.30034722222222,2.27564935064935,2.30034722222222,2.4,2.32408665458937
"06405","Branford","CT","New Haven","New Haven",158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.766563944530046,0.766563944530046,0.714013709063214,0.79851679471634,0.830469644902635,0.769156621469888,0.774842117380253,0.776006711409396,0.803212851405622,0.803212851405622,0.803212851405622,0.830860534124629,0.955414012738854
"97209","Portland","OR","Portland","Multnomah",159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.40994854202401,2.34082397003745,2.40384615384615,2.45551008691705,2.44708994708995,2.41973490427099,2.45234248788368,2.33870967741935,2.38305383936452,2.36567164179105,2.3227229601518,2.34705882352941,2.36009657594381,2.39850366386831
"97214","Portland","OR","Portland","Multnomah",160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.03904428904429,2.05806451612903,1.92784946236559,2,2,2.03333333333333,2.15833333333333,2.17416666666667,2.08244047619048,2.0405701754386,1.93333333333333,1.92060606060606,1.903125,1.903125,1.96938470728793
"33334","Oakland Park","FL","Miami-Fort Lauderdale","Broward",161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.47058823529412,1.47058823529412,1.47058823529412,1.47058823529412,1.46950464396285,1.46950464396285,1.41219199544224,1.47058823529412,1.51515151515152,1.47058823529412,1.47058823529412,1.45751633986928,1.45833333333333,1.47058823529412,1.53076923076923
"23518","Norfolk","VA","Virginia Beach","Norfolk City",162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.968414256198347,0.98125,0.947368421052632,0.962385408708938,1.0046875,0.947368421052632,0.994318181818182,1,0.997159090909091,0.994034090909091,0.963455149501661,0.972222222222222,0.932017543859649,0.963541666666667
"78212","San Antonio","TX","San Antonio","Bexar",163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.02534296266983,1.02205882352941,1.01190476190476,1.03333333333333,0.981700816258537,0.97652404858177,1.09126984126984,0.969601677148847,1,1.04166666666667,1.10803571428571,1.19805194805195,1.06801909307876,1.0406976744186,1.0958904109589
"33138","Miami","FL","Miami-Fort Lauderdale","Miami-Dade",164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.72727272727273,1.57181190902121,1.58439566072193,1.68453292496172,1.8,1.77973955623599,1.82575757575758,1.73684210526316,1.77536231884058,1.73205741626794,1.72626387176326,1.72727272727273,1.74595615403564,1.61394448030988,1.7555266579974,1.72727272727273,1.89771997899405
"98119","Seattle","WA","Seattle","King",165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0997191011236,2.14193548387097,2.26,2.33333333333333,2.17373737373737,2.1825,2.29166666666667,2.24166666666667,2.23333333333333,2.08218954248366,2.22531293463143,2.17948717948718,2.21875,2.30673316708229,2.31475078581051
"78705","Austin","TX","Austin","Travis",166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51277281746032,1.66111111111111,1.71825396825397,1.65231256309076,1.64705882352941,1.6380038303384,1.53084069130016,1.65756630265211,1.71285714285714,1.75257731958763,1.76595744680851,1.73892870856265,1.75735294117647,1.72727272727273,1.74773755656109,1.74836333878887,1.78888888888889,1.80851063829787,1.80851063829787,1.75,1.73827193214948,1.875,1.8348623853211,1.82983995178464,1.82983995178464,1.87353744149766,1.79036458333333,1.72546012269939,1.69230769230769,1.66015625,1.90989263803681,1.79370372315286,1.81363636363636,1.83767659143356,1.72043010752688,1.82222222222222,1.91199025238152,1.86768149882904,1.78536363636364,1.82481751824818,1.87836021505376,1.82481751824818,1.7375,1.78848039215686,1.60145161290323,1.875,1.8,1.8989898989899,1.82481751824818,1.80360721442886,1.80180360721443,1.75
"80218","Denver","CO","Denver","Denver",167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.075,2.02168949771689,1.93861055444222,1.96428571428571,2.02778730703259,2.02613636363636,2.0224358974359,2,1.95048309178744,2.0484693877551,1.9047619047619,2,2.09136904761905,1.996875,1.98323863636364
"02453","Waltham","MA","Boston","Middlesex",168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.89681335356601,1.97916666666667,1.77777777777778,1.78472222222222,1.84659090909091,1.96487481031866,1.80028804608737,1.65959787556904,1.58620689655172,1.68421052631579,1.80152565880721,1.8
"80214","Lakewood","CO","Denver","Jefferson",169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.42857142857143,1.38181818181818,1.38918918918919,1.4,1.40187165775401,1.46563342318059,1.54545454545455,1.4716446923597,1.55555555555556,1.42142857142857,1.36627906976744,1.36627906976744,1.38179800221976,1.44908707865169
"02474","Arlington","MA","Boston","Middlesex",170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.13333333333333,2.13333333333333,2.13333333333333,2,2.1256734006734,2.07485991526582,2.08333333333333,2.04356060606061,1.995,1.85909090909091,1.98923553719008,1.98923553719008,1.89572192513369
"11104","New York","NY","New York","Queens",171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.54675716440422,2.5,2.58333333333333,2.47617003005582,2.62916666666667,2.55902777777778,2.5,2.58333333333333,2.64285714285714,2.55555555555556,2.57142857142857,2.58705882352941,2.60714285714286,2.57983193277311,2.62666666666667,2.8,2.70979020979021,2.578125,2.68456375838926,2.61968954248366,2.67708333333333,2.63392857142857
"60624","Chicago","IL","Chicago","Cook",172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.972666666666667,0.972666666666667,0.972666666666667,1,1.02143518518519,1,1,1.1,1.14109848484848,1.12818181818182,1.1225,1.10833333333333
"02116","Boston","MA","Boston","Suffolk",173,,,,,,,,,3.66758241758242,3.59292045384021,3.5,3.71428571428571,3.79036181210094,3.77395577395577,3.78936923281271,4.05063291139241,3.96376101860921,3.82101651084146,3.7910284463895,3.82113821138211,3.94829545454545,3.81818181818182,4,3.86392787996128,4.12674739560146,4.05117270788913,4.00641025641026,4,3.93595374030157,3.9,4,3.995,4,3.9152099844456,4,4,4.03777238075963,4.03292181069959,4.1126346718903,4.16666666666667,4.24364406779661,4.32692307692308,4.25,4.15239477503629,4.16666666666667,4.15384615384615,4.16666666666667,4.33558341369335,4.34266409266409,4.16666666666667,4.17261904761905,4.2409402546523,4.16666666666667,4.07725666559589,3.99,4,4,4,4,4.24028268551237,4.2168776371308,4.34565217391304,4.34266409266409,4.3165556990957,4.18181818181818,4.41176470588235,4.18181818181818,4.11819852941176,4.21329281501986,4.07142857142857,4.25,4.1572695035461,4.32575757575758,4.33333333333333,4.28220858895706,4.23139158576052,4.36011616650532,4.4515181194907,4.41176470588235,4.35363285363285,4.36363636363636,4.34266409266409,4.31444425760888,4.16666666666667,4.15960451977401,4.16666666666667
"02131","Boston","MA","Boston","Suffolk",174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.89473684210526,1.93181818181818,2.04545454545455,1.92772203641769,1.88235294117647,1.69488636363636,1.63474025974026,1.61818181818182,1.62587412587413,1.76176470588235,1.59237536656891,1.53589743589744,1.5375,1.65625
"10038","New York","NY","New York","New York",175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.875,4.90437453113278,4.86547966338386,4.86568986568987,4.9306625577812,4.90018885259289,4.92740020071365,4.9306625577812,5.01543209876543,5.125,4.94327390599676,5,5.01543209876543,5.125,5.05925118138859,5.01543209876543,4.90828402366864,4.94912790697674,5.02997705106139,5.0843023255814,5.11367958617017,5.12096774193548,5.01543209876543,5.125,4.99821428571429,5.03589743589744,5.04950495049505,4.979035639413,4.98084291187739,4.9537750385208,5,4.94413580246914,4.97692307692308,5.125,5.14722090341834,5.21818181818182,5.21623376623377,5.25040387722132,5.15384615384615,4.93150684931507,4.85184372256365,4.86131302590973,4.77655586518047,4.77585732386175,4.93881380101809
"21201","Baltimore","MD","Baltimore","Baltimore City",176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.81695421366954,1.89353205636783,1.89353205636783,2.13204951856946,2.17607973421927,1.81745848692749,1.60776246970277,1.51510067114094,1.48,1.42321428571429,1.43194444444444,1.5,1.51630434782609
"10017","New York","NY","New York","New York",177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.17647058823529,5.20026702269693,5.20694259012016,5.17505470459519,5.12820512820513,5.20026702269693,5.10356731875719,5.20026702269693,5.33561643835616,5.36617213397047,5.21140609636185,5.32405821917808,5.28350248550124,5.25,5.51854928017719,5.54082650789996,5.25256234495365,5.19569208677368,5.12820512820513,5.33030821917808,5.0328227571116,5.0775,5.0164113785558,5.20491803278689,5.49044277130145,5.55652173913044,5.25068114735488,5.29824300178678,5.36221590909091,5.34901365705615,5.0775,5.07328072153326,5.15388156962743,5.0164113785558,5.08620689655172,5.37376483851714,5.395,5.25785714285714,5.32685394482421,5.30625,5.13526570048309,5.24345012626263,5.22829861111111,5.14495243787041,5.0775
"33137","Miami","FL","Miami-Fort Lauderdale","Miami-Dade",178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2568093385214,2.23292469352014,2.17534913478174,2.14146748193441,2.13146619144531,2.12285456187895,2.23667119262507,2.15884271993713,2.15208034433285,2.25464190981432,2.18150087260035,2.16217900772875,2.15571939231457,2.19683655536028,2.30677797434763,2.30263157894737,2.30677797434763,2.26666666666667,2.30677797434763,2.3109243697479,2.31690237070438,2.29441485805963,2.43979227194963,2.53164556962025,2.52631578947368,2.49843847595253,2.49843847595253,2.48630136986301,2.52141669863189,2.51582278481013,2.41254874570747,2.5,2.5,2.37359550561798,2.32288037166086,2.50260937153009,2.36825885978428,2.30079365079365,2.40320427236315,2.45319216685241,2.45319216685241,2.53733421730588,2.44466943957968,2.44466943957968,2.54933788580571,2.56410256410256,2.58169934640523,2.6224579967705,2.5693730729702,2.55749634174292,2.45076633371792,2.47657295850067,2.51299906681974
"60621","Chicago","IL","Chicago","Cook",179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.962587412587413,0.947916666666667,0.960769230769231,0.94875,1,1,1,0.986333333333333,1,1,1,0.978831598864711,0.980769230769231,0.962912087912088
"02119","Boston","MA","Boston","Suffolk",180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.83484284532672,2,2.0440251572327,2.03931680491061,2.03007518796993,1.97396656878247,2,1.9047619047619,1.85078079814922,1.84615384615385,1.9,1.90238095238095,1.99600798403194,2.0440251572327,2.27272727272727
"33304","Fort Lauderdale","FL","Miami-Fort Lauderdale","Broward",181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.66193495934959,1.68825910931174,1.67542213883677,1.65853658536585,1.65853658536585,1.67948717948718,1.6891771019678,1.65853658536585,1.57261929212022,1.55571961982349,1.5625,1.5625,1.58235294117647,1.5828431372549,1.65079365079365
"33019","Hollywood","FL","Miami-Fort Lauderdale","Broward",182,,,,,,,,,,,,,,,,,,,,,,,,,,1.46574074074074,1.48331499816648,1.58361486486486,1.575,1.74418604651163,1.83553597650514,1.755,1.72282335753093,1.82522123893805,1.75,1.70227272727273,1.68233261339093,1.68,1.69905660377359,1.79285714285714,1.8,1.75,1.82291666666667,1.86658506731946,1.74001354096141,1.8,1.80533751962323,1.84615384615385,1.75,1.75,1.91987179487179,1.8297520661157,1.95714285714286,1.76026453235323,1.93653846153846,1.91666666666667,1.66666666666667,1.72413793103448,1.69540229885057,1.69540229885057,1.99840127897682,1.92307692307692,2.06666666666667,2.23238255033557,1.98792535675082,1.72413793103448,2,1.92307692307692,2.08333333333333,1.88278660644365,1.92307692307692,1.75,1.84177332591356,1.90252827677977,2,2.01505075253763,2.0511116438684,2.10010500525026,2.19292314955398,1.96428571428571,2,2.08260413020651,2,2.0551180114307,2.0126006300315,2
"02143","Somerville","MA","Boston","Middlesex",183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.09808612440191,2.24,2.22813238770686,2.2,2.16666666666667,2.28571428571429,2.49333333333333,2.495,2.45804195804196,2.47368421052632,2.38095238095238,2.36602870813397,2.24232866043614,2.25,2.28571428571429,2.2967032967033,2.22222222222222,2.39642857142857
"33145","Miami","FL","Miami-Fort Lauderdale","Miami-Dade",184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.65384615384615,1.64659520807062,1.7163504968383,1.74451518585398,1.5,1.57142857142857,1.5,1.46520146520147,1.68500888550393,1.73913043478261,1.65384615384615,1.65384615384615
"60601","Chicago","IL","Chicago","Cook",185,,,,,,2.48888888888889,2.41547242711626,2.39136576907385,2.39136576907385,2.4668222914048,2.5,2.42017328181712,2.42763157894737,2.43236334097859,2.65958981612447,2.69750195160031,2.6500203445002,2.6500203445002,2.75649878727351,2.82753357753358,2.75363791918335,2.68115942028985,2.66990049751244,2.74484110210199,2.72592592592593,2.73930753564155,2.73909821226522,2.76182432432432,2.81388478581979,2.84052067946824,2.85849056603774,2.75998192960402,2.75479452054795,2.80609756097561,2.82407407407407,2.80970078139889,2.84423051145012,2.80409356725146,2.79789473684211,2.8346593187669,2.85308056872038,2.92152199762188,2.96208530805687,2.96812749003984,2.8877226362243,2.86928288646668,2.81195079086116,2.77935810810811,2.90234249566502,2.91232981993852,2.84536082474227,2.93658536585366,2.91611842105263,2.96177558569667,2.9232245681382,2.94777056989708,2.99099099099099,2.93131855172713,2.86964448495898,2.77876875941216,2.75,2.86612903225806,2.94,2.90307692307692,2.99805068226121,2.96622436670688,3.15545755237045,2.85630153121319,2.85245901639344,2.90731707317073,2.85438027380332,2.86710456324328,2.80808080808081,2.80289901583226,2.79878048780488,2.86710456324328,2.85245901639344,2.86121528173563,2.91529951321559,2.78281620864194,2.62962429727136,2.62204724409449,2.52836054800061,2.71978021978022,2.76666666666667,2.80590170278638
"70130","New Orleans","LA","New Orleans","Orleans",186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.02275600505689,2.17197157681029,2.1859486986043,2.18333333333333,2.15163934426229,2.03488372093023,1.9635789117448,1.91751085383502,1.91525423728814,1.98888888888889,2.03821656050955,2.22816399286988,2.2804726918651,2.25150376963066
"10037","New York","NY","New York","New York",187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.44827586206897,3.31100165818836,3.31045749812333,3.27102803738318,3.24907611019486,3.34830681652314,3.42857142857143,3.2,3.34256329113924,3.2,3.28571428571429,3.48581848969358,3.32278481012658,3.34731543624161,3.28904233350542,3.33612040133779,3.14363453447961,3.6644591611479
"02145","Somerville","MA","Boston","Middlesex",188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.87083333333333,1.88611111111111,1.62916666666667,1.75,1.91666666666667,2,2.28219696969697,2.25,2.16666666666667,2.05,2,1.94117647058824,1.9019019019019,1.86666666666667,1.93208260616638,2
"53713","Madison","WI","Madison","Dane",189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.05095541401274,1.07275132275132,1.07275132275132,1.0828025477707,1.0828025477707,1.0828025477707,1.0828025477707,1.05555555555556,1.05555555555556,1.03846153846154,1.04643076923077,1.08522727272727,1.16609505144537,1.17834394904459
"33301","Fort Lauderdale","FL","Miami-Fort Lauderdale","Broward",190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.075,1.95,1.92616372391653,2,1.96629213483146,2.03654360620653,1.88555555555556,1.875,2.08333333333333,1.9702842377261,1.92356484768823,2.0452481700684,2.00321027287319,1.96428571428571,1.97478991596639,2.04324324324324,2.00612195194146,2.00612195194146,1.94117647058824,2.00642054574639,2.00642054574639,2.08108108108108
"02478","Belmont","MA","Boston","Middlesex",191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.54195804195804,1.6,1.53076923076923,1.5,1.42857142857143,1.42222222222222,1.31818181818182,1.44097582678333,1.5020325203252,1.50862068965517,1.72850678733032,1.54861111111111,1.54166666666667,1.55,1.56521739130435,1.52173913043478,1.49642857142857,1.5,1.45454545454545,1.50266768292683,1.61677886705998,1.83703703703704,1.68454790823212,1.66666666666667,1.69615384615385,1.6,1.56976744186047,1.65686274509804,1.66145833333333,1.63288288288288,1.625,1.66666666666667,1.66666666666667,1.66528008874099,1.81818181818182,1.7452485380117,1.64804526748971,1.58083262890955,1.5,1.57738095238095,1.69375,1.55555555555556,1.7,1.90217391304348,1.8026163100181,1.86742424242424,1.78856595336953,1.92629815745394,1.92307692307692,1.74,1.7495652173913,1.78301886792453,1.79245283018868,1.66666666666667,1.66666666666667,1.64285714285714,1.58090514569126
"60642","Chicago","IL","Chicago","Cook",192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.24753946146704,2.13080357142857,2,1.9484126984127,1.95625,2,2.19090909090909,2.53805507570369,2.57019451887862,2.62445887445887,2.59922680412371,2.61985904570751,2.62822164948454,2.67555266579974
"32801","Orlando","FL","Orlando","Orange",193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.54867256637168,1.63356595275608,1.74229765078038,1.66331198536139,1.72398536297006,1.7448275862069,1.74951408869958,1.91212367778682,1.85212298682284,1.85212298682284,1.65369649805447,1.58695652173913,1.63809523809524,1.78914638677317,1.8093023255814,1.83937198067633
"77098","Houston","TX","Houston","Harris",194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.27734277902063,1.41904761904762,1.40909090909091,1.35,1.18962404418012,1.19742990654206,1.27587145969499,1.15941558441558,1.17371495327103,1.19742990654206,1.23992248062016,1.29573170731707
"14216","Buffalo","NY","Buffalo","Erie",195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.404448938321537,0.410798122065728,0.457317073170732,0.448270549780302,0.430957341554587,0.454201362604088,0.438247011952191,0.43198876510574,0.435610060698445,0.432008513589057,0.443548387096774,0.43273013375295,0.441043393171053,0.466637318004066
"29403","Charleston","SC","Charleston","Charleston",196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7078488372093,1.77947530864198,1.80546045647558,1.9829619921363,1.80565207581227,1.85,1.8009009009009,1.66666666666667,1.67622377622378,1.58730158730159,1.55555555555556,1.5625,1.6,1.60555555555556,1.61027658559847
