"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2018-03-31,"27405","NC",,"Guilford","Greensboro",732,846,0,0.00118343195266272,0.0180505415162455,15107
2018-03-31,"04401","ME","Bangor","Penobscot","Bangor",733,1222,0.0149501661129568,0.0132669983416252,-0.0475448168355417,7909
2018-03-31,"63303","MO","St. Louis","Saint Charles","Saint Charles",734,1640,0.00244498777506112,0.00985221674876847,-0.00545785324439054,12264
2018-03-31,"44124","OH","Cleveland","Cuyahoga","Lyndhurst",735,1299,0.000770416024653313,-0.0114155251141552,0.0244479495268139,13548
2018-03-31,"34952","FL","Port St. Lucie","Saint Lucie","Port Saint Lucie",736,1417,0.000706214689265537,0.0049645390070922,0.0350620891161432,12771
2018-03-31,"11210","NY","New York","Kings","New York",737,2404,-0.0115131578947368,-0.016366612111293,-0.00702189178025609,5458
2018-03-31,"78253","TX","San Antonio","Bexar","San Antonio",738,1591,0.00188916876574307,0.00378548895899054,0.00188916876574307,14527
2018-03-31,"45238","OH","Cincinnati","Hamilton","Cincinnati",739,1099,0.00457038391224863,0.0110395584176633,0.0446768060836502,12931
2018-03-31,"10033","NY","New York","New York","New York",740,2835,-0.0111614928496686,-0.0183518005540166,-0.0121951219512195,215
2018-03-31,"30114","GA","Atlanta","Cherokee","Canton",741,1495,0.000669344042838019,0.00201072386058981,0.0281980742778542,17892
2018-03-31,"36830","AL","Auburn","Lee","Auburn",742,1612,0.000620732464307883,0.0106583072100313,0.0584372948128693,9646
2018-03-31,"78550","TX","Brownsville","Cameron","Harlingen",743,931,0.00215285252960172,-0.00214362272240086,0.0787949015063731,14349
2018-03-31,"97702","OR","Bend","Deschutes","Bend",744,1822,0.000549148819330038,-0.0146024878312601,-0.00654307524536532,14671
2018-03-31,"26003","WV","Wheeling","Ohio","Wheeling",745,961,0.00104166666666667,0.0169312169312169,0.0945330296127563,14269
2018-03-31,"27529","NC","Raleigh","Wake","Garner",746,1352,-0.00073909830007391,0.0029673590504451,0.0297029702970297,15519
2018-03-31,"10036","NY","New York","New York","New York",747,3731,-0.0103448275862069,-0.0440686651293877,-0.0306573135879449,413
2018-03-31,"33418","FL","Miami-Fort Lauderdale","Palm Beach","Palm Beach Gardens",748,3090,-0.00193798449612403,-0.0218423551756885,-0.116132723112128,12113
2018-03-31,"92509","CA","Riverside","Riverside","Riverside",749,1923,0.00260688216892596,0.00260688216892596,0.0490998363338789,15495
2018-03-31,"32068","FL","Jacksonville","Clay","Middleburg",750,1260,0.00558659217877095,0.0169491525423729,0.0396039603960396,14566
2018-03-31,"96720","HI","Hilo","Hawaii","Hilo",751,1631,0.0124146492861577,0.0232120451693852,0.0639269406392694,13532
2018-03-31,"92626","CA","Los Angeles-Long Beach-Anaheim","Orange","Costa Mesa",752,3333,0.0042181379933715,0.0136861313868613,0.0591039084842707,9153
2018-03-31,"35758","AL","Huntsville","Madison","Madison",753,1358,-0.000735835172921266,0.00443786982248521,0.0438124519600307,13625
2018-03-31,"96817","HI","Urban Honolulu","Honolulu","Honolulu",754,2421,0.00124069478908189,-0.0098159509202454,-0.0641669887901044,5913
2018-03-31,"90006","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",755,3004,0.00200133422281521,0.00334001336005344,0.0235093696763203,1147
2018-03-31,"37043","TN","Clarksville","Montgomery","Clarksville",756,1261,0.00398089171974522,0.0120385232744783,0.00558213716108453,17097
2018-03-31,"27616","NC","Raleigh","Wake","Raleigh",757,1353,0,0.00148038490007402,0.00744601638123604,14384
2018-03-31,"12550","NY","New York","Orange"," Newburgh",758,1772,0.00169587337478802,0.0114155251141552,0.0623501199040767,11487
2018-03-31,"30606","GA","Athens","Clarke","Athens",759,1219,-0.00245499181669394,-0.00732899022801303,-0.0137540453074434,12842
2018-03-31,"75040","TX","Dallas-Fort Worth","Dallas","Garland",760,1453,0.00276052449965493,0.00762829403606103,0.036376604850214,16862
2018-03-31,"33065","FL","Miami-Fort Lauderdale","Broward","Coral Springs",761,2222,0.00135196034249662,0.0104592996816735,0.0325278810408922,9863
2018-03-31,"10940","NY","New York","Orange","Middletown",762,1661,-0.000601684717208183,-0.00954084675014908,0.0355361596009975,11707
2018-03-31,"89129","NV","Las Vegas","Clark","Las Vegas",763,1403,0.00357653791130186,0.00790229885057471,0.0377218934911243,16212
2018-03-31,"33914","FL","Fort Myers","Lee","Cape Coral",764,1807,0.00388888888888889,0.0072463768115942,-0.0227149810708491,17353
2018-03-31,"60073","IL","Chicago","Lake","Round Lake Beach",765,1454,-0.00274348422496571,-0.00615174299384826,0.0348754448398577,16643
2018-03-31,"92805","CA","Los Angeles-Long Beach-Anaheim","Orange","Anaheim",766,2608,0.00153609831029186,0.00772797527047913,0.0448717948717949,7957
2018-03-31,"19320","PA","Philadelphia","Chester","Valley",767,1607,0.00249532127261385,0.0113278791692889,0.0523903077930583,16527
2018-03-31,"92880","CA","Riverside","Riverside","Eastvale",768,2763,0.00619082301529497,0.0244716351501669,0.0696864111498258,20573
2018-03-31,"93003","CA","Ventura","Ventura","Ventura",769,2716,0.00518134715025907,0.0160867938645716,0.058869395711501,10680
2018-03-31,"75007","TX","Dallas-Fort Worth","Denton","Carrollton",770,1795,0.00223338916806253,0.00447677672076105,0.0210466439135381,15339
2018-03-31,"85254","AZ","Phoenix","Maricopa","Phoenix",771,2422,0.000413052457662123,0.000826446280991736,0.0215099114297765,15040
2018-03-31,"23185","VA","Virginia Beach","James City","Williamsburg",772,1776,0.00623229461756374,-0.00168634064080944,-0.0187845303867403,15274
2018-03-31,"20850","MD","Washington","Montgomery","Rockville",773,2920,0.00585601102307957,0.0267229254571027,0.0488505747126437,7722
2018-03-31,"87109","NM","Albuquerque","Bernalillo","Albuquerque",774,1308,0.00153139356814701,0.00770416024653313,0.0372720063441713,10357
2018-03-31,"21228","MD","Baltimore","Baltimore","Catonsville",775,1785,-0.00223588596981554,-0.00390625,-0.00833333333333333,15606
2018-03-31,"90255","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Huntington Park",776,2359,0.00340280731603573,0.00127334465195246,0.0278867102396514,5163
2018-03-31,"27613","NC","Raleigh","Wake","Raleigh",777,1750,0.000571755288736421,-0.00398406374501992,0.0156703424260012,14504
2018-03-31,"60630","IL","Chicago","Cook","Chicago",778,1942,0.00103092783505155,-0.000514668039114771,0.0280571731074643,10050
2018-03-31,"65802","MO","Springfield","Greene","Springfield",779,729,-0.00136986301369863,0.0110957004160888,0.0399429386590585,15622
2018-03-31,"75149","TX","Dallas-Fort Worth","Dallas","Mesquite",780,1339,0.00224550898203593,0.0167046317388003,0.0469116497263487,15842
2018-03-31,"94115","CA","San Francisco","San Francisco","San Francisco",781,7892,-0.000253356979984799,-0.0077948202162434,-0.0254383798468758,1672
2018-03-31,"11434","NY","New York","Queens","New York",782,2147,-0.0101429230059935,-0.031574199368516,-0.0298237686398554,7203
2018-03-31,"33810","FL","Lakeland","Polk","Lakeland",783,1301,0.00231124807395994,0.00852713178294574,0.0195924764890282,11871
2018-03-31,"55337","MN","Minneapolis-St Paul","Dakota","Burnsville",784,1778,0.0108015918135304,0.0177447052089296,0.039766081871345,8300
2018-03-31,"21207","MD","Baltimore","Baltimore","Lochearn",785,1624,0.00619578686493185,0.0181818181818182,0.0278481012658228,14087
2018-03-31,"17602","PA","Lancaster","Lancaster","Lancaster",786,1142,0,-0.00174825174825175,0.0353581142339075,11783
2018-03-31,"80020","CO","Denver","Broomfield","Broomfield",787,2062,0.00243072435585805,0.00243072435585805,0.0207920792079208,14920
2018-03-31,"19464","PA","Philadelphia","Montgomery","Pottstown",788,1357,0.00295639320029564,-0.00804093567251462,-0.0152394775036284,14557
2018-03-31,"33578","FL","Tampa","Hillsborough","Riverview",789,1455,0.00137646249139711,0.00622406639004149,0.00622406639004149,9016
2018-03-31,"48228","MI","Detroit","Wayne","Detroit",790,750,0,0,0,22717
2018-03-31,"85205","AZ","Phoenix","Maricopa","Mesa",791,1336,0.003003003003003,0.00982615268329554,0.0453834115805947,11707
2018-03-31,"80123","CO","Denver","Denver","Denver",792,2212,0.00636942675159236,0.0109689213893967,0.023600185099491,11583
2018-03-31,"49009","MI","Kalamazoo","Kalamazoo","Oshtemo",793,1551,-0.0133587786259542,-0.0408163265306122,-0.0245283018867925,15069
2018-03-31,"90024","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",794,8474,0.000944956295771321,-0.00399623883403855,-0.0570824524312896,2622
2018-03-31,"78250","TX","San Antonio","Bexar","San Antonio",795,1297,0.00154440154440154,0.00777000777000777,0.0310015898251192,18108
2018-03-31,"75061","TX","Dallas-Fort Worth","Dallas","Irving",796,1521,0.00396039603960396,0.0126498002663116,0.0482425913163336,7789
2018-03-31,"75025","TX","Dallas-Fort Worth","Collin","Plano",797,2170,0.00323624595469256,0.00277264325323475,-0.00958466453674121,13888
2018-03-31,"75703","TX","Tyler","Smith","Tyler",798,1571,0.0135483870967742,0.0142027114267269,0.0234527687296417,9778
2018-03-31,"78258","TX","San Antonio","Bexar","San Antonio",799,2249,0.000890075656430797,-0.00706401766004415,-0.000444444444444444,12536
2018-03-31,"98125","WA","Seattle","King","Seattle",800,2513,0,-0.00475247524752475,0.00399520575309628,9429
2018-03-31,"48044","MI","Detroit","Macomb","Macomb",801,1965,-0.000508646998982706,-0.0175,0.0255741127348643,14417
2018-03-31,"80504","CO","Boulder","Boulder","Longmont",802,2030,0.00544824170381377,0.00197433366238894,0.0388945752302968,16940
2018-03-31,"33614","FL","Tampa","Hillsborough","Egypt Lake-Leto",803,1372,0.00439238653001464,0.0117994100294985,0.0473282442748092,8494
2018-03-31,"97301","OR","Salem","Marion","Salem",804,1377,-0.00505780346820809,-0.00145032632342277,0.0392452830188679,11134
2018-03-31,"19149","PA","Philadelphia","Philadelphia","Philadelphia",805,1219,0.00743801652892562,0.00660611065235343,0.0124584717607973,741
2018-03-31,"33176","FL","Miami-Fort Lauderdale","Miami-Dade","Kendall",806,2755,0.00181818181818182,0.00364298724954463,0.0765924189136381,11644
2018-03-31,"20744","MD","Washington","Prince Georges","Fort Washington",807,2042,0.00147130946542423,0.00393313667649951,0.0318342597271349,17742
2018-03-31,"43235","OH","Columbus","Franklin","Columbus",808,1884,-0.00842105263157895,-0.0288659793814433,-0.0407331975560081,9218
2018-03-31,"89122","NV","Las Vegas","Clark","Las Vegas",809,1214,0.00413564929693962,0.0150501672240803,0.0519930675909879,11631
2018-03-31,"93312","CA","Bakersfield","Kern","Bakersfield",810,1606,0,-0.00124378109452736,0.00249687890137328,17721
2018-03-31,"92618","CA","Los Angeles-Long Beach-Anaheim","Orange","Irvine",811,3749,-0.00424966799468791,-0.017300131061599,-0.0095112285336856,2519
2018-03-31,"87112","NM","Albuquerque","Bernalillo","Albuquerque",812,1207,0.00415973377703827,0.0117351215423303,0.00499583680266445,14907
2018-03-31,"78216","TX","San Antonio","Bexar","San Antonio",813,1441,0.00278357689631176,0.00278357689631176,0.00698812019566737,7400
2018-03-31,"20774","MD","Washington","Prince Georges","Kettering",814,2206,0.00501138952164009,0.00638686131386861,0.0151863782788771,11837
2018-03-31,"98661","WA","Portland","Clark","Vancouver",815,1648,0.00182370820668693,0.00733496332518337,0.0185414091470952,9046
2018-03-31,"23188","VA","Virginia Beach","James City","Williamsburg",816,1801,0.000555555555555556,0.00670765790944662,0.00278396436525612,16500
2018-03-31,"73072","OK","Oklahoma City","Cleveland","Norman",817,1348,0.00372300819061802,0.00672143390589993,0.00297619047619048,12922
2018-03-31,"96789","HI","Urban Honolulu","Honolulu","Mililani",818,2726,0.00257447591026113,0.00368188512518409,0,11307
2018-03-31,"80012","CO","Denver","Arapahoe","Aurora",819,1929,0.00941915227629513,0.0200951877313591,0.0604727872457394,7308
2018-03-31,"70816","LA","Baton Rouge","East Baton Rouge","Baton Rouge",820,1435,0,-0.00139178844815588,0.0077247191011236,11045
2018-03-31,"75231","TX","Dallas-Fort Worth","Dallas","Dallas",821,2792,0.0017940437746681,0.00143472022955524,0.0112278160086925,2352
2018-03-31,"19147","PA","Philadelphia","Philadelphia","Philadelphia",822,1510,0.00398936170212766,-0.015003261578604,-0.0574282147315855,2154
2018-03-31,"78681","TX","Austin","Williamson","Round Rock",823,1766,-0.00113122171945701,-0.000565930956423316,-0.00113122171945701,14970
2018-03-31,"15642","PA","Pittsburgh","Westmoreland","North Huntingdon",824,1033,0.00682261208576998,0.0258192651439921,-0.0291353383458647,14531
2018-03-31,"70001","LA","New Orleans","Jefferson","Metairie",825,1544,0.000648088139987038,-0.0127877237851662,-0.00193923723335488,10400
2018-03-31,"91786","CA","Riverside","San Bernardino","Upland",826,2215,0.00407978241160471,0.0109539023277042,0.0423529411764706,8068
2018-03-31,"29720","SC","Charlotte","Lancaster","Lancaster",827,1044,-0.0122989593188269,-0.0448307410795974,0.0663942798774259,14690
2018-03-31,"80918","CO","Colorado Springs","El Paso","Colorado Springs",828,1540,0.00391134289439374,0.0144927536231884,0.0701876302988186,13818
2018-03-31,"78640","TX","Austin","Hays","Kyle",829,1497,-0.00266489007328448,-0.0033288948069241,0.0149152542372881,11950
2018-03-31,"60643","IL","Chicago","Cook","Chicago",830,1448,0.00207612456747405,0.00207612456747405,0.023321554770318,15819
2018-03-31,"78504","TX","McAllen","Hidalgo","McAllen",831,1326,0.0091324200913242,0.0137614678899083,-0.00225733634311512,14085
2018-03-31,"47374","IN","Richmond","Wayne","Richmond",832,803,-0.00248447204968944,-0.00741656365883807,0.0455729166666667,17405
2018-03-31,"97501","OR","Medford","Jackson","Medford",833,1348,-0.000741289844329133,0,0.0614173228346457,8821
2018-03-31,"58104","ND","Fargo","Cass","Fargo",834,1604,-0.00496277915632754,-0.00926497838171711,-0.0147420147420147,6511
2018-03-31,"92234","CA","Riverside","Riverside","Cathedral City",835,1802,0.00166759310728182,0.00501952035694367,0.0662721893491124,12113
2018-03-31,"46360","IN","Michigan City","La Porte","Michigan City",836,879,-0.00677966101694915,0.0115074798619102,-0.089119170984456,28008
2018-03-31,"72701","AR","Fayetteville","Washington","Fayetteville",837,1343,-0.00222882615156018,0.00599250936329588,0.0516836335160532,8412
2018-03-31,"57106","SD","Sioux Falls","Minnehaha","Sioux Falls",838,1250,0.0146103896103896,0.0146103896103896,-0.0180675569520817,10346
2018-03-31,"34221","FL","North Port-Sarasota-Bradenton","Manatee","Palmetto",839,1528,0.0026246719160105,0.0079155672823219,0.0119205298013245,10352
2018-03-31,"32935","FL","Melbourne","Brevard","Melbourne",840,1293,0.00388198757763975,0.0253766851704996,0.068595041322314,12775
2018-03-31,"33020","FL","Miami-Fort Lauderdale","Broward","Hollywood",841,1707,-0.00117027501462844,0.00352733686067019,0.0252252252252252,9046
2018-03-31,"29607","SC","Greenville","Greenville","Greenville",842,1395,0.0021551724137931,-0.00143163922691482,0.00359712230215827,10229
2018-03-31,"90028","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",843,3289,-0.00393700787401575,-0.00212378640776699,-0.0217132659131469,499
2018-03-31,"29414","SC","Charleston","Charleston","Charleston",844,1798,0.00728291316526611,0.0303724928366762,0.0570252792475015,10399
2018-03-31,"12065","NY","Albany","Saratoga","Clifton Park",845,1839,-0.0037919826652221,0.00327332242225859,-0.0837070254110613,11978
2018-03-31,"85326","AZ","Phoenix","Maricopa","Buckeye",846,1243,0.00322841000807102,0.0105691056910569,0.071551724137931,16169
2018-03-31,"63031","MO","St. Louis","Saint Louis","Florissant",847,1050,0.000953288846520496,0.00382409177820268,-0.00284900284900285,17802
2018-03-31,"11224","NY","New York","Kings","New York",848,2356,0.00340715502555366,0.0124623979372583,0.00985855122160309,1310
2018-03-31,"97223","OR","Portland","Washington","Tigard",849,1976,-0.00503524672708963,-0.0134797803295057,0.00970873786407767,13498
2018-03-31,"40214","KY","Louisville/Jefferson County","Jefferson","Louisville",850,1096,0.00274473924977127,0.00827966881324747,0.0468003820439351,14473
2018-03-31,"23434","VA","Virginia Beach","Suffolk City","Suffolk",851,1329,0.00987841945288754,0.0278422273781903,-0.00374812593703148,16741
2018-03-31,"89115","NV","Las Vegas","Clark","Las Vegas",852,1139,0.00529567519858782,0.0178731009830206,0.0868320610687023,7995
2018-03-31,"76133","TX","Dallas-Fort Worth","Tarrant","Fort Worth",853,1402,0,0.00357909806728704,0.0439314966492926,14535
2018-03-31,"77081","TX","Houston","Harris","Houston",854,2064,0.0167487684729064,0.0672182006204757,0.103153393907002,1081
2018-03-31,"75068","TX","Dallas-Fort Worth","Denton","Little Elm",855,1696,0.00177200236266982,-0.00235294117647059,0.00892325996430696,15376
2018-03-31,"77063","TX","Houston","Harris","Houston",856,2228,0.00541516245487365,0.024367816091954,0.0348351137947051,3467
2018-03-31,"75080","TX","Dallas-Fort Worth","Dallas","Richardson",857,1950,0.0025706940874036,0.00671140939597316,0.0455764075067024,11357
2018-03-31,"67212","KS","Wichita","Sedgwick","Wichita",858,1162,0.000861326442721792,0.00172413793103448,-0.0144189991518236,14497
2018-03-31,"78542","TX","McAllen","Hidalgo","Edinburg",859,998,0.00301507537688442,0.00503524672708963,-0.032007759456838,12142
2018-03-31,"89502","NV","Reno","Washoe","Reno",860,1543,0.00455729166666667,0.0131319763624425,0.0873854827343199,6549
2018-03-31,"92057","CA","San Diego","San Diego","Oceanside",861,2463,0.00162667751118341,0.00448613376835237,0.0296822742474916,15199
2018-03-31,"27526","NC","Raleigh","Wake","Fuquay Varina",862,1453,0.00068870523415978,0.00414651002073255,0.0210822206605762,15333
2018-03-31,"77386","TX","Houston","Harris","Spring",863,1656,0,0.00242130750605327,-0.00301023479831427,16099
2018-03-31,"22554","VA","Washington","Stafford","Stafford",864,2035,0.00493827160493827,0.0079247152055473,0.0129417620706819,13153
2018-03-31,"15237","PA","Pittsburgh","Allegheny","Ross",865,1576,0.00574345883854499,-0.00379266750948167,-0.0337216431637032,13889
2018-03-31,"85248","AZ","Phoenix","Maricopa","Chandler",866,1742,0.00868558193398958,0.0157434402332362,0.0301596688350089,13903
2018-03-31,"33322","FL","Miami-Fort Lauderdale","Broward","Sunrise",867,2053,-0.00097323600973236,0.00884520884520885,0.0458481915435558,9992
2018-03-31,"73120","OK","Oklahoma City","Oklahoma","Oklahoma City",868,1184,-0.00168634064080944,-0.00336700336700337,-0.00837520938023451,11755
2018-03-31,"63136","MO","St. Louis","Saint Louis","Jennings",869,800,-0.00124843945068664,0.00125156445556946,0.00125156445556946,17666
2018-03-31,"33178","FL","Miami-Fort Lauderdale","Miami-Dade","Doral",870,2624,0.000381242851696531,0.000381242851696531,-0.00417457305502846,6896
2018-03-31,"07601","NJ","New York","Bergen","Hackensack",871,2152,-0.000464468183929401,-0.000928505106778087,-0.0037037037037037,8616
2018-03-31,"10010","NY","New York","New York","New York",872,3686,0.00545553737043099,-0.0115312416197372,0.00627900627900628,617
2018-03-31,"85338","AZ","Phoenix","Maricopa","Goodyear",873,1359,0.00517751479289941,0.00741289844329133,0.0494208494208494,16227
2018-03-31,"92708","CA","Los Angeles-Long Beach-Anaheim","Orange","Fountain Valley",874,3284,0.00213610009154715,0.00798035604665439,0.0346565847511027,15101
2018-03-31,"30016","GA","Atlanta","Newton","Covington",875,1139,0.00175901495162709,0.0124444444444444,0.0684803001876173,20934
2018-03-31,"10306","NY","New York","Richmond","New York",876,2267,0.00532150776053215,0.0048758865248227,-0.00263968323801144,12219
2018-03-31,"43615","OH","Toledo","Lucas","Toledo",877,964,0.00207900207900208,0.0136698212407992,0.0376749192680301,9965
2018-03-31,"33125","FL","Miami-Fort Lauderdale","Miami-Dade","Miami",878,1939,-0.00103039670273055,-0.00257201646090535,-0.0107142857142857,4505
2018-03-31,"47401","IN","Bloomington","Monroe","Bloomington",879,1642,0.00612745098039216,0.00366748166259169,-0.0278271166370634,12517
2018-03-31,"07470","NJ","New York","Passaic","Wayne",880,2225,0.00406137184115523,-0.0102313167259786,-0.0539965986394558,16432
2018-03-31,"33062","FL","Miami-Fort Lauderdale","Broward","Pompano Beach",881,2556,0.00947867298578199,0.0191387559808612,-0.0176787086856264,5225
2018-03-31,"30032","GA","Atlanta","Dekalb","Candler-Mcafee",882,1062,0.00568181818181818,0.0172413793103448,0.0903490759753593,14115
2018-03-31,"57701","SD","Rapid City","Pennington","Rapid City",883,1194,-0.000836820083682008,-0.014037985136251,0.0179028132992327,10170
2018-03-31,"38111","TN","Memphis","Shelby","Memphis",884,765,0.00393700787401575,0.0145888594164456,0.02,13427
2018-03-31,"27360","NC","Winston-Salem","Davidson","Thomasville",885,905,0.00110619469026549,0.0145739910313901,0.0786650774731824,18637
2018-03-31,"77042","TX","Houston","Harris","Houston",886,2656,0.00720515737580584,0.031055900621118,0.101617586063874,4344
2018-03-31,"85224","AZ","Phoenix","Maricopa","Chandler",887,1420,0.00495399858457183,0.0128388017118402,0.0471976401179941,11664
2018-03-31,"43207","OH","Columbus","Franklin","Columbus",888,971,0.00935550935550936,0.0221052631578947,0.0485961123110151,14860
2018-03-31,"70506","LA","Lafayette","Lafayette","Lafayette",889,1255,-0.00159108989657916,-0.012588512981904,-0.0390505359877489,11795
2018-03-31,"08054","NJ","Philadelphia","Burlington","Mt Laurel",890,2163,0.00651465798045603,0.0174035747883349,0.0676209279368213,12246
2018-03-31,"95020","CA","San Jose","Santa Clara","Gilroy",891,3229,0.00466708151835719,0.00780274656679151,0.0244289340101523,12552
2018-03-31,"38017","TN","Memphis","Shelby","Collierville",892,1942,-0.00154241645244216,0.005175983436853,0.0335284725918042,12240
2018-03-31,"11691","NY","New York","Queens","New York",893,2120,-0.00516189582355702,-0.026182820395039,-0.0337283500455789,2573
2018-03-31,"58201","ND","Grand Forks","Grand Forks","Grand Forks",894,1243,0.0205254515599343,0.0213640098603122,-0.0087719298245614,2837
2018-03-31,"76549","TX","Killeen","Bell","Killeen",895,992,0.00202020202020202,0.00303336703741153,0.0112130479102956,13883
2018-03-31,"54956","WI","Oshkosh","Winnebago"," Neenah",896,1065,-0.0202391904323827,-0.0516473731077471,0.0790273556231003,13141
2018-03-31,"85375","AZ","Phoenix","Maricopa","Sun City West",897,1351,0.00745712155108128,0.0119850187265918,0.0265957446808511,17026
2018-03-31,"34655","FL","Tampa","Pasco","New Port Richey",898,1533,0.00458715596330275,0.00988142292490119,0.000652741514360313,15804
2018-03-31,"55044","MN","Minneapolis-St Paul","Dakota","Lakeville",899,2194,0.0138632162661738,0.043767840152236,0.0813208477082306,12963
2018-03-31,"45324","OH","Dayton","Greene","Fairborn",900,953,0.00527426160337553,0.0192513368983957,0.0203426124197002,10424
2018-03-31,"33615","FL","Tampa","Hillsborough","Town 'n' Country",901,1411,-0.00212164073550212,-0.000708215297450425,0.0195086705202312,10352
2018-03-31,"07083","NJ","New York","Union","Union",902,1960,-0.0135883241066935,-0.0316205533596838,-0.0832553788587465,15066
2018-03-31,"19335","PA","Philadelphia","Chester","East Brandywine",903,2115,0.000946521533364884,0.00332068311195446,0.0501489572989076,15575
2018-03-31,"85122","AZ","Phoenix","Pinal","Casa Grande",904,1099,0.00182315405651778,0.00825688073394495,0.1001001001001,13335
2018-03-31,"45014","OH","Cincinnati","Butler","Fairfield",905,1446,0.00907187718073971,0.0284495021337127,0.0425378514780101,11447
2018-03-31,"93277","CA","Visalia","Tulare","Visalia",906,1272,0.000786782061369001,0.00553359683794466,0.0307941653160454,13784
2018-03-31,"93063","CA","Ventura","Ventura","Simi Valley",907,2813,0.0021375133594585,0.0129636298163486,0.0627125047223272,14252
2018-03-31,"27615","NC","Raleigh","Wake","Raleigh",908,1680,0.00178890876565295,0.003584229390681,0.0344827586206897,14226
2018-03-31,"72764","AR","Fayetteville","Washington","Springdale",909,1153,-0.00945017182130584,-0.0278246205733558,-0.00259515570934256,10417
2018-03-31,"65804","MO","Springfield","Greene","Springfield",910,908,0.00888888888888889,0.0145251396648045,-0.0108932461873638,13497
2018-03-31,"37918","TN","Knoxville","Knox","Knoxville",911,1173,0.0051413881748072,0.02,0.0501342882721576,13589
2018-03-31,"66502","KS","Manhattan","Riley","Manhattan",912,1247,-0.0024,0,-0.0142292490118577,9626
2018-03-31,"55106","MN","Minneapolis-St Paul","Ramsey","Saint Paul",913,1357,0.00221565731166913,0.00817236255572065,0.0366692131398014,11723
2018-03-31,"78247","TX","San Antonio","Bexar","San Antonio",914,1408,0.00142247510668563,-0.0007097232079489,0.0173410404624277,17113
2018-03-31,"13760","NY","Binghamton","Broome","Union",915,1208,0.000828500414250207,0.00582847626977519,0.0108786610878661,12825
2018-03-31,"96744","HI","Urban Honolulu","Honolulu","Kaneohe",916,2587,-0.00690978886756238,-0.0189609404626469,-0.060639070442992,12001
2018-03-31,"75071","TX","Dallas-Fort Worth","Collin","McKinney",917,1850,-0.000540248514316586,-0.00161899622234215,-0.00215749730312837,14304
2018-03-31,"44102","OH","Cleveland","Cuyahoga","Cleveland",918,840,-0.00118906064209275,-0.004739336492891,0.0256410256410256,7582
2018-03-31,"37660","TN","Kingsport","Sullivan","Kingsport",919,869,0,0.00346420323325635,0.0675675675675676,12666
2018-03-31,"98003","WA","Seattle","King","Federal Way",920,2019,0.00497760079641613,0.00748502994011976,0.0510150963040083,7459
2018-03-31,"01844","MA","Boston","Essex","Methuen",921,2121,-0.00841514726507714,-0.00141242937853107,0.0712121212121212,11048
2018-03-31,"27215","NC","Burlington","Alamance","Burlington",922,1103,0.0109990834097159,0.025092936802974,0.0555023923444976,12475
2018-03-31,"91402","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",923,2564,0.00865460267505901,0.0186730234406039,0.0534100246507806,5636
2018-03-31,"60411","IL","Chicago","Cook","Chicago Heights",924,1354,0.00222057735011103,0.00669144981412639,0.0423402617397998,15666
2018-03-31,"55303","MN","Minneapolis-St Paul","Anoka","Ramsey",925,1599,0.00313676286072773,0.00250783699059561,0.0505913272010513,15401
2018-03-31,"70301","LA","Houma","Lafourche","Thibodaux",926,1198,0.00251046025104603,0.00419111483654652,-0.0338709677419355,12383
2018-03-31,"48307","MI","Detroit","Oakland","Rochester Hills",927,1991,0.0137474541751527,0.0326763485477178,0.0658458244111349,10080
2018-03-31,"35405","AL","Tuscaloosa","Tuscaloosa","Tuscaloosa",928,1241,0.0138888888888889,0.0333055786844296,0.0402347024308466,18451
2018-03-31,"80014","CO","Denver","Arapahoe","Aurora",929,2129,0.00566839867737364,0.0114014251781473,0.0571002979145978,4905
2018-03-31,"85283","AZ","Phoenix","Maricopa","Tempe",930,1499,0.00401875418620228,0.00942760942760943,0.0388080388080388,9635
2018-03-31,"34741","FL","Orlando","Osceola","Kissimmee",931,1293,0.000773993808049536,0.00544323483670296,0.042741935483871,6876
2018-03-31,"17701","PA","Williamsport","Lycoming","Williamsport",932,930,0.00649350649350649,0.0310421286031042,-0.0127388535031847,11040
2018-03-31,"33612","FL","Tampa","Hillsborough","Tampa",933,1244,0.00080450522928399,0.00403551251008878,0.0340814630091438,9133
2018-03-31,"27612","NC","Raleigh","Wake","Raleigh",934,1686,0.00237812128418549,-0.00354609929078014,0.0017825311942959,10877
2018-03-31,"92037","CA","San Diego","San Diego","San Diego",935,8344,-0.000239635753654445,-0.00453352421856359,-0.0358215853940374,8909
2018-03-31,"87105","NM","Albuquerque","Bernalillo","South Valley",936,1133,0.00265486725663717,0.0179694519317161,0.0290644868301544,16865
2018-03-31,"35215","AL","Birmingham","Jefferson","Birmingham",937,897,0.00335570469798658,0.00335570469798658,0.0298507462686567,14454
2018-03-31,"39401","MS","Hattiesburg","Forrest","Hattiesburg",938,863,-0.0023121387283237,-0.0389755011135857,-0.0432372505543237,9226
2018-03-31,"77546","TX","Houston","Galveston","Friendswood",939,1908,0.00262743037309511,0.0186865990389749,0.0324675324675325,16613
