"RegionType","RegionName","City","State","Metro","CBSATitle","SizeRank","MarketHealthIndex","SellForGain","PrevForeclosed","ForeclosureRatio","ZHVI","MoM","YoY","ForecastYoYPctChange","StockOfREOs","NegativeEquity","Delinquency","DaysOnMarket"
"Zip","01570"," Webster","MA","Worcester, MA","""Worcester, MA-CT""",,1.78579498380658,87.5,,6.3313,,,,,,0.105774144098109,0.0821256038647343,94
"Zip","01571","Dudley","MA","Worcester, MA","""Worcester, MA-CT""",,1.85659411011524,83.33,,9.2155,255733,0.289810740644878,5.93437638510897,0.0256478436494312,,0.0894766460326393,0.0628930817610063,94
"Zip","01581","Westborough","MA","Worcester, MA","""Worcester, MA-CT""",,4.7970173985087,100,,,471897,0.100758980276695,4.142556375048,0.0217801766063357,,0.0542461653572765,0.0206896551724138,94
"Zip","01583","West Boylston","MA","Worcester, MA","""Worcester, MA-CT""",,5.03502297205694,100,,,292894,0.646017030108517,6.87338765293351,0.0242374374347034,,0.0848287112561175,0.0480769230769231,94
"Zip","01585"," West Brookfield","MA","Worcester, MA","""Worcester, MA-CT""",,1.49581983881901,,,14.0845,223805,0.248600223964166,4.6277336774097,0.0232077031344251,,0.0830618892508143,0.0784313725490196,94
"Zip","01588","Whitinsville","MA","Worcester, MA","""Worcester, MA-CT""",,3.9014837689237,77.78,,,283536,0.425736893183251,8.95299284882626,0.0278588962248181,,0.107194244604317,0.0402684563758389,94
"Zip","01590","Sutton","MA","Worcester, MA","""Worcester, MA-CT""",,3.25299389922422,87.5,,18.7935,369793,0.301615759965933,6.74577973812438,0.0300140889632849,,0.053968253968254,0.0588235294117647,94
"Zip","01602","Worcester","MA","Worcester, MA","""Worcester, MA-CT""",,5.22030579197108,85.71,,8.5888,247682,0.306977045568677,14.5037885617334,0.051344062144201,,0.10632830067459,0.0604229607250755,88
"Zip","01603","Worcester","MA","Worcester, MA","""Worcester, MA-CT""",,1.35572795059125,50,,17.1885,198150,-0.0201826530097381,13.3159866182484,0.0539288417865253,,0.182988248461108,0.0856269113149847,89
"Zip","01604","Worcester","MA","Worcester, MA","""Worcester, MA-CT""",,3.46614446034496,71.43,,8.4156,219808,0.303912531600515,12.165823837687,0.0463904862425391,,0.149158997143764,0.0808510638297872,95.5
"Zip","01605","Worcester","MA","Worcester, MA","""Worcester, MA-CT""",,3.64088272953227,100,,36.937,233698,0.619133729441144,12.4147982817754,0.0457898655529787,,0.138215859030837,0.0796812749003984,89
"Zip","01606","Worcester","MA","Worcester, MA","""Worcester, MA-CT""",,2.48926715372449,100,,7.8376,236926,0.338377229202929,9.80284927748478,0.0404725526113638,,0.103065883887802,0.10126582278481,69
"Zip","01607","Worcester","MA","Worcester, MA","""Worcester, MA-CT""",,1.28266927769828,50,,27.4041,204137,0.271632348318139,10.6625539388946,0.0375483131426444,,0.189306358381503,0.099236641221374,90
"Zip","01609","Worcester","MA","Worcester, MA","""Worcester, MA-CT""",,1.28116291330873,100,,15.1628,301630,-0.0453992649958412,6.49949509571996,0.0306202963896165,,0.121072796934866,0.107594936708861,90
"Zip","01610","Worcester","MA","Worcester, MA","""Worcester, MA-CT""",,4.31272124726971,100,,,164438,0.133358502974686,12.6688957710966,0.0473491528722072,,0.236467236467236,0.0963855421686747,90
"Zip","01611","Leicester","MA","Worcester, MA","""Worcester, MA-CT""",,5.3671763199518,100,,,221971,-0.0724794266472188,11.6694755376682,0.0460555658171562,,0.0967741935483871,0.111111111111111,94
"Zip","01612","Paxton","MA","Worcester, MA","""Worcester, MA-CT""",,2.4832416961663,100,,15.6648,316624,-0.0167362959734998,8.87097051491447,0.0259708676537471,,0.080952380952381,0.0735294117647059,94
"Zip","01701","Framingham","MA","Boston, MA","""Boston-Cambridge-Newton, MA-NH""",,6.93078255630037,89.47,,2.4073,450131,0.147730534166023,6.73237887029388,0.0408658812656759,,0.0629139072847682,0.0249307479224377,75
"Zip","01702","Framingham","MA","Boston, MA","""Boston-Cambridge-Newton, MA-NH""",,2.94343601717255,87.5,,9.0662,,,,,,0.120504263997034,0.0307692307692308,75
"Zip","01720","Acton","MA","Boston, MA","""Boston-Cambridge-Newton, MA-NH""",,5.88385930556602,88.24,,,578726,0.221665748831925,4.35147937316194,0.0318458130445149,,0.0667209113100081,0.00813008130081301,75
"Zip","01721","Ashland","MA","Boston, MA","""Boston-Cambridge-Newton, MA-NH""",,5.74452059953303,100,,5.4915,,,,,,0.0791642142436727,0.0371747211895911,75
"Zip","01730","Bedford","MA","Boston, MA","""Boston-Cambridge-Newton, MA-NH""",,7.78413798297808,100,,,694580,0.272849326538567,5.372866236627,0.0300167007400156,,0.0318766066838046,0,75
"Zip","01740","Bolton","MA","Worcester, MA","""Worcester, MA-CT""",,6.68675152519394,100,,,534229,0.324129629316642,5.97342675098588,0.0287797929352394,,0.0434782608695652,0.024390243902439,94
"Zip","01741","Carlisle","MA","Boston, MA","""Boston-Cambridge-Newton, MA-NH""",,4.26753031558334,75,,,794226,0.0885922651265307,1.25345170921756,0.0205835618577079,,0.0200501253132832,0,75
"Zip","01742","Concord","MA","Boston, MA","""Boston-Cambridge-Newton, MA-NH""",,6.38623182947955,90,,,900421,0.109401770218481,3.90895830352156,0.0290486339168012,,0.0283483976992605,0,75
"Zip","01746","Holliston","MA","Boston, MA","""Boston-Cambridge-Newton, MA-NH""",,7.21849815470362,100,,4.914,451520,0.715797738623411,7.90735912320491,0.0398897058823529,,0.0513483561137791,0.0575539568345324,75
"Zip","01747"," Hopedale","MA","Worcester, MA","""Worcester, MA-CT""",,7.56044287113053,100,,,314623,0.58633775484432,10.3023100088698,0.0394917091248892,,0.0867959372114497,0.0425531914893617,94
"Zip","01748"," Hopkinton","MA","Boston, MA","""Boston-Cambridge-Newton, MA-NH""",,7.36687504707389,91.67,,,583197,0.73026362378642,4.59694457696488,0.031792001673534,,0.052048354600403,0.0193548387096774,75
"Zip","01749"," Hudson","MA","Boston, MA","""Boston-Cambridge-Newton, MA-NH""",,5.72041876930029,91.67,,5.3618,370859,0.546301417401395,5.56670452572281,0.0362374918769668,,0.0621947248453273,0.0366492146596859,75
"Zip","01752","Marlborough","MA","Boston, MA","""Boston-Cambridge-Newton, MA-NH""",,3.23265797996535,92.86,,58.511,353188,0.544587573838161,7.51733669412531,0.0418955343896168,,0.0816725283313794,0.0502392344497608,71
"Zip","01754","Maynard","MA","Boston, MA","""Boston-Cambridge-Newton, MA-NH""",,8.9267153724486,100,,,385829,0.314597042787798,10.6126240284853,0.051968618222062,,0.0563086548488008,0.037037037037037,75
"Zip","01756","Mendon","MA","Worcester, MA","""Worcester, MA-CT""",,6.48866460796867,100,,,422594,0.650450265920074,6.03446545425348,0.0258640681126565,,0.0544600938967136,0.0344827586206897,94
"Zip","01757"," Milford","MA","Worcester, MA","""Worcester, MA-CT""",,2.03509829027642,95,,6.2715,330921,0.335947946260457,7.56306618170471,0.0316752336660411,,0.102506825515016,0.036319612590799,65
"Zip","01760","Natick","MA","Boston, MA","""Boston-Cambridge-Newton, MA-NH""",,7.38495141974844,96.3,,,568259,0.112575314470949,7.3219513116395,0.0432267680758245,,0.0649552033080634,0.00795755968169761,84
"Zip","01770","Sherborn","MA","Boston, MA","""Boston-Cambridge-Newton, MA-NH""",,7.45951645703096,100,,,807850,0.339952279990511,2.317775948325,0.033274741598069,,0.0295489891135303,0,75
"Zip","01772","Southborough","MA","Worcester, MA","""Worcester, MA-CT""",,8.40777284025006,83.33,,,666334,0.259701959651404,12.1094959283936,0.0416502834914623,,0.0602409638554217,0.0105263157894737,94
"Zip","01773","Lincoln","MA","Boston, MA","""Boston-Cambridge-Newton, MA-NH""",,7.67040747156737,100,,,1068900,0.0882994352768885,5.00567319452426,0.0339283375432688,,0.0203252032520325,0,75
"Zip","01775","Stow","MA","Boston, MA","""Boston-Cambridge-Newton, MA-NH""",,4.66972960759208,100,,32.5733,503080,0.494401773853637,2.80660309882987,0.0254214041504333,,0.0453149001536098,0.0169491525423729,75
"Zip","01776","Sudbury","MA","Boston, MA","""Boston-Cambridge-Newton, MA-NH""",,6.6769601566619,95.83,,,737871,0.718804812961965,3.69429848661365,0.0293682771107686,,0.0334714695569015,0.0380952380952381,75
"Zip","01778","Wayland","MA","Boston, MA","""Boston-Cambridge-Newton, MA-NH""",,7.99427581531973,100,,,746873,0.122526841287524,5.89857530144398,0.0343780000080336,,0.0298701298701299,0,75
"Zip","01801","Woburn","MA","Boston, MA","""Boston-Cambridge-Newton, MA-NH""",,8.71507117571741,100,,2.3069,474131,0.812442856839106,7.90050407928723,0.0389807880100648,,0.0627419026278264,0.0194805194805195,75
"Zip","01803","Burlington","MA","Boston, MA","""Boston-Cambridge-Newton, MA-NH""",,9.57671160653762,100,,,554670,0.799973830933291,8.79892980157391,0.0463032073124561,,0.0389681668496158,0.0140845070422535,75
"Zip","01810"," Andover","MA","Boston, MA","""Boston-Cambridge-Newton, MA-NH""",,7.68095202229419,100,,,629659,0.473919280536279,6.5093872055239,0.0358702091131866,,0.0610402355250245,0.0160771704180064,79
"Zip","01821","Billerica","MA","Boston, MA","""Boston-Cambridge-Newton, MA-NH""",,6.59185056865256,100,,2.3307,435976,0.515979692809945,8.30033634570575,0.0463351193643686,,0.0389089450461292,0.0463917525773196,61
"Zip","01824","Chelmsford","MA","Boston, MA","""Boston-Cambridge-Newton, MA-NH""",,6.13918806959403,93.33,,,432992,0.318569472472122,5.24407110061082,0.0340953181583032,,0.0472112428634168,0.027906976744186,70
"Zip","01826","Dracut","MA","Boston, MA","""Boston-Cambridge-Newton, MA-NH""",,4.0905324998117,82.35,,,334024,0.681207123135723,7.77227483181958,0.0429011089023543,,0.0743494423791821,0.0675,64
"Zip","01827","Dunstable","MA","Boston, MA","""Boston-Cambridge-Newton, MA-NH""",,4.8776078933494,,,,474734,-0.443119071735798,1.71316670166132,0.0245168873516537,,0.0342205323193916,0,75
"Zip","01830","Haverhill","MA","Boston, MA","""Boston-Cambridge-Newton, MA-NH""",,3.78323416434435,75,,4.1429,308846,0.294213158407482,7.06310166359877,0.0409233080564424,,0.0797150610583447,0.0425531914893617,91.5
"Zip","01832","Haverhill","MA","Boston, MA","""Boston-Cambridge-Newton, MA-NH""",,1.43104617006854,88.89,,8.7705,284060,0.691933585718944,5.76837151112567,0.0380025346757726,,0.102334505916214,0.071875,115
"Zip","01833","Georgetown","MA","Boston, MA","""Boston-Cambridge-Newton, MA-NH""",,9.19710778037207,100,,,460893,0.55876526186258,7.28222007038975,0.040857639408713,,0.0448051948051948,0.0144927536231884,84
"Zip","01835","Haverhill","MA","Boston, MA","""Boston-Cambridge-Newton, MA-NH""",,5.31897265948633,100,,12.6021,323566,0.571915232216234,8.5795589918087,0.0442938998535074,,0.0752737226277372,0.0484848484848485,91.5
"Zip","01841","Lawrence","MA","Boston, MA","""Boston-Cambridge-Newton, MA-NH""",,4.67048278978685,88.89,,18.8363,235832,1.0826982589389,13.1989977632072,0.0599833779978969,,0.139900662251656,0.0946745562130177,98
"Zip","01843","Lawrence","MA","Boston, MA","""Boston-Cambridge-Newton, MA-NH""",,3.50305038788883,100,,11.7056,270045,0.418340026773762,7.89974188289635,0.0438075135625544,,0.122655122655123,0.0529411764705882,98
"Zip","01844","Methuen","MA","Boston, MA","""Boston-Cambridge-Newton, MA-NH""",,4.26903667997289,90,,2.9835,341859,0.675273731763486,6.44242265730085,0.0389137041879839,,0.0735967926689576,0.0428015564202335,64
"Zip","01845","North Andover","MA","Boston, MA","""Boston-Cambridge-Newton, MA-NH""",,1.46945846200196,80,,7.6572,495297,0.168667827521978,5.02080073279646,0.0338927956357498,,0.0778429602888087,0.0347826086956522,68
"Zip","01850","Lowell","MA","Boston, MA","""Boston-Cambridge-Newton, MA-NH""",,5.87934021239738,100,,15.2471,239481,1.20526224596309,11.1389044872122,0.0531524421561627,,0.0974477958236659,0.0714285714285714,72
"Zip","01851","Lowell","MA","Boston, MA","""Boston-Cambridge-Newton, MA-NH""",,4.56277773593432,100,,11.7618,294509,0.687870302943278,8.34387921774063,0.0464501933726982,,0.0777251184834123,0.128048780487805,72
"Zip","01852","Lowell","MA","Boston, MA","""Boston-Cambridge-Newton, MA-NH""",,4.3187467048279,90.91,,11.9928,275301,0.992310965678146,8.08197397090866,0.0417724599620053,,0.0876075183179356,0.0690909090909091,71
"Zip","01854","Lowell","MA","Boston, MA","""Boston-Cambridge-Newton, MA-NH""",,4.18844618513218,100,,8.7439,268712,0.497415682431876,5.71263341345681,0.0377206823662508,,0.100975609756098,0.0483091787439614,80.5
"Zip","01860","Merrimac","MA","Boston, MA","""Boston-Cambridge-Newton, MA-NH""",,8.79490848836334,100,,,379663,1.00939423043667,8.07957162499537,0.0406334038344531,,0.0488974113135187,0.0588235294117647,84
"Zip","01862","Billerica","MA","Boston, MA","""Boston-Cambridge-Newton, MA-NH""",,7.91820441364766,100,,,432129,0.740877163125858,9.38922331522537,0.0491519893365175,,0.0502645502645503,0.0263157894736842,61.5
"Zip","01863","Chelmsford","MA","Boston, MA","""Boston-Cambridge-Newton, MA-NH""",,4.91074790991941,100,,,339370,0.410969847417458,5.87479214697743,0.040315879423638,,0.105738233397808,0.0487804878048781,70
"Zip","01864","North Reading","MA","Boston, MA","""Boston-Cambridge-Newton, MA-NH""",,7.59960834525872,100,,,536426,0.0871335307364929,6.75611668570564,0.0389466580665367,,0.0368052999631947,0.03,75
"Zip","01867","Reading","MA","Boston, MA","""Boston-Cambridge-Newton, MA-NH""",,9.104466370415,100,,,586755,0.580421654218856,6.92379182156134,0.0388271084183347,,0.0364791715697811,0.00645161290322581,75
"Zip","01876","Tewksbury","MA","Boston, MA","""Boston-Cambridge-Newton, MA-NH""",,6.29434360171726,100,,3.3324,411952,0.337827140647644,4.6317650285993,0.0390239639569658,,0.0513854787793757,0.0511945392491468,75
"Zip","01879","Tyngsboro","MA","Boston, MA","""Boston-Cambridge-Newton, MA-NH""",,4.58311365519319,100,,,386899,-0.0880590848052887,3.08372743622194,0.0326622710319748,,0.0599429115128449,0.0317460317460318,75
"Zip","01880","Wakefield","MA","Boston, MA","""Boston-Cambridge-Newton, MA-NH""",,6.48339233260526,100,,8.5313,531557,0.586042463005715,6.76986982101142,0.0415703301809589,,0.0479723046488625,0.0103092783505155,63.5
"Zip","01886","Westford","MA","Boston, MA","""Boston-Cambridge-Newton, MA-NH""",,7.98523762898245,92.86,,,527552,0.564631426447321,4.72288391297443,0.0317655889845929,,0.0346028797027404,0.00671140939597315,75
"Zip","01887","Wilmington","MA","Boston, MA","""Boston-Cambridge-Newton, MA-NH""",,8.64653159599307,100,,,492890,0.492379835873388,8.87736303351874,0.0401205137048835,,0.0284955324800773,0,82.5
"Zip","01890","Winchester","MA","Boston, MA","""Boston-Cambridge-Newton, MA-NH""",,9.0351736084959,100,,,1000147,0.922396029892856,5.76604605222806,0.0360766967255814,,0.0353728489483748,0.00900900900900901,75
"Zip","01902","Lynn","MA","Boston, MA","""Boston-Cambridge-Newton, MA-NH""",,7.23130225201476,85.71,,4.148,308407,0.602164006510939,14.2836497307873,0.0706436624330835,,0.106529209621993,0.0645161290322581,84
"Zip","01904","Lynn","MA","Boston, MA","""Boston-Cambridge-Newton, MA-NH""",,6.76206974467124,87.5,,5.3708,363821,0.367459426355007,9.07474696599031,0.0467042858988349,,0.051859799713877,0.0689655172413793,78
"Zip","01905","Lynn","MA","Boston, MA","""Boston-Cambridge-Newton, MA-NH""",,7.38344505535889,90,,,329859,0.423175398591648,11.9372747571959,0.0592738109313373,,0.0856072766185126,0.09375,79
"Zip","01906","Saugus","MA","Boston, MA","""Boston-Cambridge-Newton, MA-NH""",,8.85516306394517,100,,,427979,0.61192921086286,9.84354226873977,0.0474345703877994,,0.0469749139203148,0.0732984293193717,77
"Zip","01907","Swampscott","MA","Boston, MA","""Boston-Cambridge-Newton, MA-NH""",,8.12081042404158,90,,,500897,0.0843198960987062,8.7157616009029,0.0469417864351354,,0.0616197183098591,0.0285714285714286,84
"Zip","01908","Nahant","MA","Boston, MA","""Boston-Cambridge-Newton, MA-NH""",,6.82684341342171,,,,593372,0.150384569294205,8.26711527689335,0.0399715524156852,,0.0578512396694215,0.107142857142857,84
"Zip","01913"," Amesbury","MA","Boston, MA","""Boston-Cambridge-Newton, MA-NH""",,7.41884461851322,81.82,,,346203,0.741441271042179,9.11110830964342,0.0442919327677691,,0.0870201096892139,0.0546218487394958,84
"Zip","01915","Beverly","MA","Boston, MA","""Boston-Cambridge-Newton, MA-NH""",,7.73141522934398,100,,1.6092,450882,0.460993776918227,5.7854691088937,0.0381518889642967,,0.0508971072867082,0.0251798561151079,69
"Zip","01921"," Boxford","MA","Boston, MA","""Boston-Cambridge-Newton, MA-NH""",,7.625216539881,90,,,647428,0.139359995792906,5.47367426433095,0.0343744787065126,,0.0424155283968368,0,84
"Zip","01922","Newbury","MA","Boston, MA","""Boston-Cambridge-Newton, MA-NH""",,5.87783384800783,100,,,499107,0.316562552760425,4.50182786648409,0.0340307789712426,,0.0237580993520518,0.0909090909090909,84
"Zip","01923","Danvers","MA","Boston, MA","""Boston-Cambridge-Newton, MA-NH""",,4.8248851397153,92.86,,,436485,0.295266544117647,3.16184794862765,0.0406520269883273,,0.0457087284220763,0.0372340425531915,69
"Zip","01930","Gloucester","MA","Boston, MA","""Boston-Cambridge-Newton, MA-NH""",,7.98599081117722,100,,,448002,0.372586755806685,7.09219688621266,0.0411203521412851,,0.0516236469608659,0.0376344086021505,106
"Zip","01938"," Ipswich","MA","Boston, MA","""Boston-Cambridge-Newton, MA-NH""",,8.70226707840627,100,,,499805,0.511804689699554,3.69893169176123,0.0412901031402246,,0.0434782608695652,0.0105263157894737,84
"Zip","01940","Lynnfield","MA","Boston, MA","""Boston-Cambridge-Newton, MA-NH""",,7.96264216313926,100,,,641439,0.505946318609862,3.8427915078792,0.0283581135540558,,0.0388104838709677,0,84
"Zip","01944","Manchester","MA","Boston, MA","""Boston-Cambridge-Newton, MA-NH""",,9.7913685320479,100,,,813313,1.07322565451728,8.99630654101401,0.0446150498024747,,0.0396301188903567,0,84
